inner_heldout_study,candidate,spearman,utility_20,capture_20,remaining_error_80,outer_heldout_study
Santinha,simplex_M0.00_S0.75_D0.25,0.02175651893176638,-0.017563038924887253,0.21510947786309917,0.052761261800239434,Nadig_two_cellline
Santinha,simplex_M0.00_S1.00_D0.00,0.06459306321087302,0.1758204915899137,0.23391852840226202,0.05144610790570148,Nadig_two_cellline
Santinha,simplex_M0.25_S0.00_D0.75,-0.13518912190056298,-0.06285345095163401,0.2100964666945655,0.053161027771927785,Nadig_two_cellline
Santinha,simplex_M0.25_S0.25_D0.50,-0.1208722863107281,0.038790294351888036,0.21989956806309827,0.05248504683679657,Nadig_two_cellline
Santinha,simplex_M0.25_S0.50_D0.25,-0.06570155012858792,-0.07420686033845607,0.2089439616171532,0.0532474889591905,Nadig_two_cellline
Santinha,simplex_M0.25_S0.75_D0.00,0.030979037604854327,0.030883556256834636,0.21912871559169061,0.05252864386283186,Nadig_two_cellline
Santinha,simplex_M0.50_S0.00_D0.50,-0.12507038999511105,-0.001778830542836085,0.2159254601667664,0.05280168287536159,Nadig_two_cellline
Santinha,simplex_M0.50_S0.25_D0.25,-0.09118491184676783,0.0032561998134320257,0.21639693998866188,0.052756901803537024,Nadig_two_cellline
Santinha,simplex_M0.50_S0.50_D0.00,-0.05827918247663755,-0.12574570233896515,0.20367713013978958,0.05364027292321897,Nadig_two_cellline
Santinha,simplex_M0.75_S0.00_D0.25,-0.10524010084881334,-0.03292034490935478,0.2120900991152142,0.05306550059789385,Nadig_two_cellline
Santinha,simplex_M0.75_S0.25_D0.00,-0.06607242545132963,-0.060904445142216115,0.20956493322930392,0.05317686562594043,Nadig_two_cellline
Santinha,simplex_M1.00_S0.00_D0.00,-0.08930316742081448,-0.02609084244357317,0.21245622301107012,0.0529920252658128,Nadig_two_cellline
Santinha,one_sided_S0.00_D0.00,-0.08930316742081448,-0.02609084244357317,0.21245622301107012,0.0529920252658128,Nadig_two_cellline
Santinha,one_sided_S0.00_D0.25,-0.09259878939072676,-0.02609084244357317,0.21245622301107012,0.0529920252658128,Nadig_two_cellline
Santinha,one_sided_S0.00_D0.50,-0.1005332104006221,-0.03127755818028424,0.21209576630526375,0.053021400803013354,Nadig_two_cellline
Santinha,one_sided_S0.00_D0.75,-0.1035258244099438,-0.07046182794199793,0.2086104133135128,0.05324953742056944,Nadig_two_cellline
Santinha,one_sided_S0.00_D1.00,-0.10190296459129522,-0.009633013720435984,0.21496107747589493,0.05284197483569638,Nadig_two_cellline
Santinha,one_sided_S0.25_D0.00,-0.06649681292458465,-0.002510473646326894,0.21498218267914854,0.05284069362109493,Nadig_two_cellline
Santinha,one_sided_S0.25_D0.25,-0.07422552027612625,-0.008695490610384927,0.21445049619297354,0.05287193781769024,Nadig_two_cellline
Santinha,one_sided_S0.25_D0.50,-0.08844052542195394,-0.05566963696305745,0.20999893476318712,0.053144619689765984,Nadig_two_cellline
Santinha,one_sided_S0.25_D0.75,-0.08947447978946856,-0.08261617704484127,0.20730842368436364,0.05332754034138989,Nadig_two_cellline
Santinha,one_sided_S0.25_D1.00,-0.07427909299625157,-0.005149808168954645,0.21537679007422103,0.05281375171751074,Nadig_two_cellline
Santinha,one_sided_S0.50_D0.00,-0.05146241347811663,-0.020131649902703098,0.2133338137199175,0.05295080159215946,Nadig_two_cellline
Santinha,one_sided_S0.50_D0.25,-0.057894026582574455,-0.028784751939359886,0.21240688221446477,0.05300633457276627,Nadig_two_cellline
Santinha,one_sided_S0.50_D0.50,-0.05979562655461658,0.011095974013060122,0.21696697182729013,0.052686826185762335,Nadig_two_cellline
Santinha,one_sided_S0.50_D0.75,-0.057498539391673945,0.022422747269701004,0.2181151665952097,0.05260834786059347,Nadig_two_cellline
Santinha,one_sided_S0.50_D1.00,-0.057860545373179285,0.034180847627245055,0.219306425280198,0.05251488982337584,Nadig_two_cellline
Santinha,one_sided_S0.75_D0.00,-0.009045163956587826,-0.04535999569986087,0.2110556760705693,0.05301903630807173,Nadig_two_cellline
Santinha,one_sided_S0.75_D0.25,-0.00982029674609527,-0.04289667752097689,0.2111995266836812,0.05299725840627516,Nadig_two_cellline
Santinha,one_sided_S0.75_D0.50,-0.013212102436225153,0.020143348789846447,0.21741948850220344,0.05254197441757601,Nadig_two_cellline
Santinha,one_sided_S0.75_D0.75,-0.0101456600421233,0.08083539655198886,0.2239418609081972,0.05214900682247113,Nadig_two_cellline
Santinha,one_sided_S0.75_D1.00,-0.018635941325122564,0.04921377940544158,0.2207632537781005,0.05239393525600296,Nadig_two_cellline
Santinha,one_sided_S1.00_D0.00,0.06274703729732053,0.1152905367407842,0.22674876300779748,0.05186676745751027,Nadig_two_cellline
Santinha,one_sided_S1.00_D0.25,0.06932220409684454,0.12168057928952929,0.22743327264775356,0.05182575810532271,Nadig_two_cellline
Santinha,one_sided_S1.00_D0.50,0.050872513466454605,0.09125303599364316,0.22438632886830762,0.052051461102518695,Nadig_two_cellline
Santinha,one_sided_S1.00_D0.75,0.03160674868114883,0.10027870388752994,0.22568726078151236,0.0520516788300734,Nadig_two_cellline
Santinha,one_sided_S1.00_D1.00,0.03151371889454144,0.06051655135497005,0.22181284928478756,0.052335667191538274,Nadig_two_cellline
Shifrut,magnitude_percentile,0.2086982784657203,0.23837742630906636,0.21731041208603852,0.07318695853419795,Nadig_two_cellline
Shifrut,safeconf_percentile,0.17268196919359713,0.15978920142109054,0.2146167998525201,0.07350125694281823,Nadig_two_cellline
Shifrut,disagreement_percentile,0.05134400483237693,0.08586691465733731,0.21144651854719956,0.07375274002118838,Nadig_two_cellline
Shifrut,fixed_80m_20s,0.20164703982092924,0.22126248805569232,0.21690976757075478,0.07325101372941416,Nadig_two_cellline
Shifrut,simplex_M0.00_S0.00_D1.00,0.05134400483237693,0.08586691465733731,0.21144651854719956,0.07375274002118838,Nadig_two_cellline
Shifrut,simplex_M0.00_S0.25_D0.75,0.0658053122750628,0.16950248808474971,0.21630309102807524,0.07334756712990569,Nadig_two_cellline
Shifrut,simplex_M0.00_S0.50_D0.50,0.11142391298770705,0.08406931352097477,0.21112158003963838,0.07377214019129515,Nadig_two_cellline
Shifrut,simplex_M0.00_S0.75_D0.25,0.15074182978374695,0.14733548079268935,0.21404335630411997,0.07354731087293362,Nadig_two_cellline
Shifrut,simplex_M0.00_S1.00_D0.00,0.17268196919359713,0.15978920142109054,0.2146167998525201,0.07350125694281823,Nadig_two_cellline
Shifrut,simplex_M0.25_S0.00_D0.75,0.08079166380363988,0.16604330681756113,0.2159640676466813,0.07336613870801142,Nadig_two_cellline
Shifrut,simplex_M0.25_S0.25_D0.50,0.13311110402404605,0.19627091148824657,0.21700712378248804,0.07325589441887981,Nadig_two_cellline
Shifrut,simplex_M0.25_S0.50_D0.25,0.18493649259737457,0.2354190487377324,0.21832685835992305,0.07316161792816936,Nadig_two_cellline
Shifrut,simplex_M0.25_S0.75_D0.00,0.18884757788153017,0.18035691053205055,0.21482544745881177,0.0734552035348301,Nadig_two_cellline
Shifrut,simplex_M0.50_S0.00_D0.50,0.15126046704555698,0.21372514887377392,0.21780374957337179,0.07319530260242392,Nadig_two_cellline
Shifrut,simplex_M0.50_S0.25_D0.25,0.2242543248916133,0.30222029648349275,0.22232031077694864,0.07282626513557504,Nadig_two_cellline
Shifrut,simplex_M0.50_S0.50_D0.00,0.22499062509648385,0.20079476797003262,0.21652060110989768,0.0733141829175963,Nadig_two_cellline
Shifrut,simplex_M0.75_S0.00_D0.25,0.20187817739952998,0.2778929493801706,0.2211335698586001,0.07293220571740655,Nadig_two_cellline
Shifrut,simplex_M0.75_S0.25_D0.00,0.20485980241239052,0.20634435120429365,0.21673397217415333,0.07329338128179992,Nadig_two_cellline
Shifrut,simplex_M1.00_S0.00_D0.00,0.2086982784657203,0.23837742630906636,0.21731041208603852,0.07318695853419795,Nadig_two_cellline
Shifrut,one_sided_S0.00_D0.00,0.2086982784657203,0.23837742630906636,0.21731041208603852,0.07318695853419795,Nadig_two_cellline
Shifrut,one_sided_S0.00_D0.25,0.2133124376542947,0.23837742630906636,0.21731041208603852,0.07318695853419795,Nadig_two_cellline
Shifrut,one_sided_S0.00_D0.50,0.20289886482256875,0.3120856033408062,0.2214723918847663,0.07284173883547833,Nadig_two_cellline
Shifrut,one_sided_S0.00_D0.75,0.2111929767140232,0.30938143050755573,0.22133047733355748,0.07285379241996968,Nadig_two_cellline
Shifrut,one_sided_S0.00_D1.00,0.18595328331177377,0.1860749079865824,0.21566484484770856,0.07338196599050718,Nadig_two_cellline
Shifrut,one_sided_S0.25_D0.00,0.2136385380056588,0.26211629157702476,0.2184840032259496,0.07309155644019702,Nadig_two_cellline
Shifrut,one_sided_S0.25_D0.25,0.23244206464761552,0.26211629157702476,0.2184840032259496,0.07309155644019702,Nadig_two_cellline
Shifrut,one_sided_S0.25_D0.50,0.23876911348001242,0.30938143050755573,0.22133047733355748,0.07285379241996968,Nadig_two_cellline
Shifrut,one_sided_S0.25_D0.75,0.21487422155158858,0.29782384676447166,0.22089207440156466,0.07288107001148988,Nadig_two_cellline
Shifrut,one_sided_S0.25_D1.00,0.17121377793936865,0.19949232997549424,0.21635707900906417,0.07332387613067182,Nadig_two_cellline
Shifrut,one_sided_S0.50_D0.00,0.22939839147307825,0.2621162915770245,0.21848400322594957,0.07309155644019702,Nadig_two_cellline
Shifrut,one_sided_S0.50_D0.25,0.24639411484335882,0.2730012482899242,0.21916920191012726,0.07303390020178355,Nadig_two_cellline
Shifrut,one_sided_S0.50_D0.50,0.23974028304950895,0.3140060358779849,0.22132112650474653,0.07285112539328563,Nadig_two_cellline
Shifrut,one_sided_S0.50_D0.75,0.19711501103010787,0.237037412785936,0.2187529310636615,0.07312208478593799,Nadig_two_cellline
Shifrut,one_sided_S0.50_D1.00,0.14286724895101893,0.150678650124092,0.21411286189597686,0.07351022455267611,Nadig_two_cellline
Shifrut,one_sided_S0.75_D0.00,0.24449896646510416,0.27083653193396573,0.21905559794725443,0.07304354921207444,Nadig_two_cellline
Shifrut,one_sided_S0.75_D0.25,0.25335024801588746,0.3017917287244124,0.22068012164858042,0.0729055694663377,Nadig_two_cellline
Shifrut,one_sided_S0.75_D0.50,0.22643017455805134,0.2428430597846569,0.2177546422604201,0.0731440881599543,Nadig_two_cellline
Shifrut,one_sided_S0.75_D0.75,0.17577261831035199,0.18428238168319444,0.21635325787471957,0.07334698753747855,Nadig_two_cellline
Shifrut,one_sided_S0.75_D1.00,0.11874776505891732,0.08009682665484232,0.2111119686521168,0.07379252414809781,Nadig_two_cellline
Shifrut,one_sided_S1.00_D0.00,0.2532288086070643,0.16793839032369784,0.21456714097854984,0.07347725459579015,Nadig_two_cellline
Shifrut,one_sided_S1.00_D0.25,0.23156562535403863,0.15232580876377463,0.21418311523099015,0.07352954496075975,Nadig_two_cellline
Shifrut,one_sided_S1.00_D0.50,0.20382050598701015,0.1014046001888364,0.2114472034604214,0.07375539037134918,Nadig_two_cellline
Shifrut,one_sided_S1.00_D0.75,0.15442667104899183,0.12441724408869069,0.2139508421432896,0.07358444818150704,Nadig_two_cellline
Shifrut,one_sided_S1.00_D1.00,0.10487275099507257,0.033358004835318956,0.20964443816813305,0.07396530742915472,Nadig_two_cellline
Tian_CRISPRi,magnitude_percentile,0.06673836676509522,0.09742782059254329,0.20635530131053473,0.09773938179073388,Nadig_two_cellline
Tian_CRISPRi,safeconf_percentile,0.13421641615690086,0.1594994414765352,0.21085001431229203,0.09718555878540694,Nadig_two_cellline
Tian_CRISPRi,disagreement_percentile,-0.017868402089713565,0.07846547224831459,0.2062106559719859,0.09776433045119653,Nadig_two_cellline
Tian_CRISPRi,fixed_80m_20s,0.09159214900223084,0.165131003322735,0.21047377804600384,0.09723117304727988,Nadig_two_cellline
Tian_CRISPRi,simplex_M0.00_S0.00_D1.00,-0.017868402089713565,0.07846547224831459,0.2062106559719859,0.09776433045119653,Nadig_two_cellline
Tian_CRISPRi,simplex_M0.00_S0.25_D0.75,0.014370202863575677,0.13648661605728277,0.20920583111147478,0.09738821227649931,Nadig_two_cellline
Tian_CRISPRi,simplex_M0.00_S0.50_D0.50,0.07136583301467335,0.12220249210539709,0.20830796844986238,0.0974977403176569,Nadig_two_cellline
Tian_CRISPRi,simplex_M0.00_S0.75_D0.25,0.12154726399886709,0.14924488083981682,0.2098746927504466,0.09730574740404195,Nadig_two_cellline
Tian_CRISPRi,simplex_M0.00_S1.00_D0.00,0.13421641615690086,0.1594994414765352,0.21085001431229203,0.09718555878540694,Nadig_two_cellline
Tian_CRISPRi,simplex_M0.25_S0.00_D0.75,-0.019167234027308567,0.10869746577400184,0.20806702321715548,0.09753552641527068,Nadig_two_cellline
Tian_CRISPRi,simplex_M0.25_S0.25_D0.50,0.061868808019130916,0.14784547802014542,0.20914767444600577,0.09739057812365504,Nadig_two_cellline
Tian_CRISPRi,simplex_M0.25_S0.50_D0.25,0.1372643111087813,0.19996552648077343,0.2122594837008204,0.09700750387587032,Nadig_two_cellline
Tian_CRISPRi,simplex_M0.25_S0.75_D0.00,0.13956583316964677,0.18875186682619813,0.21243862372320435,0.09698751438754964,Nadig_two_cellline
Tian_CRISPRi,simplex_M0.50_S0.00_D0.50,0.022010081805421584,0.11494687986424228,0.2081008622492363,0.09752758964297469,Nadig_two_cellline
Tian_CRISPRi,simplex_M0.50_S0.25_D0.25,0.1253471495922005,0.17721998726049507,0.2111558233610601,0.09714781277121018,Nadig_two_cellline
Tian_CRISPRi,simplex_M0.50_S0.50_D0.00,0.13381016642250715,0.14838852355988674,0.20946509446827444,0.09735347267955938,Nadig_two_cellline
Tian_CRISPRi,simplex_M0.75_S0.00_D0.25,0.060502552808620914,0.16716321918797789,0.21081337567666586,0.09719046734951942,Nadig_two_cellline
Tian_CRISPRi,simplex_M0.75_S0.25_D0.00,0.09959335416190955,0.15586364565669006,0.2096950828724393,0.0973269234951475,Nadig_two_cellline
Tian_CRISPRi,simplex_M1.00_S0.00_D0.00,0.06673836676509522,0.09742782059254329,0.20635530131053473,0.09773938179073388,Nadig_two_cellline
Tian_CRISPRi,one_sided_S0.00_D0.00,0.06673836676509522,0.09742782059254329,0.20635530131053473,0.09773938179073388,Nadig_two_cellline
Tian_CRISPRi,one_sided_S0.00_D0.25,0.06512395848729477,0.10841192728359315,0.20721267216977868,0.09763467236293485,Nadig_two_cellline
Tian_CRISPRi,one_sided_S0.00_D0.50,0.06308814107449576,0.11907357457048516,0.2079609978153275,0.09754398956195721,Nadig_two_cellline
Tian_CRISPRi,one_sided_S0.00_D0.75,0.036490312250451226,0.12786431096270576,0.2087366221433584,0.09744916009816329,Nadig_two_cellline
Tian_CRISPRi,one_sided_S0.00_D1.00,0.020778096161630476,0.1198896008608867,0.2083914776546733,0.09749338568216553,Nadig_two_cellline
Tian_CRISPRi,one_sided_S0.25_D0.00,0.08617914243403027,0.10710543582376167,0.20701891516556034,0.09765769050046595,Nadig_two_cellline
Tian_CRISPRi,one_sided_S0.25_D0.25,0.09285626201457056,0.1109443767278714,0.20752880757607628,0.09759587145419141,Nadig_two_cellline
Tian_CRISPRi,one_sided_S0.25_D0.50,0.08685862969161505,0.14650347093405444,0.20968143250813434,0.09733091941565743,Nadig_two_cellline
Tian_CRISPRi,one_sided_S0.25_D0.75,0.05648657756963607,0.17490601148370158,0.21137043717915283,0.09712297247696403,Nadig_two_cellline
Tian_CRISPRi,one_sided_S0.25_D1.00,0.03122692718483072,0.13548147854738873,0.20934139965525506,0.09737543483891242,Nadig_two_cellline
Tian_CRISPRi,one_sided_S0.50_D0.00,0.10215451327478242,0.11411173730255493,0.2075469842073675,0.09759212832005576,Nadig_two_cellline
Tian_CRISPRi,one_sided_S0.50_D0.25,0.10694986398237315,0.12431467214145517,0.20839785661586147,0.09748816636384533,Nadig_two_cellline
Tian_CRISPRi,one_sided_S0.50_D0.50,0.10216472514098236,0.14195876176207278,0.2094712756372255,0.09735490064776495,Nadig_two_cellline
Tian_CRISPRi,one_sided_S0.50_D0.75,0.06796774186148506,0.17457668517007152,0.21111238419040773,0.0971515604275521,Nadig_two_cellline
Tian_CRISPRi,one_sided_S0.50_D1.00,0.035463519012733494,0.16026559846021926,0.21082202729523528,0.09719213255552608,Nadig_two_cellline
Tian_CRISPRi,one_sided_S0.75_D0.00,0.11207981004622712,0.12143754271478092,0.20843875351369828,0.09748574028451218,Nadig_two_cellline
Tian_CRISPRi,one_sided_S0.75_D0.25,0.11854005120944693,0.14834574671007839,0.20962905255863062,0.09733445557531538,Nadig_two_cellline
Tian_CRISPRi,one_sided_S0.75_D0.50,0.10914549410299626,0.16756371245564403,0.2105334763163424,0.09722173801435743,Nadig_two_cellline
Tian_CRISPRi,one_sided_S0.75_D0.75,0.0735951433543672,0.16026483518370235,0.2105396259807915,0.09722462604121099,Nadig_two_cellline
Tian_CRISPRi,one_sided_S0.75_D1.00,0.04045465478643978,0.10025512356453711,0.20701589857345387,0.09765997725251363,Nadig_two_cellline
Tian_CRISPRi,one_sided_S1.00_D0.00,0.12466767970300124,0.1890019958103819,0.21295460588527515,0.09692769238708289,Nadig_two_cellline
Tian_CRISPRi,one_sided_S1.00_D0.25,0.12417226610588329,0.15451277120661366,0.20988809736406483,0.09730209449370864,Nadig_two_cellline
Tian_CRISPRi,one_sided_S1.00_D0.50,0.10526801704927442,0.18526124720126294,0.2114212159222387,0.09711218966939782,Nadig_two_cellline
Tian_CRISPRi,one_sided_S1.00_D0.75,0.07614854661181415,0.14823053955028373,0.20935986938099954,0.09736815783062,Nadig_two_cellline
Tian_CRISPRi,one_sided_S1.00_D1.00,0.049585021638979765,0.06499836685708865,0.205070683840208,0.09790254124790519,Nadig_two_cellline
Frangieh,magnitude_percentile,0.14814820954296473,0.2919917777727734,0.22014576860834653,0.05326304079238614,Replogle_two_cellline
Frangieh,safeconf_percentile,0.25300639357974863,0.1740516647540796,0.21275124298284342,0.053777897594380675,Replogle_two_cellline
Frangieh,disagreement_percentile,0.13729477247694932,0.2873249048268301,0.22005213722489017,0.05327080164199858,Replogle_two_cellline
Frangieh,fixed_80m_20s,0.18221442701615786,0.2633585464667959,0.21891335235846462,0.05335212766378323,Replogle_two_cellline
Frangieh,simplex_M0.00_S0.00_D1.00,0.13729477247694932,0.2873249048268301,0.22005213722489017,0.05327080164199858,Replogle_two_cellline
Frangieh,simplex_M0.00_S0.25_D0.75,0.1820700316540418,0.2526102906961072,0.2182215044222695,0.05339970132523991,Replogle_two_cellline
Frangieh,simplex_M0.00_S0.50_D0.50,0.23484076855056776,0.24035153264754086,0.21711914084793707,0.05347361016614625,Replogle_two_cellline
Frangieh,simplex_M0.00_S0.75_D0.25,0.2572454269438223,0.22865162504004252,0.2162988006898581,0.053529786326207814,Replogle_two_cellline
Frangieh,simplex_M0.00_S1.00_D0.00,0.25300639357974863,0.1740516647540796,0.21275124298284342,0.053777897594380675,Replogle_two_cellline
Frangieh,simplex_M0.25_S0.00_D0.75,0.14062533693862345,0.29237329115803096,0.22044450510950883,0.053244034091640524,Replogle_two_cellline
Frangieh,simplex_M0.25_S0.25_D0.50,0.18567276091989804,0.2626411365433193,0.21889191781739173,0.05335353274872453,Replogle_two_cellline
Frangieh,simplex_M0.25_S0.50_D0.25,0.23852972559219823,0.25733520841938945,0.21829404004357753,0.05339336754596296,Replogle_two_cellline
Frangieh,simplex_M0.25_S0.75_D0.00,0.2588673222285481,0.2244332728875006,0.21599989851457435,0.05354989622764633,Replogle_two_cellline
Frangieh,simplex_M0.50_S0.00_D0.50,0.14307835588244297,0.28477302470599747,0.21988492480815444,0.05328221386275017,Replogle_two_cellline
Frangieh,simplex_M0.50_S0.25_D0.25,0.19002459075845923,0.2682108622470768,0.21920173520863795,0.05333223027344647,Replogle_two_cellline
Frangieh,simplex_M0.50_S0.50_D0.00,0.24155906194020557,0.2622194975959876,0.21859062171879426,0.053372805634549415,Replogle_two_cellline
Frangieh,simplex_M0.75_S0.00_D0.25,0.146309409820218,0.2896992896284028,0.2201690054486528,0.05326244232882982,Replogle_two_cellline
Frangieh,simplex_M0.75_S0.25_D0.00,0.19176062618565923,0.2582042482673132,0.21861505153259722,0.053372894492913825,Replogle_two_cellline
Frangieh,simplex_M1.00_S0.00_D0.00,0.14814820954296473,0.2919917777727734,0.22014576860834653,0.05326304079238614,Replogle_two_cellline
Frangieh,one_sided_S0.00_D0.00,0.14814820954296473,0.2919917777727734,0.22014576860834653,0.05326304079238614,Replogle_two_cellline
Frangieh,one_sided_S0.00_D0.25,0.14650059888817815,0.2936700309788635,0.22026887705026912,0.05325480207026925,Replogle_two_cellline
Frangieh,one_sided_S0.00_D0.50,0.14491894822034304,0.30007906704273757,0.22074103077109308,0.0532224886182583,Replogle_two_cellline
Frangieh,one_sided_S0.00_D0.75,0.14148047878328374,0.292091179193728,0.22033200449471668,0.05325123171443144,Replogle_two_cellline
Frangieh,one_sided_S0.00_D1.00,0.1378841512296259,0.2877503789640902,0.2200169491059677,0.05327274849402117,Replogle_two_cellline
Frangieh,one_sided_S0.25_D0.00,0.16283722385182703,0.2775466874427727,0.21931951997215857,0.05332058234507598,Replogle_two_cellline
Frangieh,one_sided_S0.25_D0.25,0.1604867782798386,0.28365758268861146,0.2196832870421742,0.05329551432834895,Replogle_two_cellline
Frangieh,one_sided_S0.25_D0.50,0.15831632562883072,0.2851080945379985,0.21979014625781315,0.05328820105306553,Replogle_two_cellline
Frangieh,one_sided_S0.25_D0.75,0.15433727322921553,0.29644784011210074,0.22056174319342983,0.05323512751718431,Replogle_two_cellline
Frangieh,one_sided_S0.25_D1.00,0.15120685116852797,0.29046250108057065,0.2201545828918394,0.053263069219953434,Replogle_two_cellline
Frangieh,one_sided_S0.50_D0.00,0.17791509462504954,0.29274088956944144,0.220254002881725,0.05325593260879415,Replogle_two_cellline
Frangieh,one_sided_S0.50_D0.25,0.17540290895449961,0.288796396939821,0.21999833341902486,0.053273590306477436,Replogle_two_cellline
Frangieh,one_sided_S0.50_D0.50,0.17251807045203807,0.2857917055907229,0.21977697779139763,0.053288739534652955,Replogle_two_cellline
Frangieh,one_sided_S0.50_D0.75,0.1687406956149592,0.29091771031803954,0.22015357105918887,0.05326333318100065,Replogle_two_cellline
Frangieh,one_sided_S0.50_D1.00,0.16505686518090446,0.2781364666025916,0.21934522658655728,0.05331921192062197,Replogle_two_cellline
Frangieh,one_sided_S0.75_D0.00,0.18903886939471462,0.28376342605973265,0.21969859940859393,0.053294866144577215,Replogle_two_cellline
Frangieh,one_sided_S0.75_D0.25,0.18670765424755778,0.27386790414543444,0.21912325599917817,0.053334893163481195,Replogle_two_cellline
Frangieh,one_sided_S0.75_D0.50,0.18457994814884046,0.2690493494154386,0.21876827304665813,0.053359187633894224,Replogle_two_cellline
Frangieh,one_sided_S0.75_D0.75,0.18204518322740978,0.28765437476588457,0.22023204160997645,0.05326166767772313,Replogle_two_cellline
Frangieh,one_sided_S0.75_D1.00,0.17812002890861137,0.28591019153322245,0.22010354762197373,0.053270461602523245,Replogle_two_cellline
Frangieh,one_sided_S1.00_D0.00,0.1952886038752689,0.2083773914308571,0.21537860051649074,0.05359749622722862,Replogle_two_cellline
Frangieh,one_sided_S1.00_D0.25,0.19435516754443385,0.20984593841716728,0.21547075869865187,0.05359117122140511,Replogle_two_cellline
Frangieh,one_sided_S1.00_D0.50,0.190535880802287,0.21227211770999835,0.21561590406214468,0.05358112549786237,Replogle_two_cellline
Frangieh,one_sided_S1.00_D0.75,0.18553674041474347,0.212326944322533,0.21561909861392037,0.053580903338060926,Replogle_two_cellline
Frangieh,one_sided_S1.00_D1.00,0.18103793030934023,0.21872568958152508,0.21609049421109403,0.053548641770830525,Replogle_two_cellline
Lara_exvivo,magnitude_percentile,0.147504567044209,0.32046983750319147,0.24007371314867107,0.09895269967904893,Replogle_two_cellline
Lara_exvivo,safeconf_percentile,0.38712458896602125,0.3946297282943346,0.24674941714706033,0.09808918087517647,Replogle_two_cellline
Lara_exvivo,disagreement_percentile,0.17609791742784073,0.35399035821371494,0.24322506923914525,0.09854820571387007,Replogle_two_cellline
Lara_exvivo,fixed_80m_20s,0.1797682172770255,0.3128771885313858,0.2391204262130601,0.09907908183788006,Replogle_two_cellline
Lara_exvivo,simplex_M0.00_S0.00_D1.00,0.17609791742784073,0.35399035821371494,0.24322506923914525,0.09854820571387007,Replogle_two_cellline
Lara_exvivo,simplex_M0.00_S0.25_D0.75,0.22869042786694874,0.33890472034985847,0.24142708834827795,0.0987827761870789,Replogle_two_cellline
Lara_exvivo,simplex_M0.00_S0.50_D0.50,0.29352227017528576,0.3433936317210839,0.2419906888230523,0.09870805676938903,Replogle_two_cellline
Lara_exvivo,simplex_M0.00_S0.75_D0.25,0.3432227829766846,0.36638163651360894,0.24427205757270745,0.09840043282568349,Replogle_two_cellline
Lara_exvivo,simplex_M0.00_S1.00_D0.00,0.38712458896602125,0.3946297282943346,0.24674941714706033,0.09808918087517647,Replogle_two_cellline
Lara_exvivo,simplex_M0.25_S0.00_D0.75,0.16756259539184315,0.3594131449782724,0.24373248291106067,0.09848778959986337,Replogle_two_cellline
Lara_exvivo,simplex_M0.25_S0.25_D0.50,0.2214713007373729,0.3433936317210839,0.2419906888230523,0.09870805676938903,Replogle_two_cellline
Lara_exvivo,simplex_M0.25_S0.50_D0.25,0.2893363973765699,0.3540618684510352,0.24272821974831033,0.09861016139492589,Replogle_two_cellline
Lara_exvivo,simplex_M0.25_S0.75_D0.00,0.3394591796392131,0.39324323523472865,0.2467985591697177,0.09807384409306716,Replogle_two_cellline
Lara_exvivo,simplex_M0.50_S0.00_D0.50,0.16203955685084895,0.36530528299803344,0.24428667539495877,0.09841615179794946,Replogle_two_cellline
Lara_exvivo,simplex_M0.50_S0.25_D0.25,0.20746876858626467,0.31807460374096863,0.23960927566553186,0.09901589061595015,Replogle_two_cellline
Lara_exvivo,simplex_M0.50_S0.50_D0.00,0.2768054880608461,0.34302154086747527,0.24185909946673365,0.09872413730092618,Replogle_two_cellline
Lara_exvivo,simplex_M0.75_S0.00_D0.25,0.1528792444987247,0.32046983750319147,0.24007371314867107,0.09895269967904893,Replogle_two_cellline
Lara_exvivo,simplex_M0.75_S0.25_D0.00,0.18800753001635426,0.3034109281547099,0.2379641815807636,0.09922598573840387,Replogle_two_cellline
Lara_exvivo,simplex_M1.00_S0.00_D0.00,0.147504567044209,0.32046983750319147,0.24007371314867107,0.09895269967904893,Replogle_two_cellline
Lara_exvivo,one_sided_S0.00_D0.00,0.147504567044209,0.32046983750319147,0.24007371314867107,0.09895269967904893,Replogle_two_cellline
Lara_exvivo,one_sided_S0.00_D0.25,0.14849796347141453,0.32046983750319147,0.24007371314867107,0.09895269967904893,Replogle_two_cellline
Lara_exvivo,one_sided_S0.00_D0.50,0.14473470701988717,0.33981079445451623,0.24189285128458587,0.09871754842524981,Replogle_two_cellline
Lara_exvivo,one_sided_S0.00_D0.75,0.14904637842674823,0.3516810035030678,0.24300931879008963,0.09857322803057392,Replogle_two_cellline
Lara_exvivo,one_sided_S0.00_D1.00,0.1454035986655191,0.36512982243463143,0.24427426444210631,0.0984097145786887,Replogle_two_cellline
Lara_exvivo,one_sided_S0.25_D0.00,0.15872565408068223,0.31287718853138574,0.2391204262130601,0.09907908183788006,Replogle_two_cellline
Lara_exvivo,one_sided_S0.25_D0.25,0.15960831780406362,0.31287718853138574,0.2391204262130601,0.09907908183788006,Replogle_two_cellline
Lara_exvivo,one_sided_S0.25_D0.50,0.16289884057448337,0.3339186564347551,0.24133865880068778,0.09878918622716372,Replogle_two_cellline
Lara_exvivo,one_sided_S0.25_D0.75,0.16543617263628072,0.36512982243463143,0.24427426444210631,0.0984097145786887,Replogle_two_cellline
