fold_id,task_id,setting,context,perturbation,error_centered_pearson_mean,error_centered_cosine_mean,directional_risk_frozen,baseline_predicted_magnitude,risk_model_disagreement,perturbation_novelty,dataset,magnitude,novelty,disagreement,direction_error_rank_target,magnitude_plus_novelty
E237_cellline_holdout_2_Jurkat,HepG2::SRP68,perturbation_unseen,HepG2,SRP68,1.0860342916949417,1.0788571499288082,0.6698345122475908,0.0615724846720695,0.1009468711152391,1.0,Nadig,0.0615724846720695,1.0,0.1009468711152391,0.9518072289156626,0.7274096385542168
E237_cellline_holdout_2_Jurkat,HepG2::HERC1,random_seen_pair,HepG2,HERC1,0.627908021217198,0.6351932436227798,0.6458287068356827,0.0521936081349849,0.092798198349541,1.0,Nadig,0.0521936081349849,1.0,0.092798198349541,0.8765060240963856,0.697289156626506
E237_cellline_holdout_2_Jurkat,HepG2::MRGBP,perturbation_unseen,HepG2,MRGBP,0.6061569419682208,0.6282030791044235,0.5977376192512707,0.0387807637453079,0.0676733620708958,1.0,Nadig,0.0387807637453079,1.0,0.0676733620708958,0.8704819277108433,0.5256024096385542
E237_cellline_holdout_2_Jurkat,HepG2::CTDP1,perturbation_unseen,HepG2,CTDP1,0.3869304690383864,0.41165873408317566,0.6026767060775086,0.0389395356178283,0.0722488837576909,1.0,Nadig,0.0389395356178283,1.0,0.0722488837576909,0.7951807228915663,0.5346385542168675
E237_cellline_holdout_2_Jurkat,HepG2::PPA1,perturbation_unseen,HepG2,PPA1,0.805679431872372,0.8088084831833839,0.6542190342268803,0.0561743415892124,0.0944959329242738,1.0,Nadig,0.0561743415892124,1.0,0.0944959329242738,0.9066265060240963,0.7123493975903614
E237_cellline_holdout_2_Jurkat,HepG2::SRA1,perturbation_unseen,HepG2,SRA1,0.369326129117971,0.40447215735912323,0.6167703143592957,0.0456066392362117,0.0751325866033302,1.0,Nadig,0.0456066392362117,1.0,0.0751325866033302,0.7891566265060241,0.625
E237_cellline_holdout_2_Jurkat,HepG2::EXOSC5,perturbation_unseen,HepG2,EXOSC5,1.1419394825725608,1.151452288031578,0.617405567167454,0.0452631190419197,0.0763168545727693,1.0,Nadig,0.0452631190419197,1.0,0.0763168545727693,0.963855421686747,0.6159638554216867
E237_cellline_holdout_2_Jurkat,HepG2::DDX21,perturbation_unseen,HepG2,DDX21,1.4592471196933336,1.4367340952157974,0.5946220342747447,0.0404412820935249,0.0619048728167388,1.0,Nadig,0.0404412820935249,1.0,0.0619048728167388,0.9939759036144579,0.5496987951807228
E237_cellline_holdout_2_Jurkat,HepG2::RPL35A,random_seen_pair,HepG2,RPL35A,1.5907142996759673,1.567464292049408,0.5932653724224742,0.0388548225164413,0.0631737364382586,1.0,Nadig,0.0388548225164413,1.0,0.0631737364382586,1.0,0.5316265060240963
E237_cellline_holdout_2_Jurkat,Jurkat::UBQLN4,context_unseen,Jurkat,UBQLN4,0.0315752492145443,0.031204164028167725,0.4992673106854789,0.0892812833189964,0.1438557314534075,0.5,Nadig,0.0892812833189964,0.5,0.1438557314534075,0.3614457831325301,0.5978915662650602
E237_cellline_holdout_2_Jurkat,Jurkat::RPS27,context_unseen,Jurkat,RPS27,0.10210062449708512,0.12827226519584656,0.4067440750981522,0.0361989960074424,0.0756885689669719,1.0,Nadig,0.0361989960074424,1.0,0.0756885689669719,0.7198795180722892,0.4954819277108433
E237_cellline_holdout_2_Jurkat,Jurkat::CENPT,context_and_perturbation_unseen,Jurkat,CENPT,0.011552902844307045,0.012147277593612671,0.4051012840168728,0.0436929911375045,0.0618124910161962,1.0,Nadig,0.0436929911375045,1.0,0.0618124910161962,0.12048192771084337,0.5918674698795181
E237_cellline_holdout_2_Jurkat,Jurkat::CHMP6,context_unseen,Jurkat,CHMP6,0.0580861868900161,0.05748370289802551,0.4420351151079112,0.0737549439072609,0.1132414436635655,0.5,Nadig,0.0737549439072609,0.5,0.1132414436635655,0.5873493975903614,0.5677710843373494
E237_cellline_holdout_2_Jurkat,Jurkat::EGLN2,context_unseen,Jurkat,EGLN2,0.006274976599072057,0.008592963218688965,0.317561841482245,0.0289259981364011,0.0647659560806466,0.5,Nadig,0.0289259981364011,0.5,0.0647659560806466,0.03614457831325301,0.1430722891566265
E237_cellline_holdout_2_Jurkat,Jurkat::EIF4G2,context_unseen,Jurkat,EIF4G2,0.03277375244515779,0.033221304416656494,0.3254218716289832,0.034925889223814,0.0626391363068914,0.5,Nadig,0.034925889223814,0.5,0.0626391363068914,0.3795180722891566,0.23042168674698793
E237_cellline_holdout_2_Jurkat,Jurkat::HSPA9,context_unseen,Jurkat,HSPA9,0.18143298386137507,0.19265416264533997,0.552068496826971,0.1788784712553024,0.3376196623292651,0.5,Nadig,0.1788784712553024,0.5,0.3376196623292651,0.7560240963855422,0.6189759036144579
E237_cellline_holdout_2_Jurkat,Jurkat::MRPL27,context_unseen,Jurkat,MRPL27,0.025501746781652235,0.025377124547958374,0.3721504562958571,0.0535623393952846,0.0778789561297524,0.5,Nadig,0.0535623393952846,0.5,0.0778789561297524,0.30120481927710846,0.4503012048192771
E237_cellline_holdout_2_Jurkat,Jurkat::SMC5,context_and_perturbation_unseen,Jurkat,SMC5,0.03126030347181563,0.03180423378944397,0.5217586114576509,0.0703827962279319,0.132330059562869,1.0,Nadig,0.0703827962279319,1.0,0.132330059562869,0.3674698795180723,0.7996987951807228
E237_cellline_holdout_2_Jurkat,Jurkat::POLR3E,context_unseen,Jurkat,POLR3E,0.027781954032851774,0.028955906629562378,0.3307735054957381,0.02742769010365,0.0801531037990368,0.5,Nadig,0.02742769010365,0.5,0.0801531037990368,0.3253012048192771,0.1219879518072289
E237_cellline_holdout_2_Jurkat,Jurkat::GTF2E2,context_unseen,Jurkat,GTF2E2,0.05402669273068733,0.05963951349258423,0.3663130015212954,0.0517320483922958,0.075160217578556,0.5,Nadig,0.0517320483922958,0.5,0.075160217578556,0.572289156626506,0.44126506024096385
E237_cellline_holdout_2_Jurkat,Jurkat::NISCH,context_and_perturbation_unseen,Jurkat,NISCH,0.013872106412115004,0.017183691263198853,0.4455418519180618,0.0486365407705307,0.0933117051477268,1.0,Nadig,0.0486365407705307,1.0,0.0933117051477268,0.17771084337349397,0.6641566265060241
E237_cellline_holdout_2_Jurkat,Jurkat::RNF123,context_unseen,Jurkat,RNF123,0.00519100974196407,0.007227867841720581,0.3213625311271637,0.0328819453716278,0.062010948193873,0.5,Nadig,0.0328819453716278,0.5,0.062010948193873,0.009036144578313254,0.19728915662650603
E237_cellline_holdout_2_Jurkat,Jurkat::TNPO3,context_unseen,Jurkat,TNPO3,0.05496672457720958,0.05432415008544922,0.4318596859907341,0.069047525525093,0.1109856624619777,0.5,Nadig,0.069047525525093,0.5,0.1109856624619777,0.5451807228915663,0.5346385542168675
E237_cellline_holdout_2_Jurkat,Jurkat::TSEN2,context_unseen,Jurkat,TSEN2,0.12362235684809081,0.12541517615318298,0.365210620173616,0.0505767129361629,0.0759722697324348,0.5,Nadig,0.0505767129361629,0.5,0.0759722697324348,0.7259036144578312,0.4322289156626506
E237_cellline_holdout_2_Jurkat,Jurkat::SBNO1,context_unseen,Jurkat,SBNO1,0.015150863729840591,0.015965700149536133,0.3239374506823737,0.0324123725295066,0.065300526054354,0.5,Nadig,0.0324123725295066,0.5,0.065300526054354,0.17771084337349397,0.18825301204819278
E237_cellline_holdout_2_Jurkat,Jurkat::MED8,context_unseen,Jurkat,MED8,0.04255118736496649,0.04515343904495239,0.4192541664393862,0.0655824914574623,0.1043169910991628,0.5,Nadig,0.0655824914574623,0.5,0.1043169910991628,0.47289156626506024,0.5195783132530121
E237_cellline_holdout_2_Jurkat,Jurkat::KTI12,context_and_perturbation_unseen,Jurkat,KTI12,0.007570911773184474,0.010752499103546143,0.38554123800126,0.0336818024516105,0.0590513800407917,1.0,Nadig,0.0336818024516105,1.0,0.0590513800407917,0.07228915662650603,0.46536144578313254
E237_cellline_holdout_2_Jurkat,Jurkat::DERL2,context_unseen,Jurkat,DERL2,0.04952260849877527,0.056561559438705444,0.3996057018987502,0.0633633658289909,0.0887136131576102,0.5,Nadig,0.0633633658289909,0.5,0.0887136131576102,0.5421686746987953,0.5045180722891567
E237_cellline_holdout_2_Jurkat,Jurkat::RPS15,context_unseen,Jurkat,RPS15,0.05581237407907391,0.061175912618637085,0.4754684415090283,0.0785829871892929,0.1380695583426947,0.5,Nadig,0.0785829871892929,0.5,0.1380695583426947,0.5843373493975903,0.5858433734939759
E237_cellline_holdout_2_Jurkat,Jurkat::USF2,context_and_perturbation_unseen,Jurkat,USF2,0.022379605868724672,0.023929685354232788,0.4271377957043016,0.0462171025574207,0.0792545340818053,1.0,Nadig,0.0462171025574207,1.0,0.0792545340818053,0.27108433734939763,0.6400602409638554
E237_cellline_holdout_2_Jurkat,Jurkat::SLC7A6OS,context_and_perturbation_unseen,Jurkat,SLC7A6OS,0.08365686725661042,0.09880533814430237,0.466367339912337,0.0616965927183628,0.0923206740042567,1.0,Nadig,0.0616965927183628,1.0,0.0923206740042567,0.6716867469879517,0.7304216867469879
E237_cellline_holdout_2_Jurkat,Jurkat::RPL35,context_unseen,Jurkat,RPL35,0.06562357953470865,0.06832543015480042,0.5070169021055796,0.0907098874449729,0.161948945788517,0.5,Nadig,0.0907098874449729,0.5,0.161948945788517,0.6265060240963856,0.6039156626506024
E237_cellline_holdout_2_Jurkat,Jurkat::LONP1,context_unseen,Jurkat,LONP1,0.23767400208329514,0.24086180329322815,0.3487018479895519,0.0446973256766796,0.0694345870951989,0.5,Nadig,0.0446973256766796,0.5,0.0694345870951989,0.7680722891566265,0.3569277108433735
E237_cellline_holdout_2_Jurkat,Jurkat::RPP21,context_unseen,Jurkat,RPP21,0.012432263143693889,0.013656288385391235,0.3252607845589848,0.0361017994582653,0.0605564502109695,0.5,Nadig,0.0361017994582653,0.5,0.0605564502109695,0.1566265060240964,0.24246987951807228
E237_cellline_holdout_2_Jurkat,Jurkat::PSMD14,context_unseen,Jurkat,PSMD14,0.05128696020830781,0.05542027950286865,0.552068496826971,0.1293435245752334,0.2208876908704333,0.5,Nadig,0.1293435245752334,0.5,0.2208876908704333,0.5271084337349398,0.6159638554216867
E237_cellline_holdout_2_Jurkat,Jurkat::POP1,context_unseen,Jurkat,POP1,0.053613231023237284,0.056104063987731934,0.4420636206638784,0.073102205991745,0.1143378910675225,0.5,Nadig,0.073102205991745,0.5,0.1143378910675225,0.5542168674698795,0.5647590361445783
E237_cellline_holdout_2_Jurkat,Jurkat::DOLK,context_and_perturbation_unseen,Jurkat,DOLK,0.030150142398347013,0.03155139088630676,0.526275144193497,0.0754884555935859,0.1283937787628379,1.0,Nadig,0.0754884555935859,1.0,0.1283937787628379,0.35843373493975905,0.8268072289156626
E237_cellline_holdout_2_Jurkat,Jurkat::SRP9,context_unseen,Jurkat,SRP9,0.017486450083048166,0.019688129425048828,0.3286591722841515,0.0333268903195858,0.0684260787726857,0.5,Nadig,0.0333268903195858,0.5,0.0684260787726857,0.22891566265060243,0.20933734939759036
E237_cellline_holdout_2_Jurkat,Jurkat::ACIN1,context_unseen,Jurkat,ACIN1,0.006775097115694295,0.009600311517715454,0.3215246943637568,0.0323793850839138,0.0629924056436017,0.5,Nadig,0.0323793850839138,0.5,0.0629924056436017,0.05421686746987952,0.1852409638554217
E237_cellline_holdout_2_Jurkat,Jurkat::PGAM5,context_unseen,Jurkat,PGAM5,0.03521628355629841,0.03763487935066223,0.4033566529067451,0.0379083938896656,0.0695739309758482,1.0,Nadig,0.0379083938896656,1.0,0.0695739309758482,0.39759036144578314,0.5135542168674698
E237_cellline_holdout_2_Jurkat,Jurkat::INTS3,context_and_perturbation_unseen,Jurkat,INTS3,0.05664004373908821,0.05548056960105896,0.4792843474883352,0.0638334453105926,0.1014685459573938,1.0,Nadig,0.0638334453105926,1.0,0.1014685459573938,0.5602409638554218,0.7635542168674698
E237_cellline_holdout_2_Jurkat,Jurkat::NOP14,context_unseen,Jurkat,NOP14,0.04456168925215376,0.04636448621749878,0.4728845964103956,0.0814641118049621,0.1308235020413839,0.5,Nadig,0.0814641118049621,0.5,0.1308235020413839,0.4939759036144578,0.588855421686747
E237_cellline_holdout_2_Jurkat,Jurkat::FBRSL1,context_unseen,Jurkat,FBRSL1,0.022615791080907444,0.024066686630249023,0.3959227945676862,0.04893409460783,0.1087288930090545,0.5,Nadig,0.04893409460783,0.5,0.1087288930090545,0.27710843373493976,0.42018072289156627
E237_cellline_holdout_2_Jurkat,Jurkat::GSK3B,context_unseen,Jurkat,GSK3B,0.03479891447522976,0.03524097800254822,0.344430019838241,0.0339835658669471,0.0827909671106677,0.5,Nadig,0.0339835658669471,0.5,0.0827909671106677,0.39156626506024095,0.2243975903614458
E237_cellline_holdout_2_Jurkat,Jurkat::ELAC2,context_and_perturbation_unseen,Jurkat,ELAC2,0.03983412684259724,0.04017844796180725,0.4130901739882088,0.0403503887355327,0.0751056046695487,1.0,Nadig,0.0403503887355327,1.0,0.0751056046695487,0.4307228915662651,0.5466867469879517
E237_cellline_holdout_2_Jurkat,Jurkat::TUBB,context_unseen,Jurkat,TUBB,0.024877498254203212,0.024864554405212402,0.3473150302439827,0.044420950114727,0.0685293038786792,0.5,Nadig,0.044420950114727,0.5,0.0685293038786792,0.29518072289156627,0.3539156626506024
E237_cellline_holdout_2_Jurkat,Jurkat::POP7,context_unseen,Jurkat,POP7,0.05211532612140951,0.05868428945541382,0.4789476642220313,0.062759980559349,0.1028962035916526,1.0,Nadig,0.062759980559349,1.0,0.1028962035916526,0.5542168674698795,0.7394578313253012
E237_cellline_holdout_2_Jurkat,Jurkat::PHF5A,context_unseen,Jurkat,PHF5A,0.03808966708919731,0.038534313440322876,0.3863783418192382,0.0300383232533931,0.0658353367809563,1.0,Nadig,0.0300383232533931,1.0,0.0658353367809563,0.4066265060240964,0.40210843373493976
E237_cellline_holdout_2_Jurkat,Jurkat::DCTN3,context_unseen,Jurkat,DCTN3,0.011915611832798767,0.013240993022918701,0.3427008700012447,0.0449949316680431,0.0630723632775719,0.5,Nadig,0.0449949316680431,0.5,0.0630723632775719,0.14759036144578314,0.35993975903614456
E237_cellline_holdout_2_Jurkat,Jurkat::TARDBP,context_unseen,Jurkat,TARDBP,0.06233951137741045,0.06875056028366089,0.3506950202843772,0.045745812356472,0.0696695441748305,0.5,Nadig,0.045745812356472,0.5,0.0696695441748305,0.6234939759036144,0.38102409638554213
E237_cellline_holdout_2_Jurkat,Jurkat::RNPS1,context_unseen,Jurkat,RNPS1,0.024185427645129154,0.024669378995895386,0.32272940361591,0.0323372893035411,0.0642407437107159,0.5,Nadig,0.0323372893035411,0.5,0.0642407437107159,0.2891566265060241,0.1822289156626506
E237_cellline_holdout_2_Jurkat,Jurkat::DOHH,context_unseen,Jurkat,DOHH,0.01643646498806356,0.017743557691574097,0.3314749920174736,0.0319223515689373,0.0734820519932139,0.5,Nadig,0.0319223515689373,0.5,0.0734820519932139,0.20783132530120482,0.17319277108433734
E237_cellline_holdout_2_Jurkat,Jurkat::UTP18,context_and_perturbation_unseen,Jurkat,UTP18,0.04630123868638791,0.05591857433319092,0.4342519982151645,0.0511715784668922,0.0781088965368543,1.0,Nadig,0.0511715784668922,1.0,0.0781088965368543,0.5271084337349398,0.6852409638554217
E237_cellline_holdout_2_Jurkat,Jurkat::SRRM1,context_unseen,Jurkat,SRRM1,0.06654139888426286,0.06600755453109741,0.4096995738133276,0.0421897172927856,0.068775157260186,1.0,Nadig,0.0421897172927856,1.0,0.068775157260186,0.6265060240963856,0.5858433734939759
E237_cellline_holdout_2_Jurkat,Jurkat::MRPL16,context_unseen,Jurkat,MRPL16,0.02264458690201754,0.02254617214202881,0.3767542063985816,0.0556746833026409,0.078928156910389,0.5,Nadig,0.0556746833026409,0.5,0.078928156910389,0.27108433734939763,0.45632530120481923
E237_cellline_holdout_2_Jurkat,Jurkat::TAF11,context_and_perturbation_unseen,Jurkat,TAF11,0.039343646286043144,0.038647621870040894,0.4843210611824771,0.0697453692555427,0.096721664261567,1.0,Nadig,0.0697453692555427,1.0,0.096721664261567,0.42168674698795183,0.7906626506024097
E237_cellline_holdout_2_Jurkat,Jurkat::TINF2,context_and_perturbation_unseen,Jurkat,TINF2,0.029956596682758962,0.03180667757987976,0.5144696524191248,0.0720272660255432,0.1225020519869674,1.0,Nadig,0.0720272660255432,1.0,0.1225020519869674,0.3614457831325301,0.8057228915662651
E237_cellline_holdout_2_Jurkat,Jurkat::TUBE1,context_unseen,Jurkat,TUBE1,0.007695387740059789,0.011105239391326904,0.3193507278445723,0.0329472608864307,0.0599344430942053,0.5,Nadig,0.0329472608864307,0.5,0.0599344430942053,0.0783132530120482,0.20331325301204817
E237_cellline_holdout_2_Jurkat,Jurkat::NOL8,context_and_perturbation_unseen,Jurkat,NOL8,0.04015771921107386,0.040884554386138916,0.4675780728596856,0.058426633477211,0.0988589619364542,1.0,Nadig,0.058426633477211,1.0,0.0988589619364542,0.4367469879518072,0.7153614457831325
E237_cellline_holdout_2_Jurkat,Jurkat::NUDC,context_unseen,Jurkat,NUDC,0.027679539939878206,0.028561025857925415,0.3554187822404701,0.0454104803502559,0.0748431140714041,0.5,Nadig,0.0454104803502559,0.5,0.0748431140714041,0.31626506024096385,0.3719879518072289
E237_cellline_holdout_2_Jurkat,Jurkat::EIF4H,context_unseen,Jurkat,EIF4H,0.012248160613267611,0.01311427354812622,0.3258784769006793,0.0337085276842117,0.0650789950452092,0.5,Nadig,0.0337085276842117,0.5,0.0650789950452092,0.14759036144578314,0.2183734939759036
E237_cellline_holdout_2_Jurkat,Jurkat::AURKAIP1,context_unseen,Jurkat,AURKAIP1,0.060062001894628125,0.06354966759681702,0.4324639322406334,0.0491307377815246,0.0796992371711872,1.0,Nadig,0.0491307377815246,1.0,0.0796992371711872,0.6054216867469879,0.6731927710843373
E237_cellline_holdout_2_Jurkat,Jurkat::DNAJA3,context_unseen,Jurkat,DNAJA3,0.08351190157560712,0.08320978283882141,0.4941988667278601,0.0830440744757652,0.1641083341486545,0.5,Nadig,0.0830440744757652,0.5,0.1641083341486545,0.6596385542168675,0.5918674698795181
E237_cellline_holdout_2_Jurkat,Jurkat::RPL10A,context_unseen,Jurkat,RPL10A,0.11942692425600698,0.15106132626533508,0.5422897338337996,0.1118047684431076,0.2174469410478921,0.5,Nadig,0.1118047684431076,0.5,0.2174469410478921,0.7349397590361446,0.6129518072289156
E237_cellline_holdout_2_Jurkat,Jurkat::DYNLRB1,context_unseen,Jurkat,DYNLRB1,0.0053707938179271,0.006803691387176514,0.3848136643812397,0.0304789207875728,0.0635822326397827,1.0,Nadig,0.0304789207875728,1.0,0.0635822326397827,0.009036144578313254,0.411144578313253
E237_cellline_holdout_2_Jurkat,Jurkat::GTF2E1,context_and_perturbation_unseen,Jurkat,GTF2E1,0.04365234198643242,0.04471790790557861,0.4157056879427192,0.0458946079015731,0.0685902727717793,1.0,Nadig,0.0458946079015731,1.0,0.0685902727717793,0.47590361445783136,0.6340361445783133
E237_cellline_holdout_2_Jurkat,Jurkat::MED19,context_unseen,Jurkat,MED19,0.0644948042720565,0.09108886122703552,0.3845023412061081,0.0587020814418792,0.0815577979607374,0.5,Nadig,0.0587020814418792,0.5,0.0815577979607374,0.6445783132530121,0.4713855421686747
E237_cellline_holdout_2_Jurkat,Jurkat::PPP1R37,context_unseen,Jurkat,PPP1R37,0.028139301376202297,0.028562545776367188,0.4352928631502861,0.0477761141955852,0.0846863346670292,1.0,Nadig,0.0477761141955852,1.0,0.0846863346670292,0.32831325301204817,0.6521084337349398
E237_cellline_holdout_2_Jurkat,Jurkat::BRIX1,context_unseen,Jurkat,BRIX1,0.09518859959846276,0.12168240547180176,0.4616501563540703,0.0748051851987838,0.130725577925803,0.5,Nadig,0.0748051851987838,0.5,0.130725577925803,0.7018072289156627,0.5737951807228916
E237_cellline_holdout_2_Jurkat,Jurkat::NDUFAB1,context_and_perturbation_unseen,Jurkat,NDUFAB1,0.03877983247263378,0.03801077604293823,0.4962517473129532,0.0695556327700614,0.1087125693213303,1.0,Nadig,0.0695556327700614,1.0,0.1087125693213303,0.40963855421686746,0.7876506024096386
E237_cellline_holdout_2_Jurkat,Jurkat::MVK,context_unseen,Jurkat,MVK,0.010367276989542429,0.011685311794281006,0.3170373188855676,0.0313211046159267,0.0603316222589928,0.5,Nadig,0.0313211046159267,0.5,0.0603316222589928,0.09939759036144578,0.17018072289156627
E237_cellline_holdout_2_Jurkat,Jurkat::EIF4E,context_unseen,Jurkat,EIF4E,0.19957781985066497,0.22855040431022644,0.4433125746173174,0.0681314915418624,0.1236977552902215,0.5,Nadig,0.0681314915418624,0.5,0.1236977552902215,0.7620481927710843,0.5286144578313253
E237_cellline_holdout_2_Jurkat,Jurkat::NOC3L,context_unseen,Jurkat,NOC3L,0.0439455565848107,0.04372471570968628,0.4661350125708205,0.0728187561035156,0.1383681222991022,0.5,Nadig,0.0728187561035156,0.5,0.1383681222991022,0.47590361445783136,0.5617469879518072
E237_cellline_holdout_2_Jurkat,Jurkat::SUPT20H,context_unseen,Jurkat,SUPT20H,0.018819902092145235,0.01886671781539917,0.4236885507463124,0.04818582162261,0.0726548587628055,1.0,Nadig,0.04818582162261,1.0,0.0726548587628055,0.22891566265060243,0.6581325301204819
E237_cellline_holdout_2_Jurkat,Jurkat::PET117,context_and_perturbation_unseen,Jurkat,PET117,0.04165381172562527,0.04146808385848999,0.423507663947641,0.0418148227035999,0.0829071725036494,1.0,Nadig,0.0418148227035999,1.0,0.0829071725036494,0.4457831325301205,0.5798192771084337
E237_cellline_holdout_2_Jurkat,Jurkat::SETX,context_unseen,Jurkat,SETX,0.015244383000411532,0.01750767230987549,0.3925040552535738,0.0333002656698226,0.0664926533333113,1.0,Nadig,0.0333002656698226,1.0,0.0664926533333113,0.19879518072289157,0.4563253012048193
E237_cellline_holdout_2_Jurkat,Jurkat::CCNK,context_unseen,Jurkat,CCNK,0.006617733508476775,0.008282661437988281,0.3273654482338047,0.0303676538169384,0.0720038122401102,0.5,Nadig,0.0303676538169384,0.5,0.0720038122401102,0.03313253012048192,0.15512048192771083
E237_cellline_holdout_2_Jurkat,Jurkat::NSA2,context_unseen,Jurkat,NSA2,0.05228768736307282,0.05500519275665283,0.4229546414560242,0.0635208711028099,0.1113147046293252,0.5,Nadig,0.0635208711028099,0.5,0.1113147046293252,0.5301204819277108,0.5105421686746988
E237_cellline_holdout_2_Jurkat,Jurkat::GTF2H4,context_unseen,Jurkat,GTF2H4,0.043326694837453716,0.04568478465080261,0.3226640482237051,0.0288861077278852,0.0698263870062662,0.5,Nadig,0.0288861077278852,0.5,0.0698263870062662,0.4819277108433735,0.14006024096385541
E237_cellline_holdout_2_Jurkat,Jurkat::DCUN1D5,context_and_perturbation_unseen,Jurkat,DCUN1D5,0.02887568702108051,0.02959388494491577,0.3861530403917741,0.028042996302247,0.0688811386248058,1.0,Nadig,0.028042996302247,1.0,0.0688811386248058,0.3433734939759036,0.38102409638554213
E237_cellline_holdout_2_Jurkat,Jurkat::GPN3,context_unseen,Jurkat,GPN3,0.07609088029077721,0.08282750844955444,0.4753457525188636,0.0633859932422638,0.0983450924800376,1.0,Nadig,0.0633859932422638,1.0,0.0983450924800376,0.6506024096385542,0.7575301204819277
E237_cellline_holdout_2_Jurkat,Jurkat::UNC45A,context_unseen,Jurkat,UNC45A,0.005818442926359801,0.008313506841659546,0.3230124336502805,0.0322275273501873,0.0646975156470995,0.5,Nadig,0.0322275273501873,0.5,0.0646975156470995,0.027108433734939756,0.17921686746987953
E237_cellline_holdout_2_Jurkat,Jurkat::CDK1,context_unseen,Jurkat,CDK1,0.03460052377798456,0.03401753306388855,0.4069348366550308,0.0675248429179191,0.089076546126516,0.5,Nadig,0.0675248429179191,0.5,0.089076546126516,0.3855421686746988,0.5225903614457832
E237_cellline_holdout_2_Jurkat,Jurkat::DDX6,context_unseen,Jurkat,DDX6,0.057983883101565104,0.06516236066818237,0.3641108306203569,0.0433989241719245,0.0866456901715082,0.5,Nadig,0.0433989241719245,0.5,0.0866456901715082,0.6024096385542168,0.338855421686747
E237_cellline_holdout_2_Jurkat,Jurkat::RRP9,context_and_perturbation_unseen,Jurkat,RRP9,0.038103227889291214,0.04232954978942871,0.4101941935672379,0.0397660546004772,0.0732269626669329,1.0,Nadig,0.0397660546004772,1.0,0.0732269626669329,0.42771084337349397,0.5376506024096386
E237_cellline_holdout_2_Jurkat,Jurkat::MRPL36,context_unseen,Jurkat,MRPL36,0.016736055335133615,0.01732635498046875,0.3937793841871331,0.0366074331104755,0.062327343528317,1.0,Nadig,0.0366074331104755,1.0,0.062327343528317,0.20481927710843373,0.5015060240963856
E237_cellline_holdout_2_Jurkat,Jurkat::UQCRC1,context_unseen,Jurkat,UQCRC1,0.01187099046929918,0.01247704029083252,0.3393981016503931,0.041603747755289,0.0653903183119832,0.5,Nadig,0.041603747755289,0.5,0.0653903183119832,0.1325301204819277,0.32680722891566266
E237_cellline_holdout_2_Jurkat,Jurkat::RPS8,context_and_perturbation_unseen,Jurkat,RPS8,0.08526573508744262,0.10162067413330078,0.4237547221447282,0.0441429316997528,0.0793379024914534,1.0,Nadig,0.0441429316997528,1.0,0.0793379024914534,0.677710843373494,0.5978915662650602
E237_cellline_holdout_2_Jurkat,Jurkat::RPS14,context_unseen,Jurkat,RPS14,0.07417044667063494,0.08259457349777222,0.3939885743526197,0.0351643003523349,0.0648945698003382,1.0,Nadig,0.0351643003523349,1.0,0.0648945698003382,0.6445783132530121,0.483433734939759
E237_cellline_holdout_2_Jurkat,Jurkat::MON1A,context_unseen,Jurkat,MON1A,0.008764536531931266,0.011796355247497559,0.413419139943032,0.0411160364747047,0.0741742919551493,1.0,Nadig,0.0411160364747047,1.0,0.0741742919551493,0.0963855421686747,0.5647590361445782
E237_cellline_holdout_2_Jurkat,Jurkat::CDCA5,context_unseen,Jurkat,CDCA5,0.010868353263511155,0.011996299028396606,0.3334236904393738,0.0353304892778396,0.069810690497103,0.5,Nadig,0.0353304892778396,0.5,0.069810690497103,0.11445783132530121,0.23644578313253012
E237_cellline_holdout_2_Jurkat,Jurkat::SRPRB,context_unseen,Jurkat,SRPRB,0.015231033395998683,0.015842169523239136,0.417157506774669,0.041150439530611,0.0777778857255416,1.0,Nadig,0.041150439530611,1.0,0.0777778857255416,0.17771084337349397,0.5677710843373494
E237_cellline_holdout_2_Jurkat,Jurkat::TMEM214,context_unseen,Jurkat,TMEM214,0.011552987220851352,0.013061851263046265,0.327279133376504,0.027988065034151,0.0758147252196328,0.5,Nadig,0.027988065034151,0.5,0.0758147252196328,0.13554216867469882,0.12801204819277107
E237_cellline_holdout_2_Jurkat,Jurkat::EIF2B5,context_unseen,Jurkat,EIF2B5,0.11389344632315174,0.12344479560852051,0.534869388890766,0.1073670387268066,0.1946556258412455,0.5,Nadig,0.1073670387268066,0.5,0.1946556258412455,0.7168674698795181,0.6099397590361446
E237_cellline_holdout_2_Jurkat,Jurkat::EXOSC8,context_unseen,Jurkat,EXOSC8,0.09188058202026528,0.14921897649765015,0.4445986938626837,0.0746874585747718,0.1142246840544851,0.5,Nadig,0.0746874585747718,0.5,0.1142246840544851,0.7108433734939759,0.5707831325301205
E237_cellline_holdout_2_Jurkat,Jurkat::MRPS16,context_unseen,Jurkat,MRPS16,0.019178522141991117,0.020390689373016357,0.3359389129531159,0.0405548103153705,0.0637208491245551,0.5,Nadig,0.0405548103153705,0.5,0.0637208491245551,0.2439759036144578,0.30572289156626503
E237_cellline_holdout_2_Jurkat,Jurkat::POLR2D,context_unseen,Jurkat,POLR2D,0.016575887275190215,0.016276776790618896,0.4206843053505871,0.0688121169805526,0.1004301794513163,0.5,Nadig,0.0688121169805526,0.5,0.1004301794513163,0.1927710843373494,0.5316265060240964
