fold_id,task_id,split,setting,context,perturbation,risk_model_disagreement,baseline_predicted_magnitude,context_novelty_scaled,training_support_count,perturbation_novelty,risk_disagreement_z,predicted_magnitude_z,safeconf_frozen_pair_risk,safeconf_calibrated_pair_risk,test_truth_used_for_score_or_threshold,dataset,error_scgpt_rmse,error_gears_rmse,error_two_predictor_mean_rmse,error_two_predictor_max_rmse
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_5::Slc25a1,test,perturbation_unseen_column,Neurons_L_5,Slc25a1,0.029712490696380055,0.013512831181287766,0.0,0,1.0,-0.2019088221125946,-0.08869386378805269,0.7980911778874054,0.05841728582035509,False,Santinha,0.04853837929720605,0.04742112549476491,0.04797975239598548,0.04853837929720605
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_5::Tango2,test,perturbation_unseen_column,Neurons_L_5,Tango2,0.031047577408122844,0.01399605069309473,0.0,0,1.0,0.4752058274890478,0.5424003882024643,1.4752058274890478,0.060048358029360156,False,Santinha,0.041507057961989446,0.03884521688350841,0.04017613742274893,0.041507057961989446
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_5::Txnrd2,test,perturbation_unseen_column,Neurons_L_5,Txnrd2,0.028998446613156478,0.013620179146528244,0.0,0,1.0,-0.5640498762924564,0.051504704710992215,0.4359501237075436,0.058139346573269655,False,Santinha,0.04381547744889319,0.037971088797598807,0.040893283123246,0.04381547744889319
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_6::Comt,test,perturbation_unseen_column,Neurons_L_6,Comt,0.03131389007960924,0.014177168719470501,0.0,0,1.0,0.6102713701627497,0.7789441174699134,1.6102713701627498,0.06051139670464097,False,Santinha,0.04582041874914645,0.04190721448355183,0.04386381661634914,0.04582041874914645
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_6::Dgcr2,test,perturbation_unseen_column,Neurons_L_6,Dgcr2,0.031022690704437146,0.014274194836616516,0.0,0,1.0,0.46258406180321876,0.9056621479460291,1.4625840618032186,0.060484576120083025,False,Santinha,0.045036402739629146,0.0420461350006962,0.04354126887016267,0.045036402739629146
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_6::Slc25a1,test,perturbation_unseen_column,Neurons_L_6,Slc25a1,0.029864252620059574,0.013661377131938934,0.0,0,1.0,-0.12493987255201677,0.10531008953299865,0.8750601274479832,0.05875482158591327,False,Santinha,0.05528540797736873,0.052537539010223885,0.05391147349379631,0.05528540797736873
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_6::Tango2,test,perturbation_unseen_column,Neurons_L_6,Tango2,0.03127015241788507,0.014116354286670685,0.0,0,1.0,0.5880889821333627,0.6995192638779928,1.5880889821333626,0.060384863257390384,False,Santinha,0.07327443054204832,0.07004876841917217,0.07166159948061024,0.07327443054204832
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_6::Txnrd2,test,perturbation_unseen_column,Neurons_L_6,Txnrd2,0.029208805142631446,0.013742698356509209,0.0,0,1.0,-0.4573625422613759,0.21151721928903353,0.5426374577386242,0.05847171247814649,False,Santinha,0.061607181092880714,0.05714759442197379,0.05937738775742725,0.061607181092880714
Santinha_context_holdout_3_Neurons_L_2_3,Interneurons_Sst_Pvalb::Arvcf,test,random_missing_pair,Interneurons_Sst_Pvalb,Arvcf,0.03647662430024072,0.015420974232256413,0.0,2,0.3333333333333333,3.228650342885811,2.403378749213176,3.5619836762191444,0.05816871599373332,False,Santinha,0.039224675261877034,0.04352573966168554,0.04137520746178129,0.04352573966168554
Santinha_context_holdout_3_Neurons_L_2_3,Interneurons_Sst_Pvalb::Tmem191c,test,random_missing_pair,Interneurons_Sst_Pvalb,Tmem191c,0.0313352342477873,0.013362571597099304,0.0,1,0.5,0.6210964715062127,-0.28493585644522146,1.1210964715062128,0.053475172466640256,False,Santinha,0.03548124801683058,0.03790898458488344,0.036695116300857006,0.03790898458488344
Santinha_context_holdout_3_Neurons_L_2_3,Interneurons_Vip_Adarb2::Tmem191c,test,random_missing_pair,Interneurons_Vip_Adarb2,Tmem191c,0.031213045519522933,0.013517229817807674,0.0,1,0.5,0.5591261311558122,-0.0829491573834425,1.0591261311558122,0.05364908027000128,False,Santinha,0.0656284087103073,0.07096747794599571,0.0682979433281515,0.07096747794599571
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_5::Crkl,test,random_missing_pair,Neurons_L_5,Crkl,0.029468861774591116,0.013408824801445007,0.0,2,0.3333333333333333,-0.32546986916593756,-0.22452825558166853,0.00786346416739575,0.05045922594444768,False,Santinha,0.03819197697587213,0.034093412940169716,0.03614269495802092,0.03819197697587213
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_5::Pi4ka,test,random_missing_pair,Neurons_L_5,Pi4ka,0.027515872082975165,0.01385684683918953,0.0,2,0.3333333333333333,-1.3159657815909283,0.3605973982404315,-0.982632448257595,0.04994995358196102,False,Santinha,0.04195551653901786,0.036978109290462045,0.039466812914739954,0.04195551653901786
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_6::Lztr1,test,random_missing_pair,Neurons_L_6,Lztr1,0.029694982536007688,0.013397874310612679,0.0,2,0.3333333333333333,-0.21078841904920836,-0.23882981346974955,0.12254491428412495,0.050584689335729384,False,Santinha,0.05336599406725746,0.051350631400541163,0.05235831273389931,0.05336599406725746
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_6::Pi4ka,test,random_missing_pair,Neurons_L_6,Pi4ka,0.027686665361010034,0.014002746902406216,0.0,2,0.3333333333333333,-1.2293447182594435,0.5511457701734884,-0.8960113849261102,0.050295247017244735,False,Santinha,0.05010135357048557,0.04438102036275442,0.04724118696662,0.05010135357048557
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_6::Rimbp3,test,random_missing_pair,Neurons_L_6,Rimbp3,0.03146399566140833,0.016036655753850937,0.0,3,0.25,0.6864002743973419,3.20747100923412,0.9364002743973419,0.05599346785442276,False,Santinha,0.054392826022725604,0.054435200164457416,0.05441401309359151,0.054435200164457416
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Comt,test,context_and_perturbation_unseen,Neurons_L_5,Comt,0.02538494102940581,0.012638349086046219,0.28195136321706105,0,1.0,-0.02203677509865046,-0.011948923134982296,1.2599145881184106,0.048357215521487154,False,Santinha,0.030620950977863774,0.03703431834977382,0.033827634663818794,0.03703431834977382
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Dgcr2,test,context_and_perturbation_unseen,Neurons_L_5,Dgcr2,0.02515191230570687,0.012631183490157127,0.28195136321706105,0,1.0,-0.12612338127373052,-0.018599074286962752,1.1558279819433306,0.048357215521487154,False,Santinha,0.0336580050524106,0.040995926165272804,0.0373269656088417,0.040995926165272804
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Mrpl40,test,context_and_perturbation_unseen,Neurons_L_5,Mrpl40,0.02485012398811003,0.012420423328876495,0.28195136321706105,0,1.0,-0.26092273674943367,-0.2141985681777193,1.0210286264676274,0.048357215521487154,False,Santinha,0.046066463807191836,0.05157448611579963,0.04882047496149573,0.05157448611579963
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Rimbp3,test,context_and_perturbation_unseen,Neurons_L_5,Rimbp3,0.024100087544767817,0.01186473947018385,0.28195136321706105,0,1.0,-0.5959404403866041,-0.7299102703471773,0.686010922830457,0.048357215521487154,False,Santinha,0.039305285072578244,0.04358016235484341,0.04144272371371083,0.04358016235484341
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Scarf2,test,context_and_perturbation_unseen,Neurons_L_5,Scarf2,0.02661115579741814,0.013132212683558464,0.28195136321706105,0,1.0,0.5256748186405923,0.44638945133531915,1.8076261818576533,0.048357215521487154,False,Santinha,0.036005780801244065,0.044379327162923275,0.04019255398208367,0.044379327162923275
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Arvcf,test,context_unseen_row,Neurons_L_5,Arvcf,0.02764091841481687,0.013415705412626266,0.28195136321706105,3,0.25,0.9856374117047794,0.7094896216447221,1.5175887749218404,0.04339968100116133,False,Santinha,0.03263665477554209,0.04246745716376606,0.03755205596965408,0.04246745716376606
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Ccdc74a,test,context_unseen_row,Neurons_L_5,Ccdc74a,0.02621003675505382,0.013087302446365356,0.28195136321706105,4,0.2,0.34650755063529404,0.4047097543180587,0.828458913852355,0.04339968100116133,False,Santinha,0.0333415034682621,0.041998434695164975,0.037669969081713536,0.041998434695164975
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Crkl,test,context_unseen_row,Neurons_L_5,Crkl,0.023632776070052913,0.011873711831867695,0.28195136321706105,3,0.25,-0.8046737873219284,-0.7215833199704967,-0.27272242410486736,0.04339968100116133,False,Santinha,0.03238764255161986,0.03913616123991849,0.03576190189576918,0.03913616123991849
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Dgcr14,test,context_unseen_row,Neurons_L_5,Dgcr14,0.03479522171043318,0.01754840835928917,0.28195136321706105,4,0.2,4.181239815423768,4.544913735273859,4.6631911786408295,0.04339968100116133,False,Santinha,0.06372145255114262,0.057558383547499516,0.06063991804932106,0.06372145255114262
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Dgcr6,test,context_unseen_row,Neurons_L_5,Dgcr6,0.026198080020769232,0.013278431259095669,0.28195136321706105,3,0.25,0.34116685326174656,0.5820900467359018,0.8731182164788076,0.04339968100116133,False,Santinha,0.042672780078888015,0.0502100065234041,0.04644139330114606,0.0502100065234041
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Dgcr8,test,context_unseen_row,Neurons_L_5,Dgcr8,0.026459649832579278,0.013343810103833675,0.28195136321706105,2,0.3333333333333333,0.45800186637513735,0.6427659774441197,1.0732865629255317,0.04369130067882755,False,Santinha,0.03432891321920652,0.04155608221918707,0.03794249771919679,0.04155608221918707
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Hic2,test,context_unseen_row,Neurons_L_5,Hic2,0.02664809045162425,0.012996595352888107,0.28195136321706105,3,0.25,0.5421723677218425,0.3205275186021388,1.0741237309389036,0.04339968100116133,False,Santinha,0.03299697251978027,0.039509847940100505,0.036253410229940386,0.039509847940100505
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Lztr1,test,context_unseen_row,Neurons_L_5,Lztr1,0.023124808122004726,0.011690622195601463,0.28195136321706105,2,0.3333333333333333,-1.031567102956117,-0.891502720167922,-0.4162824064057227,0.04369130067882755,False,Santinha,0.039379109648428196,0.04469958546065656,0.042039347554542375,0.04469958546065656
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Med15,test,context_unseen_row,Neurons_L_5,Med15,0.02399405650809622,0.012117360718548298,0.28195136321706105,3,0.25,-0.6433011716354711,-0.495460894213216,-0.11134980841841002,0.04339968100116133,False,Santinha,0.02927732385416132,0.03746311561699944,0.03337021973558038,0.03746311561699944
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Pi4ka,test,context_unseen_row,Neurons_L_5,Pi4ka,0.024646042866882538,0.012180100195109844,0.28195136321706105,3,0.25,-0.35207935879924823,-0.43723447330025583,0.17987200441781281,0.04339968100116133,False,Santinha,0.03452138276072991,0.04105984662188501,0.03779061469130746,0.04105984662188501
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Ranbp1,test,context_unseen_row,Neurons_L_5,Ranbp1,0.025313084569246306,0.012634754180908203,0.28195136321706105,4,0.2,-0.05413279721573685,-0.015285234994437008,0.4278185660013242,0.04339968100116133,False,Santinha,0.035375402815900785,0.041125801158850145,0.03825060198737547,0.041125801158850145
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Slc25a1,test,context_unseen_row,Neurons_L_5,Slc25a1,0.023580880026111684,0.011834567412734032,0.28195136321706105,2,0.3333333333333333,-0.827854118922311,-0.7579119530701707,-0.21256942237191662,0.04369130067882755,False,Santinha,0.046481351623337025,0.051027041068295476,0.04875419634581625,0.051027041068295476
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Snap29,test,context_unseen_row,Neurons_L_5,Snap29,0.02440053117372826,0.012101496569812298,0.28195136321706105,3,0.25,-0.46174171505770506,-0.5101838828696801,0.07020964815935599,0.04339968100116133,False,Santinha,0.038093365088084065,0.0440297552809421,0.04106156018451308,0.0440297552809421
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Tango2,test,context_unseen_row,Neurons_L_5,Tango2,0.02657794468017795,0.013114100322127342,0.28195136321706105,4,0.2,0.510840456481531,0.4295799712724499,0.9927918196985921,0.04339968100116133,False,Santinha,0.03631788227727946,0.04323539733227121,0.03977663980477533,0.04323539733227121
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Tmem191c,test,context_unseen_row,Neurons_L_5,Tmem191c,0.026997666275538706,0.01332575362175703,0.28195136321706105,2,0.3333333333333333,0.6983169001835245,0.6260083571510865,1.313601596733919,0.04369130067882755,False,Santinha,0.037696514432053504,0.04562160473733092,0.04165905958469221,0.04562160473733092
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Trmt2a,test,context_unseen_row,Neurons_L_5,Trmt2a,0.029464258146377827,0.014855869114398956,0.28195136321706105,3,0.25,1.800065957464467,2.0460576403581485,2.332017320681528,0.04339968100116133,False,Santinha,0.0513302406595324,0.05889356848231624,0.055111904570924325,0.05889356848231624
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Txnrd2,test,context_unseen_row,Neurons_L_5,Txnrd2,0.025617569607247828,0.013069246895611286,0.28195136321706105,4,0.2,0.08187109849977343,0.38795299835452285,0.5638224617168345,0.04339968100116133,False,Santinha,0.038287202425597314,0.04493250227602597,0.041609852350811646,0.04493250227602597
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Zdhhc8,test,context_unseen_row,Neurons_L_5,Zdhhc8,0.025404068435073316,0.012468203902244568,0.28195136321706105,4,0.2,-0.01349316421127769,-0.16985500764987874,0.4684581990057834,0.04339968100116133,False,Santinha,0.03626664484665937,0.041852296910893184,0.03905947087877627,0.041852296910893184
Santinha_context_holdout_4_Neurons_L_5,Interneurons_Sst_Pvalb::Comt,test,perturbation_unseen_column,Interneurons_Sst_Pvalb,Comt,0.025370505561392514,0.012730047106742859,0.0,0,1.0,-0.028484644915737937,0.0731529591660309,0.971515355084262,0.04638387394567326,False,Santinha,0.03491076074045315,0.04052591088480023,0.037718335812626694,0.04052591088480023
Santinha_context_holdout_4_Neurons_L_5,Interneurons_Sst_Pvalb::Dgcr2,test,perturbation_unseen_column,Interneurons_Sst_Pvalb,Dgcr2,0.025127243832384002,0.012724490836262703,0.0,0,1.0,-0.13714201291252898,0.06799636938532966,0.8628579870874711,0.04638387394567326,False,Santinha,0.03420403381921306,0.0402690366704097,0.03723653524481138,0.0402690366704097
Santinha_context_holdout_4_Neurons_L_5,Interneurons_Sst_Pvalb::Mrpl40,test,perturbation_unseen_column,Interneurons_Sst_Pvalb,Mrpl40,0.02482159387725852,0.012518548406660557,0.0,0,1.0,-0.27366624049092597,-0.1231319480160592,0.726333759509074,0.04638387394567326,False,Santinha,0.045926935113410346,0.051613575510740986,0.04877025531207567,0.051613575510740986
Santinha_context_holdout_4_Neurons_L_5,Interneurons_Sst_Pvalb::Rimbp3,test,perturbation_unseen_column,Interneurons_Sst_Pvalb,Rimbp3,0.024137085184978386,0.011936122551560402,0.0,0,1.0,-0.5794147574369773,-0.6636620073700723,0.42058524256302265,0.04638387394567326,False,Santinha,0.04495596972635192,0.050480287342876726,0.047718128534614324,0.050480287342876726
Santinha_context_holdout_4_Neurons_L_5,Interneurons_Sst_Pvalb::Scarf2,test,perturbation_unseen_column,Interneurons_Sst_Pvalb,Scarf2,0.026691551669438394,0.013173251412808895,0.0,0,1.0,0.5615851276198651,0.4844761306324362,1.5615851276198651,0.04638387394567326,False,Santinha,0.039570176986480146,0.045279489353022846,0.0424248331697515,0.045279489353022846
Santinha_context_holdout_4_Neurons_L_5,Interneurons_Vip_Adarb2::Comt,test,perturbation_unseen_column,Interneurons_Vip_Adarb2,Comt,0.02513054453987472,0.01286177709698677,0.0,0,1.0,-0.13566769062628062,0.1954071805776144,0.8643323093737194,0.04638387394567326,False,Santinha,0.055228100097007495,0.05122761971674304,0.05322785990687527,0.055228100097007495
Santinha_context_holdout_4_Neurons_L_5,Interneurons_Vip_Adarb2::Dgcr2,test,perturbation_unseen_column,Interneurons_Vip_Adarb2,Dgcr2,0.024860404038594533,0.012870903126895428,0.0,0,1.0,-0.25633096132683447,0.20387674532134412,0.7436690386731655,0.04638387394567326,False,Santinha,0.06605767321220202,0.06302567719645483,0.06454167520432842,0.06605767321220202
Santinha_context_holdout_4_Neurons_L_5,Interneurons_Vip_Adarb2::Mrpl40,test,perturbation_unseen_column,Interneurons_Vip_Adarb2,Mrpl40,0.024529093834313856,0.012675641104578972,0.0,0,1.0,-0.4043168156342252,0.022660558594625364,0.5956831843657748,0.04638387394567326,False,Santinha,0.08559691683623868,0.08172694911455797,0.08366193297539833,0.08559691683623868
Santinha_context_holdout_4_Neurons_L_5,Interneurons_Vip_Adarb2::Rimbp3,test,perturbation_unseen_column,Interneurons_Vip_Adarb2,Rimbp3,0.023860422850954913,0.012091054581105709,0.0,0,1.0,-0.7029911258257253,-0.5198747451930497,0.2970088741742747,0.04638387394567326,False,Santinha,0.06576992362447631,0.06422909007164528,0.0649995068480608,0.06576992362447631
Santinha_context_holdout_4_Neurons_L_5,Interneurons_Vip_Adarb2::Scarf2,test,perturbation_unseen_column,Interneurons_Vip_Adarb2,Scarf2,0.026419852580988234,0.013319695368409157,0.0,0,1.0,0.44022568502094794,0.6203858937713578,1.4402256850209478,0.04638387394567326,False,Santinha,0.0650538561507527,0.06461880651446421,0.06483633133260845,0.0650538561507527
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_2_3::Comt,test,perturbation_unseen_column,Neurons_L_2_3,Comt,0.02526706070554076,0.012700148858129978,0.0,0,1.0,-0.07469021048279799,0.045405389315234364,0.925309789517202,0.04638387394567326,False,Santinha,0.024763636032617,0.034323875256573606,0.029543755644595306,0.034323875256573606
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_2_3::Dgcr2,test,perturbation_unseen_column,Neurons_L_2_3,Dgcr2,0.025043864068542622,0.012688332237303257,0.0,0,1.0,-0.17438513257678748,0.03443877665389722,0.8256148674232126,0.04638387394567326,False,Santinha,0.029220306098241954,0.037687162940124856,0.0334537345191834,0.037687162940124856
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_2_3::Mrpl40,test,perturbation_unseen_column,Neurons_L_2_3,Mrpl40,0.024756907978701278,0.012471519410610199,0.0,0,1.0,-0.3025593981297558,-0.16677799463960444,0.6974406018702441,0.04638387394567326,False,Santinha,0.04350935796417728,0.050429281540381996,0.04696931975227964,0.050429281540381996
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_2_3::Rimbp3,test,perturbation_unseen_column,Neurons_L_2_3,Rimbp3,0.023973951023682074,0.011930916458368301,0.0,0,1.0,-0.6522816595553991,-0.6684936092598007,0.3477183404446009,0.04638387394567326,False,Santinha,0.03393750987142428,0.04039724123071118,0.03716737555106773,0.04039724123071118
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_2_3::Scarf2,test,perturbation_unseen_column,Neurons_L_2_3,Scarf2,0.026495178386561992,0.013192235492169857,0.0,0,1.0,0.4738713546839971,0.5020946231047484,1.4738713546839972,0.04638387394567326,False,Santinha,0.03174780708042881,0.03983562693519938,0.0357917170078141,0.03983562693519938
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_6::Comt,test,perturbation_unseen_column,Neurons_L_6,Comt,0.025214934239889793,0.012759114615619183,0.0,0,1.0,-0.09797346421816401,0.10012954710526432,0.902026535781836,0.04638387394567326,False,Santinha,0.04050414712085426,0.04108743266064787,0.04079578989075107,0.04108743266064787
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_6::Dgcr2,test,perturbation_unseen_column,Neurons_L_6,Dgcr2,0.025036114848629575,0.012725823558866978,0.0,0,1.0,-0.1778464655337303,0.06923322489592025,0.8221535344662697,0.04638387394567326,False,Santinha,0.04075215174327176,0.04427624272126218,0.04251419723226697,0.04427624272126218
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_6::Mrpl40,test,perturbation_unseen_column,Neurons_L_6,Mrpl40,0.024703411347611132,0.01253883633762598,0.0,0,1.0,-0.32645466169892634,-0.10430339424757179,0.6735453383010737,0.04638387394567326,False,Santinha,0.05974545843879828,0.06053203644399094,0.06013874744139461,0.06053203644399094
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_6::Rimbp3,test,perturbation_unseen_column,Neurons_L_6,Rimbp3,0.02396813840476569,0.011968939565122128,0.0,0,1.0,-0.6548779737195584,-0.6332056288748377,0.34512202628044164,0.04638387394567326,False,Santinha,0.0502554995191507,0.048096342290028835,0.04917592090458976,0.0502554995191507
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_6::Scarf2,test,perturbation_unseen_column,Neurons_L_6,Scarf2,0.026496996907976772,0.01321855653077364,0.0,0,1.0,0.47468363103910305,0.5265223033565383,1.474683631039103,0.04638387394567326,False,Santinha,0.05281847060578669,0.05218770868635849,0.05250308964607259,0.05281847060578669
Santinha_context_holdout_4_Neurons_L_5,Interneurons_Sst_Pvalb::Dgcr6,test,random_missing_pair,Interneurons_Sst_Pvalb,Dgcr6,0.02582685030055111,0.013543172739446163,0.0,3,0.25,0.17535020595971687,0.8277878069473097,0.42535020595971684,0.04142633942534744,False,Santinha,0.04889563080142596,0.05240400609124178,0.05064981844633387,0.05240400609124178
Santinha_context_holdout_4_Neurons_L_5,Interneurons_Sst_Pvalb::Lztr1,test,random_missing_pair,Interneurons_Sst_Pvalb,Lztr1,0.023116089043568672,0.011788029223680496,0.0,2,0.3333333333333333,-1.035461641230101,-0.8011024980486556,-0.7021283078967677,0.041717959103013666,False,Santinha,0.03689709468815977,0.04171499382664755,0.03930604425740366,0.04171499382664755
Santinha_context_holdout_4_Neurons_L_5,Interneurons_Vip_Adarb2::Dgcr8,test,random_missing_pair,Interneurons_Vip_Adarb2,Dgcr8,0.026087016105235117,0.013620804995298386,0.0,2,0.3333333333333333,0.29155809322151577,0.8998357208510833,0.6248914265548491,0.041717959103013666,False,Santinha,0.06629167846831084,0.06541667214534168,0.06585417530682626,0.06629167846831084
Santinha_context_holdout_4_Neurons_L_5,Interneurons_Vip_Adarb2::Slc25a1,test,random_missing_pair,Interneurons_Vip_Adarb2,Slc25a1,0.02338570668244821,0.012033230625092983,0.0,2,0.3333333333333333,-0.9150319167289857,-0.5735392350194289,-0.5816985833956523,0.041717959103013666,False,Santinha,0.07669558045843158,0.0756683521725253,0.07618196631547844,0.07669558045843158
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_2_3::Dgcr8,test,random_missing_pair,Neurons_L_2_3,Dgcr8,0.02634001377726506,0.013409651815891266,0.0,2,0.3333333333333333,0.40456420093987033,0.7038714799124797,0.7378975342732037,0.041717959103013666,False,Santinha,0.03420464846916114,0.04278223918615183,0.03849344382765649,0.04278223918615183
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_2_3::Trmt2a,test,random_missing_pair,Neurons_L_2_3,Trmt2a,0.029341949250316496,0.014918453991413116,0.0,3,0.25,1.7454344180818284,2.104140582574562,1.9954344180818284,0.04142633942534744,False,Santinha,0.05634521784144006,0.06336693047689976,0.05985607415916991,0.06336693047689976
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_6::Crkl,test,random_missing_pair,Neurons_L_6,Crkl,0.023520076073122873,0.011968054808676243,0.0,3,0.25,-0.8550133334954083,-0.6340267418972423,-0.6050133334954083,0.04142633942534744,False,Santinha,0.049612150349563754,0.049648291892066224,0.049630221120814985,0.049648291892066224
Santinha_context_holdout_4_Neurons_L_5,Neurons_L_6::Pi4ka,test,random_missing_pair,Neurons_L_6,Pi4ka,0.024475579101884668,0.012301906011998653,0.0,3,0.25,-0.42822016450257355,-0.3241905470115608,-0.17822016450257355,0.04142633942534744,False,Santinha,0.04462771075216218,0.04548665292209725,0.045057181837129714,0.04548665292209725
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Dgcr14,test,context_and_perturbation_unseen,Neurons_L_6,Dgcr14,0.03783550969949707,0.019232433289289474,0.41387081932962994,0,1.0,-1.2449229217074744,-0.6176123168102439,0.16894789762215545,0.07068027187581233,False,Santinha,0.066024483365939,0.06777087205337168,0.06689767770965534,0.06777087205337168
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Hic2,test,context_and_perturbation_unseen,Neurons_L_6,Hic2,0.03945979456287991,0.019089238718152046,0.41387081932962994,0,1.0,-0.49113915666768065,-0.7892197827885838,0.9227316626619493,0.07068027187581233,False,Santinha,0.05961752775848048,0.05511004384721656,0.057363785802848524,0.05961752775848048
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Lztr1,test,context_and_perturbation_unseen,Neurons_L_6,Lztr1,0.0391335319402807,0.018460551276803017,0.41387081932962994,0,1.0,-0.6425482312695312,-1.5426523874281146,0.7713225880600987,0.07068027187581233,False,Santinha,0.05729567463465545,0.05173266697514532,0.05451417080490038,0.05729567463465545
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Rimbp3,test,context_and_perturbation_unseen,Neurons_L_6,Rimbp3,0.0384402864231695,0.018573423847556114,0.41387081932962994,0,1.0,-0.9642634844035965,-1.4073834614378258,0.44960733492603344,0.07068027187581233,False,Santinha,0.05749723387760093,0.05366246621240237,0.055579850045001655,0.05749723387760093
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Txnrd2,test,context_and_perturbation_unseen,Neurons_L_6,Txnrd2,0.03857792138480736,0.018686795607209206,0.41387081932962994,0,1.0,-0.9003910677337603,-1.2715162966910531,0.5134797515958696,0.07068027187581233,False,Santinha,0.0667887810757291,0.06302167817715237,0.06490522962644074,0.0667887810757291
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Arvcf,test,context_unseen_row,Neurons_L_6,Arvcf,0.04069363373459,0.01977231353521347,0.41387081932962994,2,0.3333333333333333,0.08145002228226965,0.02939182726350927,0.828654174945233,0.0604938542710556,False,Santinha,0.05448231965815076,0.0596660294152619,0.057074174536706324,0.0596660294152619
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Ccdc74a,test,context_unseen_row,Neurons_L_6,Ccdc74a,0.03854118627125542,0.01995774731040001,0.41387081932962994,4,0.2,-0.9174387745902272,0.2516196674238648,-0.30356795526059716,0.05922055207046101,False,Santinha,0.05383645049435168,0.04683446723707786,0.05033545886571477,0.05383645049435168
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Comt,test,context_unseen_row,Neurons_L_6,Comt,0.03807186740653452,0.01893680728971958,0.41387081932962994,4,0.2,-1.1352361257991461,-0.9718968979960376,-0.5213653064695163,0.05922055207046101,False,Santinha,0.047762070992298775,0.04547867439343512,0.04662037269286695,0.047762070992298775
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Crkl,test,context_unseen_row,Neurons_L_6,Crkl,0.03875478644325937,0.01862792670726776,0.41387081932962994,3,0.25,-0.8183130944241499,-1.3420660575069725,-0.15444227509451997,0.05922055207046101,False,Santinha,0.0557846775740742,0.05368018493857805,0.054732431256326125,0.0557846775740742
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Dgcr2,test,context_unseen_row,Neurons_L_6,Dgcr2,0.038454873749138266,0.018755614757537842,0.41387081932962994,4,0.2,-0.9574939270811813,-1.189041940960448,-0.3436231077515514,0.05922055207046101,False,Santinha,0.05023468027403883,0.046337307374490364,0.0482859938242646,0.05023468027403883
