recon_loss,KL,disnt_basal,disnt_after,r2_mean,r2_var,adv_loss,penalty_adv,adv_perts,acc_perts,penalty_perts,adv_cell_line,penalty_cell_line,acc_cell_line,epoch,mode
1325.5042724609375,,1.2635021881092863,1.6025163398692808,-0.384964128335317,-1.379434029261271,,,,,,,,,0,valid
1381.9327218191963,,0.0,0.0,-0.5727240139124344,-2.051904919196148,3.636519057410104,0.21770625029291427,2.578789847237723,0.018937317188829184,0.15919567857469832,1.0577292442321777,0.05851057118603161,0.46205357142857145,0,train
1310.1638793945312,,1.2837976599788194,1.5674341007674342,-0.32620755831400555,-1.2564156254132588,,,,,,,,,1,valid
1303.7082345145088,,0.0,0.0,-0.3353817608891701,-1.6590940465732498,3.4667163576398576,0.19703433130468642,2.4627795219421387,0.03850898040192468,0.14554356464317866,1.0039368442126684,0.0514907677258764,0.5223214285714286,1,train
1295.0301513671875,,1.3035094500523094,1.6060130718954246,-0.27611962954203284,-1.1466491222381592,,,,,,,,,2,valid
1240.4628383091517,,0.0,0.0,-0.16764069090084152,-1.3081562032504956,3.3543619087764194,0.181172998888152,2.407308612551008,0.04344809002109936,0.13198927470615932,0.9470532791955131,0.04918372364980834,0.59375,2,train
1278.8377075195312,,1.3291874496779388,1.6033854166666668,-0.22110952933629352,-1.008202036221822,,,,,,,,,3,valid
1184.7884347098213,,0.0,0.0,-0.043500919731295835,-0.9624417266067194,3.2076307364872525,0.17914026975631714,2.321366173880441,0.06457061852727618,0.1277736255100795,0.886264613696507,0.05136664318186896,0.6339285714285714,3,train
1260.8184814453125,,1.3530538558631127,1.594762137504073,-0.1698106328646342,-0.8818282087643942,,,,,,,,,4,valid
1137.4959716796875,,0.0,0.0,0.05704033131502113,-0.6947566416798806,3.0685396875653947,0.16599056124687195,2.2512598718915666,0.08487445116043091,0.11715085591588702,0.8172798582485744,0.04883970320224762,0.7477678571428571,4,train
1241.1414794921875,,1.3536555380103765,1.602737047898338,-0.11657084027926128,-0.6959121028582256,,,,,,,,,5,valid
1091.5247628348213,,0.0,0.0,0.1400668754869578,-0.4598340124500041,2.892180783408029,0.16242845143590653,2.1538287571498325,0.10158767976931163,0.11777406505176,0.738352085862841,0.04465438851288387,0.8035714285714286,5,train
1218.92626953125,,1.3523627394220101,1.5643518518518518,-0.05995624264081319,-0.5202483336130779,,,,,,,,,6,valid
1054.9867117745537,,0.0,0.0,0.20341546438178235,-0.3405153739209078,2.788080556052072,,2.0960476398468018,0.12174928507634572,,0.69203291620527,,0.8191964285714286,6,train
1196.0501708984375,,1.355154734766247,1.5872395833333333,-0.005666226148605347,-0.3530614276727041,,,,,,,,,7,valid
1018.4607805524554,,0.0,0.0,0.2560285694745122,-0.19530957207387808,2.813995259148734,,2.1149496010371616,0.11327322040285383,,0.6990456751414708,,0.8348214285714286,7,train
1170.2909545898438,,1.3618301358520988,1.5884245682632778,0.056452055772145585,-0.22208833694458008,,,,,,,,,8,valid
986.9360613141741,,0.0,0.0,0.2999661491841686,-0.12444197888277013,2.8343446595328197,,2.1251579352787564,0.12514103523322515,,0.7091867412839618,,0.8392857142857143,8,train
1146.1395874023438,,1.3574224524732856,1.566600985221675,0.11061991254488626,-0.1015235185623169,,,,,,,,,9,valid
957.6045706612723,,0.0,0.0,0.3377076946959204,-0.09987793771588072,2.835623162133353,,2.131372962679182,0.09499007037707738,,0.7042501824242728,,0.8169642857142857,9,train
1122.3563842773438,,1.3619660154660154,1.5272222222222223,0.15890190998713175,-0.039200782775878906,,,,,,,,,10,valid
