manifest_id,task_key,context,perturbation_key,dose_key,quadrant,n_cells,predicted_effect_key,predicted_magnitude_cpa,target_truth_used_for_prediction,predicted_magnitude_ridge,cpa_ridge_disagreement_rmse,error_cpa_rmse,error_ridge_rmse,pair_mean_rmse,pair_max_rmse,true_magnitude_oracle,target_truth_used_for_scores,predicted_magnitude_mean,predicted_magnitude_max
E81_r1_p25,A549::Dacinostat::dose=1000.0,A549,Dacinostat,1000.0,new_context_seen_perturbation,87,E83::E81_r1_p25::A549::Dacinostat::dose=1000.0::CPA_RDKIT::pred,0.4153395295143127,False,0.20879186689853668,0.4680596888065338,0.4368373155593872,0.3525373935699463,0.39468735456466675,0.4368373155593872,0.3662923574447632,False,0.3120656982064247,0.4153395295143127
E81_r1_p25,A549::Dacinostat::dose=10000.0,A549,Dacinostat,10000.0,new_context_seen_perturbation,71,E83::E81_r1_p25::A549::Dacinostat::dose=10000.0::CPA_RDKIT::pred,0.4178971350193023,False,0.26440808176994324,0.4989071190357208,0.44462889432907104,0.3949695825576782,0.41979923844337463,0.44462889432907104,0.41810569167137146,False,0.3411526083946228,0.4178971350193023
E81_r1_p25,A549::Flavopiridol::dose=10.0,A549,Flavopiridol,10.0,new_context_new_perturbation,98,E83::E81_r1_p25::A549::Flavopiridol::dose=10.0::CPA_RDKIT::pred,0.4114258885383606,False,0.39350566267967224,0.5675035119056702,0.4435986578464508,0.4174121022224426,0.4305053800344467,0.4435986578464508,0.10352477431297302,False,0.4024657756090164,0.4114258885383606
E81_r1_p25,A549::Flavopiridol::dose=100.0,A549,Flavopiridol,100.0,new_context_new_perturbation,77,E83::E81_r1_p25::A549::Flavopiridol::dose=100.0::CPA_RDKIT::pred,0.4219050705432892,False,0.38554292917251587,0.5693404078483582,0.41090959310531616,0.424821674823761,0.4178656339645386,0.424821674823761,0.18132838606834412,False,0.4037239998579025,0.4219050705432892
E81_r1_p25,A549::Flavopiridol::dose=1000.0,A549,Flavopiridol,1000.0,new_context_new_perturbation,57,E83::E81_r1_p25::A549::Flavopiridol::dose=1000.0::CPA_RDKIT::pred,0.4256803691387176,False,0.3818817734718323,0.569998025894165,0.4208988547325134,0.3927845060825348,0.4068416804075241,0.4208988547325134,0.09920576214790344,False,0.40378107130527496,0.4256803691387176
E81_r1_p25,A549::Flavopiridol::dose=10000.0,A549,Flavopiridol,10000.0,new_context_new_perturbation,64,E83::E81_r1_p25::A549::Flavopiridol::dose=10000.0::CPA_RDKIT::pred,0.4347449243068695,False,0.3826456665992737,0.5777804851531982,0.4528335630893707,0.39683711528778076,0.42483533918857574,0.4528335630893707,0.08669552206993103,False,0.4086952954530716,0.4347449243068695
E81_r1_p25,A549::Givinostat::dose=10.0,A549,Givinostat,10.0,new_context_new_perturbation,93,E83::E81_r1_p25::A549::Givinostat::dose=10.0::CPA_RDKIT::pred,0.4024660289287567,False,0.08226978778839111,0.4124508500099182,0.4247903525829315,0.12576189637184143,0.2752761244773865,0.4247903525829315,0.10244369506835938,False,0.2423679083585739,0.4024660289287567
E81_r1_p25,A549::Givinostat::dose=100.0,A549,Givinostat,100.0,new_context_new_perturbation,100,E83::E81_r1_p25::A549::Givinostat::dose=100.0::CPA_RDKIT::pred,0.4079582393169403,False,0.08055327832698822,0.4178609549999237,0.42608824372291565,0.13446611166000366,0.28027717769145966,0.42608824372291565,0.11309608072042465,False,0.24425575882196426,0.4079582393169403
E81_r1_p25,A549::Givinostat::dose=1000.0,A549,Givinostat,1000.0,new_context_new_perturbation,120,E83::E81_r1_p25::A549::Givinostat::dose=1000.0::CPA_RDKIT::pred,0.4104885458946228,False,0.09368621557950974,0.4234617352485657,0.44608253240585327,0.20372720062732697,0.3249048665165901,0.44608253240585327,0.19746655225753784,False,0.25208738073706627,0.4104885458946228
E81_r1_p25,A549::Givinostat::dose=10000.0,A549,Givinostat,10000.0,new_context_new_perturbation,92,E83::E81_r1_p25::A549::Givinostat::dose=10000.0::CPA_RDKIT::pred,0.4219766855239868,False,0.11676108092069626,0.44056299328804016,0.4684750735759735,0.3871729075908661,0.4278239905834198,0.4684750735759735,0.40081673860549927,False,0.26936888322234154,0.4219766855239868
E81_r1_p25,A549::Hesperadin::dose=10.0,A549,Hesperadin,10.0,new_context_new_perturbation,45,E83::E81_r1_p25::A549::Hesperadin::dose=10.0::CPA_RDKIT::pred,0.4058816432952881,False,0.33086854219436646,0.5218366384506226,0.5143042206764221,0.35872939229011536,0.43651680648326874,0.5143042206764221,0.18560728430747986,False,0.36837509274482727,0.4058816432952881
E81_r1_p25,A549::Hesperadin::dose=100.0,A549,Hesperadin,100.0,new_context_new_perturbation,40,E83::E81_r1_p25::A549::Hesperadin::dose=100.0::CPA_RDKIT::pred,0.4081032574176788,False,0.323453813791275,0.5181413292884827,0.46663573384284973,0.34501588344573975,0.40582580864429474,0.46663573384284973,0.14744621515274048,False,0.36577853560447693,0.4081032574176788
E81_r1_p25,A549::Hesperadin::dose=1000.0,A549,Hesperadin,1000.0,new_context_new_perturbation,30,E83::E81_r1_p25::A549::Hesperadin::dose=1000.0::CPA_RDKIT::pred,0.412137359380722,False,0.319596529006958,0.5185586214065552,0.47666463255882263,0.3607909381389618,0.4187277853488922,0.47666463255882263,0.17796356976032257,False,0.36586694419384,0.412137359380722
E81_r1_p25,A549::Hesperadin::dose=10000.0,A549,Hesperadin,10000.0,new_context_new_perturbation,38,E83::E81_r1_p25::A549::Hesperadin::dose=10000.0::CPA_RDKIT::pred,0.4139899909496307,False,0.3194255232810974,0.5196086168289185,0.4092906415462494,0.3786521255970001,0.39397138357162476,0.4092906415462494,0.21182090044021606,False,0.3667077571153641,0.4139899909496307
E81_r1_p25,A549::Quisinostat::dose=10.0,A549,Quisinostat,10.0,new_context_new_perturbation,130,E83::E81_r1_p25::A549::Quisinostat::dose=10.0::CPA_RDKIT::pred,0.4040074944496155,False,0.17069950699806213,0.43864673376083374,0.4128303825855255,0.35005635023117065,0.3814433664083481,0.4128303825855255,0.3093550503253937,False,0.2873535007238388,0.4040074944496155
E81_r1_p25,A549::Quisinostat::dose=100.0,A549,Quisinostat,100.0,new_context_new_perturbation,94,E83::E81_r1_p25::A549::Quisinostat::dose=100.0::CPA_RDKIT::pred,0.4005409181118011,False,0.1682775914669037,0.43449902534484863,0.4079103171825409,0.3623151183128357,0.3851127177476883,0.4079103171825409,0.3263247013092041,False,0.2844092547893524,0.4005409181118011
E81_r1_p25,A549::Quisinostat::dose=1000.0,A549,Quisinostat,1000.0,new_context_new_perturbation,63,E83::E81_r1_p25::A549::Quisinostat::dose=1000.0::CPA_RDKIT::pred,0.404587835073471,False,0.17098362743854523,0.4391222596168518,0.44082704186439514,0.4358992874622345,0.4383631646633148,0.44082704186439514,0.4050014019012451,False,0.28778573125600815,0.404587835073471
E81_r1_p25,A549::Quisinostat::dose=10000.0,A549,Quisinostat,10000.0,new_context_new_perturbation,76,E83::E81_r1_p25::A549::Quisinostat::dose=10000.0::CPA_RDKIT::pred,0.402449756860733,False,0.17858467996120453,0.44040030241012573,0.45276182889938354,0.4553094804286957,0.4540356546640396,0.4553094804286957,0.4296248257160187,False,0.2905172184109688,0.402449756860733
E81_r1_p25,A549::TAK901::dose=10.0,A549,TAK901,10.0,new_context_seen_perturbation,109,E83::E81_r1_p25::A549::TAK901::dose=10.0::CPA_RDKIT::pred,0.4112873077392578,False,0.0672229453921318,0.4188080430030823,0.43120434880256653,0.0951647236943245,0.2631845362484455,0.43120434880256653,0.0725817084312439,False,0.2392551265656948,0.4112873077392578
E81_r1_p25,A549::TAK901::dose=100.0,A549,TAK901,100.0,new_context_seen_perturbation,57,E83::E81_r1_p25::A549::TAK901::dose=100.0::CPA_RDKIT::pred,0.4165138602256775,False,0.08296016603708267,0.4264865517616272,0.5033198595046997,0.16320540010929108,0.3332626298069954,0.5033198595046997,0.15904352068901062,False,0.24973701313138008,0.4165138602256775
E81_r1_p25,A549::TAK901::dose=1000.0,A549,TAK901,1000.0,new_context_seen_perturbation,54,E83::E81_r1_p25::A549::TAK901::dose=1000.0::CPA_RDKIT::pred,0.4319688081741333,False,0.11200446635484695,0.44797998666763306,0.5050739645957947,0.18188641965389252,0.3434801921248436,0.5050739645957947,0.16303543746471405,False,0.2719866372644901,0.4319688081741333
E81_r1_p25,A549::TAK901::dose=10000.0,A549,TAK901,10000.0,new_context_seen_perturbation,73,E83::E81_r1_p25::A549::TAK901::dose=10000.0::CPA_RDKIT::pred,0.4391655325889587,False,0.14665181934833527,0.4647274911403656,0.47391220927238464,0.21710383892059326,0.34550802409648895,0.47391220927238464,0.18177230656147003,False,0.292908675968647,0.4391655325889587
E81_r1_p25,A549::Tanespimycin::dose=10.0,A549,Tanespimycin,10.0,new_context_new_perturbation,110,E83::E81_r1_p25::A549::Tanespimycin::dose=10.0::CPA_RDKIT::pred,0.405554860830307,False,0.31235039234161377,0.5109103918075562,0.41714930534362793,0.32235217094421387,0.3697507381439209,0.41714930534362793,0.07369588315486908,False,0.3589526265859604,0.405554860830307
E81_r1_p25,A549::Tanespimycin::dose=100.0,A549,Tanespimycin,100.0,new_context_new_perturbation,121,E83::E81_r1_p25::A549::Tanespimycin::dose=100.0::CPA_RDKIT::pred,0.3993877172470093,False,0.3112281560897827,0.5053134560585022,0.4084816873073578,0.3258213996887207,0.36715154349803925,0.4084816873073578,0.10999160259962082,False,0.355307936668396,0.3993877172470093
E81_r1_p25,A549::Tanespimycin::dose=1000.0,A549,Tanespimycin,1000.0,new_context_new_perturbation,109,E83::E81_r1_p25::A549::Tanespimycin::dose=1000.0::CPA_RDKIT::pred,0.4002277255058288,False,0.3140696585178375,0.5080249309539795,0.4488344192504883,0.3498283326625824,0.39933137595653534,0.4488344192504883,0.1767047494649887,False,0.3571486920118332,0.4002277255058288
E81_r1_p25,A549::Tanespimycin::dose=10000.0,A549,Tanespimycin,10000.0,new_context_new_perturbation,63,E83::E81_r1_p25::A549::Tanespimycin::dose=10000.0::CPA_RDKIT::pred,0.4011616706848144,False,0.3207695782184601,0.5131714344024658,0.44034481048583984,0.3575250506401062,0.398934930562973,0.44034481048583984,0.1762784868478775,False,0.36096562445163727,0.4011616706848144
E81_r1_p25,K562::Alvespimycin::dose=10.0,K562,Alvespimycin,10.0,seen_context_new_perturbation,209,E83::E81_r1_p25::K562::Alvespimycin::dose=10.0::CPA_RDKIT::pred,0.2897123098373413,False,0.2746877074241638,0.31766626238822937,0.2896783649921417,0.2720058560371399,0.2808421105146408,0.2896783649921417,0.07370493561029434,False,0.28220000863075256,0.2897123098373413
E81_r1_p25,K562::Alvespimycin::dose=100.0,K562,Alvespimycin,100.0,seen_context_new_perturbation,131,E83::E81_r1_p25::K562::Alvespimycin::dose=100.0::CPA_RDKIT::pred,0.3015381991863251,False,0.2710804045200348,0.31819015741348267,0.3123195767402649,0.25846153497695923,0.28539055585861206,0.3123195767402649,0.17253074049949646,False,0.28630930185317993,0.3015381991863251
E81_r1_p25,K562::Alvespimycin::dose=1000.0,K562,Alvespimycin,1000.0,seen_context_new_perturbation,115,E83::E81_r1_p25::K562::Alvespimycin::dose=1000.0::CPA_RDKIT::pred,0.3046765923500061,False,0.2738216519355774,0.31996801495552063,0.31405287981033325,0.2559843361377716,0.28501860797405243,0.31405287981033325,0.2007007747888565,False,0.28924912214279175,0.3046765923500061
E81_r1_p25,K562::Alvespimycin::dose=10000.0,K562,Alvespimycin,10000.0,seen_context_new_perturbation,109,E83::E81_r1_p25::K562::Alvespimycin::dose=10000.0::CPA_RDKIT::pred,0.3215763568878174,False,0.28272679448127747,0.33547356724739075,0.3416701853275299,0.26522505283355713,0.3034476190805435,0.3416701853275299,0.1971636265516281,False,0.3021515756845474,0.3215763568878174
E81_r1_p25,K562::Belinostat::dose=10.0,K562,Belinostat,10.0,seen_context_new_perturbation,231,E83::E81_r1_p25::K562::Belinostat::dose=10.0::CPA_RDKIT::pred,0.2783564329147339,False,0.33842161297798157,0.3485211730003357,0.28262171149253845,0.3368832468986511,0.3097524791955948,0.3368832468986511,0.059373676776885986,False,0.3083890229463577,0.33842161297798157
E81_r1_p25,K562::Belinostat::dose=100.0,K562,Belinostat,100.0,seen_context_new_perturbation,164,E83::E81_r1_p25::K562::Belinostat::dose=100.0::CPA_RDKIT::pred,0.2739312350749969,False,0.3265143036842346,0.33394330739974976,0.2870967388153076,0.3085482120513916,0.2978224754333496,0.3085482120513916,0.08903611451387405,False,0.3002227693796158,0.3265143036842346
E81_r1_p25,K562::Belinostat::dose=1000.0,K562,Belinostat,1000.0,seen_context_new_perturbation,194,E83::E81_r1_p25::K562::Belinostat::dose=1000.0::CPA_RDKIT::pred,0.277143120765686,False,0.31910669803619385,0.3253687918186188,0.2991406321525574,0.26224303245544434,0.28069183230400085,0.2991406321525574,0.16753730177879333,False,0.29812490940093994,0.31910669803619385
E81_r1_p25,K562::Belinostat::dose=10000.0,K562,Belinostat,10000.0,seen_context_new_perturbation,66,E83::E81_r1_p25::K562::Belinostat::dose=10000.0::CPA_RDKIT::pred,0.267549604177475,False,0.31651487946510315,0.31855764985084534,0.30092135071754456,0.19156382977962494,0.24624259024858475,0.30092135071754456,0.2650459408760071,False,0.29203224182128906,0.31651487946510315
E81_r1_p25,K562::Dacinostat::dose=10.0,K562,Dacinostat,10.0,seen_context_seen_perturbation_pair_holdout,143,E83::E81_r1_p25::K562::Dacinostat::dose=10.0::CPA_RDKIT::pred,0.2810504138469696,False,0.27773845195770264,0.3004571795463562,0.287433922290802,0.1936282515525818,0.2405310869216919,0.287433922290802,0.19821888208389282,False,0.2793944329023361,0.2810504138469696
E81_r1_p25,K562::Flavopiridol::dose=10.0,K562,Flavopiridol,10.0,seen_context_new_perturbation,189,E83::E81_r1_p25::K562::Flavopiridol::dose=10.0::CPA_RDKIT::pred,0.2836451828479767,False,0.40643540024757385,0.4012255370616913,0.28415706753730774,0.4091687500476837,0.3466629087924957,0.4091687500476837,0.08702921122312546,False,0.34504029154777527,0.40643540024757385
E81_r1_p25,K562::Flavopiridol::dose=100.0,K562,Flavopiridol,100.0,seen_context_new_perturbation,118,E83::E81_r1_p25::K562::Flavopiridol::dose=100.0::CPA_RDKIT::pred,0.2812957167625427,False,0.3983774185180664,0.39084962010383606,0.2960774302482605,0.39835670590400696,0.34721706807613373,0.39835670590400696,0.1309485286474228,False,0.33983656764030457,0.3983774185180664
E81_r1_p25,K562::Givinostat::dose=10.0,K562,Givinostat,10.0,seen_context_new_perturbation,216,E83::E81_r1_p25::K562::Givinostat::dose=10.0::CPA_RDKIT::pred,0.2815583050251007,False,0.10917417705059052,0.2642113268375397,0.2947118282318115,0.12543147802352905,0.2100716531276703,0.2947118282318115,0.07728487998247147,False,0.1953662410378456,0.2815583050251007
E81_r1_p25,K562::Givinostat::dose=100.0,K562,Givinostat,100.0,seen_context_new_perturbation,191,E83::E81_r1_p25::K562::Givinostat::dose=100.0::CPA_RDKIT::pred,0.2944819331169128,False,0.10625479370355606,0.2723252475261688,0.3071143627166748,0.11968493461608887,0.21339964866638184,0.3071143627166748,0.10118890553712845,False,0.20036836341023442,0.2944819331169128
E81_r1_p25,K562::Givinostat::dose=1000.0,K562,Givinostat,1000.0,seen_context_new_perturbation,122,E83::E81_r1_p25::K562::Givinostat::dose=1000.0::CPA_RDKIT::pred,0.2990837693214416,False,0.11501706391572952,0.277474045753479,0.3010924160480499,0.12330043315887451,0.21219642460346222,0.3010924160480499,0.1503426432609558,False,0.20705041661858556,0.2990837693214416
E81_r1_p25,K562::Givinostat::dose=10000.0,K562,Givinostat,10000.0,seen_context_new_perturbation,80,E83::E81_r1_p25::K562::Givinostat::dose=10000.0::CPA_RDKIT::pred,0.2999019026756286,False,0.1331748366355896,0.283720463514328,0.3209540843963623,0.2165442854166031,0.2687491849064827,0.3209540843963623,0.29729121923446655,False,0.2165383696556091,0.2999019026756286
E81_r1_p25,K562::Hesperadin::dose=10.0,K562,Hesperadin,10.0,seen_context_new_perturbation,178,E83::E81_r1_p25::K562::Hesperadin::dose=10.0::CPA_RDKIT::pred,0.2895064651966095,False,0.3374153971672058,0.35611334443092346,0.3501030206680298,0.3756049871444702,0.36285400390625,0.3756049871444702,0.10930483043193817,False,0.31346093118190765,0.3374153971672058
E81_r1_p25,K562::Hesperadin::dose=100.0,K562,Hesperadin,100.0,seen_context_new_perturbation,168,E83::E81_r1_p25::K562::Hesperadin::dose=100.0::CPA_RDKIT::pred,0.2964563965797424,False,0.3299914002418518,0.3500480055809021,0.3730592727661133,0.38041558861732483,0.37673743069171906,0.38041558861732483,0.13739639520645142,False,0.3132238984107971,0.3299914002418518
E81_r1_p25,K562::Hesperadin::dose=1000.0,K562,Hesperadin,1000.0,seen_context_new_perturbation,178,E83::E81_r1_p25::K562::Hesperadin::dose=1000.0::CPA_RDKIT::pred,0.3145298659801483,False,0.3260531723499298,0.3525645136833191,0.3633652925491333,0.3494895100593567,0.356427401304245,0.3633652925491333,0.11748163402080536,False,0.32029151916503906,0.3260531723499298
E81_r1_p25,K562::Hesperadin::dose=10000.0,K562,Hesperadin,10000.0,seen_context_new_perturbation,100,E83::E81_r1_p25::K562::Hesperadin::dose=10000.0::CPA_RDKIT::pred,0.3304886221885681,False,0.3257271349430084,0.35910293459892273,0.3372340202331543,0.2863270044326782,0.31178051233291626,0.3372340202331543,0.19727112352848053,False,0.32810787856578827,0.3304886221885681
E81_r1_p25,K562::Quisinostat::dose=10.0,K562,Quisinostat,10.0,seen_context_new_perturbation,112,E83::E81_r1_p25::K562::Quisinostat::dose=10.0::CPA_RDKIT::pred,0.2853663265705108,False,0.18826691806316376,0.2803342044353485,0.29647549986839294,0.19683682918548584,0.2466561645269394,0.29647549986839294,0.2633346617221832,False,0.23681662231683728,0.2853663265705108
E81_r1_p25,K562::Quisinostat::dose=100.0,K562,Quisinostat,100.0,seen_context_new_perturbation,103,E83::E81_r1_p25::K562::Quisinostat::dose=100.0::CPA_RDKIT::pred,0.2906931042671203,False,0.1859123408794403,0.2799813449382782,0.29726776480674744,0.20133861899375916,0.2493031919002533,0.29726776480674744,0.2847743332386017,False,0.2383027225732803,0.2906931042671203
E81_r1_p25,K562::Quisinostat::dose=1000.0,K562,Quisinostat,1000.0,seen_context_new_perturbation,83,E83::E81_r1_p25::K562::Quisinostat::dose=1000.0::CPA_RDKIT::pred,0.3042721152305603,False,0.18820571899414062,0.28878989815711975,0.3138841986656189,0.194026917219162,0.25395555794239044,0.3138841986656189,0.27538394927978516,False,0.24623891711235046,0.3042721152305603
E81_r1_p25,K562::Quisinostat::dose=10000.0,K562,Quisinostat,10000.0,seen_context_new_perturbation,58,E83::E81_r1_p25::K562::Quisinostat::dose=10000.0::CPA_RDKIT::pred,0.3171422481536865,False,0.1949830949306488,0.3006179630756378,0.3243409991264343,0.2295222133398056,0.27693160623311996,0.3243409991264343,0.3186553120613098,False,0.25606267154216766,0.3171422481536865
E81_r1_p25,K562::TAK901::dose=10000.0,K562,TAK901,10000.0,seen_context_seen_perturbation_pair_holdout,88,E83::E81_r1_p25::K562::TAK901::dose=10000.0::CPA_RDKIT::pred,0.3296068906784057,False,0.15075795352458954,0.360400915145874,0.32035160064697266,0.17601658403873444,0.24818409234285355,0.32035160064697266,0.19327978789806366,False,0.24018242210149762,0.3296068906784057
E81_r1_p25,K562::Tanespimycin::dose=10.0,K562,Tanespimycin,10.0,seen_context_new_perturbation,223,E83::E81_r1_p25::K562::Tanespimycin::dose=10.0::CPA_RDKIT::pred,0.2859920561313629,False,0.29524362087249756,0.3313347101211548,0.28605762124061584,0.2941088378429413,0.29008322954177856,0.2941088378429413,0.053898368030786514,False,0.29061783850193024,0.29524362087249756
E81_r1_p25,K562::Tanespimycin::dose=100.0,K562,Tanespimycin,100.0,seen_context_new_perturbation,179,E83::E81_r1_p25::K562::Tanespimycin::dose=100.0::CPA_RDKIT::pred,0.2895994782447815,False,0.29487642645835876,0.33031368255615234,0.2770383059978485,0.28043079376220703,0.27873454988002777,0.28043079376220703,0.09371032565832138,False,0.29223795235157013,0.29487642645835876
E81_r1_p25,K562::Tanespimycin::dose=1000.0,K562,Tanespimycin,1000.0,seen_context_new_perturbation,137,E83::E81_r1_p25::K562::Tanespimycin::dose=1000.0::CPA_RDKIT::pred,0.3015970885753631,False,0.2986837923526764,0.3375791013240814,0.297801673412323,0.2715252935886383,0.28466348350048065,0.297801673412323,0.16891895234584808,False,0.3001404404640198,0.3015970885753631
E81_r1_p25,K562::Tanespimycin::dose=10000.0,K562,Tanespimycin,10000.0,seen_context_new_perturbation,89,E83::E81_r1_p25::K562::Tanespimycin::dose=10000.0::CPA_RDKIT::pred,0.3060596585273742,False,0.30651015043258667,0.3445449769496918,0.3310350477695465,0.29234492778778076,0.31168998777866364,0.3310350477695465,0.22072209417819977,False,0.30628490447998047,0.30651015043258667
E81_r1_p25,MCF7::Alvespimycin::dose=10.0,MCF7,Alvespimycin,10.0,seen_context_new_perturbation,237,E83::E81_r1_p25::MCF7::Alvespimycin::dose=10.0::CPA_RDKIT::pred,0.2652877867221832,False,0.21677973866462708,0.33919423818588257,0.2686544954776764,0.21286776661872864,0.24076113104820251,0.2686544954776764,0.050363097339868546,False,0.24103376269340515,0.2652877867221832
E81_r1_p25,MCF7::Alvespimycin::dose=100.0,MCF7,Alvespimycin,100.0,seen_context_new_perturbation,87,E83::E81_r1_p25::MCF7::Alvespimycin::dose=100.0::CPA_RDKIT::pred,0.2619855999946594,False,0.21344271302223206,0.32758376002311707,0.2717020511627197,0.21491891145706177,0.24331048130989075,0.2717020511627197,0.14276474714279175,False,0.23771415650844574,0.2619855999946594
E81_r1_p25,MCF7::Alvespimycin::dose=1000.0,MCF7,Alvespimycin,1000.0,seen_context_new_perturbation,71,E83::E81_r1_p25::MCF7::Alvespimycin::dose=1000.0::CPA_RDKIT::pred,0.2630858421325683,False,0.2181389182806015,0.3250484764575958,0.2705402970314026,0.22546406090259552,0.24800217896699905,0.2705402970314026,0.15124830603599548,False,0.2406123802065849,0.2630858421325683
E81_r1_p25,MCF7::Belinostat::dose=10.0,MCF7,Belinostat,10.0,seen_context_new_perturbation,333,E83::E81_r1_p25::MCF7::Belinostat::dose=10.0::CPA_RDKIT::pred,0.2638652920722961,False,0.24127526581287384,0.35042741894721985,0.2639562785625458,0.223768413066864,0.2438623458147049,0.2639562785625458,0.05382823571562767,False,0.252570278942585,0.2638652920722961
E81_r1_p25,MCF7::Belinostat::dose=100.0,MCF7,Belinostat,100.0,seen_context_new_perturbation,325,E83::E81_r1_p25::MCF7::Belinostat::dose=100.0::CPA_RDKIT::pred,0.2662916779518127,False,0.23391775786876678,0.34137213230133057,0.27424055337905884,0.1963168829679489,0.23527871817350388,0.27424055337905884,0.09215816110372543,False,0.25010471791028976,0.2662916779518127
E81_r1_p25,MCF7::Belinostat::dose=1000.0,MCF7,Belinostat,1000.0,seen_context_new_perturbation,259,E83::E81_r1_p25::MCF7::Belinostat::dose=1000.0::CPA_RDKIT::pred,0.2662982642650604,False,0.23314449191093445,0.3344725966453552,0.29233917593955994,0.15616118907928467,0.2242501825094223,0.29233917593955994,0.16021858155727386,False,0.24972137808799744,0.2662982642650604
E81_r1_p25,MCF7::Belinostat::dose=10000.0,MCF7,Belinostat,10000.0,seen_context_new_perturbation,260,E83::E81_r1_p25::MCF7::Belinostat::dose=10000.0::CPA_RDKIT::pred,0.2668980956077575,False,0.2390194535255432,0.33274203538894653,0.35435158014297485,0.29054978489875793,0.3224506825208664,0.35435158014297485,0.3189297318458557,False,0.2529587745666504,0.2668980956077575
