target,scenario,scope,method,budget,n_tasks,spearman,utility,capture,remaining_relative_error
hepg2,corrupt_100_seed307,all,candidate,0.1,480,0.7427715615085133,0.6685814534500766,0.14974742177395714,0.9447250869178255
hepg2,corrupt_100_seed307,all,candidate,0.2,480,0.7427715615085133,0.7148492284284972,0.2806909455446613,0.8991363180691735
hepg2,corrupt_100_seed307,all,candidate,0.3,480,0.7427715615085133,0.7543709176440554,0.40051279833246956,0.8564102880964719
hepg2,corrupt_100_seed307,all,e230,0.1,480,0.7536378023228641,0.6976982512188739,0.1519139276078189,0.9423178582135346
hepg2,corrupt_100_seed307,all,e230,0.2,480,0.7536378023228641,0.7431107635799119,0.2838810587926319,0.8951486765092102
hepg2,corrupt_100_seed307,all,e230,0.3,480,0.7536378023228641,0.740648133488776,0.39868436698112947,0.8590223328841009
hepg2,corrupt_100_seed307,all,magnitude,0.1,480,0.7454469203425361,0.686736917572673,0.15109832303893841,0.9432240855122908
hepg2,corrupt_100_seed307,all,magnitude,0.2,480,0.7454469203425361,0.7474562253120954,0.2843715670033897,0.8945355412457628
hepg2,corrupt_100_seed307,all,magnitude,0.3,480,0.7454469203425361,0.7765692052883627,0.4034705104567475,0.8521849850617893
hepg2,one_source_keep_K562,primary,candidate,0.1,405,0.7536001054949505,0.7015401611179356,0.15236652997641936,0.9431086685701927
hepg2,one_source_keep_K562,primary,candidate,0.2,405,0.7536001054949505,0.7226285097464635,0.2791839324417041,0.90102008444787
hepg2,one_source_keep_K562,primary,candidate,0.3,405,0.7536001054949505,0.7252729918338954,0.3958604013427624,0.8645814044388029
hepg2,one_source_keep_K562,primary,e230,0.1,405,0.7466637860254347,0.6662678184040802,0.14979569484835809,0.9459690757868543
hepg2,one_source_keep_K562,primary,e230,0.2,405,0.7466637860254347,0.722667950226189,0.27918825423670657,0.9010146822041168
hepg2,one_source_keep_K562,primary,e230,0.3,405,0.7466637860254347,0.7207494056395588,0.39527021238135995,0.8654260211503506
hepg2,one_source_keep_K562,primary,magnitude,0.1,405,0.777139208173691,0.761389675665801,0.15672867954060551,0.938255177983667
hepg2,one_source_keep_K562,primary,magnitude,0.2,405,0.777139208173691,0.7962803407888822,0.2872545268547544,0.890931841431557
hepg2,one_source_keep_K562,primary,magnitude,0.3,405,0.777139208173691,0.8021393472994984,0.4058890981664975,0.8502293824825743
hepg2,one_source_keep_K562,all,candidate,0.1,480,0.7271574529403341,0.5989839304035686,0.14456884956626148,0.9504790560374874
hepg2,one_source_keep_K562,all,candidate,0.2,480,0.7271574529403341,0.68088964081068,0.27685764598132195,0.9039279425233477
hepg2,one_source_keep_K562,all,candidate,0.3,480,0.7271574529403341,0.7048396298165185,0.3939132221450617,0.8658382540784834
hepg2,one_source_keep_K562,all,e230,0.1,480,0.7213166953333224,0.5661183016918256,0.14212340288964134,0.9531962190115096
hepg2,one_source_keep_K562,all,e230,0.2,480,0.7213166953333224,0.6502240910594689,0.27339617171980274,0.9082547853502465
hepg2,one_source_keep_K562,all,e230,0.3,480,0.7213166953333224,0.68325015494534,0.3910366285714285,0.8699476734693878
hepg2,one_source_keep_K562,all,magnitude,0.1,480,0.7454469203425361,0.686736917572673,0.15109832303893841,0.9432240855122908
hepg2,one_source_keep_K562,all,magnitude,0.2,480,0.7454469203425361,0.7474562253120954,0.2843715670033897,0.8945355412457628
hepg2,one_source_keep_K562,all,magnitude,0.3,480,0.7454469203425361,0.7765692052883627,0.4034705104567475,0.8521849850617893
hepg2,one_source_keep_RPE1,primary,candidate,0.1,405,0.7997958744971383,0.7593698050248141,0.15658146067169978,0.9384189791976966
hepg2,one_source_keep_RPE1,primary,candidate,0.2,405,0.7997958744971383,0.845709385463466,0.29267084531075255,0.8841614433615592
hepg2,one_source_keep_RPE1,primary,candidate,0.3,405,0.7997958744971383,0.8198964754036504,0.4082058576009481,0.8469138786982899
hepg2,one_source_keep_RPE1,primary,e230,0.1,405,0.8018471930394577,0.7800092846981093,0.15808577525039014,0.9367452225922857
hepg2,one_source_keep_RPE1,primary,e230,0.2,405,0.8018471930394577,0.843954282379366,0.29247852524288204,0.8844018434463974
hepg2,one_source_keep_RPE1,primary,e230,0.3,405,0.8018471930394577,0.82186617291034,0.4084628425849427,0.8465461086681915
hepg2,one_source_keep_RPE1,primary,magnitude,0.1,405,0.777139208173691,0.761389675665801,0.15672867954060551,0.938255177983667
hepg2,one_source_keep_RPE1,primary,magnitude,0.2,405,0.777139208173691,0.7962803407888822,0.2872545268547544,0.890931841431557
hepg2,one_source_keep_RPE1,primary,magnitude,0.3,405,0.777139208173691,0.8021393472994984,0.4058890981664975,0.8502293824825743
hepg2,one_source_keep_RPE1,all,candidate,0.1,480,0.7758565575371421,0.6969165449378423,0.15185576285935756,0.942382485711825
hepg2,one_source_keep_RPE1,all,candidate,0.2,480,0.7758565575371421,0.8178187891225559,0.2923139716098745,0.8846075354876568
hepg2,one_source_keep_RPE1,all,candidate,0.3,480,0.7758565575371421,0.7927009272854271,0.405619910018584,0.8491144142591658
hepg2,one_source_keep_RPE1,all,e230,0.1,480,0.7769786861934721,0.6960164207367019,0.15178878693884407,0.9424569034012845
hepg2,one_source_keep_RPE1,all,e230,0.2,480,0.7769786861934721,0.8326752796004376,0.2939909465809057,0.882511316773868
hepg2,one_source_keep_RPE1,all,e230,0.3,480,0.7769786861934721,0.7887182300163375,0.40508925323149914,0.8498724953835728
hepg2,one_source_keep_RPE1,all,magnitude,0.1,480,0.7454469203425361,0.686736917572673,0.15109832303893841,0.9432240855122908
hepg2,one_source_keep_RPE1,all,magnitude,0.2,480,0.7454469203425361,0.7474562253120954,0.2843715670033897,0.8945355412457628
hepg2,one_source_keep_RPE1,all,magnitude,0.3,480,0.7454469203425361,0.7765692052883627,0.4034705104567475,0.8521849850617893
hepg2,one_source_keep_jurkat,primary,candidate,0.1,405,0.7810546243458503,0.8173119184309894,0.16080458873969156,0.9337201691220465
hepg2,one_source_keep_jurkat,primary,candidate,0.2,405,0.7810546243458503,0.8245184430114202,0.29034879167895283,0.8870640104013091
hepg2,one_source_keep_jurkat,primary,candidate,0.3,405,0.7810546243458503,0.7801607289682608,0.40302156400914824,0.8543330974427383
hepg2,one_source_keep_jurkat,primary,e230,0.1,405,0.7770727710283882,0.8359451205172238,0.16216267518323077,0.9322091114032733
hepg2,one_source_keep_jurkat,primary,e230,0.2,405,0.7770727710283882,0.8277977901615602,0.2907081348264861,0.8866148314668924
hepg2,one_source_keep_jurkat,primary,e230,0.3,405,0.7770727710283882,0.7905096700916219,0.4043717827406622,0.852400805618487
hepg2,one_source_keep_jurkat,primary,magnitude,0.1,405,0.777139208173691,0.761389675665801,0.15672867954060551,0.938255177983667
hepg2,one_source_keep_jurkat,primary,magnitude,0.2,405,0.777139208173691,0.7962803407888822,0.2872545268547544,0.890931841431557
hepg2,one_source_keep_jurkat,primary,magnitude,0.3,405,0.777139208173691,0.8021393472994984,0.4058890981664975,0.8502293824825743
hepg2,one_source_keep_jurkat,all,candidate,0.1,480,0.7575959531074355,0.7472027552806326,0.15559743008992116,0.9382250776778656
hepg2,one_source_keep_jurkat,all,candidate,0.2,480,0.7575959531074355,0.7731519797516675,0.2872720593586387,0.8909099258017017
hepg2,one_source_keep_jurkat,all,candidate,0.3,480,0.7575959531074355,0.7563312100914376,0.40077398878245635,0.8560371588822052
hepg2,one_source_keep_jurkat,all,e230,0.1,480,0.7560996702569606,0.7511621937982997,0.1558920416991873,0.9378977314453474
hepg2,one_source_keep_jurkat,all,e230,0.2,480,0.7560996702569606,0.7838061487446015,0.2884746835426535,0.8894066455716831
hepg2,one_source_keep_jurkat,all,e230,0.3,480,0.7560996702569606,0.7634963314724145,0.401728673518505,0.8546733235449929
hepg2,one_source_keep_jurkat,all,magnitude,0.1,480,0.7454469203425361,0.686736917572673,0.15109832303893841,0.9432240855122908
hepg2,one_source_keep_jurkat,all,magnitude,0.2,480,0.7454469203425361,0.7474562253120954,0.2843715670033897,0.8945355412457628
hepg2,one_source_keep_jurkat,all,magnitude,0.3,480,0.7454469203425361,0.7765692052883627,0.4034705104567475,0.8521849850617893
hepg2,two_sources_drop_K562,primary,candidate,0.1,405,0.8044665550298873,0.790414321569361,0.15884414943932315,0.9359014271348189
hepg2,two_sources_drop_K562,primary,candidate,0.2,405,0.8044665550298873,0.8402352720378938,0.29207100483695114,0.8849112439538109
hepg2,two_sources_drop_K562,primary,candidate,0.3,405,0.8044665550298873,0.8120062717703718,0.40717642854012703,0.8483870898984047
hepg2,two_sources_drop_K562,primary,e230,0.1,405,0.8048548494756983,0.787749870778901,0.15864995015563294,0.9361175005136501
hepg2,two_sources_drop_K562,primary,e230,0.2,405,0.8048548494756983,0.8355158601995989,0.29155386278798984,0.8855576715150125
hepg2,two_sources_drop_K562,primary,e230,0.3,405,0.8048548494756983,0.799874822709361,0.4055936473099189,0.8506522008462291
hepg2,two_sources_drop_K562,primary,magnitude,0.1,405,0.777139208173691,0.761389675665801,0.15672867954060551,0.938255177983667
hepg2,two_sources_drop_K562,primary,magnitude,0.2,405,0.777139208173691,0.7962803407888822,0.2872545268547544,0.890931841431557
hepg2,two_sources_drop_K562,primary,magnitude,0.3,405,0.777139208173691,0.8021393472994984,0.4058890981664975,0.8502293824825743
hepg2,two_sources_drop_K562,all,candidate,0.1,480,0.7816875290257337,0.7272070391628046,0.154109600419725,0.9398782217558612
hepg2,two_sources_drop_K562,all,candidate,0.2,480,0.7816875290257337,0.816794089755985,0.2921983053162011,0.8847521183547487
hepg2,two_sources_drop_K562,all,candidate,0.3,480,0.7816875290257337,0.7800167712593965,0.40392986605368186,0.8515287627804545
hepg2,two_sources_drop_K562,all,e230,0.1,480,0.7842158591739876,0.7231800626533421,0.15380996348266027,0.940211151685933
hepg2,two_sources_drop_K562,all,e230,0.2,480,0.7842158591739876,0.8205817989729539,0.2926258553869165,0.8842176807663543
hepg2,two_sources_drop_K562,all,e230,0.3,480,0.7842158591739876,0.7703188060599946,0.4026377038062731,0.8533747088481812
hepg2,two_sources_drop_K562,all,magnitude,0.1,480,0.7454469203425361,0.686736917572673,0.15109832303893841,0.9432240855122908
hepg2,two_sources_drop_K562,all,magnitude,0.2,480,0.7454469203425361,0.7474562253120954,0.2843715670033897,0.8945355412457628
hepg2,two_sources_drop_K562,all,magnitude,0.3,480,0.7454469203425361,0.7765692052883627,0.4034705104567475,0.8521849850617893
hepg2,two_sources_drop_RPE1,primary,candidate,0.1,405,0.7747520236424301,0.8175073118403683,0.16081883004610825,0.9337043237124345
hepg2,two_sources_drop_RPE1,primary,candidate,0.2,405,0.7747520236424301,0.7970864217908326,0.28734285531500764,0.8908214308562405
hepg2,two_sources_drop_RPE1,primary,candidate,0.3,405,0.7747520236424301,0.7513924361732851,0.39926818602173525,0.8597045394388595
hepg2,two_sources_drop_RPE1,primary,e230,0.1,405,0.7700267761459058,0.8223564709085319,0.16117226243859561,0.9333110816273866
hepg2,two_sources_drop_RPE1,primary,e230,0.2,405,0.7700267761459058,0.802313206741785,0.2879155941162884,0.8901055073546394
hepg2,two_sources_drop_RPE1,primary,e230,0.3,405,0.7700267761459058,0.7513011218068298,0.39925627230355143,0.859721589106225
hepg2,two_sources_drop_RPE1,primary,magnitude,0.1,405,0.777139208173691,0.761389675665801,0.15672867954060551,0.938255177983667
hepg2,two_sources_drop_RPE1,primary,magnitude,0.2,405,0.777139208173691,0.7962803407888822,0.2872545268547544,0.890931841431557
hepg2,two_sources_drop_RPE1,primary,magnitude,0.3,405,0.777139208173691,0.8021393472994984,0.4058890981664975,0.8502293824825743
hepg2,two_sources_drop_RPE1,all,candidate,0.1,480,0.7532892937903374,0.7316134397892495,0.15443746932685307,0.9395139229701632
hepg2,two_sources_drop_RPE1,all,candidate,0.2,480,0.7532892937903374,0.7643236757974875,0.286275535664846,0.8921555804189426
hepg2,two_sources_drop_RPE1,all,candidate,0.3,480,0.7532892937903374,0.7276618276803752,0.3969540644120961,0.8614941936970056
hepg2,two_sources_drop_RPE1,all,e230,0.1,480,0.7506788027641392,0.7349987408847314,0.15468936085115387,0.9392340434987179
hepg2,two_sources_drop_RPE1,all,e230,0.2,480,0.7506788027641392,0.7925935648763419,0.2894665918897092,0.8881667601378636
hepg2,two_sources_drop_RPE1,all,e230,0.3,480,0.7506788027641392,0.7232642898307712,0.3963681340366025,0.8623312370905679
hepg2,two_sources_drop_RPE1,all,magnitude,0.1,480,0.7454469203425361,0.686736917572673,0.15109832303893841,0.9432240855122908
hepg2,two_sources_drop_RPE1,all,magnitude,0.2,480,0.7454469203425361,0.7474562253120954,0.2843715670033897,0.8945355412457628
hepg2,two_sources_drop_RPE1,all,magnitude,0.3,480,0.7454469203425361,0.7765692052883627,0.4034705104567475,0.8521849850617893
hepg2,two_sources_drop_jurkat,primary,candidate,0.1,405,0.8018506776786056,0.7407107252857503,0.15522148812778258,0.9399321354622199
hepg2,two_sources_drop_jurkat,primary,candidate,0.2,405,0.8018506776786056,0.8336379373992708,0.29134808442449284,0.8858148944693839
hepg2,two_sources_drop_jurkat,primary,candidate,0.3,405,0.8018506776786056,0.800361614315773,0.40565715865252744,0.8505613100555702
hepg2,two_sources_drop_jurkat,primary,e230,0.1,405,0.8034600755378287,0.7153700911606145,0.15337452851682773,0.9419871317326505
hepg2,two_sources_drop_jurkat,primary,e230,0.2,405,0.8034600755378287,0.8278041653646259,0.2907088334062432,0.8866139582421958
hepg2,two_sources_drop_jurkat,primary,e230,0.3,405,0.8034600755378287,0.7894953244438674,0.40423944181056104,0.8525901981156282
hepg2,two_sources_drop_jurkat,primary,magnitude,0.1,405,0.777139208173691,0.761389675665801,0.15672867954060551,0.938255177983667
hepg2,two_sources_drop_jurkat,primary,magnitude,0.2,405,0.777139208173691,0.7962803407888822,0.2872545268547544,0.890931841431557
hepg2,two_sources_drop_jurkat,primary,magnitude,0.3,405,0.777139208173691,0.8021393472994984,0.4058890981664975,0.8502293824825743
hepg2,two_sources_drop_jurkat,all,candidate,0.1,480,0.7810466842304004,0.6645898889943075,0.14945041975648507,0.945055089159461
hepg2,two_sources_drop_jurkat,all,candidate,0.2,480,0.7810466842304004,0.80243812538667,0.29057782886732525,0.8867777139158436
hepg2,two_sources_drop_jurkat,all,candidate,0.3,480,0.7810466842304004,0.7792432341085673,0.40382679953583844,0.8516760006630879
hepg2,two_sources_drop_jurkat,all,e230,0.1,480,0.7829538368576507,0.620687773284133,0.1461837765438549,0.9486846927290502
hepg2,two_sources_drop_jurkat,all,e230,0.2,480,0.7829538368576507,0.806399595117369,0.2910249927245478,0.8862187590943154
hepg2,two_sources_drop_jurkat,all,e230,0.3,480,0.7829538368576507,0.7679435924531481,0.40232122903149375,0.8538268156692946
hepg2,two_sources_drop_jurkat,all,magnitude,0.1,480,0.7454469203425361,0.686736917572673,0.15109832303893841,0.9432240855122908
hepg2,two_sources_drop_jurkat,all,magnitude,0.2,480,0.7454469203425361,0.7474562253120954,0.2843715670033897,0.8945355412457628
hepg2,two_sources_drop_jurkat,all,magnitude,0.3,480,0.7454469203425361,0.7765692052883627,0.4034705104567475,0.8521849850617893
jurkat,clean,primary,candidate,0.1,421,0.7315568728420101,0.723575074685639,0.14814712242571135,0.948756776345967
jurkat,clean,primary,candidate,0.2,421,0.7315568728420101,0.7487740892902567,0.27312046911269056,0.9107627455463015
jurkat,clean,primary,candidate,0.3,421,0.7315568728420101,0.702955641687322,0.38188813902213536,0.8851193655499354
jurkat,clean,primary,e230,0.1,421,0.7373351772888775,0.7119151300351041,0.14740571140443212,0.9495825277744289
jurkat,clean,primary,e230,0.2,421,0.7373351772888775,0.7389684461062777,0.2721877977123685,0.9119313606044429
jurkat,clean,primary,e230,0.3,421,0.7373351772888775,0.7281336623509067,0.38476160278613414,0.8810046436293792
jurkat,clean,primary,magnitude,0.1,421,0.7094741700532478,0.7107420934713137,0.14733112252233843,0.9496656016351734
jurkat,clean,primary,magnitude,0.2,421,0.7094741700532478,0.7367456992605275,0.2719763794122845,0.9121962627006794
jurkat,clean,primary,magnitude,0.3,421,0.7094741700532478,0.7261540541056949,0.3845356782531642,0.881328161412986
jurkat,clean,all,candidate,0.1,481,0.712731191932437,0.7586396003772992,0.150844355853727,0.9454719093387901
jurkat,clean,all,candidate,0.2,481,0.712731191932437,0.7654274642369684,0.2752259955619213,0.9078549378508227
jurkat,clean,all,candidate,0.3,481,0.712731191932437,0.732690850684667,0.386237342746019,0.8786304706522763
jurkat,clean,all,e230,0.1,481,0.7192835563135597,0.7816338423821463,0.1523287271589967,0.9438191718438022
jurkat,clean,all,e230,0.2,481,0.7192835563135597,0.7696638792453533,0.2756331439054183,0.9073449421393066
jurkat,clean,all,e230,0.3,481,0.7192835563135597,0.729484330216531,0.3858663058339639,0.8791616276603076
jurkat,clean,all,magnitude,0.1,481,0.6871140690642767,0.7462447055109867,0.15004421526777031,0.9463628066115798
jurkat,clean,all,magnitude,0.2,481,0.6871140690642767,0.7502541577879633,0.27376773744182237,0.909681558048134
jurkat,clean,all,magnitude,0.3,481,0.6871140690642767,0.7461318777562744,0.38779264770323224,0.8764039775438848
jurkat,corrupt_010_seed101,primary,candidate,0.1,421,0.7278795851512586,0.6868617893686171,0.14581266585861608,0.951356792787097
jurkat,corrupt_010_seed101,primary,candidate,0.2,421,0.7278795851512586,0.7234952336768222,0.27071605104228363,0.9137754241404719
jurkat,corrupt_010_seed101,primary,candidate,0.3,421,0.7278795851512586,0.7180356676035768,0.3836091602497171,0.882654909982548
jurkat,corrupt_010_seed101,primary,e230,0.1,421,0.7339385176701899,0.7154775685778872,0.14763223316567634,0.9493302376646833
jurkat,corrupt_010_seed101,primary,e230,0.2,421,0.7339385176701899,0.7163053216652207,0.27003217695281956,0.914632302091854
jurkat,corrupt_010_seed101,primary,e230,0.3,421,0.7339385176701899,0.7384874239449999,0.3859432349390039,0.8793125785397258
jurkat,corrupt_010_seed101,primary,magnitude,0.1,421,0.7094741700532478,0.7107420934713137,0.14733112252233843,0.9496656016351734
jurkat,corrupt_010_seed101,primary,magnitude,0.2,421,0.7094741700532478,0.7367456992605275,0.2719763794122845,0.9121962627006794
jurkat,corrupt_010_seed101,primary,magnitude,0.3,421,0.7094741700532478,0.7261540541056949,0.3845356782531642,0.881328161412986
jurkat,corrupt_010_seed101,all,candidate,0.1,481,0.7100698967400211,0.7433181101287112,0.14985529170131098,0.946573159008494
jurkat,corrupt_010_seed101,all,candidate,0.2,481,0.7100698967400211,0.759844505893843,0.27468943523043393,0.9085270355577116
jurkat,corrupt_010_seed101,all,candidate,0.3,481,0.7100698967400211,0.7440297817932962,0.3875494073426303,0.8767521877029608
jurkat,corrupt_010_seed101,all,e230,0.1,481,0.7168254325306012,0.7852583517535623,0.15256270389567178,0.9435586560791246
jurkat,corrupt_010_seed101,all,e230,0.2,481,0.7168254325306012,0.7489470212371002,0.2736421127142272,0.909838916105356
jurkat,corrupt_010_seed101,all,e230,0.3,481,0.7168254325306012,0.7346565251445728,0.3864647973308116,0.8783048585829749
jurkat,corrupt_010_seed101,all,magnitude,0.1,481,0.6871140690642767,0.7462447055109867,0.15004421526777031,0.9463628066115798
jurkat,corrupt_010_seed101,all,magnitude,0.2,481,0.6871140690642767,0.7502541577879633,0.27376773744182237,0.909681558048134
jurkat,corrupt_010_seed101,all,magnitude,0.3,481,0.6871140690642767,0.7461318777562744,0.38779264770323224,0.8764039775438848
jurkat,corrupt_010_seed211,primary,candidate,0.1,421,0.7289141339011316,0.6875447641262957,0.1458560935958631,0.9513084248575177
jurkat,corrupt_010_seed211,primary,candidate,0.2,421,0.7289141339011316,0.7475846633630056,0.27300733593781007,0.9109044987207796
jurkat,corrupt_010_seed211,primary,candidate,0.3,421,0.7289141339011316,0.7308958476773746,0.3850768396171427,0.8805532330652481
jurkat,corrupt_010_seed211,primary,e230,0.1,421,0.7342389688086213,0.7117539681011543,0.14739546373708703,0.94959394118171
jurkat,corrupt_010_seed211,primary,e230,0.2,421,0.7342389688086213,0.7434884448279899,0.2726177209166027,0.9113926770658043
jurkat,corrupt_010_seed211,primary,e230,0.3,421,0.7342389688086213,0.7491497904033091,0.38716008689356357,0.8775700796524142
jurkat,corrupt_010_seed211,primary,magnitude,0.1,421,0.7094741700532478,0.7107420934713137,0.14733112252233843,0.9496656016351734
jurkat,corrupt_010_seed211,primary,magnitude,0.2,421,0.7094741700532478,0.7367456992605275,0.2719763794122845,0.9121962627006794
jurkat,corrupt_010_seed211,primary,magnitude,0.3,421,0.7094741700532478,0.7261540541056949,0.3845356782531642,0.881328161412986
jurkat,corrupt_010_seed211,all,candidate,0.1,481,0.7110774794903424,0.740484039566441,0.14967234098613383,0.946776861077939
jurkat,corrupt_010_seed211,all,candidate,0.2,481,0.7110774794903424,0.7807029456407182,0.27669407339125285,0.906016017444811
jurkat,corrupt_010_seed211,all,candidate,0.3,481,0.7110774794903424,0.7487526442542478,0.38809590511833014,0.8759698501133427
jurkat,corrupt_010_seed211,all,e230,0.1,481,0.716552275068953,0.772813439269228,0.1517593344702111,0.9444531484255289
jurkat,corrupt_010_seed211,all,e230,0.2,481,0.716552275068953,0.7747579458352676,0.2761227184087761,0.9067316990765071
jurkat,corrupt_010_seed211,all,e230,0.3,481,0.716552275068953,0.7433257310447683,0.3874679393407075,0.8768688130271419
jurkat,corrupt_010_seed211,all,magnitude,0.1,481,0.6871140690642767,0.7462447055109867,0.15004421526777031,0.9463628066115798
jurkat,corrupt_010_seed211,all,magnitude,0.2,481,0.6871140690642767,0.7502541577879633,0.27376773744182237,0.909681558048134
jurkat,corrupt_010_seed211,all,magnitude,0.3,481,0.6871140690642767,0.7461318777562744,0.38779264770323224,0.8764039775438848
jurkat,corrupt_010_seed307,primary,candidate,0.1,421,0.7260446401433224,0.7225958634346561,0.14808485814955924,0.9488261235953322
jurkat,corrupt_010_seed307,primary,candidate,0.2,421,0.7260446401433224,0.7633083068796307,0.27450290255609955,0.9090305893567919
jurkat,corrupt_010_seed307,primary,candidate,0.3,421,0.7260446401433224,0.6955138174053389,0.381038834277412,0.8863355468340461
jurkat,corrupt_010_seed307,primary,e230,0.1,421,0.7322492562920959,0.7271879329386916,0.14837685018235297,0.948500915537644
jurkat,corrupt_010_seed307,primary,e230,0.2,421,0.7322492562920959,0.767470173346853,0.27489876173158734,0.9085345872351243
jurkat,corrupt_010_seed307,primary,e230,0.3,421,0.7322492562920959,0.7284838749469075,0.38480157110682744,0.8809474100817198
jurkat,corrupt_010_seed307,primary,magnitude,0.1,421,0.7094741700532478,0.7107420934713137,0.14733112252233843,0.9496656016351734
jurkat,corrupt_010_seed307,primary,magnitude,0.2,421,0.7094741700532478,0.7367456992605275,0.2719763794122845,0.9121962627006794
jurkat,corrupt_010_seed307,primary,magnitude,0.3,421,0.7094741700532478,0.7261540541056949,0.3845356782531642,0.881328161412986
jurkat,corrupt_010_seed307,all,candidate,0.1,481,0.7064431811319781,0.7758863122589874,0.1519577008477492,0.9442322821579459
jurkat,corrupt_010_seed307,all,candidate,0.2,481,0.7064431811319781,0.8006368322940584,0.278609855701131,0.9036163005410313
jurkat,corrupt_010_seed307,all,candidate,0.3,481,0.7064431811319781,0.7157287348884647,0.3842746011607136,0.8814402286955261
jurkat,corrupt_010_seed307,all,e230,0.1,481,0.7132261051907195,0.7842712298455101,0.15249898118479455,0.9436296065974856
jurkat,corrupt_010_seed307,all,e230,0.2,481,0.7132261051907195,0.7776185024928735,0.27639763739152895,0.906387334413215
jurkat,corrupt_010_seed307,all,e230,0.3,481,0.7132261051907195,0.7213704226752873,0.3849274192032001,0.8805056885811332
jurkat,corrupt_010_seed307,all,magnitude,0.1,481,0.6871140690642767,0.7462447055109867,0.15004421526777031,0.9463628066115798
jurkat,corrupt_010_seed307,all,magnitude,0.2,481,0.6871140690642767,0.7502541577879633,0.27376773744182237,0.909681558048134
jurkat,corrupt_010_seed307,all,magnitude,0.3,481,0.6871140690642767,0.7461318777562744,0.38779264770323224,0.8764039775438848
jurkat,corrupt_025_seed101,primary,candidate,0.1,421,0.7247751348065434,0.6802307041549599,0.14539102066150775,0.9518264029140351
jurkat,corrupt_025_seed101,primary,candidate,0.2,421,0.7247751348065434,0.7511751508996047,0.27334884796060843,0.9104765922874519
jurkat,corrupt_025_seed101,primary,candidate,0.3,421,0.7247751348065434,0.7465182056548142,0.3868597549684401,0.8780001467968935
jurkat,corrupt_025_seed101,primary,e230,0.1,421,0.7308315327616124,0.6852161601592148,0.1457080266283832,0.9514733354218272
jurkat,corrupt_025_seed101,primary,e230,0.2,421,0.7308315327616124,0.746717464439059,0.2729248516357017,0.9110078495874095
jurkat,corrupt_025_seed101,primary,e230,0.3,421,0.7308315327616124,0.752630694652613,0.387557348154088,0.8770012123371734
jurkat,corrupt_025_seed101,primary,magnitude,0.1,421,0.7094741700532478,0.7107420934713137,0.14733112252233843,0.9496656016351734
jurkat,corrupt_025_seed101,primary,magnitude,0.2,421,0.7094741700532478,0.7367456992605275,0.2719763794122845,0.9121962627006794
jurkat,corrupt_025_seed101,primary,magnitude,0.3,421,0.7094741700532478,0.7261540541056949,0.3845356782531642,0.881328161412986
jurkat,corrupt_025_seed101,all,candidate,0.1,481,0.7050573235220542,0.7573230715640914,0.15075936859507008,0.945566536355952
jurkat,corrupt_025_seed101,all,candidate,0.2,481,0.7050573235220542,0.7845605012951706,0.27706481076980277,0.9055516302597002
jurkat,corrupt_025_seed101,all,candidate,0.3,481,0.7050573235220542,0.729686832943071,0.3858897380830591,0.8791280832799064
jurkat,corrupt_025_seed101,all,e230,0.1,481,0.7116597110853414,0.7646823127531557,0.1512344373730408,0.9450375824619615
jurkat,corrupt_025_seed101,all,e230,0.2,481,0.7116597110853414,0.7846503405163873,0.2770734449310044,0.9055408150734033
jurkat,corrupt_025_seed101,all,e230,0.3,481,0.7116597110853414,0.7684190887368516,0.3903715733713289,0.8727121226440202
jurkat,corrupt_025_seed101,all,magnitude,0.1,481,0.6871140690642767,0.7462447055109867,0.15004421526777031,0.9463628066115798
jurkat,corrupt_025_seed101,all,magnitude,0.2,481,0.6871140690642767,0.7502541577879633,0.27376773744182237,0.909681558048134
jurkat,corrupt_025_seed101,all,magnitude,0.3,481,0.6871140690642767,0.7461318777562744,0.38779264770323224,0.8764039775438848
jurkat,corrupt_025_seed211,primary,candidate,0.1,421,0.7255356479478693,0.6692028969380451,0.14468980482762397,0.952607386686694
jurkat,corrupt_025_seed211,primary,candidate,0.2,421,0.7255356479478693,0.7330743837831645,0.2716271793768507,0.9126338020307913
jurkat,corrupt_025_seed211,primary,candidate,0.3,421,0.7255356479478693,0.7195854868610233,0.38378603473625933,0.8824016305307307
jurkat,corrupt_025_seed211,primary,e230,0.1,421,0.7298780366466894,0.6819697073894373,0.1455015971867593,0.95170324757771
jurkat,corrupt_025_seed211,primary,e230,0.2,421,0.7298780366466894,0.7222379361297249,0.2705964622053383,0.9139252661058113
jurkat,corrupt_025_seed211,primary,e230,0.3,421,0.7298780366466894,0.7166253754288563,0.38344820941426994,0.8828853871992938
jurkat,corrupt_025_seed211,primary,magnitude,0.1,421,0.7094741700532478,0.7107420934713137,0.14733112252233843,0.9496656016351734
jurkat,corrupt_025_seed211,primary,magnitude,0.2,421,0.7094741700532478,0.7367456992605275,0.2719763794122845,0.9121962627006794
jurkat,corrupt_025_seed211,primary,magnitude,0.3,421,0.7094741700532478,0.7261540541056949,0.3845356782531642,0.881328161412986
jurkat,corrupt_025_seed211,all,candidate,0.1,481,0.7055219718601464,0.7477669186286655,0.15014248028002472,0.9462533957993242
jurkat,corrupt_025_seed211,all,candidate,0.2,481,0.7055219718601464,0.7550525293471217,0.2742288936382592,0.909103911874993
jurkat,corrupt_025_seed211,all,candidate,0.3,481,0.7055219718601464,0.7489390146042373,0.3881174706376667,0.875938978045483
