dataset,fold_id,task_id,perturbation,predictor,model_rmse,no_change_rmse
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_6::Dgcr2,Dgcr2,GEARS_context_mean_trainonly_graphs,0.0420461350006962,0.04066572938975736
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_6::Slc25a1,Slc25a1,scGPT_context_mean_finetuned,0.0552854079773687,0.052561628244957845
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_6::Slc25a1,Slc25a1,GEARS_context_mean_trainonly_graphs,0.0525375390102238,0.052561628244957845
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_6::Tango2,Tango2,scGPT_context_mean_finetuned,0.0732744305420483,0.0683524875492948
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_6::Tango2,Tango2,GEARS_context_mean_trainonly_graphs,0.0700487684191721,0.0683524875492948
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_6::Txnrd2,Txnrd2,scGPT_context_mean_finetuned,0.0616071810928807,0.05904083812454193
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_6::Txnrd2,Txnrd2,GEARS_context_mean_trainonly_graphs,0.0571475944219737,0.05904083812454193
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,Interneurons_Sst_Pvalb::Arvcf,Arvcf,scGPT_context_mean_finetuned,0.039224675261877,0.03679246791505588
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,Interneurons_Sst_Pvalb::Arvcf,Arvcf,GEARS_context_mean_trainonly_graphs,0.0435257396616855,0.03679246791505588
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,Interneurons_Sst_Pvalb::Tmem191c,Tmem191c,scGPT_context_mean_finetuned,0.0354812480168305,0.03356434114141591
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,Interneurons_Sst_Pvalb::Tmem191c,Tmem191c,GEARS_context_mean_trainonly_graphs,0.0379089845848834,0.03356434114141591
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,Interneurons_Vip_Adarb2::Tmem191c,Tmem191c,scGPT_context_mean_finetuned,0.0656284087103073,0.06856884908121441
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,Interneurons_Vip_Adarb2::Tmem191c,Tmem191c,GEARS_context_mean_trainonly_graphs,0.0709674779459957,0.06856884908121441
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_5::Crkl,Crkl,scGPT_context_mean_finetuned,0.0381919769758721,0.0319036604767966
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_5::Crkl,Crkl,GEARS_context_mean_trainonly_graphs,0.0340934129401697,0.0319036604767966
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_5::Pi4ka,Pi4ka,scGPT_context_mean_finetuned,0.0419555165390178,0.033717203394701606
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_5::Pi4ka,Pi4ka,GEARS_context_mean_trainonly_graphs,0.036978109290462,0.033717203394701606
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_6::Lztr1,Lztr1,scGPT_context_mean_finetuned,0.0533659940672574,0.04892670716150682
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_6::Lztr1,Lztr1,GEARS_context_mean_trainonly_graphs,0.0513506314005411,0.04892670716150682
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_6::Pi4ka,Pi4ka,scGPT_context_mean_finetuned,0.0501013535704855,0.04417457653796309
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_6::Pi4ka,Pi4ka,GEARS_context_mean_trainonly_graphs,0.0443810203627544,0.04417457653796309
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_6::Rimbp3,Rimbp3,scGPT_context_mean_finetuned,0.0543928260227256,0.04989926841117662
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_6::Rimbp3,Rimbp3,GEARS_context_mean_trainonly_graphs,0.0544352001644574,0.04989926841117662
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Comt,Comt,scGPT_context_mean_finetuned,0.0306209509778637,0.02952065427376408
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Comt,Comt,GEARS_context_mean_trainonly_graphs,0.0370343183497738,0.02952065427376408
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Dgcr2,Dgcr2,scGPT_context_mean_finetuned,0.0336580050524106,0.03347823869201923
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Dgcr2,Dgcr2,GEARS_context_mean_trainonly_graphs,0.0409959261652728,0.03347823869201923
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Mrpl40,Mrpl40,scGPT_context_mean_finetuned,0.0460664638071918,0.04584034296396488
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Mrpl40,Mrpl40,GEARS_context_mean_trainonly_graphs,0.0515744861157996,0.04584034296396488
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Rimbp3,Rimbp3,scGPT_context_mean_finetuned,0.0393052850725782,0.03854867892484823
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Rimbp3,Rimbp3,GEARS_context_mean_trainonly_graphs,0.0435801623548434,0.03854867892484823
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Scarf2,Scarf2,scGPT_context_mean_finetuned,0.036005780801244,0.03582793873324983
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Scarf2,Scarf2,GEARS_context_mean_trainonly_graphs,0.0443793271629232,0.03582793873324983
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Arvcf,Arvcf,scGPT_context_mean_finetuned,0.032636654775542,0.03256336242931668
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Arvcf,Arvcf,GEARS_context_mean_trainonly_graphs,0.042467457163766,0.03256336242931668
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Ccdc74a,Ccdc74a,scGPT_context_mean_finetuned,0.0333415034682621,0.03282652380106488
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Ccdc74a,Ccdc74a,GEARS_context_mean_trainonly_graphs,0.0419984346951649,0.03282652380106488
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Crkl,Crkl,scGPT_context_mean_finetuned,0.0323876425516198,0.0319036604767966
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Crkl,Crkl,GEARS_context_mean_trainonly_graphs,0.0391361612399184,0.0319036604767966
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Dgcr14,Dgcr14,scGPT_context_mean_finetuned,0.0637214525511426,0.06364952482293361
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Dgcr14,Dgcr14,GEARS_context_mean_trainonly_graphs,0.0575583835474995,0.06364952482293361
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Dgcr6,Dgcr6,scGPT_context_mean_finetuned,0.042672780078888,0.042089566833371755
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Dgcr6,Dgcr6,GEARS_context_mean_trainonly_graphs,0.0502100065234041,0.042089566833371755
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Dgcr8,Dgcr8,scGPT_context_mean_finetuned,0.0343289132192065,0.03410468426493466
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Dgcr8,Dgcr8,GEARS_context_mean_trainonly_graphs,0.041556082219187,0.03410468426493466
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Hic2,Hic2,scGPT_context_mean_finetuned,0.0329969725197802,0.03210674169119586
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Hic2,Hic2,GEARS_context_mean_trainonly_graphs,0.0395098479401005,0.03210674169119586
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Lztr1,Lztr1,scGPT_context_mean_finetuned,0.0393791096484281,0.0386711298548676
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Lztr1,Lztr1,GEARS_context_mean_trainonly_graphs,0.0446995854606565,0.0386711298548676
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Med15,Med15,scGPT_context_mean_finetuned,0.0292773238541613,0.029165172732683823
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Med15,Med15,GEARS_context_mean_trainonly_graphs,0.0374631156169994,0.029165172732683823
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Pi4ka,Pi4ka,scGPT_context_mean_finetuned,0.0345213827607299,0.033717203394701606
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Pi4ka,Pi4ka,GEARS_context_mean_trainonly_graphs,0.041059846621885,0.033717203394701606
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Ranbp1,Ranbp1,scGPT_context_mean_finetuned,0.0353754028159007,0.03474158165863726
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Ranbp1,Ranbp1,GEARS_context_mean_trainonly_graphs,0.0411258011588501,0.03474158165863726
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Slc25a1,Slc25a1,scGPT_context_mean_finetuned,0.046481351623337,0.046230548376747775
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Slc25a1,Slc25a1,GEARS_context_mean_trainonly_graphs,0.0510270410682954,0.046230548376747775
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Snap29,Snap29,scGPT_context_mean_finetuned,0.038093365088084,0.03727827006175825
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Snap29,Snap29,GEARS_context_mean_trainonly_graphs,0.0440297552809421,0.03727827006175825
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Tango2,Tango2,scGPT_context_mean_finetuned,0.0363178822772794,0.0354507612227224
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Tango2,Tango2,GEARS_context_mean_trainonly_graphs,0.0432353973322712,0.0354507612227224
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Tmem191c,Tmem191c,scGPT_context_mean_finetuned,0.0376965144320535,0.03728259640813612
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Tmem191c,Tmem191c,GEARS_context_mean_trainonly_graphs,0.0456216047373309,0.03728259640813612
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Trmt2a,Trmt2a,scGPT_context_mean_finetuned,0.0513302406595324,0.051052426057882704
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Trmt2a,Trmt2a,GEARS_context_mean_trainonly_graphs,0.0588935684823162,0.051052426057882704
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Txnrd2,Txnrd2,scGPT_context_mean_finetuned,0.0382872024255973,0.037902935841887586
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Txnrd2,Txnrd2,GEARS_context_mean_trainonly_graphs,0.0449325022760259,0.037902935841887586
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Zdhhc8,Zdhhc8,scGPT_context_mean_finetuned,0.0362666448466593,0.03553927588646274
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_5::Zdhhc8,Zdhhc8,GEARS_context_mean_trainonly_graphs,0.0418522969108931,0.03553927588646274
Santinha,Santinha_context_holdout_4_Neurons_L_5,Interneurons_Sst_Pvalb::Comt,Comt,scGPT_context_mean_finetuned,0.0349107607404531,0.03558739004243812
Santinha,Santinha_context_holdout_4_Neurons_L_5,Interneurons_Sst_Pvalb::Comt,Comt,GEARS_context_mean_trainonly_graphs,0.0405259108848002,0.03558739004243812
Santinha,Santinha_context_holdout_4_Neurons_L_5,Interneurons_Sst_Pvalb::Dgcr2,Dgcr2,scGPT_context_mean_finetuned,0.034204033819213,0.03397450145878947
Santinha,Santinha_context_holdout_4_Neurons_L_5,Interneurons_Sst_Pvalb::Dgcr2,Dgcr2,GEARS_context_mean_trainonly_graphs,0.0402690366704097,0.03397450145878947
Santinha,Santinha_context_holdout_4_Neurons_L_5,Interneurons_Sst_Pvalb::Mrpl40,Mrpl40,scGPT_context_mean_finetuned,0.0459269351134103,0.04540134060810947
Santinha,Santinha_context_holdout_4_Neurons_L_5,Interneurons_Sst_Pvalb::Mrpl40,Mrpl40,GEARS_context_mean_trainonly_graphs,0.0516135755107409,0.04540134060810947
Santinha,Santinha_context_holdout_4_Neurons_L_5,Interneurons_Sst_Pvalb::Rimbp3,Rimbp3,scGPT_context_mean_finetuned,0.0449559697263519,0.044860925326327024
Santinha,Santinha_context_holdout_4_Neurons_L_5,Interneurons_Sst_Pvalb::Rimbp3,Rimbp3,GEARS_context_mean_trainonly_graphs,0.0504802873428767,0.044860925326327024
Santinha,Santinha_context_holdout_4_Neurons_L_5,Interneurons_Sst_Pvalb::Scarf2,Scarf2,scGPT_context_mean_finetuned,0.0395701769864801,0.03966078392423614
Santinha,Santinha_context_holdout_4_Neurons_L_5,Interneurons_Sst_Pvalb::Scarf2,Scarf2,GEARS_context_mean_trainonly_graphs,0.0452794893530228,0.03966078392423614
Santinha,Santinha_context_holdout_4_Neurons_L_5,Interneurons_Vip_Adarb2::Comt,Comt,scGPT_context_mean_finetuned,0.0552281000970074,0.05581281327600038
Santinha,Santinha_context_holdout_4_Neurons_L_5,Interneurons_Vip_Adarb2::Comt,Comt,GEARS_context_mean_trainonly_graphs,0.051227619716743,0.05581281327600038
Santinha,Santinha_context_holdout_4_Neurons_L_5,Interneurons_Vip_Adarb2::Dgcr2,Dgcr2,scGPT_context_mean_finetuned,0.066057673212202,0.06671390512056387
Santinha,Santinha_context_holdout_4_Neurons_L_5,Interneurons_Vip_Adarb2::Dgcr2,Dgcr2,GEARS_context_mean_trainonly_graphs,0.0630256771964548,0.06671390512056387
Santinha,Santinha_context_holdout_4_Neurons_L_5,Interneurons_Vip_Adarb2::Mrpl40,Mrpl40,scGPT_context_mean_finetuned,0.0855969168362386,0.08632469171069117
Santinha,Santinha_context_holdout_4_Neurons_L_5,Interneurons_Vip_Adarb2::Mrpl40,Mrpl40,GEARS_context_mean_trainonly_graphs,0.0817269491145579,0.08632469171069117
Santinha,Santinha_context_holdout_4_Neurons_L_5,Interneurons_Vip_Adarb2::Rimbp3,Rimbp3,scGPT_context_mean_finetuned,0.0657699236244763,0.06608930598490967
Santinha,Santinha_context_holdout_4_Neurons_L_5,Interneurons_Vip_Adarb2::Rimbp3,Rimbp3,GEARS_context_mean_trainonly_graphs,0.0642290900716452,0.06608930598490967
Santinha,Santinha_context_holdout_4_Neurons_L_5,Interneurons_Vip_Adarb2::Scarf2,Scarf2,scGPT_context_mean_finetuned,0.0650538561507527,0.06542514557402186
Santinha,Santinha_context_holdout_4_Neurons_L_5,Interneurons_Vip_Adarb2::Scarf2,Scarf2,GEARS_context_mean_trainonly_graphs,0.0646188065144642,0.06542514557402186
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_2_3::Comt,Comt,scGPT_context_mean_finetuned,0.024763636032617,0.02440608295677717
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_2_3::Comt,Comt,GEARS_context_mean_trainonly_graphs,0.0343238752565736,0.02440608295677717
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_2_3::Dgcr2,Dgcr2,scGPT_context_mean_finetuned,0.0292203060982419,0.028939374282566876
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_2_3::Dgcr2,Dgcr2,GEARS_context_mean_trainonly_graphs,0.0376871629401248,0.028939374282566876
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_2_3::Mrpl40,Mrpl40,scGPT_context_mean_finetuned,0.0435093579641772,0.04363168427378945
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_2_3::Mrpl40,Mrpl40,GEARS_context_mean_trainonly_graphs,0.0504292815403819,0.04363168427378945
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_2_3::Rimbp3,Rimbp3,scGPT_context_mean_finetuned,0.0339375098714242,0.033819741253041345
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_2_3::Rimbp3,Rimbp3,GEARS_context_mean_trainonly_graphs,0.0403972412307111,0.033819741253041345
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_2_3::Scarf2,Scarf2,scGPT_context_mean_finetuned,0.0317478070804288,0.03203302619987715
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_2_3::Scarf2,Scarf2,GEARS_context_mean_trainonly_graphs,0.0398356269351993,0.03203302619987715
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_6::Comt,Comt,scGPT_context_mean_finetuned,0.0405041471208542,0.040240299635760035
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_6::Comt,Comt,GEARS_context_mean_trainonly_graphs,0.0410874326606478,0.040240299635760035
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_6::Dgcr2,Dgcr2,scGPT_context_mean_finetuned,0.0407521517432717,0.04066572938975736
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_6::Dgcr2,Dgcr2,GEARS_context_mean_trainonly_graphs,0.0442762427212621,0.04066572938975736
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_6::Mrpl40,Mrpl40,scGPT_context_mean_finetuned,0.0597454584387982,0.059398670317706785
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_6::Mrpl40,Mrpl40,GEARS_context_mean_trainonly_graphs,0.0605320364439909,0.059398670317706785
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_6::Rimbp3,Rimbp3,scGPT_context_mean_finetuned,0.0502554995191507,0.04989926841117662
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_6::Rimbp3,Rimbp3,GEARS_context_mean_trainonly_graphs,0.0480963422900288,0.04989926841117662
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_6::Scarf2,Scarf2,scGPT_context_mean_finetuned,0.0528184706057866,0.052034935174747
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_6::Scarf2,Scarf2,GEARS_context_mean_trainonly_graphs,0.0521877086863584,0.052034935174747
Santinha,Santinha_context_holdout_4_Neurons_L_5,Interneurons_Sst_Pvalb::Dgcr6,Dgcr6,scGPT_context_mean_finetuned,0.0488956308014259,0.04866489902043673
Santinha,Santinha_context_holdout_4_Neurons_L_5,Interneurons_Sst_Pvalb::Dgcr6,Dgcr6,GEARS_context_mean_trainonly_graphs,0.0524040060912417,0.04866489902043673
Santinha,Santinha_context_holdout_4_Neurons_L_5,Interneurons_Sst_Pvalb::Lztr1,Lztr1,scGPT_context_mean_finetuned,0.0368970946881597,0.037117378055266714
Santinha,Santinha_context_holdout_4_Neurons_L_5,Interneurons_Sst_Pvalb::Lztr1,Lztr1,GEARS_context_mean_trainonly_graphs,0.0417149938266475,0.037117378055266714
Santinha,Santinha_context_holdout_4_Neurons_L_5,Interneurons_Vip_Adarb2::Dgcr8,Dgcr8,scGPT_context_mean_finetuned,0.0662916784683108,0.06693591509279861
Santinha,Santinha_context_holdout_4_Neurons_L_5,Interneurons_Vip_Adarb2::Dgcr8,Dgcr8,GEARS_context_mean_trainonly_graphs,0.0654166721453416,0.06693591509279861
Santinha,Santinha_context_holdout_4_Neurons_L_5,Interneurons_Vip_Adarb2::Slc25a1,Slc25a1,scGPT_context_mean_finetuned,0.0766955804584315,0.07720592339083929
Santinha,Santinha_context_holdout_4_Neurons_L_5,Interneurons_Vip_Adarb2::Slc25a1,Slc25a1,GEARS_context_mean_trainonly_graphs,0.0756683521725253,0.07720592339083929
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_2_3::Dgcr8,Dgcr8,scGPT_context_mean_finetuned,0.0342046484691611,0.03337462365975179
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_2_3::Dgcr8,Dgcr8,GEARS_context_mean_trainonly_graphs,0.0427822391861518,0.03337462365975179
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_2_3::Trmt2a,Trmt2a,scGPT_context_mean_finetuned,0.05634521784144,0.05630874253016572
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_2_3::Trmt2a,Trmt2a,GEARS_context_mean_trainonly_graphs,0.0633669304768997,0.05630874253016572
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_6::Crkl,Crkl,scGPT_context_mean_finetuned,0.0496121503495637,0.04909851881691513
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_6::Crkl,Crkl,GEARS_context_mean_trainonly_graphs,0.0496482918920662,0.04909851881691513
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_6::Pi4ka,Pi4ka,scGPT_context_mean_finetuned,0.0446277107521621,0.04417457653796309
Santinha,Santinha_context_holdout_4_Neurons_L_5,Neurons_L_6::Pi4ka,Pi4ka,GEARS_context_mean_trainonly_graphs,0.0454866529220972,0.04417457653796309
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Dgcr14,Dgcr14,scGPT_context_mean_finetuned,0.066024483365939,0.06293561022118614
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Dgcr14,Dgcr14,GEARS_context_mean_trainonly_graphs,0.0677708720533716,0.06293561022118614
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Hic2,Hic2,scGPT_context_mean_finetuned,0.0596175277584804,0.0507644464455086
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Hic2,Hic2,GEARS_context_mean_trainonly_graphs,0.0551100438472165,0.0507644464455086
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Lztr1,Lztr1,scGPT_context_mean_finetuned,0.0572956746346554,0.04892670716150682
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Lztr1,Lztr1,GEARS_context_mean_trainonly_graphs,0.0517326669751453,0.04892670716150682
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Rimbp3,Rimbp3,scGPT_context_mean_finetuned,0.0574972338776009,0.04989926841117662
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Rimbp3,Rimbp3,GEARS_context_mean_trainonly_graphs,0.0536624662124023,0.04989926841117662
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Txnrd2,Txnrd2,scGPT_context_mean_finetuned,0.0667887810757291,0.05904083812454193
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Txnrd2,Txnrd2,GEARS_context_mean_trainonly_graphs,0.0630216781771523,0.05904083812454193
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Arvcf,Arvcf,scGPT_context_mean_finetuned,0.0544823196581507,0.054495683851972
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Arvcf,Arvcf,GEARS_context_mean_trainonly_graphs,0.0596660294152619,0.054495683851972
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Ccdc74a,Ccdc74a,scGPT_context_mean_finetuned,0.0538364504943516,0.04187747256800832
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Ccdc74a,Ccdc74a,GEARS_context_mean_trainonly_graphs,0.0468344672370778,0.04187747256800832
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Comt,Comt,scGPT_context_mean_finetuned,0.0477620709922987,0.040240299635760035
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Comt,Comt,GEARS_context_mean_trainonly_graphs,0.0454786743934351,0.040240299635760035
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Crkl,Crkl,scGPT_context_mean_finetuned,0.0557846775740742,0.04909851881691513
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Crkl,Crkl,GEARS_context_mean_trainonly_graphs,0.053680184938578,0.04909851881691513
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Dgcr2,Dgcr2,scGPT_context_mean_finetuned,0.0502346802740388,0.04066572938975736
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Dgcr2,Dgcr2,GEARS_context_mean_trainonly_graphs,0.0463373073744903,0.04066572938975736
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Dgcr6,Dgcr6,scGPT_context_mean_finetuned,0.0688378722317118,0.062024093803316395
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Dgcr6,Dgcr6,GEARS_context_mean_trainonly_graphs,0.0643263361728892,0.062024093803316395
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Dgcr8,Dgcr8,scGPT_context_mean_finetuned,0.0536487792065289,0.04251631633737559
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Dgcr8,Dgcr8,GEARS_context_mean_trainonly_graphs,0.0476643619658449,0.04251631633737559
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Med15,Med15,scGPT_context_mean_finetuned,0.0476760640949559,0.04209070642489343
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Med15,Med15,GEARS_context_mean_trainonly_graphs,0.0475103297548546,0.04209070642489343
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Mrpl40,Mrpl40,scGPT_context_mean_finetuned,0.0685718398305216,0.059398670317706785
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Mrpl40,Mrpl40,GEARS_context_mean_trainonly_graphs,0.0636120724848661,0.059398670317706785
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Pi4ka,Pi4ka,scGPT_context_mean_finetuned,0.0502727546152067,0.04417457653796309
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Pi4ka,Pi4ka,GEARS_context_mean_trainonly_graphs,0.0481034614476372,0.04417457653796309
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Ranbp1,Ranbp1,scGPT_context_mean_finetuned,0.0554711635755916,0.053249646777721316
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Ranbp1,Ranbp1,GEARS_context_mean_trainonly_graphs,0.0581714627026466,0.053249646777721316
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Scarf2,Scarf2,scGPT_context_mean_finetuned,0.0543943625660879,0.052034935174747
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Scarf2,Scarf2,GEARS_context_mean_trainonly_graphs,0.0556754460170295,0.052034935174747
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Slc25a1,Slc25a1,scGPT_context_mean_finetuned,0.0644366844983762,0.052561628244957845
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Slc25a1,Slc25a1,GEARS_context_mean_trainonly_graphs,0.0566076906864542,0.052561628244957845
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Snap29,Snap29,scGPT_context_mean_finetuned,0.0561464517454535,0.04908972294334882
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Snap29,Snap29,GEARS_context_mean_trainonly_graphs,0.0526554474708068,0.04908972294334882
