fold_id,model,epoch,train_mse,validation_mse
Lara_exvivo_context_holdout_2_GMP,scGPT,6,0.02037684191018343,0.01411493867635727
Lara_exvivo_context_holdout_2_GMP,scGPT,7,0.018695097416639328,0.015880901366472244
Lara_exvivo_context_holdout_2_GMP,scGPT,8,0.016166363283991812,0.015492454171180725
Lara_exvivo_context_holdout_2_GMP,scGPT,9,0.016640382818877697,0.009510897099971771
Lara_exvivo_context_holdout_2_GMP,scGPT,10,0.01318598836660385,0.009463705122470856
Lara_exvivo_context_holdout_2_GMP,GEARS,1,0.017572510987520218,0.01252251397818327
Lara_exvivo_context_holdout_2_GMP,GEARS,2,0.01354739498347044,0.012352767400443554
Lara_exvivo_context_holdout_2_GMP,GEARS,3,0.011193850450217724,0.012377681210637093
Lara_exvivo_context_holdout_2_GMP,GEARS,4,0.010053727030754089,0.012542095966637135
Lara_exvivo_context_holdout_2_GMP,GEARS,5,0.009421708807349206,0.01250727940350771
Lara_exvivo_context_holdout_2_GMP,GEARS,6,0.008516457583755254,0.012265617959201336
Lara_exvivo_context_holdout_2_GMP,GEARS,7,0.008414611779153347,0.011790222488343716
Lara_exvivo_context_holdout_2_GMP,GEARS,8,0.007416895218193531,0.01032288745045662
Lara_exvivo_context_holdout_2_GMP,GEARS,9,0.007620096206665039,0.009247778914868832
Lara_exvivo_context_holdout_2_GMP,GEARS,10,0.007230547163635493,0.00869430135935545
Lara_exvivo_context_holdout_2_GMP,GEARS,11,0.006670974474400282,0.008018639869987965
Lara_exvivo_context_holdout_2_GMP,GEARS,12,0.006391073390841484,0.0073888832703232765
Lara_exvivo_context_holdout_2_GMP,GEARS,13,0.0065079215914011,0.0071542891673743725
Lara_exvivo_context_holdout_2_GMP,GEARS,14,0.006438051164150238,0.00727908406406641
Lara_exvivo_context_holdout_2_GMP,GEARS,15,0.006172468140721321,0.007278724107891321
Lara_exvivo_context_holdout_2_GMP,GEARS,16,0.0061384357511997225,0.007219660561531782
Lara_exvivo_context_holdout_2_GMP,GEARS,17,0.006249069049954414,0.0075141191482543945
Lara_exvivo_context_holdout_2_GMP,GEARS,18,0.006260545644909144,0.008004443719983101
Lara_exvivo_context_holdout_2_GMP,GEARS,19,0.006612176075577736,0.008333186618983746
Lara_exvivo_context_holdout_3_GMP_(late),scGPT,1,2.1971709370613097,0.061756331473588943
Lara_exvivo_context_holdout_3_GMP_(late),scGPT,2,0.12644990980625154,0.01859058253467083
Lara_exvivo_context_holdout_3_GMP_(late),scGPT,3,0.040888850763440135,0.07049713283777237
Lara_exvivo_context_holdout_3_GMP_(late),scGPT,4,0.04611452743411064,0.05381424352526665
Lara_exvivo_context_holdout_3_GMP_(late),scGPT,5,0.028489354625344278,0.01320998091250658
Lara_exvivo_context_holdout_3_GMP_(late),scGPT,6,0.02205782998353243,0.013341185636818409
Lara_exvivo_context_holdout_3_GMP_(late),scGPT,7,0.014494766667485236,0.018502378836274147
Lara_exvivo_context_holdout_3_GMP_(late),scGPT,8,0.014155924879014492,0.012237519025802612
Lara_exvivo_context_holdout_3_GMP_(late),scGPT,9,0.012781867198646069,0.016860539093613625
Lara_exvivo_context_holdout_3_GMP_(late),scGPT,10,0.012678515166044235,0.01279029157012701
Lara_exvivo_context_holdout_3_GMP_(late),GEARS,1,0.015971063822507858,0.015202554874122143
Lara_exvivo_context_holdout_3_GMP_(late),GEARS,2,0.011481539718806744,0.01503589004278183
Lara_exvivo_context_holdout_3_GMP_(late),GEARS,3,0.009594236686825752,0.015048474073410034
Lara_exvivo_context_holdout_3_GMP_(late),GEARS,4,0.008335288055241108,0.015034273266792297
Lara_exvivo_context_holdout_3_GMP_(late),GEARS,5,0.007239643298089504,0.015416817739605904
Lara_exvivo_context_holdout_3_GMP_(late),GEARS,6,0.006672434601932764,0.01497045811265707
Lara_exvivo_context_holdout_3_GMP_(late),GEARS,7,0.006083968188613653,0.014393110759556293
Lara_exvivo_context_holdout_3_GMP_(late),GEARS,8,0.005529793910682201,0.012675262056291103
Lara_exvivo_context_holdout_3_GMP_(late),GEARS,9,0.005193411558866501,0.01065292488783598
Lara_exvivo_context_holdout_3_GMP_(late),GEARS,10,0.004584140051156283,0.008271654136478901
Lara_exvivo_context_holdout_3_GMP_(late),GEARS,11,0.004578630533069372,0.006506854202598333
Lara_exvivo_context_holdout_3_GMP_(late),GEARS,12,0.004203051188960671,0.0054438672959804535
Lara_exvivo_context_holdout_3_GMP_(late),GEARS,13,0.00420286525040865,0.005030130501836538
Lara_exvivo_context_holdout_3_GMP_(late),GEARS,14,0.003918395284563303,0.004936906974762678
Lara_exvivo_context_holdout_3_GMP_(late),GEARS,15,0.004092925973236561,0.004581257235258818
Lara_exvivo_context_holdout_3_GMP_(late),GEARS,16,0.003664875403046608,0.004789160098880529
Lara_exvivo_context_holdout_3_GMP_(late),GEARS,17,0.003945006523281336,0.005062501411885023
Lara_exvivo_context_holdout_3_GMP_(late),GEARS,18,0.00389808202162385,0.004710610955953598
Lara_exvivo_context_holdout_3_GMP_(late),GEARS,19,0.0040168557316064835,0.004550565965473652
Lara_exvivo_context_holdout_3_GMP_(late),GEARS,20,0.004085555439814925,0.0045807394199073315
Lara_exvivo_context_holdout_3_GMP_(late),GEARS,21,0.004213376715779304,0.004671516828238964
Lara_exvivo_context_holdout_3_GMP_(late),GEARS,22,0.004016011953353882,0.005280287005007267
Lara_exvivo_context_holdout_3_GMP_(late),GEARS,23,0.003684650966897607,0.004804047290235758
Lara_exvivo_context_holdout_3_GMP_(late),GEARS,24,0.0036686405539512633,0.004686535801738501
Lara_exvivo_context_holdout_3_GMP_(late),GEARS,25,0.003729086276143789,0.004702989012002945
Lara_exvivo_context_holdout_4_HSC,scGPT,1,4.876328086853027,1.969626784324646
Lara_exvivo_context_holdout_4_HSC,scGPT,2,0.5935590229928493,0.08725843578577042
Lara_exvivo_context_holdout_4_HSC,scGPT,3,0.0509355116635561,0.021310338750481606
Lara_exvivo_context_holdout_4_HSC,scGPT,4,0.0174620121717453,0.020788777619600296
Lara_exvivo_context_holdout_4_HSC,scGPT,5,0.021058218367397786,0.01683996431529522
Lara_exvivo_context_holdout_4_HSC,scGPT,6,0.014764686860144139,0.0172157920897007
Lara_exvivo_context_holdout_4_HSC,scGPT,7,0.015170151926577091,0.017363935708999634
Lara_exvivo_context_holdout_4_HSC,scGPT,8,0.014100282453000546,0.016799576580524445
Lara_exvivo_context_holdout_4_HSC,scGPT,9,0.014815501123666763,0.0159404668956995
Lara_exvivo_context_holdout_4_HSC,scGPT,10,0.01480103824287653,0.016231819987297058
Lara_exvivo_context_holdout_4_HSC,GEARS,1,0.020228565856814384,0.019900264218449593
Lara_exvivo_context_holdout_4_HSC,GEARS,2,0.01529072280973196,0.01968272775411606
Lara_exvivo_context_holdout_4_HSC,GEARS,3,0.013602043129503727,0.019460877403616905
Lara_exvivo_context_holdout_4_HSC,GEARS,4,0.012143901735544204,0.019143667072057724
Lara_exvivo_context_holdout_4_HSC,GEARS,5,0.011107725463807583,0.01906176283955574
Lara_exvivo_context_holdout_4_HSC,GEARS,6,0.009857736714184284,0.019049007445573807
Lara_exvivo_context_holdout_4_HSC,GEARS,7,0.009009968489408493,0.017925435677170753
Lara_exvivo_context_holdout_4_HSC,GEARS,8,0.00824502408504486,0.01653514988720417
Lara_exvivo_context_holdout_4_HSC,GEARS,9,0.00805309098213911,0.015559300780296326
Lara_exvivo_context_holdout_4_HSC,GEARS,10,0.0077431234531104565,0.014279340393841267
Lara_exvivo_context_holdout_4_HSC,GEARS,11,0.0077983798459172245,0.013017579913139343
Lara_exvivo_context_holdout_4_HSC,GEARS,12,0.008357317931950093,0.011990545317530632
Lara_exvivo_context_holdout_4_HSC,GEARS,13,0.007206246722489595,0.011279582045972347
Lara_exvivo_context_holdout_4_HSC,GEARS,14,0.006890570651739836,0.011179895140230656
Lara_exvivo_context_holdout_4_HSC,GEARS,15,0.006873723305761814,0.011619730852544308
Lara_exvivo_context_holdout_4_HSC,GEARS,16,0.0066512471064925196,0.012204005382955074
Lara_exvivo_context_holdout_4_HSC,GEARS,17,0.0065669618546962735,0.011913574300706387
Lara_exvivo_context_holdout_4_HSC,GEARS,18,0.006941588874906301,0.01210236456245184
Lara_exvivo_context_holdout_4_HSC,GEARS,19,0.006867414806038141,0.012015622109174728
Lara_exvivo_context_holdout_4_HSC,GEARS,20,0.006480710301548243,0.011539480648934841
Lara_exvivo_context_holdout_5_MkP,scGPT,1,3.7101243495941163,1.3079235553741455
Lara_exvivo_context_holdout_5_MkP,scGPT,2,0.4065796807408333,0.08040715754032135
Lara_exvivo_context_holdout_5_MkP,scGPT,3,0.05067741796374321,0.016375906765460968
Lara_exvivo_context_holdout_5_MkP,scGPT,4,0.03138287365436554,0.01765011064708233
Lara_exvivo_context_holdout_5_MkP,scGPT,5,0.01766748297959566,0.007257943507283926
Lara_exvivo_context_holdout_5_MkP,scGPT,6,0.015366168692708015,0.009634697809815407
Lara_exvivo_context_holdout_5_MkP,scGPT,7,0.01536773405969143,0.007621053606271744
Lara_exvivo_context_holdout_5_MkP,scGPT,8,0.015056830085813998,0.0073942565359175205
Lara_exvivo_context_holdout_5_MkP,GEARS,1,0.019424904510378836,0.010166828520596027
Lara_exvivo_context_holdout_5_MkP,GEARS,2,0.01535414792597294,0.009848780930042267
Lara_exvivo_context_holdout_5_MkP,GEARS,3,0.012975836731493473,0.009708686731755733
Lara_exvivo_context_holdout_5_MkP,GEARS,4,0.011558783240616322,0.0093802809715271
Lara_exvivo_context_holdout_5_MkP,GEARS,5,0.010402139835059642,0.00890082586556673
Lara_exvivo_context_holdout_5_MkP,GEARS,6,0.009534215554594994,0.0084819495677948
Lara_exvivo_context_holdout_5_MkP,GEARS,7,0.008816610835492612,0.007679663598537445
Lara_exvivo_context_holdout_5_MkP,GEARS,8,0.008766311127692461,0.006646348629146814
Lara_exvivo_context_holdout_5_MkP,GEARS,9,0.00793468886986375,0.005843149032443762
Lara_exvivo_context_holdout_5_MkP,GEARS,10,0.007705855835229159,0.0052866204641759396
Lara_exvivo_context_holdout_5_MkP,GEARS,11,0.007552957721054554,0.005927361082285643
Lara_exvivo_context_holdout_5_MkP,GEARS,12,0.0069461604580283165,0.005338848568499088
Lara_exvivo_context_holdout_5_MkP,GEARS,13,0.007099658437073231,0.004980695433914661
Lara_exvivo_context_holdout_5_MkP,GEARS,14,0.00741747934371233,0.005350119899958372
Lara_exvivo_context_holdout_5_MkP,GEARS,15,0.0066436780616641045,0.005803033243864775
Lara_exvivo_context_holdout_5_MkP,GEARS,16,0.006825395859777927,0.006838101428002119
Lara_exvivo_context_holdout_5_MkP,GEARS,17,0.006837940309196711,0.006765252444893122
Lara_exvivo_context_holdout_5_MkP,GEARS,18,0.006960557028651238,0.005877359304577112
Lara_exvivo_context_holdout_5_MkP,GEARS,19,0.007040925044566393,0.00683629373088479
