manifest_id,task_key,context,perturbation_key,dose_key,quadrant,n_cells,predicted_effect_key,predicted_magnitude_cpa,target_truth_used_for_prediction,predicted_magnitude_ridge,cpa_ridge_disagreement_rmse,error_cpa_rmse,error_ridge_rmse,pair_mean_rmse,pair_max_rmse,true_magnitude_oracle,target_truth_used_for_scores,predicted_magnitude_mean,predicted_magnitude_max
E81_r2_p25,A549::Tanespimycin::dose=1000.0,A549,Tanespimycin,1000.0,seen_context_new_perturbation,109,E83::E81_r2_p25::A549::Tanespimycin::dose=1000.0::CPA_RDKIT::pred,0.2821269631385803,False,0.14026890695095062,0.29389524459838867,0.31582584977149963,0.0885566920042038,0.20219127088785172,0.31582584977149963,0.1767047494649887,False,0.21119793504476547,0.2821269631385803
E81_r2_p25,A549::Tanespimycin::dose=10000.0,A549,Tanespimycin,10000.0,seen_context_new_perturbation,63,E83::E81_r2_p25::A549::Tanespimycin::dose=10000.0::CPA_RDKIT::pred,0.2831037640571594,False,0.18004149198532104,0.30693963170051575,0.31766554713249207,0.11583228409290314,0.2167489156126976,0.31766554713249207,0.1762784868478775,False,0.23157262802124023,0.2831037640571594
E81_r2_p25,K562::Alvespimycin::dose=10.0,K562,Alvespimycin,10.0,new_context_seen_perturbation,209,E83::E81_r2_p25::K562::Alvespimycin::dose=10.0::CPA_RDKIT::pred,0.3665152788162231,False,0.20498445630073547,0.4204312860965729,0.36391255259513855,0.21971426904201508,0.2918134108185768,0.36391255259513855,0.07370493561029434,False,0.2857498675584793,0.3665152788162231
E81_r2_p25,K562::Alvespimycin::dose=100.0,K562,Alvespimycin,100.0,new_context_seen_perturbation,131,E83::E81_r2_p25::K562::Alvespimycin::dose=100.0::CPA_RDKIT::pred,0.3604162335395813,False,0.22476933896541595,0.42447730898857117,0.37218841910362244,0.27731600403785706,0.32475221157073975,0.37218841910362244,0.17253074049949646,False,0.2925927862524986,0.3604162335395813
E81_r2_p25,K562::Alvespimycin::dose=1000.0,K562,Alvespimycin,1000.0,new_context_seen_perturbation,115,E83::E81_r2_p25::K562::Alvespimycin::dose=1000.0::CPA_RDKIT::pred,0.3618259727954864,False,0.25725504755973816,0.4432859718799591,0.3695880174636841,0.31499022245407104,0.34228911995887756,0.3695880174636841,0.2007007747888565,False,0.3095405101776123,0.3618259727954864
E81_r2_p25,K562::Alvespimycin::dose=10000.0,K562,Alvespimycin,10000.0,new_context_seen_perturbation,109,E83::E81_r2_p25::K562::Alvespimycin::dose=10000.0::CPA_RDKIT::pred,0.3569710552692413,False,0.29832080006599426,0.4631548523902893,0.3786303997039795,0.3418148159980774,0.36022260785102844,0.3786303997039795,0.1971636265516281,False,0.3276459276676178,0.3569710552692413
E81_r2_p25,K562::Belinostat::dose=10.0,K562,Belinostat,10.0,new_context_new_perturbation,231,E83::E81_r2_p25::K562::Belinostat::dose=10.0::CPA_RDKIT::pred,0.3690234124660492,False,0.19099994003772736,0.41018152236938477,0.37262868881225586,0.19928109645843506,0.28595489263534546,0.37262868881225586,0.059373676776885986,False,0.2800116762518883,0.3690234124660492
E81_r2_p25,K562::Belinostat::dose=100.0,K562,Belinostat,100.0,new_context_new_perturbation,164,E83::E81_r2_p25::K562::Belinostat::dose=100.0::CPA_RDKIT::pred,0.3676058053970337,False,0.19743213057518005,0.41070276498794556,0.38129517436027527,0.214070126414299,0.29768265038728714,0.38129517436027527,0.08903611451387405,False,0.2825189679861069,0.3676058053970337
E81_r2_p25,K562::Belinostat::dose=1000.0,K562,Belinostat,1000.0,new_context_new_perturbation,194,E83::E81_r2_p25::K562::Belinostat::dose=1000.0::CPA_RDKIT::pred,0.3667464852333069,False,0.21271735429763794,0.416595995426178,0.39045363664627075,0.2646799385547638,0.3275667876005173,0.39045363664627075,0.16753730177879333,False,0.2897319197654724,0.3667464852333069
E81_r2_p25,K562::Belinostat::dose=10000.0,K562,Belinostat,10000.0,new_context_new_perturbation,66,E83::E81_r2_p25::K562::Belinostat::dose=10000.0::CPA_RDKIT::pred,0.3732112348079681,False,0.23513536155223846,0.43195104598999023,0.39988234639167786,0.3411257266998291,0.3705040365457535,0.39988234639167786,0.2650459408760071,False,0.3041732981801033,0.3732112348079681
E81_r2_p25,K562::Dacinostat::dose=10.0,K562,Dacinostat,10.0,new_context_new_perturbation,143,E83::E81_r2_p25::K562::Dacinostat::dose=10.0::CPA_RDKIT::pred,0.3669559061527252,False,0.2196882665157318,0.4226529896259308,0.37775126099586487,0.2872075140476227,0.3324793875217438,0.37775126099586487,0.19821888208389282,False,0.2933220863342285,0.3669559061527252
E81_r2_p25,K562::Dacinostat::dose=100.0,K562,Dacinostat,100.0,new_context_new_perturbation,105,E83::E81_r2_p25::K562::Dacinostat::dose=100.0::CPA_RDKIT::pred,0.3692305386066437,False,0.22683627903461456,0.4267473518848419,0.383973628282547,0.3305995762348175,0.35728660225868225,0.383973628282547,0.25235921144485474,False,0.2980334088206291,0.3692305386066437
E81_r2_p25,K562::Dacinostat::dose=1000.0,K562,Dacinostat,1000.0,new_context_new_perturbation,100,E83::E81_r2_p25::K562::Dacinostat::dose=1000.0::CPA_RDKIT::pred,0.3682004511356354,False,0.24417193233966827,0.4340237081050873,0.38104936480522156,0.36480769515037537,0.37292852997779846,0.38104936480522156,0.29629823565483093,False,0.3061861917376518,0.3682004511356354
E81_r2_p25,K562::Dacinostat::dose=10000.0,K562,Dacinostat,10000.0,new_context_new_perturbation,66,E83::E81_r2_p25::K562::Dacinostat::dose=10000.0::CPA_RDKIT::pred,0.3699883222579956,False,0.2697380483150482,0.44846269488334656,0.3934953808784485,0.3845079243183136,0.38900165259838104,0.3934953808784485,0.29631486535072327,False,0.3198631852865219,0.3699883222579956
E81_r2_p25,K562::Flavopiridol::dose=10.0,K562,Flavopiridol,10.0,new_context_new_perturbation,189,E83::E81_r2_p25::K562::Flavopiridol::dose=10.0::CPA_RDKIT::pred,0.3647170662879944,False,0.20096486806869507,0.41099613904953003,0.3618215024471283,0.21602369844913483,0.28892260044813156,0.3618215024471283,0.08702921122312546,False,0.2828409671783447,0.3647170662879944
E81_r2_p25,K562::Flavopiridol::dose=100.0,K562,Flavopiridol,100.0,new_context_new_perturbation,118,E83::E81_r2_p25::K562::Flavopiridol::dose=100.0::CPA_RDKIT::pred,0.3667681217193603,False,0.20876270532608032,0.41487282514572144,0.3735262453556061,0.2484869807958603,0.3110066130757332,0.3735262453556061,0.1309485286474228,False,0.28776541352272034,0.3667681217193603
E81_r2_p25,K562::Givinostat::dose=10.0,K562,Givinostat,10.0,new_context_new_perturbation,216,E83::E81_r2_p25::K562::Givinostat::dose=10.0::CPA_RDKIT::pred,0.3668665587902069,False,0.20867814123630524,0.4144953191280365,0.3791494071483612,0.22746433317661285,0.30330687016248703,0.3791494071483612,0.07728487998247147,False,0.2877723500132561,0.3668665587902069
E81_r2_p25,K562::Givinostat::dose=100.0,K562,Givinostat,100.0,new_context_new_perturbation,191,E83::E81_r2_p25::K562::Givinostat::dose=100.0::CPA_RDKIT::pred,0.3707158863544464,False,0.21729668974876404,0.4194601774215698,0.3863765597343445,0.2391241490840912,0.31275035440921783,0.3863765597343445,0.10118890553712845,False,0.2940062880516052,0.3707158863544464
E81_r2_p25,K562::Givinostat::dose=1000.0,K562,Givinostat,1000.0,new_context_new_perturbation,122,E83::E81_r2_p25::K562::Givinostat::dose=1000.0::CPA_RDKIT::pred,0.3715569674968719,False,0.2363552451133728,0.4282410144805908,0.3779435157775879,0.27587276697158813,0.326908141374588,0.3779435157775879,0.1503426432609558,False,0.3039561063051224,0.3715569674968719
E81_r2_p25,K562::Givinostat::dose=10000.0,K562,Givinostat,10000.0,new_context_new_perturbation,80,E83::E81_r2_p25::K562::Givinostat::dose=10000.0::CPA_RDKIT::pred,0.3771903216838836,False,0.2635989487171173,0.44536495208740234,0.398268461227417,0.3771795332431793,0.38772399723529816,0.398268461227417,0.29729121923446655,False,0.3203946352005005,0.3771903216838836
E81_r2_p25,K562::Hesperadin::dose=10.0,K562,Hesperadin,10.0,new_context_seen_perturbation,178,E83::E81_r2_p25::K562::Hesperadin::dose=10.0::CPA_RDKIT::pred,0.3689112365245819,False,0.20171165466308594,0.40819188952445984,0.43056362867355347,0.2409747987985611,0.3357692137360573,0.43056362867355347,0.10930483043193817,False,0.2853114455938339,0.3689112365245819
E81_r2_p25,K562::Hesperadin::dose=100.0,K562,Hesperadin,100.0,new_context_seen_perturbation,168,E83::E81_r2_p25::K562::Hesperadin::dose=100.0::CPA_RDKIT::pred,0.3637293875217438,False,0.22034668922424316,0.411831259727478,0.43748733401298523,0.27803364396095276,0.357760488986969,0.43748733401298523,0.13739639520645142,False,0.29203803837299347,0.3637293875217438
E81_r2_p25,K562::Hesperadin::dose=1000.0,K562,Hesperadin,1000.0,new_context_seen_perturbation,178,E83::E81_r2_p25::K562::Hesperadin::dose=1000.0::CPA_RDKIT::pred,0.3696444928646087,False,0.25162002444267273,0.42996615171432495,0.41569775342941284,0.292742520570755,0.3542201370000839,0.41569775342941284,0.11748163402080536,False,0.31063225865364075,0.3696444928646087
E81_r2_p25,K562::Hesperadin::dose=10000.0,K562,Hesperadin,10000.0,new_context_seen_perturbation,100,E83::E81_r2_p25::K562::Hesperadin::dose=10000.0::CPA_RDKIT::pred,0.3651179075241089,False,0.29149189591407776,0.45038002729415894,0.37922585010528564,0.34145453572273254,0.3603401929140091,0.37922585010528564,0.19727112352848053,False,0.3283049017190933,0.3651179075241089
E81_r2_p25,K562::Quisinostat::dose=10.0,K562,Quisinostat,10.0,new_context_new_perturbation,112,E83::E81_r2_p25::K562::Quisinostat::dose=10.0::CPA_RDKIT::pred,0.3676329851150512,False,0.21695779263973236,0.4210640788078308,0.3830845057964325,0.3321044445037842,0.35759447515010834,0.3830845057964325,0.2633346617221832,False,0.2922953888773918,0.3676329851150512
E81_r2_p25,K562::Quisinostat::dose=100.0,K562,Quisinostat,100.0,new_context_new_perturbation,103,E83::E81_r2_p25::K562::Quisinostat::dose=100.0::CPA_RDKIT::pred,0.3733443915843963,False,0.2237769365310669,0.4276407063007355,0.3800296485424042,0.3514426052570343,0.36573612689971924,0.3800296485424042,0.2847743332386017,False,0.29856066405773163,0.3733443915843963
E81_r2_p25,K562::Quisinostat::dose=1000.0,K562,Quisinostat,1000.0,new_context_new_perturbation,83,E83::E81_r2_p25::K562::Quisinostat::dose=1000.0::CPA_RDKIT::pred,0.3777724504470825,False,0.24036481976509094,0.4384937286376953,0.3959786295890808,0.35262590646743774,0.3743022680282593,0.3959786295890808,0.27538394927978516,False,0.30906863510608673,0.3777724504470825
E81_r2_p25,K562::Quisinostat::dose=10000.0,K562,Quisinostat,10000.0,new_context_new_perturbation,58,E83::E81_r2_p25::K562::Quisinostat::dose=10000.0::CPA_RDKIT::pred,0.3763111233711242,False,0.264892578125,0.4504043459892273,0.39228132367134094,0.39474284648895264,0.3935120850801468,0.39474284648895264,0.3186553120613098,False,0.32060185074806213,0.3763111233711242
E81_r2_p25,K562::TAK901::dose=10.0,K562,TAK901,10.0,new_context_new_perturbation,210,E83::E81_r2_p25::K562::TAK901::dose=10.0::CPA_RDKIT::pred,0.3739743530750274,False,0.21752403676509857,0.42342236638069153,0.3867664039134979,0.22805464267730713,0.3074105232954025,0.3867664039134979,0.06015297397971153,False,0.295749194920063,0.3739743530750274
E81_r2_p25,K562::TAK901::dose=100.0,K562,TAK901,100.0,new_context_new_perturbation,185,E83::E81_r2_p25::K562::TAK901::dose=100.0::CPA_RDKIT::pred,0.3759450614452362,False,0.2275739312171936,0.4272800087928772,0.41563525795936584,0.2623637318611145,0.3389994949102402,0.41563525795936584,0.10769610852003098,False,0.3017594963312149,0.3759450614452362
E81_r2_p25,K562::TAK901::dose=1000.0,K562,TAK901,1000.0,new_context_new_perturbation,113,E83::E81_r2_p25::K562::TAK901::dose=1000.0::CPA_RDKIT::pred,0.3782232701778412,False,0.2492712438106537,0.43819424510002136,0.397283673286438,0.3007330894470215,0.34900838136672974,0.397283673286438,0.1566420942544937,False,0.31374725699424744,0.3782232701778412
E81_r2_p25,K562::TAK901::dose=10000.0,K562,TAK901,10000.0,new_context_new_perturbation,88,E83::E81_r2_p25::K562::TAK901::dose=10000.0::CPA_RDKIT::pred,0.3838720917701721,False,0.2799205183982849,0.4567629098892212,0.3746303915977478,0.3283521234989166,0.3514912575483322,0.3746303915977478,0.19327978789806366,False,0.3318963050842285,0.3838720917701721
E81_r2_p25,K562::Tanespimycin::dose=10.0,K562,Tanespimycin,10.0,new_context_new_perturbation,223,E83::E81_r2_p25::K562::Tanespimycin::dose=10.0::CPA_RDKIT::pred,0.3627836406230926,False,0.1985214650630951,0.41073140501976013,0.36269888281822205,0.20550765097141266,0.28410326689481735,0.36269888281822205,0.053898368030786514,False,0.28065255284309387,0.3627836406230926
E81_r2_p25,K562::Tanespimycin::dose=100.0,K562,Tanespimycin,100.0,new_context_new_perturbation,179,E83::E81_r2_p25::K562::Tanespimycin::dose=100.0::CPA_RDKIT::pred,0.3643133342266083,False,0.20845454931259155,0.4153068959712982,0.3478846251964569,0.22498686611652374,0.2864357456564903,0.3478846251964569,0.09371032565832138,False,0.2863839417695999,0.3643133342266083
E81_r2_p25,K562::Tanespimycin::dose=1000.0,K562,Tanespimycin,1000.0,new_context_new_perturbation,137,E83::E81_r2_p25::K562::Tanespimycin::dose=1000.0::CPA_RDKIT::pred,0.3568170964717865,False,0.22846448421478271,0.41847527027130127,0.35211142897605896,0.2733425796031952,0.3127270042896271,0.35211142897605896,0.16891895234584808,False,0.2926407903432846,0.3568170964717865
E81_r2_p25,K562::Tanespimycin::dose=10000.0,K562,Tanespimycin,10000.0,new_context_new_perturbation,89,E83::E81_r2_p25::K562::Tanespimycin::dose=10000.0::CPA_RDKIT::pred,0.3569681942462921,False,0.25620096921920776,0.43280473351478577,0.38210511207580566,0.3209090828895569,0.3515070974826813,0.38210511207580566,0.22072209417819977,False,0.30658458173274994,0.3569681942462921
E81_r2_p25,MCF7::Alvespimycin::dose=100.0,MCF7,Alvespimycin,100.0,seen_context_seen_perturbation_pair_holdout,87,E83::E81_r2_p25::MCF7::Alvespimycin::dose=100.0::CPA_RDKIT::pred,0.2638148665428161,False,0.08827146142721176,0.26421135663986206,0.28072619438171387,0.08824523538351059,0.18448571488261223,0.28072619438171387,0.14276474714279175,False,0.17604316398501393,0.2638148665428161
E81_r2_p25,MCF7::Belinostat::dose=10.0,MCF7,Belinostat,10.0,seen_context_new_perturbation,333,E83::E81_r2_p25::MCF7::Belinostat::dose=10.0::CPA_RDKIT::pred,0.2619704306125641,False,0.07249272614717484,0.2639801800251007,0.2629055678844452,0.075543612241745,0.1692245900630951,0.2629055678844452,0.05382823571562767,False,0.16723157837986946,0.2619704306125641
E81_r2_p25,MCF7::Belinostat::dose=100.0,MCF7,Belinostat,100.0,seen_context_new_perturbation,325,E83::E81_r2_p25::MCF7::Belinostat::dose=100.0::CPA_RDKIT::pred,0.2503361105918884,False,0.07705915719270706,0.24253849685192108,0.2629261314868927,0.09385327994823456,0.17838970571756363,0.2629261314868927,0.09215816110372543,False,0.16369763389229774,0.2503361105918884
E81_r2_p25,MCF7::Belinostat::dose=1000.0,MCF7,Belinostat,1000.0,seen_context_new_perturbation,259,E83::E81_r2_p25::MCF7::Belinostat::dose=1000.0::CPA_RDKIT::pred,0.2445714324712753,False,0.1019400805234909,0.2352413684129715,0.2838267982006073,0.14785748720169067,0.215842142701149,0.2838267982006073,0.16021858155727386,False,0.17325575649738312,0.2445714324712753
E81_r2_p25,MCF7::Belinostat::dose=10000.0,MCF7,Belinostat,10000.0,seen_context_new_perturbation,260,E83::E81_r2_p25::MCF7::Belinostat::dose=10000.0::CPA_RDKIT::pred,0.236754834651947,False,0.136441171169281,0.2360362857580185,0.3590293228626251,0.2921488881111145,0.3255891054868698,0.3590293228626251,0.3189297318458557,False,0.186598002910614,0.236754834651947
E81_r2_p25,MCF7::Dacinostat::dose=10.0,MCF7,Dacinostat,10.0,seen_context_new_perturbation,384,E83::E81_r2_p25::MCF7::Dacinostat::dose=10.0::CPA_RDKIT::pred,0.2613568902015686,False,0.09665431827306747,0.2712109684944153,0.295993447303772,0.15510588884353638,0.22554966807365417,0.295993447303772,0.16530731320381165,False,0.17900560423731804,0.2613568902015686
E81_r2_p25,MCF7::Dacinostat::dose=100.0,MCF7,Dacinostat,100.0,seen_context_new_perturbation,249,E83::E81_r2_p25::MCF7::Dacinostat::dose=100.0::CPA_RDKIT::pred,0.2526774108409881,False,0.09914986789226532,0.2507851719856262,0.31087976694107056,0.20153649151325226,0.2562081292271614,0.31087976694107056,0.2208143174648285,False,0.1759136393666267,0.2526774108409881
E81_r2_p25,MCF7::Dacinostat::dose=1000.0,MCF7,Dacinostat,1000.0,seen_context_new_perturbation,231,E83::E81_r2_p25::MCF7::Dacinostat::dose=1000.0::CPA_RDKIT::pred,0.2500140964984894,False,0.12366403639316559,0.24657201766967773,0.35732051730155945,0.28842759132385254,0.322874054312706,0.35732051730155945,0.3150129020214081,False,0.18683906644582748,0.2500140964984894
