fold_id,model,epoch,train_mse,validation_mse
Liang_context_holdout_5_DM2_5,GEARS,18,0.0054714867534736795,0.006270419340580702
Liang_context_holdout_6_DM2_6,scGPT,1,3.4748973846435547,0.5069629549980164
Liang_context_holdout_6_DM2_6,scGPT,2,0.17883160461982092,0.03572293743491173
Liang_context_holdout_6_DM2_6,scGPT,3,0.023601147656639416,0.01019391417503357
Liang_context_holdout_6_DM2_6,scGPT,4,0.01109712446729342,0.008848562836647034
Liang_context_holdout_6_DM2_6,scGPT,5,0.009677141594390074,0.005352803505957127
Liang_context_holdout_6_DM2_6,scGPT,6,0.008490109428142508,0.007310149259865284
Liang_context_holdout_6_DM2_6,scGPT,7,0.00893064052797854,0.005408752243965864
Liang_context_holdout_6_DM2_6,scGPT,8,0.00778989555935065,0.005741547327488661
Liang_context_holdout_6_DM2_6,GEARS,1,0.013918098372717699,0.009093116037547588
Liang_context_holdout_6_DM2_6,GEARS,2,0.010481830841551224,0.008692492730915546
Liang_context_holdout_6_DM2_6,GEARS,3,0.009208598950256905,0.00846525002270937
Liang_context_holdout_6_DM2_6,GEARS,4,0.00847484931970636,0.007976298220455647
Liang_context_holdout_6_DM2_6,GEARS,5,0.007914665310333172,0.007258772850036621
Liang_context_holdout_6_DM2_6,GEARS,6,0.006928054305414359,0.006650993134826422
Liang_context_holdout_6_DM2_6,GEARS,7,0.006671075553943713,0.006109075155109167
Liang_context_holdout_6_DM2_6,GEARS,8,0.005978940365215142,0.005414924118667841
Liang_context_holdout_6_DM2_6,GEARS,9,0.005895480203131835,0.005030374508351088
Liang_context_holdout_6_DM2_6,GEARS,10,0.0058725569397211075,0.004735533148050308
Liang_context_holdout_6_DM2_6,GEARS,11,0.005340696312487125,0.004556264262646437
Liang_context_holdout_6_DM2_6,GEARS,12,0.005654001298050086,0.004714230541139841
Liang_context_holdout_6_DM2_6,GEARS,13,0.005240191317473848,0.004689362365752459
Liang_context_holdout_6_DM2_6,GEARS,14,0.005617663341884811,0.0049741799011826515
Liang_context_holdout_6_DM2_6,GEARS,15,0.005202606553211808,0.005104416981339455
Liang_context_holdout_6_DM2_6,GEARS,16,0.00524968405564626,0.005049712490290403
Liang_context_holdout_6_DM2_6,GEARS,17,0.005229969198505084,0.005192967597395182
Liang_context_holdout_7_EM2_1,scGPT,1,5.097373008728027,0.7121863961219788
Liang_context_holdout_7_EM2_1,scGPT,2,0.2082814040283362,0.051723361015319824
Liang_context_holdout_7_EM2_1,scGPT,3,0.03924986223379771,0.011597245931625366
Liang_context_holdout_7_EM2_1,scGPT,4,0.013383609553178152,0.019077403470873833
Liang_context_holdout_7_EM2_1,scGPT,5,0.01679748242410521,0.009914767928421497
Liang_context_holdout_7_EM2_1,scGPT,6,0.01150780962780118,0.009668253362178802
Liang_context_holdout_7_EM2_1,scGPT,7,0.007776145900910099,0.008798166178166866
Liang_context_holdout_7_EM2_1,scGPT,8,0.007073053469260533,0.009025368839502335
Liang_context_holdout_7_EM2_1,scGPT,9,0.007082488853484392,0.00961959920823574
Liang_context_holdout_7_EM2_1,scGPT,10,0.006988021933163206,0.00915895588696003
Liang_context_holdout_7_EM2_1,GEARS,1,0.012611995606372753,0.011577907018363476
Liang_context_holdout_7_EM2_1,GEARS,2,0.00928469809393088,0.011104228906333447
Liang_context_holdout_7_EM2_1,GEARS,3,0.007978098001331091,0.010666050016880035
Liang_context_holdout_7_EM2_1,GEARS,4,0.007799657837798198,0.0101096723228693
Liang_context_holdout_7_EM2_1,GEARS,5,0.00659378160101672,0.009556273929774761
Liang_context_holdout_7_EM2_1,GEARS,6,0.006039917857075731,0.008869160898029804
Liang_context_holdout_7_EM2_1,GEARS,7,0.005884002040450771,0.007960006594657898
Liang_context_holdout_7_EM2_1,GEARS,8,0.005109529166171948,0.006917737424373627
Liang_context_holdout_7_EM2_1,GEARS,9,0.005455059387410681,0.0061761620454490185
Liang_context_holdout_7_EM2_1,GEARS,10,0.00515723554417491,0.005940829403698444
Liang_context_holdout_7_EM2_1,GEARS,11,0.00462486851029098,0.005846491549164057
Liang_context_holdout_7_EM2_1,GEARS,12,0.004882956234117349,0.005624034907668829
Liang_context_holdout_7_EM2_1,GEARS,13,0.005079814155275623,0.005642262753099203
Liang_context_holdout_7_EM2_1,GEARS,14,0.004536050992707412,0.0052901399321854115
Liang_context_holdout_7_EM2_1,GEARS,15,0.0046803317964077,0.005356423556804657
Liang_context_holdout_7_EM2_1,GEARS,16,0.0047555652757485705,0.005730394273996353
Liang_context_holdout_7_EM2_1,GEARS,17,0.004703607022141417,0.005741116125136614
Liang_context_holdout_7_EM2_1,GEARS,18,0.004609717211375634,0.005750966724008322
Liang_context_holdout_7_EM2_1,GEARS,19,0.005026468386252721,0.005540961399674416
Liang_context_holdout_7_EM2_1,GEARS,20,0.004706172893444697,0.005633389111608267
Liang_context_holdout_8_EM2_2,scGPT,1,4.115840911865234,0.2163291722536087
Liang_context_holdout_8_EM2_2,scGPT,2,0.14268331043422222,0.0859425887465477
Liang_context_holdout_8_EM2_2,scGPT,3,0.07875476715465386,0.0857432559132576
Liang_context_holdout_8_EM2_2,scGPT,4,0.026368791237473488,0.011486408300697803
Liang_context_holdout_8_EM2_2,scGPT,5,0.007344734854996204,0.008909322321414948
Liang_context_holdout_8_EM2_2,scGPT,6,0.006891851235801975,0.009401788003742695
Liang_context_holdout_8_EM2_2,scGPT,7,0.006225378485396504,0.009014417417347431
Liang_context_holdout_8_EM2_2,scGPT,8,0.006352971385543545,0.009169893339276314
Liang_context_holdout_8_EM2_2,GEARS,1,0.012097818311303854,0.012147285044193268
Liang_context_holdout_8_EM2_2,GEARS,2,0.009051349790145954,0.01170502882450819
Liang_context_holdout_8_EM2_2,GEARS,3,0.007753772583479683,0.011303982697427273
Liang_context_holdout_8_EM2_2,GEARS,4,0.006738918522993724,0.010868947021663189
Liang_context_holdout_8_EM2_2,GEARS,5,0.006069442334895332,0.010190433822572231
Liang_context_holdout_8_EM2_2,GEARS,6,0.006307615510498484,0.009493782185018063
Liang_context_holdout_8_EM2_2,GEARS,7,0.005197703295076887,0.008668421767652035
Liang_context_holdout_8_EM2_2,GEARS,8,0.005290795040006439,0.00804630946367979
Liang_context_holdout_8_EM2_2,GEARS,9,0.005231216937924425,0.00716882711276412
Liang_context_holdout_8_EM2_2,GEARS,10,0.004904215844968955,0.006970647722482681
Liang_context_holdout_8_EM2_2,GEARS,11,0.0046998717201252775,0.0064653935842216015
Liang_context_holdout_8_EM2_2,GEARS,12,0.004545588667194049,0.0065754191018640995
Liang_context_holdout_8_EM2_2,GEARS,13,0.004540399803469579,0.0064224302768707275
Liang_context_holdout_8_EM2_2,GEARS,14,0.004456369594360392,0.006410692818462849
Liang_context_holdout_8_EM2_2,GEARS,15,0.005320980601633589,0.006940269377082586
Liang_context_holdout_8_EM2_2,GEARS,16,0.004648661240935326,0.006708446424454451
Liang_context_holdout_8_EM2_2,GEARS,17,0.004558114955822627,0.0066528827883303165
Liang_context_holdout_8_EM2_2,GEARS,18,0.004613894037902355,0.006800754461437464
Liang_context_holdout_8_EM2_2,GEARS,19,0.004634402149046461,0.006746848113834858
Liang_context_holdout_8_EM2_2,GEARS,20,0.0045666806399822235,0.006923502776771784
Liang_context_holdout_9_EM2_3,scGPT,1,4.23396650950114,1.192423701286316
Liang_context_holdout_9_EM2_3,scGPT,2,0.4507440651456515,0.1143549308180809
Liang_context_holdout_9_EM2_3,scGPT,3,0.04602062220995625,0.018685821443796158
Liang_context_holdout_9_EM2_3,scGPT,4,0.014668572538842758,0.01647753082215786
Liang_context_holdout_9_EM2_3,scGPT,5,0.01232021472727259,0.011947646737098694
Liang_context_holdout_9_EM2_3,scGPT,6,0.010599864724402627,0.008191186003386974
Liang_context_holdout_9_EM2_3,scGPT,7,0.008263797033578157,0.00819381047040224
Liang_context_holdout_9_EM2_3,scGPT,8,0.0077878703984121484,0.007569214794784784
Liang_context_holdout_9_EM2_3,scGPT,9,0.008833322208374739,0.007440888788551092
Liang_context_holdout_9_EM2_3,scGPT,10,0.008290954555074373,0.007163363974541426
Liang_context_holdout_9_EM2_3,GEARS,1,0.012959626037627459,0.010445060208439827
Liang_context_holdout_9_EM2_3,GEARS,2,0.010255742507676283,0.009905706159770489
Liang_context_holdout_9_EM2_3,GEARS,3,0.009055472056691846,0.009467748925089836
Liang_context_holdout_9_EM2_3,GEARS,4,0.008006551691020528,0.009339707903563976
Liang_context_holdout_9_EM2_3,GEARS,5,0.007246906325841944,0.008959697559475899
Liang_context_holdout_9_EM2_3,GEARS,6,0.006764812860637903,0.007851763628423214
Liang_context_holdout_9_EM2_3,GEARS,7,0.0068051815032958984,0.006623414345085621
Liang_context_holdout_9_EM2_3,GEARS,8,0.005818068437899153,0.005980969872325659
Liang_context_holdout_9_EM2_3,GEARS,9,0.005600841715931892,0.005549244582653046
Liang_context_holdout_9_EM2_3,GEARS,10,0.005472716720153888,0.005602306220680475
Liang_context_holdout_9_EM2_3,GEARS,11,0.005009605083614588,0.005950725171715021
Liang_context_holdout_9_EM2_3,GEARS,12,0.0054817891990145045,0.006327970419079065
Liang_context_holdout_9_EM2_3,GEARS,13,0.005901311601822575,0.006458985153585672
Liang_context_holdout_9_EM2_3,GEARS,14,0.005435788615917166,0.006375065539032221
Liang_context_holdout_9_EM2_3,GEARS,15,0.005365720173964898,0.00613473542034626
