dataset_name,setting,heldout,task_id,context,perturbation,raw_perturbation,n_cells,support_count,context_similarity,predicted_l2,disagreement_rmse,error_v0_rmse,error_contextsim_rmse,error_mean_rmse,risk_disagreement,risk_predicted_magnitude,risk_inverse_support,risk_inverse_context_similarity,risk_safeconf_smoke
sciplex3_cell_line,leave_context,MCF7,91,MCF7,Hesperadin_10000.0,Hesperadin_10000.0,120,2,0.5495767588611318,1.7994294536181246,0.0026099133132847373,0.13090858223545318,0.13146552746586643,0.13118085937876298,0.31203048046390647,0.15251424539613984,-0.0,-0.0,0.4645447258600463
sciplex3_cell_line,leave_context,MCF7,92,MCF7,Quisinostat_10.0,Quisinostat_10.0,120,2,0.5495767588611318,2.44435256124325,0.0034344512857584723,0.1549996086945537,0.155896881669858,0.1554394071746067,1.2392977528615579,1.0799447912052715,-0.0,-0.0,2.3192425440668294
sciplex3_cell_line,leave_context,MCF7,93,MCF7,Quisinostat_100.0,Quisinostat_100.0,120,2,0.5495767588611318,2.5356766097112113,0.003523430303614114,0.15943458458487833,0.1599805034749036,0.1596980602692428,1.3393626788468205,1.2112731792173392,-0.0,-0.0,2.55063585806416
sciplex3_cell_line,leave_context,MCF7,94,MCF7,Quisinostat_1000.0,Quisinostat_1000.0,120,2,0.5495767588611318,2.8867193960269435,0.0036031297397898857,0.1672866520516513,0.168490460159298,0.16787996784377782,1.4289918787884794,1.7160896434839612,-0.0,-0.0,3.1450815222724406
sciplex3_cell_line,leave_context,MCF7,95,MCF7,Quisinostat_10000.0,Quisinostat_10000.0,120,2,0.5495767588611318,3.16758713564528,0.004008154664970045,0.1825825701387759,0.18389981916197784,0.1832314186594348,1.8844789153625685,2.1199910047076673,-0.0,-0.0,4.004469920070235
sciplex3_cell_line,leave_context,MCF7,96,MCF7,TAK901_10.0,TAK901_10.0,120,2,0.5495767588611318,0.7227031118503586,0.0011583792158191611,0.0616366513230555,0.0615412262297122,0.061586233922870506,-1.320350450775699,-1.3958701852842363,-0.0,-0.0,-2.7162206360599352
sciplex3_cell_line,leave_context,MCF7,97,MCF7,TAK901_100.0,TAK901_100.0,120,2,0.5495767588611318,1.2353195713921092,0.0014907455419685865,0.09021927504440831,0.09055571841847516,0.09038458046847779,-0.9465745581254388,-0.6587029831130659,-0.0,-0.0,-1.6052775412385047
sciplex3_cell_line,leave_context,MCF7,98,MCF7,TAK901_1000.0,TAK901_1000.0,120,2,0.5495767588611318,1.266245379350505,0.0017755442452136096,0.09244733150551072,0.09240082092438877,0.09241981577357895,-0.6262927450900628,-0.6142301791224307,-0.0,-0.0,-1.2405229242124935
sciplex3_cell_line,leave_context,MCF7,99,MCF7,TAK901_10000.0,TAK901_10000.0,71,2,0.5495767588611318,1.5739238229014805,0.0020730531806711404,0.11553541550688597,0.11544329123127221,0.11548471097501345,-0.2917171302545421,-0.17177373204773405,-0.0,-0.0,-0.46349086230227615
sciplex3_cell_line,leave_context,MCF7,100,MCF7,Tanespimycin_10.0,Tanespimycin_10.0,120,2,0.5495767588611318,0.8030217020110705,0.0011193347482014904,0.07096966615482354,0.07091989755312095,0.07094257870788553,-1.3642594740089609,-1.280368177322897,-0.0,-0.0,-2.6446276513318576
sciplex3_cell_line,leave_context,MCF7,101,MCF7,Tanespimycin_100.0,Tanespimycin_100.0,114,2,0.5495767588611318,1.1103703522829307,0.001543877340460112,0.09975641948386212,0.10011744531347658,0.09993411394536449,-0.8868230615181822,-0.8383859888958403,-0.0,-0.0,-1.7252090504140225
sciplex3_cell_line,leave_context,MCF7,102,MCF7,Tanespimycin_1000.0,Tanespimycin_1000.0,68,2,0.5495767588611318,1.524690164029536,0.002353742487748079,0.12757846905521109,0.12814861391969395,0.1278584432659903,0.023943296376337644,-0.2425741089917856,-0.0,-0.0,-0.21863081261544798
sciplex3_cell_line,leave_context,MCF7,103,MCF7,Tanespimycin_10000.0,Tanespimycin_10000.0,91,2,0.5495767588611318,1.8337997204443812,0.0025124147484823565,0.14673729133429297,0.14692702176613323,0.14682681258848782,0.20238455600059238,0.20194034743125142,-0.0,-0.0,0.4043249034318438
TCDD_dose,leave_perturbation,0.01,0,Cholangiocytes,0.01,0.01,87,0,0.0,1.239662712171249,0.0066404793876007236,0.07288974104409848,0.07603053250010962,0.0744026476902293,-0.9058050011429013,-0.24441520341635417,-0.0,-0.0,-1.1502202045592556
TCDD_dose,leave_perturbation,0.01,8,EndothelialCells,0.01,0.01,120,0,0.0,1.2384286700386138,0.007077074519607537,0.08833939385407714,0.09080255622131607,0.0895095254108991,-0.5999413401731061,-0.32857494245139646,-0.0,-0.0,-0.9285162826245026
TCDD_dose,leave_perturbation,0.01,16,HepatocytesCentral,0.01,0.01,120,0,0.0,1.2750988389745064,0.008630673265949847,0.07710226682788002,0.07751040847362056,0.0771860706313933,0.4884569615902037,2.172273097011901,-0.0,-0.0,2.6607300586021045
TCDD_dose,leave_perturbation,0.01,24,HepatocytesPortal,0.01,0.01,120,0,0.0,1.2343992630259488,0.006295491249592389,0.0909689138141091,0.0920974783580342,0.09148079699784478,-1.1474919260459844,-0.6033741844576034,-0.0,-0.0,-1.7508661105035879
TCDD_dose,leave_perturbation,0.01,32,PortalFibroblasts,0.01,0.01,47,0,0.0,1.2307241608222381,0.010447175706336647,0.11167183844381127,0.11431350453604684,0.1128795921689308,1.7610366260116646,-0.8540103938801666,-0.0,-0.0,0.9070262321314979
TCDD_dose,leave_perturbation,0.01,40,StellateCells,0.01,0.01,120,0,0.0,1.2411659260562666,0.008509753475246578,0.09466555249336196,0.09833223237788292,0.09642247333727287,0.403744679760121,-0.14189837280636483,-0.0,-0.0,0.2618463069537562
TCDD_dose,leave_perturbation,0.03,1,Cholangiocytes,0.03,0.03,90,0,0.0,1.2386650543341495,0.006563500224164452,0.0851538362855764,0.087305119583439,0.08617371980520498,-1.0456685932554122,-0.10442240774368836,-0.0,-0.0,-1.1500910009991006
TCDD_dose,leave_perturbation,0.03,9,EndothelialCells,0.03,0.03,120,0,0.0,1.2366784235682633,0.0071312411952900315,0.09408777140083868,0.09716672640947786,0.0955731502750789,-0.6319854979217918,-0.23430061807921043,-0.0,-0.0,-0.8662861160010022
TCDD_dose,leave_perturbation,0.03,17,HepatocytesCentral,0.03,0.03,120,0,0.0,1.2722448911850592,0.008783552077289454,0.06391951853381458,0.06256239372504135,0.06309192703525048,0.5719668586675188,2.0908970187172238,-0.0,-0.0,2.6628638773847424
TCDD_dose,leave_perturbation,0.03,25,HepatocytesPortal,0.03,0.03,120,0,0.0,1.227711943105472,0.006470622290188662,0.07907632648883026,0.08071887349316734,0.07983629475702089,-1.1133438768255277,-0.8204943162303924,-0.0,-0.0,-1.93383819305592
TCDD_dose,leave_perturbation,0.03,33,PortalFibroblasts,0.03,0.03,91,0,0.0,1.2258400007905241,0.010192533026204709,0.09401129191934592,0.0988258107707518,0.09631386205727997,1.5986174438063487,-0.9428746406931003,-0.0,-0.0,0.6557428031132484
TCDD_dose,leave_perturbation,0.03,41,StellateCells,0.03,0.03,120,0,0.0,1.2404335498134262,0.008850040743337586,0.0820710573106702,0.0846136633267006,0.08323451307799214,0.6204136655288656,0.011194964029197006,-0.0,-0.0,0.6316086295580625
TCDD_dose,leave_perturbation,0.1,2,Cholangiocytes,0.1,0.1,120,0,0.0,1.204687012175699,0.006566231404369242,0.07066707152648002,0.07221166438688556,0.07136806630561802,-0.9836108647197405,0.06772027117111798,-0.0,-0.0,-0.9158905935486225
TCDD_dose,leave_perturbation,0.1,10,EndothelialCells,0.1,0.1,120,0,0.0,1.2000798089841602,0.007131690177228415,0.07727921662315991,0.07947416957906343,0.07830322607292436,-0.6007074922332172,-0.23920378784693258,-0.0,-0.0,-0.8399112800801498
TCDD_dose,leave_perturbation,0.1,18,HepatocytesCentral,0.1,0.1,120,0,0.0,1.2329141953142526,0.008536896072449862,0.062248972128723164,0.06437066464740741,0.06317466955786315,0.3508350465757783,1.948167315365246,-0.0,-0.0,2.299002361941024
TCDD_dose,leave_perturbation,0.1,26,HepatocytesPortal,0.1,0.1,120,0,0.0,1.1895180968960946,0.006338933146677126,0.05330773519468158,0.057098179220903454,0.05514447287565242,-1.1375270715380537,-0.9428071258118176,-0.0,-0.0,-2.0803341973498712
TCDD_dose,leave_perturbation,0.1,34,PortalFibroblasts,0.1,0.1,90,0,0.0,1.1873071781681839,0.010465128357782629,0.08107909633718707,0.08622405029581008,0.08352738245189846,1.656547647439771,-1.0900947799303968,-0.0,-0.0,0.5664528675093741
TCDD_dose,leave_perturbation,0.1,42,StellateCells,0.1,0.1,120,0,0.0,1.2075165323959471,0.009073889165099134,0.07110324338469098,0.07190062421391322,0.07135896289190102,0.7144627344754632,0.256218107052798,-0.0,-0.0,0.9706808415282612
TCDD_dose,leave_perturbation,0.3,3,Cholangiocytes,0.3,0.3,120,0,0.0,1.2393913713672562,0.006267675246940242,0.09527252968522863,0.09693270546754754,0.0960550944422516,-1.1797981082447466,0.17245239937784365,-0.0,-0.0,-1.007345708866903
TCDD_dose,leave_perturbation,0.3,11,EndothelialCells,0.3,0.3,120,0,0.0,1.231763489195751,0.0072312436052656874,0.08918844572309098,0.09153912251491894,0.09029906966400646,-0.44055377938505996,-0.31557496640186317,-0.0,-0.0,-0.7561287457869231
TCDD_dose,leave_perturbation,0.3,19,HepatocytesCentral,0.3,0.3,120,0,0.0,1.2673098752040723,0.008458475168335117,0.054731436040753076,0.05586995930975944,0.055141678807360706,0.5009715056225549,1.9586616744620406,-0.0,-0.0,2.4596331800845954
TCDD_dose,leave_perturbation,0.3,27,HepatocytesPortal,0.3,0.3,120,0,0.0,1.2223183546347018,0.006411203347264681,0.06939255575630673,0.07249430369525614,0.07088793560296176,-1.069684141466886,-0.9198690595228726,-0.0,-0.0,-1.9895532009897585
TCDD_dose,leave_perturbation,0.3,35,PortalFibroblasts,0.3,0.3,60,0,0.0,1.2198913251770185,0.009959514022486824,0.1030206458714091,0.10935437141876872,0.10611794404407868,1.6525602338556926,-1.075148961109138,-0.0,-0.0,0.5774112727465546
TCDD_dose,leave_perturbation,0.3,43,StellateCells,0.3,0.3,120,0,0.0,1.2395011959861693,0.008504790391874904,0.08432964465385769,0.08756001992355172,0.08585476200473113,0.5365042896184491,0.1794789131939752,-0.0,-0.0,0.7159832028124242
TCDD_dose,leave_perturbation,1.0,4,Cholangiocytes,1.0,1.0,80,0,0.0,1.1655420922469535,0.006166426122671566,0.073994460499798,0.07637727937918928,0.07513207199817473,-1.0863794545662264,-0.03487467117055137,-0.0,-0.0,-1.1212541257367779
TCDD_dose,leave_perturbation,1.0,12,EndothelialCells,1.0,1.0,120,0,0.0,1.1620357632228275,0.006820997411773548,0.09341988875965337,0.09632530138916943,0.09482240343645264,-0.5943858407524787,-0.252871324025786,-0.0,-0.0,-0.8472571647782647
TCDD_dose,leave_perturbation,1.0,20,HepatocytesCentral,1.0,1.0,120,0,0.0,1.1981781401339626,0.00826551180879063,0.07377824818630421,0.0774963977181591,0.07554721104916161,0.49135053392021916,1.994184539427814,-0.0,-0.0,2.485535073348033
TCDD_dose,leave_perturbation,1.0,28,HepatocytesPortal,1.0,1.0,120,0,0.0,1.1533178906973867,0.006104551040887498,0.08293486747256525,0.08620405348740116,0.08453016729219624,-1.132886451739489,-0.7948817906671657,-0.0,-0.0,-1.9277682424066547
TCDD_dose,leave_perturbation,1.0,36,PortalFibroblasts,1.0,1.0,37,0,0.0,1.1479181226156656,0.009622383788974193,0.13824196643672762,0.1437943932921985,0.14096342376593365,1.511212480399695,-1.130597965592635,-0.0,-0.0,0.3806145148070599
TCDD_dose,leave_perturbation,1.0,44,StellateCells,1.0,1.0,120,0,0.0,1.1696261578474374,0.008690906446239549,0.088384984961892,0.09007735889426843,0.08912931677445708,0.8110887327382781,0.21904121202829666,-0.0,-0.0,1.0301299447665748
TCDD_dose,leave_perturbation,10.0,5,Cholangiocytes,10.0,10.0,120,0,0.0,1.0382964750263126,0.006205324538335674,0.09020304297967267,0.09248840327974688,0.09130016637242351,-0.8972321746505147,0.004000204726353715,-0.0,-0.0,-0.893231969924161
TCDD_dose,leave_perturbation,10.0,13,EndothelialCells,10.0,10.0,120,0,0.0,1.0357635540999908,0.006777558439433161,0.10922064475034492,0.11178490392142446,0.11045824157123901,-0.42110317252695884,-0.1713411657857124,-0.0,-0.0,-0.5924443383126712
TCDD_dose,leave_perturbation,10.0,21,HepatocytesCentral,10.0,10.0,120,0,0.0,1.0672995207815426,0.0074089888083303905,0.13361042833295525,0.1396534676427844,0.13661513652104745,0.1042804352546574,2.0117351240832466,-0.0,-0.0,2.116015559337904
TCDD_dose,leave_perturbation,10.0,29,HepatocytesPortal,10.0,10.0,120,0,0.0,1.0233692325613044,0.005933733853112513,0.10218717229839144,0.10273255714794978,0.10241726395802274,-1.123210051342805,-1.0293376798404679,-0.0,-0.0,-2.152547731183273
TCDD_dose,leave_perturbation,10.0,37,PortalFibroblasts,10.0,10.0,85,0,0.0,1.0249023300732432,0.009543840196465802,0.11860380537382094,0.1231967209860382,0.1208278778517691,1.8805901910477405,-0.9232090533687616,-0.0,-0.0,0.9573811376789789
TCDD_dose,leave_perturbation,10.0,45,StellateCells,10.0,10.0,120,0,0.0,1.03980102415369,0.007832512654316984,0.11207256393813267,0.11717920856641405,0.11458741697394606,0.45667477221787994,0.10815257018537212,-0.0,-0.0,0.564827342403252
TCDD_dose,leave_perturbation,3.0,6,Cholangiocytes,3.0,3.0,70,0,0.0,1.118599307776427,0.006258232913030863,0.08054879332155356,0.08246102137128526,0.08145043112364092,-0.9480569948250103,0.16454612075920472,-0.0,-0.0,-0.7835108740658056
TCDD_dose,leave_perturbation,3.0,14,EndothelialCells,3.0,3.0,120,0,0.0,1.1101921477089698,0.0069012176946209565,0.10710143875225088,0.10949777368125646,0.10825125197515718,-0.48220039952599164,-0.38364273066593546,-0.0,-0.0,-0.8658431301919272
TCDD_dose,leave_perturbation,3.0,22,HepatocytesCentral,3.0,3.0,120,0,0.0,1.1460572437068504,0.007856175187919544,0.09182033039873745,0.09718189199482326,0.09445748607727768,0.20968727685602045,1.9549407652561634,-0.0,-0.0,2.164628042112184
TCDD_dose,leave_perturbation,3.0,30,HepatocytesPortal,3.0,3.0,120,0,0.0,1.098952944829081,0.005886701835639629,0.09668491465830567,0.10028793978057345,0.09845891792546536,-1.217239419847934,-1.116494926677944,-0.0,-0.0,-2.333734346525878
TCDD_dose,leave_perturbation,3.0,38,PortalFibroblasts,3.0,3.0,95,0,0.0,1.1031709458353163,0.009844033179219495,0.10895022209187942,0.11418168516148225,0.11148801677288055,1.6499340482878635,-0.8414601814887003,-0.0,-0.0,0.8084738667991632
TCDD_dose,leave_perturbation,3.0,46,StellateCells,3.0,3.0,120,0,0.0,1.1194821363055174,0.00865420235999411,0.09215924380449304,0.09363260554056418,0.09279801564390674,0.7878754890550526,0.22211095281715376,-0.0,-0.0,1.0099864418722064
TCDD_dose,leave_perturbation,30.0,7,Cholangiocytes,30.0,30.0,120,0,0.0,1.000462571108913,0.0064398171183227965,0.21846841628255725,0.21900294040497814,0.2187121420002914,-0.604118626392208,-0.6634099810399319,-0.0,-0.0,-1.26752860743214
TCDD_dose,leave_perturbation,30.0,15,EndothelialCells,30.0,30.0,120,0,0.0,1.0038148860532963,0.007222825007949704,0.2525128043335686,0.25123859571808094,0.2518506141612825,-0.03048353808232494,-0.3568891297943266,-0.0,-0.0,-0.38737266787665153
TCDD_dose,leave_perturbation,30.0,23,HepatocytesCentral,30.0,30.0,120,0,0.0,1.0319575638400815,0.007681305470339834,0.2049469848117971,0.2099141839963886,0.20740989602968848,0.30540130294633266,2.2163528521350355,-0.0,-0.0,2.5217541550813682
TCDD_dose,leave_perturbation,30.0,31,HepatocytesPortal,30.0,30.0,120,0,0.0,1.001830613432468,0.00513866459760105,0.16802569170464135,0.16836395485948025,0.16817528305115464,-1.5573487930569263,-0.5383222418170243,-0.0,-0.0,-2.0956710348739507
TCDD_dose,leave_perturbation,30.0,39,PortalFibroblasts,30.0,30.0,76,0,0.0,1.00319979040968,0.009667612530314744,0.22863083252869013,0.2288904545749793,0.22870960522314268,1.7605787549924006,-0.41313075488226364,-0.0,-0.0,1.347448000110137
TCDD_dose,leave_perturbation,30.0,47,StellateCells,30.0,30.0,120,0,0.0,1.0050429461680737,0.007436384222794192,0.26585662902972684,0.2686741706529598,0.26724324876464967,0.1259708995927273,-0.24460074460157064,-0.0,-0.0,-0.11862984500884333
KaggleCrossPatient_donor,leave_context,Pat0,0,Pat0,AT13387,AT13387,120,2,0.9006039385903113,0.6592183920427434,0.00020061295841408602,0.021978230684357905,0.021878314248684652,0.021928100919534215,1.932281416981991,1.3401397742487209,-0.0,-0.0,3.2724211912307117
KaggleCrossPatient_donor,leave_context,Pat0,1,Pat0,CEP18770,CEP18770,120,2,0.9006039385903113,0.39001866510388244,0.00013574432990070363,0.01846330997900353,0.018452711506420347,0.01845788675199598,-0.5710578272828897,0.0028685107976851552,-0.0,-0.0,-0.5681893164852045
KaggleCrossPatient_donor,leave_context,Pat0,2,Pat0,CHIR99021,CHIR99021,120,2,0.9006039385903113,0.27924580851069697,0.00010768591270718318,0.0222341237776284,0.02224432398783496,0.02223915933457424,-1.6538576105094729,-0.5474045506831414,-0.0,-0.0,-2.201262161192614
KaggleCrossPatient_donor,leave_context,Pat0,3,Pat0,Ganetespib,Ganetespib,120,2,0.9006039385903113,0.8604736850206048,0.0001651986193340098,0.025556120000911696,0.025576148080032893,0.025566003787981555,0.565609932466654,2.3398916052668746,-0.0,-0.0,2.9055015377335285
KaggleCrossPatient_donor,leave_context,Pat0,4,Pat0,LDN,LDN,120,2,0.9006039385903113,0.2556049325292238,0.00012403141822912666,0.020414137618199272,0.020395052641118846,0.020404502933057542,-1.023069718454873,-0.664842500759569,-0.0,-0.0,-1.687912219214442
KaggleCrossPatient_donor,leave_context,Pat0,5,Pat0,Linagliptin,Linagliptin,120,2,0.9006039385903113,0.21492738833338937,0.00014193114228550242,0.022213951254333942,0.022190921690659966,0.022202326101188153,-0.3323031226636035,-0.8669114684342767,-0.0,-0.0,-1.1992145910978802
KaggleCrossPatient_donor,leave_context,Pat0,6,Pat0,MLN,MLN,120,2,0.9006039385903113,0.39743309439107155,0.00018297373112955182,0.017930447352066146,0.01789316892657902,0.01791158429683102,1.2515676280235468,0.03970028374706708,-0.0,-0.0,1.2912679117706138
KaggleCrossPatient_donor,leave_context,Pat0,7,Pat0,Oprozomib,Oprozomib,120,2,0.9006039385903113,0.37282529778993767,0.00015318899670491173,0.020076053375538094,0.020109045022870132,0.020092409978134666,0.10214769617117654,-0.08254092216254412,-0.0,-0.0,0.01960677400863242
KaggleCrossPatient_donor,leave_context,Pat0,8,Pat0,Palbociclib,Palbociclib,120,2,0.9006039385903113,0.24593135957921144,0.00015322046539972554,0.020878907983513186,0.020863446374022106,0.02087103790155036,0.10336210166268389,-0.7128967512896476,-0.0,-0.0,-0.6095346496269637
KaggleCrossPatient_donor,leave_context,Pat0,9,Pat0,Penfluridol,Penfluridol,120,2,0.9006039385903113,0.2187335648855139,0.00014083302419373083,0.017755390465009437,0.017787306279654642,0.017771216106706567,-0.3746804963952217,-0.848003980731166,-0.0,-0.0,-1.2226844771263878
KaggleCrossPatient_donor,leave_context,Pat1,10,Pat1,AT13387,AT13387,120,2,0.9006039912024852,0.6530665678148875,0.002763216509206514,0.024458051438324517,0.02300538572691543,0.023702598733957036,2.314006488292421,1.7044815627343628,-0.0,-0.0,4.018488051026784
KaggleCrossPatient_donor,leave_context,Pat1,11,Pat1,CEP18770,CEP18770,120,2,0.9006039912024852,0.3895475323815104,0.0018185123146138523,0.02041334731737622,0.02015227853949611,0.02026284264606903,-0.6376476462257807,0.21003131045516077,-0.0,-0.0,-0.42761633577061997
KaggleCrossPatient_donor,leave_context,Pat1,12,Pat1,CHIR99021,CHIR99021,120,2,0.9006039912024852,0.2022967344847734,0.0018432224068440086,0.019522309136413656,0.020069793607867318,0.019776481414048943,-0.560442901806375,-0.8518919836099048,-0.0,-0.0,-1.4123348854162798
KaggleCrossPatient_donor,leave_context,Pat1,13,Pat1,Ganetespib,Ganetespib,120,2,0.9006039912024852,0.6923184176947732,0.002211414954391381,0.027682303557151445,0.02781963162005106,0.027729015942332697,0.5899458246198785,1.9270838383496705,-0.0,-0.0,2.517029662969549
KaggleCrossPatient_donor,leave_context,Pat1,14,Pat1,LDN,LDN,120,2,0.9006039912024852,0.187809197961421,0.001957020602630282,0.018690117021746257,0.018670720585575624,0.01865477574962525,-0.20488936767805888,-0.9340526615913705,-0.0,-0.0,-1.1389420292694292
KaggleCrossPatient_donor,leave_context,Pat1,15,Pat1,Linagliptin,Linagliptin,120,2,0.9006039912024852,0.21348011699172717,0.002167086953749046,0.021075292901741087,0.020947284141930873,0.020983428585236545,0.45144646458761933,-0.7884695868886734,-0.0,-0.0,-0.3370231223010541
KaggleCrossPatient_donor,leave_context,Pat1,16,Pat1,MLN,MLN,120,2,0.9006039912024852,0.3825018367857669,0.0021303553808334082,0.02527822443760049,0.024297913671386246,0.024770022511953108,0.3366815469717442,0.17007426696027655,-0.0,-0.0,0.5067558139320207
KaggleCrossPatient_donor,leave_context,Pat1,17,Pat1,Oprozomib,Oprozomib,120,2,0.9006039912024852,0.35684027211657576,0.0017257128211914516,0.02550324070795149,0.02542780926681471,0.02545093053030711,-0.9275923823762638,0.024544242039373415,-0.0,-0.0,-0.9030481403368904
KaggleCrossPatient_donor,leave_context,Pat1,18,Pat1,Palbociclib,Palbociclib,120,2,0.9006039912024852,0.2408902712649629,0.0020753720808259764,0.022826298617896805,0.0225098754046835,0.022644875887524462,0.1648905400879778,-0.6330230860266691,-0.0,-0.0,-0.46813254593869136
KaggleCrossPatient_donor,leave_context,Pat1,19,Pat1,Penfluridol,Penfluridol,120,2,0.9006039912024852,0.20637248098099586,0.0015340593658462543,0.023331143830001205,0.023217309904737072,0.02326165392620299,-1.526398566473147,-0.8287779024222266,-0.0,-0.0,-2.3551764688953734
KaggleCrossPatient_donor,leave_context,Pat2,20,Pat2,AT13387,AT13387,109,2,0.8963119161521266,0.4798840802484231,0.0014984804936076653,0.034877224159244886,0.03474832423918978,0.03480476970107001,-1.2113385963800352,0.8389285439304287,-0.0,-0.0,-0.37241005244960645
KaggleCrossPatient_donor,leave_context,Pat2,21,Pat2,CEP18770,CEP18770,120,2,0.8963119161521266,0.36878476095850166,0.0015720403530973897,0.02177102173377215,0.02165783759423108,0.02170027268674807,-0.878377525249664,0.13762345529459122,-0.0,-0.0,-0.7407540699550728
KaggleCrossPatient_donor,leave_context,Pat2,22,Pat2,CHIR99021,CHIR99021,120,2,0.8963119161521266,0.22901598068965864,0.001843354221879859,0.01786946326970539,0.018268797978348766,0.018046713106319754,0.3496965492386817,-0.7446551892682286,-0.0,-0.0,-0.3949586400295469
KaggleCrossPatient_donor,leave_context,Pat2,23,Pat2,Ganetespib,Ganetespib,97,2,0.8963119161521266,0.7309564143476903,0.002291262331698732,0.025039104774917255,0.024923429653849857,0.024955051281235024,2.3771061316904367,2.4238014904514107,-0.0,-0.0,4.800907622141848
KaggleCrossPatient_donor,leave_context,Pat2,24,Pat2,LDN,LDN,120,2,0.8963119161521266,0.2009130222544892,0.0015949304482801593,0.021455826714711593,0.02166714437731084,0.021546992177474945,-0.7747678845679032,-0.9220527456373582,-0.0,-0.0,-1.6968206302052615
KaggleCrossPatient_donor,leave_context,Pat2,25,Pat2,Linagliptin,Linagliptin,107,2,0.8963119161521266,0.22475852903989693,0.0017466125881584935,0.024288769543107307,0.024449903906845927,0.02435381705692946,-0.08819441752244327,-0.7715299939536412,-0.0,-0.0,-0.8597244114760845
KaggleCrossPatient_donor,leave_context,Pat2,26,Pat2,MLN,MLN,120,2,0.8963119161521266,0.4322499829995245,0.0016088977040419645,0.028816011228786402,0.02831988956873842,0.028557699617168964,-0.7115465506574964,0.5382423200477102,-0.0,-0.0,-0.17330423060978617
KaggleCrossPatient_donor,leave_context,Pat2,27,Pat2,Oprozomib,Oprozomib,120,2,0.8963119161521266,0.34561778572839336,0.0019720822733227906,0.021641537982064033,0.021169379287377395,0.02138403869542831,0.9323707167845205,-0.008616123138624587,-0.0,-0.0,0.923754593645896
KaggleCrossPatient_donor,leave_context,Pat2,28,Pat2,Palbociclib,Palbociclib,120,2,0.8963119161521266,0.229747805946558,0.0017561517084313779,0.02479009373675247,0.02468481059121873,0.02472191932507421,-0.04501657942251199,-0.7400356040184178,-0.0,-0.0,-0.7850521834409299
KaggleCrossPatient_donor,leave_context,Pat2,29,Pat2,Penfluridol,Penfluridol,120,2,0.8963119161521266,0.22789898130911002,0.001777158427805238,0.01971121111116483,0.019218962468844154,0.019446352078376375,0.050068156086433384,-0.7517061537078721,-0.0,-0.0,-0.7016379976214387
crossSpecies_species,leave_context,mouse,0,mouse,lps2,lps2,120,3,0.8198269290131329,1.5086075316832896,0.04635454588156527,0.2306949697310438,0.20887003980190627,0.2188292606752623,-1.4132173588269044,-1.412297401103644,-0.0,-0.0,-2.8255147599305483
crossSpecies_species,leave_context,mouse,1,mouse,lps4,lps4,120,3,0.8198269290131329,2.356444665110988,0.0547689385507346,0.22407900325700572,0.21288537469585267,0.21683146273696696,0.7525708653137112,0.6424145799654386,-0.0,-0.0,1.3949854452791497
crossSpecies_species,leave_context,mouse,2,mouse,lps6,lps6,120,3,0.8198269290131329,2.409041967893424,0.054411799403160196,0.24600545298467935,0.2370909918410933,0.24005259738209947,0.6606464935131949,0.7698828211382058,-0.0,-0.0,1.4305293146514009
crossSpecies_species,leave_context,pig,3,pig,lps2,lps2,120,3,0.676810156471334,2.0097459754146523,0.03516585077443796,0.11901413839796865,0.12364569608383101,0.12007144657816073,1.3684549450684391,-1.3905356470337342,-0.0,-0.0,-0.022080701965295102
crossSpecies_species,leave_context,pig,4,pig,lps4,lps4,120,3,0.676810156471334,2.826154432870328,0.033491714419750254,0.1539944347073836,0.16077882123867787,0.15652997930977985,-0.37519948433849937,0.4720908517067014,-0.0,-0.0,0.09689136736820203
crossSpecies_species,leave_context,pig,5,pig,lps6,lps6,120,3,0.676810156471334,3.021795982497564,0.0328982998291878,0.18930989554009267,0.1993784695678409,0.19371223699128862,-0.9932554607299471,0.9184447953270328,-0.0,-0.0,-0.07481066540291426
crossSpecies_species,leave_context,rabbit,6,rabbit,lps2,lps2,120,3,0.5208735520412068,2.391590609378861,0.01790093021030901,0.21390356431796567,0.20333001849397347,0.20849173513176095,-1.0478683542185552,-1.412920883038301,-0.0,-0.0,-2.460789237256856
crossSpecies_species,leave_context,rabbit,7,rabbit,lps4,lps4,120,3,0.5208735520412068,3.06083287013152,0.019508750263336587,0.2047359883776952,0.1988015281893661,0.20155468409297866,-0.2985492173556031,0.7588143688379375,-0.0,-0.0,0.46026515148233443
crossSpecies_species,leave_context,rabbit,8,rabbit,lps6,lps6,120,3,0.5208735520412068,3.0285660819511144,0.023038368632457968,0.19593495992706061,0.191293390538956,0.19328513498235608,1.3464175715741582,0.6541065142003637,-0.0,-0.0,2.000524085774522
crossSpecies_species,leave_context,rat,9,rat,lps2,lps2,120,3,0.8198269360627928,2.3766233351597825,0.0755579353828727,0.10672551946512347,0.13977765422120245,0.1184770615344387,1.2526731866157366,-1.4142054279876184,-0.0,-0.0,-0.16153224137188182
crossSpecies_species,leave_context,rat,10,rat,lps4,lps4,120,3,0.8198269360627928,3.0013363139684914,0.07018086905042052,0.13926991530337335,0.15537742096754256,0.1433101096703862,-1.1947619759663846,0.7112566985588199,-0.0,-0.0,-0.48350527740756466
