fold_id,task_id,split,setting,context,perturbation,risk_model_disagreement,baseline_predicted_magnitude,context_novelty_scaled,training_support_count,perturbation_novelty,risk_disagreement_z,predicted_magnitude_z,safeconf_frozen_pair_risk,safeconf_calibrated_pair_risk,test_truth_used_for_score_or_threshold,dataset,error_scgpt_rmse,error_gears_rmse,error_two_predictor_mean_rmse,error_two_predictor_max_rmse
Nadig_cellline_holdout_1_HepG2,HepG2::CSNK2B,test,context_unseen,HepG2,CSNK2B,0.1060369716991303,0.0993596762418747,1.0,1,0.5,1.0848702073118421,1.7602870664845593,2.584870207311842,0.22004595788940556,False,Nadig_two_cellline,0.15408166252601135,0.1649117157789466,0.15949668915247897,0.1649117157789466
Nadig_cellline_holdout_1_HepG2,HepG2::TAF10,test,context_unseen,HepG2,TAF10,0.1910179866395824,0.15521587431430817,1.0,1,0.5,5.0,5.0,6.5,0.26144767981990685,False,Nadig_two_cellline,0.21064678510604962,0.18748966619065943,0.19906822564835452,0.21064678510604962
Nadig_cellline_holdout_1_HepG2,Jurkat::SKA3,test,perturbation_unseen,Jurkat,SKA3,0.12228053230614117,0.06519530713558197,0.0,0,1.0,3.0825009483238164,-0.770828218947344,4.082500948323816,0.18380991591245505,False,Nadig_two_cellline,0.10638314565703919,0.12549975086565146,0.11594144826134532,0.12549975086565146
Nadig_cellline_holdout_1_HepG2,Jurkat::DNAJC17,test,perturbation_unseen,Jurkat,DNAJC17,0.09383793782755387,0.07991887629032135,0.0,0,1.0,-0.4153652190262391,0.3199880881745202,0.5846347809737609,0.14682067415572075,False,Nadig_two_cellline,0.23024844277045595,0.20866044070501427,0.2194544417377351,0.23024844277045595
Nadig_cellline_holdout_1_HepG2,Jurkat::UBE2L3,test,random_seen_pair,Jurkat,UBE2L3,0.07894404341251848,0.07687035948038101,0.0,0,1.0,-2.2470142063806375,0.09413443721057306,-1.2470142063806375,0.1274513489828091,False,Nadig_two_cellline,0.1189649987060059,0.09951813909972072,0.10924156890286331,0.1189649987060059
Nadig_cellline_holdout_1_HepG2,Jurkat::GNB1L,test,perturbation_unseen,Jurkat,GNB1L,0.09733524118280261,0.06519464403390884,0.0,0,1.0,0.014732643265963507,-0.770877345766441,1.0147326432659636,0.15136887384268402,False,Nadig_two_cellline,0.09504013854786642,0.08290241087965083,0.08897127471375862,0.09504013854786642
Nadig_cellline_holdout_1_HepG2,Jurkat::NAA38,test,perturbation_unseen,Jurkat,NAA38,0.11493437907911783,0.06251097470521927,0.0,0,1.0,2.179072083832596,-0.9697007584791849,3.179072083832596,0.17425633464894028,False,Nadig_two_cellline,0.15002614516618903,0.16345830397244038,0.1567422245693147,0.16345830397244038
Nadig_cellline_holdout_1_HepG2,Jurkat::MRPL41,test,random_seen_pair,Jurkat,MRPL41,0.09957626011367042,0.07051647454500198,0.0,0,1.0,0.29033282821304535,-0.3766020552965034,1.2903328282130453,0.15428329119928955,False,Nadig_two_cellline,0.13156527893899822,0.10985514852287788,0.12071021373093804,0.13156527893899822
Nadig_cellline_holdout_1_HepG2,Jurkat::MRPL38,test,perturbation_unseen,Jurkat,MRPL38,0.10882690791137326,0.055839814245700836,0.0,0,1.0,1.4279761603646206,-1.463943053957309,2.4279761603646204,0.16631364405803575,False,Nadig_two_cellline,0.11456220943800982,0.12576608940523817,0.120164149421624,0.12576608940523817
Nadig_cellline_holdout_1_HepG2,Jurkat::RCCD1,test,perturbation_unseen,Jurkat,RCCD1,0.09840661169434499,0.10740713775157928,0.0,0,1.0,0.14648963427611508,2.3564945589386324,1.146489634276115,0.15276217792021152,False,Nadig_two_cellline,0.13527968639736548,0.15766836725644384,0.14647402682690466,0.15766836725644384
Nadig_cellline_holdout_1_HepG2,Jurkat::GINS1,test,random_seen_pair,Jurkat,GINS1,0.10061717721707078,0.07731323689222336,0.0,0,1.0,0.41834466348149174,0.1269456325000014,1.4183446634814918,0.15563699099680212,False,Nadig_two_cellline,0.14416688792790552,0.11055518482016494,0.12736103637403523,0.14416688792790552
Nadig_cellline_holdout_1_HepG2,Jurkat::MKRN1,test,perturbation_unseen,Jurkat,MKRN1,0.08031814639531068,0.06603653728961945,0.0,0,1.0,-2.078027219712382,-0.7085045010754896,-1.0780272197123821,0.1292383528887789,False,Nadig_two_cellline,0.10562909546086538,0.07005474177080091,0.08784191861583315,0.10562909546086538
Nadig_cellline_holdout_1_HepG2,Jurkat::PNN,test,random_seen_pair,Jurkat,PNN,0.09512831343484444,0.06537944823503494,0.0,0,1.0,-0.2566750129230838,-0.7571858668801488,0.7433249870769162,0.14849879164711194,False,Nadig_two_cellline,0.14266297706712136,0.13094298206117735,0.13680297956414936,0.14266297706712136
Nadig_cellline_holdout_1_HepG2,Jurkat::ARMC7,test,random_seen_pair,Jurkat,ARMC7,0.0844648711992229,0.07362556457519531,0.0,0,1.0,-1.5680636013147868,-0.14626075220606236,-0.5680636013147868,0.13463111712433518,False,Nadig_two_cellline,0.1385117133694326,0.12102106742985733,0.12976639039964497,0.1385117133694326
Nadig_cellline_holdout_1_HepG2,Jurkat::RBM15,test,random_seen_pair,Jurkat,RBM15,0.11160659000540885,0.10731735080480576,0.0,0,1.0,1.769821063438975,2.349842566838217,2.7698210634389753,0.16992858618508233,False,Nadig_two_cellline,0.11107569747104071,0.13606351249077003,0.12356960498090537,0.13606351249077003
Nadig_cellline_holdout_1_HepG2,Jurkat::INO80C,test,perturbation_unseen,Jurkat,INO80C,0.0887501887439263,0.08154012262821198,0.0,0,1.0,-1.041055867640761,0.44010040093283254,-0.04105586764076108,0.14020411950232647,False,Nadig_two_cellline,0.12328678448064612,0.1320494268411859,0.12766810566091602,0.1320494268411859
Nadig_cellline_holdout_1_HepG2,Jurkat::ENY2,test,perturbation_unseen,Jurkat,ENY2,0.09716792273809899,0.08412165194749832,0.0,0,1.0,-0.005844154935165125,0.6313566275444565,0.9941558450648349,0.15115127827818084,False,Nadig_two_cellline,0.1328565575760229,0.1345448328221918,0.13370069519910735,0.1345448328221918
Nadig_cellline_holdout_1_HepG2,Jurkat::MTG2,test,perturbation_unseen,Jurkat,MTG2,0.11031029474712492,0.08747141808271408,0.0,0,1.0,1.610402859510314,0.8795287580201538,2.610402859510314,0.16824277026091022,False,Nadig_two_cellline,0.09865505564799439,0.13342115036217844,0.11603810300508641,0.13342115036217844
Nadig_cellline_holdout_1_HepG2,Jurkat::DRAP1,test,random_seen_pair,Jurkat,DRAP1,0.1000605120153524,0.08309494704008102,0.0,0,1.0,0.34988605724929006,0.5552917519804815,1.3498860572492901,0.15491305479824527,False,Nadig_two_cellline,0.13854692604193178,0.12331380418052804,0.1309303651112299,0.13854692604193178
Nadig_cellline_holdout_1_HepG2,Jurkat::LAMTOR1,test,perturbation_unseen,Jurkat,LAMTOR1,0.09254176614550948,0.07565135508775711,0.0,0,1.0,-0.5747682255667831,0.003822784108491234,0.4252317744332169,0.1451350189409172,False,Nadig_two_cellline,0.10837810539378524,0.07950796951317733,0.09394303745348129,0.10837810539378524
Nadig_cellline_holdout_1_HepG2,Jurkat::USP14,test,random_seen_pair,Jurkat,USP14,0.08719752886379305,0.07747182995080948,0.0,0,1.0,-1.2320017557948315,0.13869522206513668,-0.2320017557948315,0.13818490456342672,False,Nadig_two_cellline,0.12706218589171217,0.11980903815624315,0.12343561202397765,0.12706218589171217
Nadig_cellline_holdout_1_HepG2,Jurkat::WDR74,test,perturbation_unseen,Jurkat,WDR74,0.10301140470095392,0.07204349339008331,0.0,0,1.0,0.712786414184624,-0.2634707187305365,1.7127864141846239,0.15875065417857137,False,Nadig_two_cellline,0.10945962292217956,0.09496301572867633,0.10221131932542794,0.10945962292217956
Nadig_cellline_holdout_1_HepG2,Jurkat::RPL37A,test,random_seen_pair,Jurkat,RPL37A,0.07733263419446844,0.07872175425291061,0.0,0,1.0,-2.4451850796396375,0.2312976201026367,-1.4451850796396375,0.12535573125776803,False,Nadig_two_cellline,0.23333248253485864,0.2149105941905849,0.22412153836272175,0.23333248253485864
Nadig_cellline_holdout_1_HepG2,Jurkat::SMARCB1,test,perturbation_unseen,Jurkat,SMARCB1,0.10736031547423941,0.0705937072634697,0.0,0,1.0,1.2476148339390736,-0.37088016083854075,2.247614833939074,0.16440635876250542,False,Nadig_two_cellline,0.10946080151081594,0.09549700648045083,0.10247890399563339,0.10946080151081594
Nadig_cellline_holdout_1_HepG2,Jurkat::WDR75,test,random_seen_pair,Jurkat,WDR75,0.09291075010062823,0.09059708565473557,0.0,0,1.0,-0.5293906319764182,1.1110982315880178,0.4706093680235818,0.14561487800337083,False,Nadig_two_cellline,0.19927993155344118,0.1732816949113733,0.18628081323240725,0.19927993155344118
