fold_id,task_id,setting,context,perturbation,context_novelty_scaled,perturbation_novelty,risk_disagreement_z,predicted_magnitude_z,directional_risk_frozen,target_truth_used_for_score_or_transform,frozen_model_sha256,risk_model_disagreement,baseline_predicted_magnitude,safeconf_frozen_pair_risk,safeconf_calibrated_pair_risk,target_truth_used_for_score_or_noise_transform,error_centered_pearson_mean,error_centered_cosine_mean,direction_error_rank_target,n_cells_noise,n_split_repeats,split_half_rmse_mean,split_half_rmse_sd,split_half_pearson_error_mean,split_half_cosine_error_mean
Nadig_cellline_holdout_2_Jurkat,Jurkat::UBE2L3,context_unseen,Jurkat,UBE2L3,1.0,0.5,-1.6097024520877428,-1.2931723571260554,0.3010481038280351,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.0838175026871634,0.0541438199579715,-0.1097024520877427,0.2190662263684047,False,0.0168427223948283,0.0209837029050795,0.1640625,101,50,0.12058529188736065,0.008042112861672376,0.5359362568944015,0.5359362568944014
Nadig_cellline_holdout_2_Jurkat,Jurkat::GNB1L,context_unseen,Jurkat,GNB1L,1.0,0.5,-1.5040793951770943,-1.5152431952763874,0.2974892551898194,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.085363870660343,0.051579263061285,-0.0040793951770943,0.2148269811064405,False,0.0100033675089185,0.0127392370658077,0.03125,139,50,0.1035227518053311,0.008061894744497153,0.8310750099916702,0.8310750099916702
Nadig_cellline_holdout_2_Jurkat,Jurkat::DHX37,context_and_perturbation_unseen,Jurkat,DHX37,1.0,1.0,-1.2955377036288789,-0.7125277832689384,0.3854491371614132,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.0884170126760646,0.0608493201434612,0.7044622963711211,0.2301505037058131,False,0.056546337480169,0.0635836005901568,0.578125,134,50,0.12175671469251545,0.006930480424689633,0.16003217547217627,0.16003217547217638
Nadig_cellline_holdout_2_Jurkat,Jurkat::NAA50,context_unseen,Jurkat,NAA50,1.0,1.0,0.9695194107575072,0.3815447567792803,0.4465402206237396,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1215784442948512,0.0734840780496597,2.969519410757507,0.251035919685127,False,0.0274997570211342,0.0278615143779722,0.296875,73,50,0.1475945678396558,0.012315221542199646,0.5315555104002503,0.5315555104002503
Nadig_cellline_holdout_2_Jurkat,Jurkat::MRPL41,context_and_perturbation_unseen,Jurkat,MRPL41,1.0,1.0,2.4969033266601017,2.8120387866207586,0.5274528619619109,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1439400160897239,0.1015523299574852,4.496903326660101,0.2974330981082698,False,0.0613833113805407,0.0621587665555898,0.59765625,151,50,0.09187852237790942,0.003679183088940448,0.2124068113442482,0.2124068113442482
Nadig_cellline_holdout_2_Jurkat,Jurkat::MRPL38,context_unseen,Jurkat,MRPL38,1.0,1.0,3.12963292022861,3.3973646616687763,0.5510810916022237,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.153203455416281,0.1083118915557861,5.129632920228611,0.3086067396506258,False,0.0509611875200185,0.051750161411672,0.51953125,131,50,0.11260387469090925,0.008237318298925458,0.3472953222098914,0.3472953222098913
Nadig_cellline_holdout_2_Jurkat,Jurkat::MNAT1,context_and_perturbation_unseen,Jurkat,MNAT1,1.0,1.0,4.822897725958407,3.755344847610453,0.585959360815727,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1779935963407928,0.11244598031044,6.822897725958407,0.3154404410936897,False,0.0586191884661081,0.0581470267334595,0.56640625,145,50,0.11800832572546857,0.007036684474705941,0.21538625160790809,0.21538625160790814
Nadig_cellline_holdout_2_Jurkat,Jurkat::COPS2,context_unseen,Jurkat,COPS2,1.0,0.5,-0.4750425524860529,0.3512098476427079,0.3573745212970244,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1004294222861153,0.0731337592005729,1.0249574475139471,0.2504568381591579,False,0.0362377201168666,0.0362912330598435,0.375,66,50,0.1656417398204474,0.011726542967269412,0.3964404475972729,0.39644044759727287
Nadig_cellline_holdout_2_Jurkat,Jurkat::GINS1,context_and_perturbation_unseen,Jurkat,GINS1,1.0,1.0,-1.1122572738838097,0.6111698060161971,0.4193737685406138,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.0911003187169807,0.0761358737945556,0.8877427261161905,0.2554193718759406,False,0.0375605138743361,0.0395162667119074,0.42578125,238,50,0.0714331895204447,0.004323308779531298,0.11764469850601769,0.11764469850601754
Nadig_cellline_holdout_2_Jurkat,Jurkat::MKRN1,context_unseen,Jurkat,MKRN1,1.0,1.0,0.3699778439617527,0.1093454151515765,0.4307780121195161,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1128008922659684,0.0703406184911727,2.3699778439617525,0.2458397409391186,False,0.0157016298512738,0.0207456026984855,0.13671875,181,50,0.08808083944190788,0.005961237787531764,0.8333905557726099,0.8333905557726098
Nadig_cellline_holdout_2_Jurkat,Jurkat::PNN,context_and_perturbation_unseen,Jurkat,PNN,1.0,1.0,-0.8247529200113275,-0.9762206535347308,0.3866239900964309,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.0953095088122285,0.0578040964901447,1.1752470799886725,0.2251167101640818,False,0.0366634755721143,0.0372274648797214,0.39453125,94,50,0.13093407657532677,0.006909421804284072,0.30036755369254864,0.30036755369254864
Nadig_cellline_holdout_2_Jurkat,Jurkat::EHMT2,context_unseen,Jurkat,EHMT2,1.0,1.0,-1.913220675275524,-0.8498829408685528,0.3725671511724445,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.0793738625072451,0.0592630915343761,0.0867793247244761,0.2275284475821435,False,0.0659741037868316,0.0816268599222532,0.64453125,125,50,0.14090906213916046,0.008400408999979,0.1952855095073566,0.1952855095073566
Nadig_cellline_holdout_2_Jurkat,Jurkat::PPP6C,context_unseen,Jurkat,PPP6C,1.0,1.0,-0.6059923168213779,-1.618614080428193,0.3749721278059009,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.0985122601854685,0.0503854975104332,1.394007683178622,0.212853671424022,False,0.0118088460450839,0.0143349214524706,0.05859375,1186,50,0.0351638338874185,0.002587912373809303,0.11779733694078845,0.11779733694078841
Nadig_cellline_holdout_2_Jurkat,Jurkat::ARMC7,context_unseen,Jurkat,ARMC7,1.0,1.0,3.283778966383501,2.307607292929177,0.5279220929408985,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.155460221277241,0.0957269668579101,5.283778966383501,0.2878036986003075,False,0.039552984975995,0.0443403079592342,0.44921875,168,50,0.08918423830325745,0.006219087893531358,0.2452993244004378,0.2452993244004378
Nadig_cellline_holdout_2_Jurkat,Jurkat::RBM15,context_unseen,Jurkat,RBM15,1.0,1.0,-0.6954877020792415,-1.4271300874832105,0.3780655029450134,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.0972020084131949,0.0525968261063098,1.3045122979207586,0.2165090257992078,False,0.0149623845634616,0.0177488534089246,0.1015625,134,50,0.10405816852234069,0.006058004545990339,0.5621530811493574,0.5621530811493574
Nadig_cellline_holdout_2_Jurkat,Jurkat::INO80C,context_unseen,Jurkat,INO80C,1.0,0.5,-1.158404957141998,-1.672559366960329,0.2992036335983972,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.0904246963527533,0.0497625172138214,0.3415950428580019,0.2118238770474103,False,0.014493926451116,0.0185977391217176,0.109375,188,50,0.08080385460068847,0.004764226780566555,0.3696272114780947,0.3696272114780947
Nadig_cellline_holdout_2_Jurkat,Jurkat::LSM12,context_unseen,Jurkat,LSM12,1.0,1.0,-0.6633319455983188,0.6143833618640302,0.4264693409493492,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.097672782820127,0.0761729851365089,1.3366680544016811,0.2554807173975564,False,0.0308071819894969,0.0367395208631984,0.34765625,108,50,0.11555764994215545,0.00830394862318288,0.4853731025612696,0.4853731025612696
Nadig_cellline_holdout_2_Jurkat,Jurkat::ENY2,context_unseen,Jurkat,ENY2,1.0,1.0,-0.3008007703682285,-1.660002563614339,0.3787735120076806,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1029803985533964,0.0499075278639793,1.6991992296317715,0.2120635815017784,False,0.0284909600364686,0.0304679654190636,0.3125,102,50,0.1168883489981717,0.0066854515028933565,0.345375208483088,0.345375208483088
Nadig_cellline_holdout_2_Jurkat,Jurkat::MRPL54,context_unseen,Jurkat,MRPL54,1.0,1.0,1.5941103470522986,0.4476371682869238,0.4578581599724149,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1307227301020833,0.0742473378777504,3.5941103470522986,0.2522975979165834,False,0.0256231604936247,0.0274788164593564,0.27734375,156,50,0.09337620766888481,0.004457025340995909,0.48364965316715186,0.4836496531671518
Nadig_cellline_holdout_2_Jurkat,Jurkat::MTG2,context_unseen,Jurkat,MTG2,1.0,0.5,-0.9818767250252272,-2.0881616221638746,0.2922126615323602,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.0930091472528849,0.0449629873037338,0.5181232749747728,0.2038901928865004,False,0.0163482731303735,0.0185668075228012,0.125,182,50,0.0867826210550157,0.005048920141313465,0.439474804770943,0.439474804770943
Nadig_cellline_holdout_2_Jurkat,Jurkat::IGBP1,context_unseen,Jurkat,IGBP1,1.0,0.5,3.538895100926528,3.936651720153579,0.5042702955770422,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1591952336072897,0.1145397797226905,5.038895100926528,0.3189015182292192,False,0.0361575338751302,0.0404059788008902,0.40625,72,50,0.1570302260473824,0.009858616724489396,0.5934344058489127,0.5934344058489127
Nadig_cellline_holdout_2_Jurkat,Jurkat::ESF1,context_unseen,Jurkat,ESF1,1.0,0.5,-1.7931986983254806,-1.2032595677353015,0.3002883061073593,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.081131036997946,0.0551821663975715,-0.2931986983254806,0.2207826262775035,False,0.0228574763455329,0.0241897021745185,0.234375,238,50,0.08265710861299916,0.0034542580361046522,0.1847883584237691,0.1847883584237691
Nadig_cellline_holdout_2_Jurkat,Jurkat::ACTR2,context_unseen,Jurkat,ACTR2,1.0,0.5,-0.480717006343397,-2.36566678256142,0.2935384250833193,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1003463457877926,0.0417582541704177,1.019282993656603,0.1985927281397355,False,0.0167141270802839,0.0224189788271113,0.18359375,89,50,0.12254724724671666,0.009834597347317599,0.5415646321120466,0.5415646321120465
Nadig_cellline_holdout_2_Jurkat,Jurkat::DRAP1,context_unseen,Jurkat,DRAP1,1.0,0.5,-1.52495486022103,-1.596376286864443,0.295259146309566,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.0850582446775949,0.0506423078477382,-0.0249548602210298,0.213278182187285,False,0.0213185672023618,0.024593619587061,0.2265625,141,50,0.09190656438249718,0.004406494864040082,0.24967912893948696,0.24967912893948685
Nadig_cellline_holdout_2_Jurkat,Jurkat::MPHOSPH6,context_unseen,Jurkat,MPHOSPH6,1.0,0.5,0.0009051178769166,0.6312795301231956,0.3713886678549445,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.107397505353256,0.0763681083917617,1.5009051178769166,0.2558032586273487,False,0.0196213515387318,0.0208804454124165,0.17578125,263,50,0.07763901183583025,0.005603634334103594,0.23710384938480417,0.2371038493848042
Nadig_cellline_holdout_2_Jurkat,Jurkat::TTC1,context_unseen,Jurkat,TTC1,1.0,0.5,-0.6177144783264015,-2.2157128860345847,0.2949145353272154,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.0983406425892921,0.0434899777173996,0.8822855216735985,0.2014552892515827,False,0.0438979560233564,0.0460354287421559,0.46875,173,50,0.09943563923817061,0.00768017186557528,0.15633546105033988,0.15633546105033988
Nadig_cellline_holdout_2_Jurkat,Jurkat::TACC3,context_unseen,Jurkat,TACC3,1.0,0.5,-1.4265255440344762,-0.0874440739818531,0.3322031467685536,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.086499293125015,0.0680680200457573,0.0734744559655238,0.2420831067211286,False,0.0130634982555823,0.0158306290184774,0.07421875,148,50,0.09608478117755812,0.005216626665672686,0.71867517742735,0.71867517742735
Nadig_cellline_holdout_2_Jurkat,Jurkat::CCNC,context_unseen,Jurkat,CCNC,1.0,1.0,-1.0483307817777954,-0.1469693734687993,0.4025848555557065,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.0920362306563036,0.0673805996775627,0.9516692182222046,0.2409467920842369,False,0.0616388816351138,0.0612893372475539,0.59765625,82,50,0.1422944631219697,0.015447882334616166,0.22244810675557578,0.2224481067555758
Nadig_cellline_holdout_2_Jurkat,Jurkat::EXOC5,context_unseen,Jurkat,EXOC5,1.0,0.5,-0.5150040024993857,-2.285026917924913,0.2948943456987944,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.0998443690953645,0.0426895134150981,0.9849959975006144,0.2001321115497009,False,0.0371531369466975,0.0409386389409495,0.42578125,102,50,0.13366394460101996,0.009766155822230007,0.31680676458970525,0.3168067645897053
Nadig_cellline_holdout_2_Jurkat,Jurkat::LAMTOR1,context_and_perturbation_unseen,Jurkat,LAMTOR1,1.0,1.0,0.72140614776925,0.0433142941088084,0.4347242321980808,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1179459570820384,0.0695780664682388,2.72140614776925,0.2445792327186144,False,0.0165319352939029,0.0215009568195331,0.16796875,293,50,0.06400872888067063,0.0033195316488005334,0.35897403174920656,0.35897403174920656
Nadig_cellline_holdout_2_Jurkat,Jurkat::USP14,context_unseen,Jurkat,USP14,1.0,0.5,-1.1990208942051992,-1.9118976645544128,0.2929527850946194,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.0898300611839535,0.0469985492527484,0.3009791057948008,0.2072550027524636,False,0.0226186911647701,0.0249272653090535,0.23828125,175,50,0.09193717342158396,0.007522944169663466,0.2404162765612239,0.24041627656122394
Nadig_cellline_holdout_2_Jurkat,Jurkat::TGS1,context_unseen,Jurkat,TGS1,1.0,0.5,-0.6418692280014802,-1.799962243389762,0.3042917638292594,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.0979870064383396,0.0482912212610244,0.8581307719985198,0.2093918060705877,False,0.0285006759145274,0.0304919937944173,0.3203125,157,50,0.09380665179574152,0.007390456461781568,0.2708196238893004,0.2708196238893005
Nadig_cellline_holdout_2_Jurkat,Jurkat::WDR74,context_unseen,Jurkat,WDR74,1.0,0.5,1.5669130286742678,1.1956466468349942,0.409119482744983,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1303245494081489,0.082885630428791,3.066913028674268,0.2665768056876309,False,0.0259414880208836,0.0270442250826217,0.27734375,138,50,0.1092220198524725,0.005898521971083148,0.49169363434389024,0.4916936343438902
Nadig_cellline_holdout_2_Jurkat,Jurkat::DYNLL2,context_unseen,Jurkat,DYNLL2,1.0,0.5,-1.3853967854890148,-2.137673350015764,0.2847408083606052,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.0871014362256937,0.0443912073969841,0.1146032145109852,0.202945033407408,False,0.009095000294376,0.0130817778204908,0.0390625,164,50,0.09236771562979897,0.004099311277891985,0.6660957049734273,0.6660957049734273
Nadig_cellline_holdout_2_Jurkat,Jurkat::DNAJC19,context_unseen,Jurkat,DNAJC19,1.0,0.5,-1.0963151341655548,-2.1437636867360097,0.2891184875344225,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.0913337186488262,0.0443208739161491,0.4036848658344452,0.2028287712664618,False,0.0101266614792931,0.0147452591137992,0.0546875,114,50,0.1048020398549159,0.0060452396760301876,0.688309816459861,0.6883098164598611
Nadig_cellline_holdout_2_Jurkat,Jurkat::RPL37A,context_unseen,Jurkat,RPL37A,1.0,1.0,-0.7295425471968098,-1.252432585123406,0.3816319726903504,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.0967034305139967,0.0546142980456352,1.2704574528031902,0.2198439326484108,False,0.0768110830400991,0.0818489074446891,0.671875,68,50,0.1701205264140884,0.011569135523534071,0.18158247605767935,0.18158247605767946
Nadig_cellline_holdout_2_Jurkat,Jurkat::CNOT10,context_and_perturbation_unseen,Jurkat,CNOT10,1.0,1.0,5.0,4.330322311536357,0.602219805663361,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1929639852260866,0.1190860345959663,7.0,0.3264165355236753,False,0.0503679671726304,0.0549288801508631,0.5234375,100,50,0.1245208284301567,0.00978991260052074,0.4947432258530268,0.4947432258530268
Nadig_cellline_holdout_2_Jurkat,Jurkat::DDX1,context_and_perturbation_unseen,Jurkat,DDX1,1.0,1.0,1.1863615982626667,1.1604381779966486,0.4682066838433365,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1247531092193462,0.0824790298938751,3.1863615982626667,0.2659046898170953,False,0.0231765074230905,0.0301694782555921,0.27734375,116,50,0.10359731382315379,0.004547488216741018,0.6100164079309781,0.6100164079309781
Nadig_cellline_holdout_2_Jurkat,Jurkat::GTF2F2,context_unseen,Jurkat,GTF2F2,1.0,0.5,0.3554199341256012,0.6311395297981645,0.3769291884815816,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1125877580679485,0.0763664916157722,1.8554199341256008,0.2558005860760156,False,0.0641431310787963,0.0700773506891061,0.6171875,121,50,0.1350242057335971,0.007406598123821406,0.1810797359571794,0.18107973595717936
Nadig_cellline_holdout_2_Jurkat,Jurkat::SMARCB1,context_and_perturbation_unseen,Jurkat,SMARCB1,1.0,1.0,-0.8582097114944968,-0.0108651865154302,0.4087513936145311,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.094819686681075,0.0689523816108703,1.1417902885055031,0.2435449676685744,False,0.0142171011350544,0.0198140932665059,0.1171875,204,50,0.07896956985813695,0.006089899168888311,0.5556343973228275,0.5556343973228275
Nadig_cellline_holdout_2_Jurkat,Jurkat::NPLOC4,context_unseen,Jurkat,NPLOC4,1.0,0.5,3.991406693131736,3.929472993809704,0.5111781099683599,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1658202021903386,0.1144568771123886,5.491406693131736,0.3187644791569408,False,0.0814014906743161,0.0807901202142671,0.66796875,136,50,0.11772846090096344,0.011942495708836421,0.10417563454988389,0.10417563454988392
Nadig_cellline_holdout_2_Jurkat,Jurkat::WDR75,context_unseen,Jurkat,WDR75,1.0,0.5,5.0,5.0,0.552068496826971,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.2214807738132418,0.1425809860229492,6.5,0.3392004201233309,False,0.0721327848489175,0.0765073039128004,0.6484375,149,50,0.1218640234533212,0.008461112638344596,0.14063706297381012,0.1406370629738101
Nadig_cellline_holdout_2_Jurkat,Jurkat::LSG1,context_unseen,Jurkat,LSG1,1.0,0.5,5.0,5.0,0.552068496826971,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.2208656337769906,0.127500906586647,6.5,0.3392004201233309,False,0.061163970094282,0.0607956283526719,0.58203125,167,50,0.09787956386379394,0.007230768181570566,0.22405094303145467,0.22405094303145462
Nadig_cellline_holdout_2_Jurkat,Jurkat::EIF2B1,context_and_perturbation_unseen,Jurkat,EIF2B1,1.0,1.0,-0.8608808095028258,-0.9508828527738644,0.3866535448601737,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.094780580632319,0.058096706867218,1.1391191904971742,0.2256003988497226,False,0.0734229759022497,0.0774482292911423,0.65625,257,50,0.08102999820969475,0.00452161905996059,0.07230401346974218,0.07230401346974227
Nadig_cellline_holdout_2_Jurkat,Jurkat::RPL7L1,context_and_perturbation_unseen,Jurkat,RPL7L1,1.0,1.0,2.10794128860581,1.476446653591681,0.4900327506688631,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1382454409086758,0.0861284136772155,4.10794128860581,0.2719371677600115,False,0.0489623346950021,0.0495121450761431,0.50390625,76,50,0.16679378914125734,0.007245279647168444,0.31420667946013137,0.3142066794601314
Nadig_cellline_holdout_2_Jurkat,Jurkat::BAP1,context_unseen,Jurkat,BAP1,1.0,0.5,-1.5163832868368214,-0.9364041094819407,0.3108784253956547,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.0851837362790386,0.0582639127969741,-0.0163832868368214,0.2258767923843745,False,0.0155915082951264,0.0192661269327148,0.125,200,50,0.08247586734451978,0.00467362191704959,0.3986090135042248,0.3986090135042248
Nadig_cellline_holdout_2_Jurkat,Jurkat::RHOQ,context_unseen,Jurkat,RHOQ,1.0,1.0,-0.4615788297415962,-0.3904531645582163,0.4060473464603734,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1006265371042313,0.0645687580108642,1.538421170258404,0.2362987819432469,False,0.0120629803746666,0.0159399918941048,0.07421875,313,50,0.06643911671823839,0.0039505255427581,0.8909425018130241,0.8909425018130241
Nadig_cellline_holdout_2_Jurkat,Jurkat::TFAM,context_unseen,Jurkat,TFAM,1.0,0.5,-0.4224849002751642,-1.7730447615420817,0.3083540134114671,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1011988894129111,0.0486020743846893,1.0775150997248355,0.2099056502490364,False,0.0713772540983931,0.0716741925364345,0.63671875,2555,50,0.026555032023099227,0.0015977712504324328,0.005895631407848592,0.005895631407848625
Nadig_cellline_holdout_2_Jurkat,Jurkat::SEC61A1,context_unseen,Jurkat,SEC61A1,1.0,0.5,3.9925508783958383,2.454285697980515,0.476582985571231,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1658369535654602,0.0974208638072013,5.492550878395838,0.2906037318636819,False,0.0353349809505051,0.0350610821161368,0.34765625,163,50,0.10689741069350749,0.015470013655287506,0.22382224889849034,0.2238222488984903
Nadig_cellline_holdout_2_Jurkat,Jurkat::RSL1D1,context_and_perturbation_unseen,Jurkat,RSL1D1,1.0,1.0,0.4765727501325505,0.0027800064541885,0.4299445194850582,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1143614885394321,0.0691099613904953,2.4765727501325507,0.2438054490542748,False,0.021471432428222,0.0220971297852701,0.2109375,274,50,0.07845928299319492,0.005527125908444008,0.2388922776551786,0.23889227765517873
Nadig_cellline_holdout_2_Jurkat,Jurkat::SRP54,context_and_perturbation_unseen,Jurkat,SRP54,1.0,1.0,-0.999883345726751,-1.194548579769543,0.3787626171658171,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.0927455224121309,0.0552827641367912,1.0001166542732491,0.2209489156235899,False,0.0473225143830392,0.0564389576957919,0.51171875,171,50,0.10889809831420774,0.0073496604196219475,0.16004837092430563,0.16004837092430563
Nadig_cellline_holdout_2_Jurkat,Jurkat::RPS13,context_unseen,Jurkat,RPS13,1.0,1.0,0.0405134477008356,1.050948246380524,0.4477192105311708,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.107977388709242,0.0812145993113517,2.040513447700836,0.2638145699359688,False,0.09632909669115,0.1083811140685295,0.6953125,290,50,0.08650584542094103,0.004391743489442577,0.04216182596613752,0.04216182596613745
Nadig_cellline_holdout_2_Jurkat,Jurkat::ADAM10,context_unseen,Jurkat,ADAM10,1.0,0.5,-1.772563867903043,-0.6059923746411998,0.3146249504129404,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.0814331399840794,0.0620796307921409,-0.2725638679030433,0.2321842229010855,False,0.0104952051795065,0.0130701525398735,0.046875,290,50,0.06959219550174577,0.004423244061872773,0.4304461499432908,0.4304461499432909
Nadig_cellline_holdout_2_Jurkat,Jurkat::FCF1,context_unseen,Jurkat,FCF1,1.0,1.0,-0.2289736640255811,0.534075433482033,0.431377413808931,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1040319789573644,0.0752455592155456,1.771026335974419,0.2539476705205906,False,0.0565878290931594,0.0612479177971962,0.57421875,86,50,0.16433066282384867,0.011168457714219288,0.27472600432790767,0.2747260043279077
Nadig_cellline_holdout_2_Jurkat,Jurkat::SART3,context_unseen,Jurkat,SART3,1.0,0.5,-0.2798073039659481,-1.155140101180265,0.3250833556868109,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1032877521278907,0.0557378679513931,1.220192696034052,0.2217012080341212,False,0.0475938688371266,0.0483474015247524,0.4921875,201,50,0.08919272532399408,0.006293523320115082,0.11208128350888265,0.11208128350888254
Nadig_cellline_holdout_2_Jurkat,Jurkat::IST1,context_unseen,Jurkat,IST1,1.0,0.5,-0.8200964915437293,-1.712100426502574,0.3035662380783356,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.095377680971436,0.0493058823049068,0.6799035084562707,0.2110690537184505,False,0.0133826627151725,0.0183311403618974,0.09375,122,50,0.09909056858170956,0.00644804242190393,0.612712981355982,0.612712981355982
Nadig_cellline_holdout_2_Jurkat,Jurkat::ABCF1,context_unseen,Jurkat,ABCF1,1.0,0.5,0.3349768603900165,-0.5299825207539355,0.3493655497561166,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1122884624839853,0.0629574209451675,1.8349768603900165,0.2336352212205319,False,0.019201268727013,0.0212027743526495,0.1796875,145,50,0.10381285439332323,0.00804476504985286,0.40968792669240295,0.40968792669240295
Nadig_cellline_holdout_2_Jurkat,Jurkat::TAF8,context_unseen,Jurkat,TAF8,1.0,0.5,4.507739920452584,4.293433838797639,0.5277921727977121,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1733795475602881,0.118660032749176,6.007739920452584,0.3257123490371414,False,0.1045119254482004,0.149448982029742,0.71484375,174,50,0.1409736129008552,0.00941519100872077,0.0989098572788534,0.09890985727885336
