target,history_mode,fraction,seed,k_sources,scope,method,budget,spearman,n_tasks,coverage,utility,capture,remaining_relative_error
jurkat,fraction,1.0,47,3,all,disagreement,0.3,0.30988647440929595,481,1.0,0.2804446602726316,0.33390646519615785,0.9535446138114525
jurkat,fraction,1.0,47,3,all,history_risk,0.1,0.4708242035524193,481,1.0,0.2410250222885167,0.11743024171409579,0.9826760503137035
jurkat,fraction,1.0,47,3,all,history_risk,0.2,0.4708242035524193,481,1.0,0.38072442327861744,0.23825341248059545,0.9541669494709207
jurkat,fraction,1.0,47,3,all,history_risk,0.3,0.4708242035524193,481,1.0,0.4032000120142779,0.34811088618802843,0.9332103087605901
jurkat,fraction,1.0,47,3,all,m_plus_d,0.1,0.7063367324746063,481,1.0,0.7429589242745561,0.14983210480195355,0.9465989759033805
jurkat,fraction,1.0,47,3,all,m_plus_d,0.2,0.7063367324746063,481,1.0,0.7450811923789117,0.27327058022443584,0.9103042992501207
jurkat,fraction,1.0,47,3,all,m_plus_d,0.3,0.7063367324746063,481,1.0,0.7675203362076543,0.3902675757931288,0.8728610001294792
jurkat,fraction,1.0,47,3,all,m_plus_history,0.1,0.7192835563135594,481,1.0,0.7816338423821463,0.1523287271589967,0.9438191718438022
jurkat,fraction,1.0,47,3,all,m_plus_history,0.2,0.7192835563135594,481,1.0,0.7696638792453533,0.2756331439054183,0.9073449421393066
jurkat,fraction,1.0,47,3,all,m_plus_history,0.3,0.7192835563135594,481,1.0,0.729484330216531,0.3858663058339639,0.8791616276603076
jurkat,matched30,1.0,11,1,primary,magnitude,0.1,0.6868553058319575,243,1.0,0.5996003608686452,0.143573454515328,0.9546405988659418
jurkat,matched30,1.0,11,1,primary,magnitude,0.2,0.6868553058319575,243,1.0,0.6721783272593351,0.269457419995067,0.91506106670721
jurkat,matched30,1.0,11,1,primary,magnitude,0.3,0.6868553058319575,243,1.0,0.6928998240427763,0.38346350707809096,0.8812845163530818
jurkat,matched30,1.0,11,1,primary,disagreement,0.1,0.2231772937187741,243,1.0,0.29868366243335204,0.12315128227298977,0.9774047633379059
jurkat,matched30,1.0,11,1,primary,disagreement,0.2,0.2231772937187741,243,1.0,0.40547367614638846,0.2425514692499754,0.9487628503724536
jurkat,matched30,1.0,11,1,primary,disagreement,0.3,0.2231772937187741,243,1.0,0.2692982923875737,0.33269000909628577,0.9538607517035445
jurkat,matched30,1.0,11,1,primary,history_risk,0.1,0.5142089883768969,243,1.0,0.4804050465822187,0.13548408210264853,0.9636576516011761
jurkat,matched30,1.0,11,1,primary,history_risk,0.2,0.5142089883768969,243,1.0,0.507596716925489,0.25285394239273973,0.9358582061781663
jurkat,matched30,1.0,11,1,primary,history_risk,0.3,0.5142089883768969,243,1.0,0.49461658622731736,0.3596969887283801,0.9152566572882568
jurkat,matched30,1.0,11,1,primary,m_plus_d,0.1,0.6989728981025741,243,1.0,0.644359486236701,0.14661110105483835,0.9512545983654784
jurkat,matched30,1.0,11,1,primary,m_plus_d,0.2,0.6989728981025741,243,1.0,0.6413642566702321,0.2663488057955528,0.9189548463488695
jurkat,matched30,1.0,11,1,primary,m_plus_d,0.3,0.6989728981025741,243,1.0,0.6794671326659438,0.38185344507985686,0.8835859579152635
jurkat,matched30,1.0,11,1,primary,m_plus_history,0.1,0.7033744578610558,243,1.0,0.643082573339483,0.14652444140696555,0.9513511960463641
jurkat,matched30,1.0,11,1,primary,m_plus_history,0.2,0.7033744578610558,243,1.0,0.6806665450024365,0.27031373640183554,0.913988464197701
jurkat,matched30,1.0,11,1,primary,m_plus_history,0.3,0.7033744578610558,243,1.0,0.6841466023249728,0.38241433314454404,0.8827842179169165
jurkat,matched30,1.0,11,1,all,magnitude,0.1,0.6920340972895718,274,1.0,0.7381050574107783,0.1528191838157332,0.9436079009532076
jurkat,matched30,1.0,11,1,all,magnitude,0.2,0.6920340972895718,274,1.0,0.6927926456598447,0.2712907734070345,0.9117183930889157
jurkat,matched30,1.0,11,1,all,magnitude,0.3,0.6920340972895718,274,1.0,0.725291798366593,0.3913195139782754,0.8731856186908509
jurkat,matched30,1.0,11,1,all,disagreement,0.1,0.2535202024253119,274,1.0,0.22026917295349652,0.11729887229360425,0.9831711747624082
jurkat,matched30,1.0,11,1,all,disagreement,0.2,0.2535202024253119,274,1.0,0.31796916990442947,0.23311504815146014,0.9594816292534243
jurkat,matched30,1.0,11,1,all,disagreement,0.3,0.2535202024253119,274,1.0,0.29852852157801735,0.3393048752642241,0.9478034773696471
jurkat,matched30,1.0,11,1,all,history_risk,0.1,0.508545177450287,274,1.0,0.4890282082861558,0.13573406565492963,0.9626376667095499
jurkat,matched30,1.0,11,1,all,history_risk,0.2,0.508545177450287,274,1.0,0.5435229639115514,0.2560876745404942,0.9307396218077836
jurkat,matched30,1.0,11,1,all,history_risk,0.3,0.508545177450287,274,1.0,0.5632720460318476,0.3715722692161472,0.9015141268836422
jurkat,matched30,1.0,11,1,all,m_plus_d,0.1,0.7049902761276254,274,1.0,0.755256010126769,0.15399563218800424,0.9422975478881579
jurkat,matched30,1.0,11,1,all,m_plus_d,0.2,0.7049902761276254,274,1.0,0.6832247038871894,0.2703162797053311,0.9129376226517774
jurkat,matched30,1.0,11,1,all,m_plus_d,0.3,0.7049902761276254,274,1.0,0.7285933457705759,0.39172191222750563,0.8726083562809606
jurkat,matched30,1.0,11,1,all,m_plus_history,0.1,0.7038455519785347,274,1.0,0.7823701861157156,0.15585549552830286,0.9402259927855487
jurkat,matched30,1.0,11,1,all,m_plus_history,0.2,0.7038455519785347,274,1.0,0.7180397669817118,0.2738621896320596,0.9085011874009847
jurkat,matched30,1.0,11,1,all,m_plus_history,0.3,0.7038455519785347,274,1.0,0.7068836961021144,0.38907590296304617,0.8764042020320698
jurkat,matched30,1.0,11,2,primary,magnitude,0.1,0.6868553058319575,243,1.0,0.5996003608686452,0.143573454515328,0.9546405988659418
jurkat,matched30,1.0,11,2,primary,magnitude,0.2,0.6868553058319575,243,1.0,0.6721783272593351,0.269457419995067,0.91506106670721
jurkat,matched30,1.0,11,2,primary,magnitude,0.3,0.6868553058319575,243,1.0,0.6928998240427763,0.38346350707809096,0.8812845163530818
jurkat,matched30,1.0,11,2,primary,disagreement,0.1,0.2231772937187741,243,1.0,0.29868366243335204,0.12315128227298977,0.9774047633379059
jurkat,matched30,1.0,11,2,primary,disagreement,0.2,0.2231772937187741,243,1.0,0.40547367614638846,0.2425514692499754,0.9487628503724536
jurkat,matched30,1.0,11,2,primary,disagreement,0.3,0.2231772937187741,243,1.0,0.2692982923875737,0.33269000909628577,0.9538607517035445
jurkat,matched30,1.0,11,2,primary,history_risk,0.1,0.6042282403434912,243,1.0,0.5369448864360638,0.13932124485916383,0.9593804472441432
jurkat,matched30,1.0,11,2,primary,history_risk,0.2,0.6042282403434912,243,1.0,0.5167127028210817,0.25377358989973386,0.9347062765688902
jurkat,matched30,1.0,11,2,primary,history_risk,0.3,0.6042282403434912,243,1.0,0.5993899286789205,0.3722552745087146,0.8973056958493079
jurkat,matched30,1.0,11,2,primary,m_plus_d,0.1,0.6989728981025741,243,1.0,0.644359486236701,0.14661110105483835,0.9512545983654784
jurkat,matched30,1.0,11,2,primary,m_plus_d,0.2,0.6989728981025741,243,1.0,0.6413642566702321,0.2663488057955528,0.9189548463488695
jurkat,matched30,1.0,11,2,primary,m_plus_d,0.3,0.6989728981025741,243,1.0,0.6794671326659438,0.38185344507985686,0.8835859579152635
jurkat,matched30,1.0,11,2,primary,m_plus_history,0.1,0.7151093672997977,243,1.0,0.6738578654380335,0.1486130537017067,0.9490230639930517
jurkat,matched30,1.0,11,2,primary,m_plus_history,0.2,0.7151093672997977,243,1.0,0.7200714688480556,0.27428902118100995,0.909009112644405
jurkat,matched30,1.0,11,2,primary,m_plus_history,0.3,0.7151093672997977,243,1.0,0.7271645479387194,0.3875705269058518,0.8754138938934001
jurkat,matched30,1.0,11,2,all,magnitude,0.1,0.6920340972895718,274,1.0,0.7381050574107783,0.1528191838157332,0.9436079009532076
jurkat,matched30,1.0,11,2,all,magnitude,0.2,0.6920340972895718,274,1.0,0.6927926456598447,0.2712907734070345,0.9117183930889157
jurkat,matched30,1.0,11,2,all,magnitude,0.3,0.6920340972895718,274,1.0,0.725291798366593,0.3913195139782754,0.8731856186908509
jurkat,matched30,1.0,11,2,all,disagreement,0.1,0.2535202024253119,274,1.0,0.22026917295349652,0.11729887229360425,0.9831711747624082
jurkat,matched30,1.0,11,2,all,disagreement,0.2,0.2535202024253119,274,1.0,0.31796916990442947,0.23311504815146014,0.9594816292534243
jurkat,matched30,1.0,11,2,all,disagreement,0.3,0.2535202024253119,274,1.0,0.29852852157801735,0.3393048752642241,0.9478034773696471
jurkat,matched30,1.0,11,2,all,history_risk,0.1,0.6119874286297645,274,1.0,0.5767122302709641,0.14174864260854844,0.9559385037612103
jurkat,matched30,1.0,11,2,all,history_risk,0.2,0.6119874286297645,274,1.0,0.5983937880374982,0.26167626128031185,0.9237475087177833
jurkat,matched30,1.0,11,2,all,history_risk,0.3,0.6119874286297645,274,1.0,0.6162338822656095,0.37802734847709457,0.892253960823435
jurkat,matched30,1.0,11,2,all,m_plus_d,0.1,0.7049902761276254,274,1.0,0.755256010126769,0.15399563218800424,0.9422975478881579
jurkat,matched30,1.0,11,2,all,m_plus_d,0.2,0.7049902761276254,274,1.0,0.6832247038871894,0.2703162797053311,0.9129376226517774
jurkat,matched30,1.0,11,2,all,m_plus_d,0.3,0.7049902761276254,274,1.0,0.7285933457705759,0.39172191222750563,0.8726083562809606
jurkat,matched30,1.0,11,2,all,m_plus_history,0.1,0.7160465019298072,274,1.0,0.7887166010625836,0.15629082000605263,0.9397411191802504
jurkat,matched30,1.0,11,2,all,m_plus_history,0.2,0.7160465019298072,274,1.0,0.7460108221507338,0.27671103818694004,0.9049368745971618
jurkat,matched30,1.0,11,2,all,m_plus_history,0.3,0.7160465019298072,274,1.0,0.7363367403667147,0.392665690416129,0.871254454586286
jurkat,matched30,1.0,11,3,primary,magnitude,0.1,0.6868553058319575,243,1.0,0.5996003608686452,0.143573454515328,0.9546405988659418
jurkat,matched30,1.0,11,3,primary,magnitude,0.2,0.6868553058319575,243,1.0,0.6721783272593351,0.269457419995067,0.91506106670721
jurkat,matched30,1.0,11,3,primary,magnitude,0.3,0.6868553058319575,243,1.0,0.6928998240427763,0.38346350707809096,0.8812845163530818
jurkat,matched30,1.0,11,3,primary,disagreement,0.1,0.2231772937187741,243,1.0,0.29868366243335204,0.12315128227298977,0.9774047633379059
jurkat,matched30,1.0,11,3,primary,disagreement,0.2,0.2231772937187741,243,1.0,0.40547367614638846,0.2425514692499754,0.9487628503724536
jurkat,matched30,1.0,11,3,primary,disagreement,0.3,0.2231772937187741,243,1.0,0.2692982923875737,0.33269000909628577,0.9538607517035445
jurkat,matched30,1.0,11,3,primary,history_risk,0.1,0.5872435231600656,243,1.0,0.5058302673452565,0.13720960361880957,0.9617342491771985
jurkat,matched30,1.0,11,3,primary,history_risk,0.2,0.5872435231600656,243,1.0,0.5834628782996356,0.2605075442052087,0.9262714781347129
jurkat,matched30,1.0,11,3,primary,history_risk,0.3,0.5872435231600656,243,1.0,0.5960859443010205,0.37185925411783516,0.8978717720550944
jurkat,matched30,1.0,11,3,primary,m_plus_d,0.1,0.6989728981025741,243,1.0,0.644359486236701,0.14661110105483835,0.9512545983654784
jurkat,matched30,1.0,11,3,primary,m_plus_d,0.2,0.6989728981025741,243,1.0,0.6413642566702321,0.2663488057955528,0.9189548463488695
jurkat,matched30,1.0,11,3,primary,m_plus_d,0.3,0.6989728981025741,243,1.0,0.6794671326659438,0.38185344507985686,0.8835859579152635
jurkat,matched30,1.0,11,3,primary,m_plus_history,0.1,0.7127701590505078,243,1.0,0.6694615110704255,0.1483146883846588,0.949355645516183
jurkat,matched30,1.0,11,3,primary,m_plus_history,0.2,0.7127701590505078,243,1.0,0.6672046958461462,0.26895566540897686,0.9156895531217455
jurkat,matched30,1.0,11,3,primary,m_plus_history,0.3,0.7127701590505078,243,1.0,0.6732429097788545,0.38110740063813564,0.8846523626172532
jurkat,matched30,1.0,11,3,all,magnitude,0.1,0.6920340972895718,274,1.0,0.7381050574107783,0.1528191838157332,0.9436079009532076
jurkat,matched30,1.0,11,3,all,magnitude,0.2,0.6920340972895718,274,1.0,0.6927926456598447,0.2712907734070345,0.9117183930889157
jurkat,matched30,1.0,11,3,all,magnitude,0.3,0.6920340972895718,274,1.0,0.725291798366593,0.3913195139782754,0.8731856186908509
jurkat,matched30,1.0,11,3,all,disagreement,0.1,0.2535202024253119,274,1.0,0.22026917295349652,0.11729887229360425,0.9831711747624082
jurkat,matched30,1.0,11,3,all,disagreement,0.2,0.2535202024253119,274,1.0,0.31796916990442947,0.23311504815146014,0.9594816292534243
jurkat,matched30,1.0,11,3,all,disagreement,0.3,0.2535202024253119,274,1.0,0.29852852157801735,0.3393048752642241,0.9478034773696471
jurkat,matched30,1.0,11,3,all,history_risk,0.1,0.6078444183553673,274,1.0,0.6119348496888706,0.1441646945893042,0.953247453994027
jurkat,matched30,1.0,11,3,all,history_risk,0.2,0.6078444183553673,274,1.0,0.6119437582813269,0.2630563240957668,0.9220208547842917
jurkat,matched30,1.0,11,3,all,history_risk,0.3,0.6078444183553673,274,1.0,0.6669571826166779,0.38420959115270376,0.8833851938437653
jurkat,matched30,1.0,11,3,all,m_plus_d,0.1,0.7049902761276254,274,1.0,0.755256010126769,0.15399563218800424,0.9422975478881579
jurkat,matched30,1.0,11,3,all,m_plus_d,0.2,0.7049902761276254,274,1.0,0.6832247038871894,0.2703162797053311,0.9129376226517774
jurkat,matched30,1.0,11,3,all,m_plus_d,0.3,0.7049902761276254,274,1.0,0.7285933457705759,0.39172191222750563,0.8726083562809606
jurkat,matched30,1.0,11,3,all,m_plus_history,0.1,0.7157392587121818,274,1.0,0.7769796744241709,0.15548574005114427,0.9406378342519774
jurkat,matched30,1.0,11,3,all,m_plus_history,0.2,0.7157392587121818,274,1.0,0.7528037828210921,0.2774029004020825,0.9040712570311844
jurkat,matched30,1.0,11,3,all,m_plus_history,0.3,0.7157392587121818,274,1.0,0.7248851487503345,0.3912699508269376,0.8732567197561208
jurkat,matched30,1.0,23,1,primary,magnitude,0.1,0.6868553058319575,243,1.0,0.5996003608686452,0.143573454515328,0.9546405988659418
jurkat,matched30,1.0,23,1,primary,magnitude,0.2,0.6868553058319575,243,1.0,0.6721783272593351,0.269457419995067,0.91506106670721
jurkat,matched30,1.0,23,1,primary,magnitude,0.3,0.6868553058319575,243,1.0,0.6928998240427763,0.38346350707809096,0.8812845163530818
jurkat,matched30,1.0,23,1,primary,disagreement,0.1,0.2231772937187741,243,1.0,0.29868366243335204,0.12315128227298977,0.9774047633379059
jurkat,matched30,1.0,23,1,primary,disagreement,0.2,0.2231772937187741,243,1.0,0.40547367614638846,0.2425514692499754,0.9487628503724536
jurkat,matched30,1.0,23,1,primary,disagreement,0.3,0.2231772937187741,243,1.0,0.2692982923875737,0.33269000909628577,0.9538607517035445
jurkat,matched30,1.0,23,1,primary,history_risk,0.1,0.5219783528278312,243,1.0,0.5336297531784466,0.13909625826737482,0.9596312350505868
jurkat,matched30,1.0,23,1,primary,history_risk,0.2,0.5219783528278312,243,1.0,0.5008636087367493,0.252174686607242,0.9367090265692793
jurkat,matched30,1.0,23,1,primary,history_risk,0.3,0.5219783528278312,243,1.0,0.5171969607461037,0.362403505382317,0.9113879305417469
jurkat,matched30,1.0,23,1,primary,m_plus_d,0.1,0.6989728981025741,243,1.0,0.644359486236701,0.14661110105483835,0.9512545983654784
jurkat,matched30,1.0,23,1,primary,m_plus_d,0.2,0.6989728981025741,243,1.0,0.6413642566702321,0.2663488057955528,0.9189548463488695
jurkat,matched30,1.0,23,1,primary,m_plus_d,0.3,0.6989728981025741,243,1.0,0.6794671326659438,0.38185344507985686,0.8835859579152635
jurkat,matched30,1.0,23,1,primary,m_plus_history,0.1,0.7033456049040875,243,1.0,0.64367045591828,0.14656433895783222,0.951306723088288
jurkat,matched30,1.0,23,1,primary,m_plus_history,0.2,0.7033456049040875,243,1.0,0.7037430558757347,0.27264176278733193,0.9110724311478264
jurkat,matched30,1.0,23,1,primary,m_plus_history,0.3,0.7033456049040875,243,1.0,0.6841466023249728,0.38241433314454404,0.8827842179169165
jurkat,matched30,1.0,23,1,all,magnitude,0.1,0.6920340972895718,274,1.0,0.7381050574107783,0.1528191838157332,0.9436079009532076
jurkat,matched30,1.0,23,1,all,magnitude,0.2,0.6920340972895718,274,1.0,0.6927926456598447,0.2712907734070345,0.9117183930889157
jurkat,matched30,1.0,23,1,all,magnitude,0.3,0.6920340972895718,274,1.0,0.725291798366593,0.3913195139782754,0.8731856186908509
jurkat,matched30,1.0,23,1,all,disagreement,0.1,0.2535202024253119,274,1.0,0.22026917295349652,0.11729887229360425,0.9831711747624082
jurkat,matched30,1.0,23,1,all,disagreement,0.2,0.2535202024253119,274,1.0,0.31796916990442947,0.23311504815146014,0.9594816292534243
jurkat,matched30,1.0,23,1,all,disagreement,0.3,0.2535202024253119,274,1.0,0.29852852157801735,0.3393048752642241,0.9478034773696471
jurkat,matched30,1.0,23,1,all,history_risk,0.1,0.5153162166300852,274,1.0,0.5309906706184759,0.1386124288178876,0.9594316849751984
jurkat,matched30,1.0,23,1,all,history_risk,0.2,0.5153162166300852,274,1.0,0.5448267767367869,0.25622046771760393,0.9305734787460114
jurkat,matched30,1.0,23,1,all,history_risk,0.3,0.5153162166300852,274,1.0,0.5459708468027057,0.3694635694376762,0.9045391726391452
jurkat,matched30,1.0,23,1,all,m_plus_d,0.1,0.7049902761276254,274,1.0,0.755256010126769,0.15399563218800424,0.9422975478881579
jurkat,matched30,1.0,23,1,all,m_plus_d,0.2,0.7049902761276254,274,1.0,0.6832247038871894,0.2703162797053311,0.9129376226517774
jurkat,matched30,1.0,23,1,all,m_plus_d,0.3,0.7049902761276254,274,1.0,0.7285933457705759,0.39172191222750563,0.8726083562809606
jurkat,matched30,1.0,23,1,all,m_plus_history,0.1,0.7047347813125143,274,1.0,0.7735690513480246,0.15525179258287206,0.9408984098873702
jurkat,matched30,1.0,23,1,all,m_plus_history,0.2,0.7047347813125143,274,1.0,0.7369060135707243,0.27578371454437867,0.9060970877389966
jurkat,matched30,1.0,23,1,all,m_plus_history,0.3,0.7047347813125143,274,1.0,0.6981999101994728,0.3880175082722119,0.877922527400073
jurkat,matched30,1.0,23,2,primary,magnitude,0.1,0.6868553058319575,243,1.0,0.5996003608686452,0.143573454515328,0.9546405988659418
jurkat,matched30,1.0,23,2,primary,magnitude,0.2,0.6868553058319575,243,1.0,0.6721783272593351,0.269457419995067,0.91506106670721
jurkat,matched30,1.0,23,2,primary,magnitude,0.3,0.6868553058319575,243,1.0,0.6928998240427763,0.38346350707809096,0.8812845163530818
jurkat,matched30,1.0,23,2,primary,disagreement,0.1,0.2231772937187741,243,1.0,0.29868366243335204,0.12315128227298977,0.9774047633379059
jurkat,matched30,1.0,23,2,primary,disagreement,0.2,0.2231772937187741,243,1.0,0.40547367614638846,0.2425514692499754,0.9487628503724536
jurkat,matched30,1.0,23,2,primary,disagreement,0.3,0.2231772937187741,243,1.0,0.2692982923875737,0.33269000909628577,0.9538607517035445
jurkat,matched30,1.0,23,2,primary,history_risk,0.1,0.5936271139947245,243,1.0,0.508276857066378,0.13737564517433268,0.9615491661588861
jurkat,matched30,1.0,23,2,primary,history_risk,0.2,0.5936271139947245,243,1.0,0.5753043075373453,0.25968448355679297,0.9273024252355635
jurkat,matched30,1.0,23,2,primary,history_risk,0.3,0.5936271139947245,243,1.0,0.5895822736456007,0.37107971465864814,0.8989860549291089
jurkat,matched30,1.0,23,2,primary,m_plus_d,0.1,0.6989728981025741,243,1.0,0.644359486236701,0.14661110105483835,0.9512545983654784
jurkat,matched30,1.0,23,2,primary,m_plus_d,0.2,0.6989728981025741,243,1.0,0.6413642566702321,0.2663488057955528,0.9189548463488695
jurkat,matched30,1.0,23,2,primary,m_plus_d,0.3,0.6989728981025741,243,1.0,0.6794671326659438,0.38185344507985686,0.8835859579152635
jurkat,matched30,1.0,23,2,primary,m_plus_history,0.1,0.7027450498367329,243,1.0,0.6385230371072904,0.14621500150295488,0.951696122177899
