dataset,fold_id,setting,train_fraction,rule,n_tasks,spearman,utility_20,capture_20,remaining_error_80,outer_heldout_study
Santinha,Santinha_context_holdout_1_Interneurons_Sst_Pvalb,context_and_perturbation_unseen,0.75,gate_soft_context_only,5,0.09999999999999999,-0.17512036053795446,0.17852344792138486,0.046047102631179476,Santinha
Santinha,Santinha_context_holdout_1_Interneurons_Sst_Pvalb,context_and_perturbation_unseen,1.0,gate_soft_context_only,5,-0.6668859288553501,-0.3699953979206118,0.1541888778681472,0.047006311562051976,Santinha
Santinha,Santinha_context_holdout_1_Interneurons_Sst_Pvalb,context_unseen_row,0.25,gate_soft_context_only,18,0.8431372549019607,0.9809354910366951,0.2946461720010073,0.03860208442684902,Santinha
Santinha,Santinha_context_holdout_1_Interneurons_Sst_Pvalb,context_unseen_row,0.5,gate_soft_context_only,18,0.8410732714138286,0.9999999999999993,0.2792237786293866,0.03824217990636097,Santinha
Santinha,Santinha_context_holdout_1_Interneurons_Sst_Pvalb,context_unseen_row,0.75,gate_soft_context_only,18,0.7688338493292053,0.9999999999999992,0.2715363449861169,0.037530138497976796,Santinha
Santinha,Santinha_context_holdout_1_Interneurons_Sst_Pvalb,context_unseen_row,1.0,gate_soft_context_only,18,0.7234262125902993,0.7581563599575661,0.25431934598454015,0.03698497160382168,Santinha
Santinha,Santinha_context_holdout_1_Interneurons_Sst_Pvalb,perturbation_unseen_column,0.25,gate_soft_context_only,20,0.3278195488721804,0.385287171742863,0.2345173346128518,0.045429806822051486,Santinha
Santinha,Santinha_context_holdout_1_Interneurons_Sst_Pvalb,perturbation_unseen_column,0.5,gate_soft_context_only,20,0.628807866958038,0.9368827212700256,0.2846473532582555,0.04151003875008679,Santinha
Santinha,Santinha_context_holdout_1_Interneurons_Sst_Pvalb,perturbation_unseen_column,0.75,gate_soft_context_only,20,0.6090225563909774,1.0,0.28636470437817574,0.041459823661420016,Santinha
Santinha,Santinha_context_holdout_1_Interneurons_Sst_Pvalb,perturbation_unseen_column,1.0,gate_soft_context_only,20,0.3954887218045112,0.930118540549453,0.2844321057723547,0.0412081258851862,Santinha
Santinha,Santinha_context_holdout_1_Interneurons_Sst_Pvalb,random_missing_pair,0.25,gate_soft_context_only,8,0.28571428571428575,0.10248780724275301,0.26051772511361354,0.046894002880749186,Santinha
Santinha,Santinha_context_holdout_1_Interneurons_Sst_Pvalb,random_missing_pair,0.5,gate_soft_context_only,8,0.09523809523809526,-0.006075290568001215,0.24953949291268182,0.050751952850762595,Santinha
Santinha,Santinha_context_holdout_1_Interneurons_Sst_Pvalb,random_missing_pair,0.75,gate_soft_context_only,8,-0.14285714285714288,-0.24388793201270795,0.2275958950058296,0.04949274421794792,Santinha
Santinha,Santinha_context_holdout_1_Interneurons_Sst_Pvalb,random_missing_pair,1.0,gate_soft_context_only,8,0.27545404024004955,0.5153327248860604,0.2990646750216884,0.04475006376598014,Santinha
Santinha,Santinha_context_holdout_2_Interneurons_Vip_Adarb2,context_and_perturbation_unseen,0.25,gate_soft_context_only,5,0.19999999999999998,0.19042766018281465,0.2084846298629942,0.0699376859263035,Santinha
Santinha,Santinha_context_holdout_2_Interneurons_Vip_Adarb2,context_and_perturbation_unseen,0.5,gate_soft_context_only,5,-0.19999999999999998,0.19114945663857036,0.208602278286456,0.06927553772297254,Santinha
Santinha,Santinha_context_holdout_2_Interneurons_Vip_Adarb2,context_and_perturbation_unseen,0.75,gate_soft_context_only,5,-0.3,-0.8549249095009347,0.16113784589896665,0.07334846572484738,Santinha
Santinha,Santinha_context_holdout_2_Interneurons_Vip_Adarb2,context_and_perturbation_unseen,1.0,gate_soft_context_only,5,0.49999999999999994,0.18325899480573887,0.20836717622967357,0.06905079409752346,Santinha
Santinha,Santinha_context_holdout_2_Interneurons_Vip_Adarb2,context_unseen_row,0.25,gate_soft_context_only,18,0.5975232198142414,0.5795597628866116,0.2477344930129558,0.0633696050895302,Santinha
Santinha,Santinha_context_holdout_2_Interneurons_Vip_Adarb2,context_unseen_row,0.5,gate_soft_context_only,18,0.5252837977296182,0.640329325774997,0.24863567349663881,0.06329757929159278,Santinha
Santinha,Santinha_context_holdout_2_Interneurons_Vip_Adarb2,context_unseen_row,0.75,gate_soft_context_only,18,0.762641898864809,0.5908818682610469,0.24648337259307962,0.06335953950166794,Santinha
Santinha,Santinha_context_holdout_2_Interneurons_Vip_Adarb2,context_unseen_row,1.0,gate_soft_context_only,18,0.7708978328173374,0.8798882730442347,0.26093809860013095,0.06118729043232985,Santinha
Santinha,Santinha_context_holdout_2_Interneurons_Vip_Adarb2,perturbation_unseen_column,0.25,gate_soft_context_only,20,0.0781954887218045,0.14495325789705277,0.20984227544542794,0.037807549012011846,Santinha
Santinha,Santinha_context_holdout_2_Interneurons_Vip_Adarb2,perturbation_unseen_column,0.5,gate_soft_context_only,20,-0.15488721804511277,0.11714442859439965,0.2085893865979761,0.03667911575805681,Santinha
Santinha,Santinha_context_holdout_2_Interneurons_Vip_Adarb2,perturbation_unseen_column,0.75,gate_soft_context_only,20,-0.5447706583560045,-0.5633519237549297,0.15832081288337066,0.03893072202794124,Santinha
Santinha,Santinha_context_holdout_2_Interneurons_Vip_Adarb2,perturbation_unseen_column,1.0,gate_soft_context_only,20,-0.3654135338345864,-0.13783347619825215,0.18947621910405688,0.03719783483565846,Santinha
Santinha,Santinha_context_holdout_2_Interneurons_Vip_Adarb2,random_missing_pair,0.25,gate_soft_context_only,8,0.4523809523809524,0.9865085934247408,0.33786937627745023,0.0393434286124649,Santinha
Santinha,Santinha_context_holdout_2_Interneurons_Vip_Adarb2,random_missing_pair,0.5,gate_soft_context_only,8,0.07142857142857144,0.7075148921400093,0.32271944544578834,0.03847386613809627,Santinha
Santinha,Santinha_context_holdout_2_Interneurons_Vip_Adarb2,random_missing_pair,0.75,gate_soft_context_only,8,0.5000000000000001,0.07322734370599053,0.25650305973407117,0.04491343479164565,Santinha
Santinha,Santinha_context_holdout_2_Interneurons_Vip_Adarb2,random_missing_pair,1.0,gate_soft_context_only,8,0.3333333333333334,-0.12748655835958772,0.23837326442415865,0.04418682565962664,Santinha
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,context_and_perturbation_unseen,0.25,gate_soft_context_only,5,0.8207826816681233,1.0,0.2259685472927381,0.036109368544466725,Santinha
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,context_and_perturbation_unseen,0.5,gate_soft_context_only,5,0.8999999999999998,1.0,0.22910630633461096,0.0355585169179582,Santinha
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,context_and_perturbation_unseen,0.75,gate_soft_context_only,5,0.7999999999999999,0.9301672886108266,0.22646716312704393,0.03518857597681732,Santinha
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,context_and_perturbation_unseen,1.0,gate_soft_context_only,5,0.6,0.9709086302139898,0.22608997631218872,0.034612998581661794,Santinha
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,context_unseen_row,0.25,gate_soft_context_only,18,0.7956656346749225,0.811855620526142,0.27885376197623196,0.03935777343175945,Santinha
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,context_unseen_row,0.5,gate_soft_context_only,18,0.8142414860681115,0.7933273940340239,0.26437343430454274,0.04038701784355252,Santinha
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,context_unseen_row,0.75,gate_soft_context_only,18,0.8740970072239421,0.8272442177689652,0.27798097953245293,0.03741613406065885,Santinha
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,context_unseen_row,1.0,gate_soft_context_only,18,0.8864809081527348,0.8313860563712558,0.2663540832195066,0.03624342936289704,Santinha
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,perturbation_unseen_column,0.25,gate_soft_context_only,20,-0.20834901811887144,0.1638844119302212,0.21745499621551506,0.04374725683933141,Santinha
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,perturbation_unseen_column,0.5,gate_soft_context_only,20,0.37156828502065886,0.4490725820274824,0.24790023835416353,0.04167866871820721,Santinha
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,perturbation_unseen_column,0.75,gate_soft_context_only,20,0.36028584721638784,0.6350768126699826,0.2688015260419837,0.0401971125858498,Santinha
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,perturbation_unseen_column,1.0,gate_soft_context_only,20,0.36192636280281515,0.89764438599109,0.2991791060145044,0.03788806350917157,Santinha
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,random_missing_pair,0.25,gate_soft_context_only,8,0.3333333333333334,0.5210700026871333,0.28000881097193214,0.043786889092806695,Santinha
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,random_missing_pair,0.5,gate_soft_context_only,8,0.19047619047619052,0.9321286588681753,0.28821871283867545,0.04430876560222977,Santinha
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,random_missing_pair,0.75,gate_soft_context_only,8,-0.09523809523809526,0.5845074532387009,0.28321700054339793,0.04156210309999252,Santinha
Santinha,Santinha_context_holdout_3_Neurons_L_2_3,random_missing_pair,1.0,gate_soft_context_only,8,0.09523809523809526,0.7033884364536616,0.2995792460248889,0.041098199801864285,Santinha
Santinha,Santinha_context_holdout_4_Neurons_L_5,context_and_perturbation_unseen,0.25,gate_soft_context_only,5,-0.49999999999999994,-0.4891819476704972,0.18221710371713898,0.03838157846684161,Santinha
Santinha,Santinha_context_holdout_4_Neurons_L_5,context_and_perturbation_unseen,0.5,gate_soft_context_only,5,-0.19999999999999998,-0.07558604180494839,0.19713976181772982,0.036413550752832126,Santinha
Santinha,Santinha_context_holdout_4_Neurons_L_5,context_and_perturbation_unseen,0.75,gate_soft_context_only,5,0.19999999999999998,0.11788174755384195,0.20462978055070175,0.03591814089937365,Santinha
Santinha,Santinha_context_holdout_4_Neurons_L_5,context_and_perturbation_unseen,1.0,gate_soft_context_only,5,0.10259783520851541,-0.04174577255693132,0.19834662131938413,0.0359352677103519,Santinha
Santinha,Santinha_context_holdout_4_Neurons_L_5,context_unseen_row,0.25,gate_soft_context_only,18,0.8823529411764706,0.8540697357887475,0.27456549058564583,0.0414546096811716,Santinha
Santinha,Santinha_context_holdout_4_Neurons_L_5,context_unseen_row,0.5,gate_soft_context_only,18,0.894736842105263,0.9408946389668288,0.2741983499063025,0.03977013907196647,Santinha
Santinha,Santinha_context_holdout_4_Neurons_L_5,context_unseen_row,0.75,gate_soft_context_only,18,0.9174406604747163,1.0,0.28156366295131713,0.038552123557022124,Santinha
Santinha,Santinha_context_holdout_4_Neurons_L_5,context_unseen_row,1.0,gate_soft_context_only,18,0.8617131062951496,1.0,0.26711415320152976,0.037619863792513863,Santinha
Santinha,Santinha_context_holdout_4_Neurons_L_5,perturbation_unseen_column,0.25,gate_soft_context_only,20,0.10910462080334343,0.1793399417167195,0.21478185616919765,0.04174288225365558,Santinha
Santinha,Santinha_context_holdout_4_Neurons_L_5,perturbation_unseen_column,0.5,gate_soft_context_only,20,0.49022556390977434,0.8349513618363608,0.27441237615369746,0.0373164582239599,Santinha
Santinha,Santinha_context_holdout_4_Neurons_L_5,perturbation_unseen_column,0.75,gate_soft_context_only,20,0.5503759398496241,0.8505850043921503,0.27620833980452036,0.036927795494286916,Santinha
Santinha,Santinha_context_holdout_4_Neurons_L_5,perturbation_unseen_column,1.0,gate_soft_context_only,20,0.47518796992481205,0.9131827866154569,0.2794917845732002,0.03663629751991915,Santinha
Santinha,Santinha_context_holdout_4_Neurons_L_5,random_missing_pair,0.25,gate_soft_context_only,8,0.523809523809524,0.4578608955511583,0.2789595413848894,0.04976439769183338,Santinha
Santinha,Santinha_context_holdout_4_Neurons_L_5,random_missing_pair,0.5,gate_soft_context_only,8,0.2380952380952381,0.09710873634305534,0.2557699326412368,0.05130464887445222,Santinha
Santinha,Santinha_context_holdout_4_Neurons_L_5,random_missing_pair,0.75,gate_soft_context_only,8,0.30952380952380953,0.10343525165042225,0.256023417334686,0.04979124883552929,Santinha
Santinha,Santinha_context_holdout_4_Neurons_L_5,random_missing_pair,1.0,gate_soft_context_only,8,0.6190476190476191,0.6567406492856447,0.29411235199853464,0.04554436386165552,Santinha
Santinha,Santinha_context_holdout_5_Neurons_L_6,context_and_perturbation_unseen,0.25,gate_soft_context_only,5,0.19999999999999998,-0.6175074038649065,0.17920959271218592,0.05132042660064625,Santinha
Santinha,Santinha_context_holdout_5_Neurons_L_6,context_and_perturbation_unseen,0.5,gate_soft_context_only,5,0.0,-0.6405177189449218,0.17872219605500575,0.051075135130738324,Santinha
Santinha,Santinha_context_holdout_5_Neurons_L_6,context_and_perturbation_unseen,0.75,gate_soft_context_only,5,0.6,1.0,0.2329555884236676,0.04764353142505232,Santinha
Santinha,Santinha_context_holdout_5_Neurons_L_6,context_and_perturbation_unseen,1.0,gate_soft_context_only,5,0.46169025843831935,1.0,0.23289006657424507,0.04744738508573615,Santinha
Santinha,Santinha_context_holdout_5_Neurons_L_6,context_unseen_row,0.25,gate_soft_context_only,18,0.283797729618163,0.6607366416780259,0.26480464998784836,0.048582918567758086,Santinha
Santinha,Santinha_context_holdout_5_Neurons_L_6,context_unseen_row,0.5,gate_soft_context_only,18,0.5665634674922602,0.6629339296967557,0.26041546469109644,0.049168795174895995,Santinha
Santinha,Santinha_context_holdout_5_Neurons_L_6,context_unseen_row,0.75,gate_soft_context_only,18,0.6800825593395253,0.3364424914743328,0.24108341509970185,0.05067888512778832,Santinha
Santinha,Santinha_context_holdout_5_Neurons_L_6,context_unseen_row,1.0,gate_soft_context_only,18,0.7151702786377709,0.274987743490409,0.23822244541766563,0.04967581210815547,Santinha
Santinha,Santinha_context_holdout_5_Neurons_L_6,perturbation_unseen_column,0.25,gate_soft_context_only,20,0.5503759398496241,0.4746181632703698,0.25428681270630965,0.04074651779631126,Santinha
Santinha,Santinha_context_holdout_5_Neurons_L_6,perturbation_unseen_column,0.5,gate_soft_context_only,20,0.5849624060150376,0.7089184396149543,0.2840885612953452,0.03823638576464334,Santinha
Santinha,Santinha_context_holdout_5_Neurons_L_6,perturbation_unseen_column,0.75,gate_soft_context_only,20,0.77593984962406,0.6643931496244982,0.2774350590437648,0.03850641103672587,Santinha
Santinha,Santinha_context_holdout_5_Neurons_L_6,perturbation_unseen_column,1.0,gate_soft_context_only,20,0.5957127160655098,0.7998034902716717,0.29548109366693226,0.03739497964143762,Santinha
Santinha,Santinha_context_holdout_5_Neurons_L_6,random_missing_pair,0.25,gate_soft_context_only,8,-0.4523809523809524,0.10439324139866471,0.2602591615851233,0.0501288702809903,Santinha
Santinha,Santinha_context_holdout_5_Neurons_L_6,random_missing_pair,0.5,gate_soft_context_only,8,-0.09523809523809526,-0.3939750275104834,0.20546461389603907,0.05204556641018051,Santinha
Santinha,Santinha_context_holdout_5_Neurons_L_6,random_missing_pair,0.75,gate_soft_context_only,8,-0.2380952380952381,-0.37625705438460216,0.20750081444491253,0.051830870439580096,Santinha
Santinha,Santinha_context_holdout_5_Neurons_L_6,random_missing_pair,1.0,gate_soft_context_only,8,0.04761904761904763,-0.30214937640316447,0.21416195900791646,0.050298456265664565,Santinha
Santinha,Santinha_context_holdout_1_Interneurons_Sst_Pvalb,context_and_perturbation_unseen,0.25,gate_half_context_only,5,-0.09999999999999999,-0.06228997816980454,0.19264966303946524,0.04614709451839723,Santinha
Santinha,Santinha_context_holdout_1_Interneurons_Sst_Pvalb,context_and_perturbation_unseen,0.5,gate_half_context_only,5,0.10259783520851541,-0.16498640644088225,0.17956497995281917,0.04573282566543418,Santinha
Santinha,Santinha_context_holdout_1_Interneurons_Sst_Pvalb,context_and_perturbation_unseen,0.75,gate_half_context_only,5,0.09999999999999999,-0.17512036053795446,0.17852344792138486,0.046047102631179476,Santinha
Santinha,Santinha_context_holdout_1_Interneurons_Sst_Pvalb,context_and_perturbation_unseen,1.0,gate_half_context_only,5,-0.7,-0.3699953979206118,0.1541888778681472,0.047006311562051976,Santinha
Santinha,Santinha_context_holdout_1_Interneurons_Sst_Pvalb,context_unseen_row,0.25,gate_half_context_only,18,0.8431372549019607,0.9809354910366951,0.2946461720010073,0.03860208442684902,Santinha
Santinha,Santinha_context_holdout_1_Interneurons_Sst_Pvalb,context_unseen_row,0.5,gate_half_context_only,18,0.8410732714138286,0.9999999999999993,0.2792237786293866,0.03824217990636097,Santinha
Santinha,Santinha_context_holdout_1_Interneurons_Sst_Pvalb,context_unseen_row,0.75,gate_half_context_only,18,0.7688338493292053,0.9999999999999992,0.2715363449861169,0.037530138497976796,Santinha
Santinha,Santinha_context_holdout_1_Interneurons_Sst_Pvalb,context_unseen_row,1.0,gate_half_context_only,18,0.7234262125902993,0.7581563599575661,0.25431934598454015,0.03698497160382168,Santinha
Santinha,Santinha_context_holdout_1_Interneurons_Sst_Pvalb,perturbation_unseen_column,0.25,gate_half_context_only,20,0.3303236450528812,0.385287171742863,0.2345173346128518,0.045429806822051486,Santinha
Santinha,Santinha_context_holdout_1_Interneurons_Sst_Pvalb,perturbation_unseen_column,0.5,gate_half_context_only,20,0.597062010469229,0.9368827212700256,0.2846473532582555,0.04151003875008679,Santinha
Santinha,Santinha_context_holdout_1_Interneurons_Sst_Pvalb,perturbation_unseen_column,0.75,gate_half_context_only,20,0.6090225563909774,1.0,0.28636470437817574,0.041459823661420016,Santinha
Santinha,Santinha_context_holdout_1_Interneurons_Sst_Pvalb,perturbation_unseen_column,1.0,gate_half_context_only,20,0.39413316062920084,0.930118540549453,0.2844321057723547,0.0412081258851862,Santinha
Santinha,Santinha_context_holdout_1_Interneurons_Sst_Pvalb,random_missing_pair,0.25,gate_half_context_only,8,0.34731161595484505,0.10248780724275301,0.26051772511361354,0.046894002880749186,Santinha
