fold_id,task_id,context,GEARS,scGPT,no_change,setting,dataset,GEARS_excess,scGPT_excess
Lara_exvivo_context_holdout_4_HSC,MkP::Ehmt1,MkP,0.0788915498783249,0.1060330490175475,0.09755287694400344,perturbation_unseen_column,Lara_exvivo,-0.018661327065678537,0.008480172073544054
Lara_exvivo_context_holdout_4_HSC,MkP::Hmgxb4,MkP,0.0860122422791447,0.1230007629490552,0.12023966678004737,random_missing_pair,Lara_exvivo,-0.03422742450090267,0.002761096169007826
Lara_exvivo_context_holdout_4_HSC,MkP::Kdm6a,MkP,0.1181258282597535,0.1260139753572627,0.1235229331140698,perturbation_unseen_column,Lara_exvivo,-0.005397104854316298,0.0024910422431928952
Lara_exvivo_context_holdout_4_HSC,MkP::Kmt2a,MkP,0.0990901710272879,0.0937558136763288,0.09236662139084771,perturbation_unseen_column,Lara_exvivo,0.0067235496364401875,0.0013891922854810945
Lara_exvivo_context_holdout_4_HSC,MkP::Kmt2d,MkP,0.0958737410190383,0.1029638552189737,0.10277129529176135,random_missing_pair,Lara_exvivo,-0.006897554272723053,0.0001925599272123435
Lara_exvivo_context_holdout_4_HSC,MkP::Phf10,MkP,0.070513192020743,0.0747038841075583,0.06922281424798218,perturbation_unseen_column,Lara_exvivo,0.0012903777727608229,0.00548106985957611
Lara_exvivo_context_holdout_4_HSC,MkP::Rbbp4,MkP,0.1670410918459082,0.1693771375617345,0.169717294427694,perturbation_unseen_column,Lara_exvivo,-0.0026762025817858026,-0.00034015686595950667
Lara_exvivo_context_holdout_4_HSC,MkP::Smarcd1,MkP,0.0953637166837908,0.0908130104784671,0.08400989253226347,perturbation_unseen_column,Lara_exvivo,0.01135382415152733,0.006803117946203627
Lara_exvivo_context_holdout_5_MkP,EBMP::Brd9,EBMP,0.1128742998224905,0.1111903653939276,0.10670326489302437,perturbation_unseen_column,Lara_exvivo,0.006171034929466135,0.004487100500903229
Lara_exvivo_context_holdout_5_MkP,EBMP::Carm1,EBMP,0.0710046513552461,0.1040255983289585,0.10511830160221168,random_missing_pair,Lara_exvivo,-0.03411365024696558,-0.0010927032732531844
Lara_exvivo_context_holdout_5_MkP,EBMP::Cbx3,EBMP,0.0877670764220586,0.0828698135540707,0.07922130982309973,perturbation_unseen_column,Lara_exvivo,0.008545766598958865,0.0036485037309709756
Lara_exvivo_context_holdout_5_MkP,EBMP::Chd4,EBMP,0.1294092012315913,0.1616905445047117,0.15451581624802604,random_missing_pair,Lara_exvivo,-0.02510661501643474,0.007174728256685664
Lara_exvivo_context_holdout_5_MkP,EBMP::Ehmt1,EBMP,0.06125356161063,0.0726094865440582,0.07224096673951999,random_missing_pair,Lara_exvivo,-0.010987405128889988,0.00036851980453821154
Lara_exvivo_context_holdout_5_MkP,EBMP::Kmt2a,EBMP,0.0816410748542181,0.0841059762778259,0.07856441299110453,perturbation_unseen_column,Lara_exvivo,0.003076661863113561,0.005541563286721368
Lara_exvivo_context_holdout_5_MkP,EBMP::Mbd2,EBMP,0.0463586735330135,0.0615828671863282,0.054620923145889386,random_missing_pair,Lara_exvivo,-0.008262249612875888,0.006961944040438817
Lara_exvivo_context_holdout_5_MkP,EBMP::Phf10,EBMP,0.0748629249794045,0.0699462499836694,0.06613434274425117,random_missing_pair,Lara_exvivo,0.008728582235153326,0.0038119072394182246
Lara_exvivo_context_holdout_5_MkP,EBMP::Prmt5,EBMP,0.1042888132425582,0.0972855083605633,0.09053978276892595,perturbation_unseen_column,Lara_exvivo,0.013749030473632254,0.006745725591637344
Lara_exvivo_context_holdout_5_MkP,EBMP::Rbbp4,EBMP,0.105102959530363,0.0932811333846231,0.08660774914374703,perturbation_unseen_column,Lara_exvivo,0.018495210386615973,0.0066733842408760735
Lara_exvivo_context_holdout_5_MkP,EBMP::Smarcd1,EBMP,0.0978567297753461,0.0938991242967603,0.08976542863937827,perturbation_unseen_column,Lara_exvivo,0.00809130113596783,0.0041336956573820305
Lara_exvivo_context_holdout_5_MkP,EBMP::Spi1,EBMP,0.1520032577307072,0.1826227449506112,0.17804685125465725,perturbation_unseen_column,Lara_exvivo,-0.026043593523950054,0.004575893695953959
Lara_exvivo_context_holdout_5_MkP,GMP (late)::Brd9,GMP (late),0.1114421432371322,0.0928149653253529,0.0927922358786286,perturbation_unseen_column,Lara_exvivo,0.018649907358503595,2.2729446724295554e-05
Lara_exvivo_context_holdout_5_MkP,GMP (late)::Cbx3,GMP (late),0.1301313834150653,0.1199090291937841,0.11871133382529643,perturbation_unseen_column,Lara_exvivo,0.011420049589768874,0.0011976953684876696
Lara_exvivo_context_holdout_5_MkP,GMP (late)::Ehmt2,GMP (late),0.0701480542294415,0.0871696760059365,0.08731687446465652,random_missing_pair,Lara_exvivo,-0.01716882023521503,-0.00014719845872002146
Lara_exvivo_context_holdout_5_MkP,GMP (late)::Kmt2a,GMP (late),0.1055777945443638,0.1119084034652973,0.1057888102764364,perturbation_unseen_column,Lara_exvivo,-0.00021101573207259194,0.006119593188860906
Lara_exvivo_context_holdout_5_MkP,GMP (late)::Prmt5,GMP (late),0.118516172493598,0.0867506100468254,0.08846369902632475,perturbation_unseen_column,Lara_exvivo,0.030052473467273244,-0.0017130889794993581
Lara_exvivo_context_holdout_5_MkP,GMP (late)::Rbbp4,GMP (late),0.1611298295641886,0.162337247149599,0.15597739690970755,perturbation_unseen_column,Lara_exvivo,0.005152432654481037,0.00635985023989144
Lara_exvivo_context_holdout_5_MkP,GMP (late)::Setdb1,GMP (late),0.1159639147629035,0.1471160904744321,0.138639610929183,random_missing_pair,Lara_exvivo,-0.0226756961662795,0.008476479545249105
Lara_exvivo_context_holdout_5_MkP,GMP (late)::Smarcd1,GMP (late),0.1459909659350448,0.1281930778631269,0.12606831447652006,perturbation_unseen_column,Lara_exvivo,0.01992265145852473,0.0021247633866068316
Lara_exvivo_context_holdout_5_MkP,GMP (late)::Spi1,GMP (late),0.2161644301323443,0.2325929616821665,0.23292397291372988,perturbation_unseen_column,Lara_exvivo,-0.016759542781385584,-0.00033101123156337176
Lara_exvivo_context_holdout_5_MkP,GMP::Brd9,GMP,0.0984364374617826,0.0937355666871915,0.09049498016914932,perturbation_unseen_column,Lara_exvivo,0.007941457292633278,0.0032405865180421822
Lara_exvivo_context_holdout_5_MkP,GMP::Cbx3,GMP,0.0862288756738706,0.0885474379633129,0.082828751928719,perturbation_unseen_column,Lara_exvivo,0.003400123745151598,0.005718686034593898
Lara_exvivo_context_holdout_5_MkP,GMP::Kmt2a,GMP,0.1089248925465578,0.1163899238000392,0.11142225716940744,perturbation_unseen_column,Lara_exvivo,-0.0024973646228496488,0.004967666630631751
Lara_exvivo_context_holdout_5_MkP,GMP::Prmt5,GMP,0.0836839210714927,0.0702853389341603,0.06411918572286315,perturbation_unseen_column,Lara_exvivo,0.01956473534862954,0.00616615321129714
Lara_exvivo_context_holdout_5_MkP,GMP::Rbbp4,GMP,0.1202945354017251,0.1271440491848311,0.11914761980848833,perturbation_unseen_column,Lara_exvivo,0.0011469155932367775,0.007996429376342776
Lara_exvivo_context_holdout_5_MkP,GMP::Setdb1,GMP,0.0685527784143595,0.0882090553559204,0.08127457521263656,random_missing_pair,Lara_exvivo,-0.012721796798277063,0.006934480143283836
Lara_exvivo_context_holdout_5_MkP,GMP::Smarcd1,GMP,0.1077585685077019,0.1016901760406707,0.09903860221478372,perturbation_unseen_column,Lara_exvivo,0.008719966292918171,0.002651573825886974
Lara_exvivo_context_holdout_5_MkP,GMP::Spi1,GMP,0.1685035907523256,0.2008775839904451,0.19900037424555383,perturbation_unseen_column,Lara_exvivo,-0.030496783493228236,0.0018772097448912783
Lara_exvivo_context_holdout_5_MkP,HSC::Brd9,HSC,0.0835556453619951,0.0772807085068238,0.07349149336096351,perturbation_unseen_column,Lara_exvivo,0.010064152001031584,0.0037892151458602807
Lara_exvivo_context_holdout_5_MkP,HSC::Cbx3,HSC,0.1008966210780678,0.0863981356670415,0.08700630992965427,perturbation_unseen_column,Lara_exvivo,0.01389031114841352,-0.0006081742626127679
Lara_exvivo_context_holdout_5_MkP,HSC::Kmt2a,HSC,0.076759324299087,0.0738220169270407,0.06965030604109468,perturbation_unseen_column,Lara_exvivo,0.007109018257992317,0.00417171088594602
Lara_exvivo_context_holdout_5_MkP,HSC::Prmt5,HSC,0.0837331374112806,0.0605189966989099,0.05664568802347133,perturbation_unseen_column,Lara_exvivo,0.027087449387809277,0.003873308675438572
Lara_exvivo_context_holdout_5_MkP,HSC::Rbbp4,HSC,0.1176841346607358,0.1029315201024732,0.0979556772542494,perturbation_unseen_column,Lara_exvivo,0.01972845740648639,0.004975842848223791
Lara_exvivo_context_holdout_5_MkP,HSC::Rcor1,HSC,0.0679218022163324,0.0791103261110353,0.07368281149727202,random_missing_pair,Lara_exvivo,-0.005761009280939616,0.005427514613763285
Lara_exvivo_context_holdout_5_MkP,HSC::Smarcd1,HSC,0.0955598915870313,0.0964950450784424,0.09191300126994653,perturbation_unseen_column,Lara_exvivo,0.003646890317084775,0.004582043808495875
Lara_exvivo_context_holdout_5_MkP,HSC::Smc2,HSC,0.0587918192762628,0.0773932122461164,0.08054137075738199,random_missing_pair,Lara_exvivo,-0.021749551481119192,-0.0031481585112655974
Lara_exvivo_context_holdout_5_MkP,HSC::Spi1,HSC,0.130530375914545,0.1489184002913537,0.14770688860118777,perturbation_unseen_column,Lara_exvivo,-0.017176512686642775,0.0012115116901659229
Lara_exvivo_context_holdout_5_MkP,MkP::Ash1l,MkP,0.1213977841421506,0.1329310427708434,0.13442018598643418,context_unseen_row,Lara_exvivo,-0.013022401844283576,-0.0014891432155907935
Lara_exvivo_context_holdout_5_MkP,MkP::Brd9,MkP,0.0948898258277692,0.0918006928964108,0.091157234548019,context_and_perturbation_unseen,Lara_exvivo,0.0037325912797502026,0.000643458348391801
Lara_exvivo_context_holdout_5_MkP,MkP::Carm1,MkP,0.0706860950237937,0.0992690151379003,0.09828941927983385,context_unseen_row,Lara_exvivo,-0.02760332425604016,0.000979595858066451
Lara_exvivo_context_holdout_5_MkP,MkP::Cbx3,MkP,0.0919309627770879,0.0793567396396356,0.0783353148148774,context_and_perturbation_unseen,Lara_exvivo,0.013595647962210494,0.0010214248247581992
Lara_exvivo_context_holdout_5_MkP,MkP::Cebpa,MkP,0.0844899385129942,0.1235957266797202,0.12700257332920295,context_unseen_row,Lara_exvivo,-0.04251263481620875,-0.0034068466494827504
Lara_exvivo_context_holdout_5_MkP,MkP::Chd4,MkP,0.1284534259975021,0.1548291352049843,0.14962092511765906,context_unseen_row,Lara_exvivo,-0.021167499120156974,0.005208210087325221
Lara_exvivo_context_holdout_5_MkP,MkP::Crebbp,MkP,0.0753936174481209,0.1191363720798994,0.12070189394056567,context_unseen_row,Lara_exvivo,-0.045308276492444774,-0.0015655218606662746
Lara_exvivo_context_holdout_5_MkP,MkP::Ehmt1,MkP,0.0894722137158616,0.0961434080755239,0.09755287694400344,context_unseen_row,Lara_exvivo,-0.00808066322814184,-0.0014094688684795353
Lara_exvivo_context_holdout_5_MkP,MkP::Ehmt2,MkP,0.0831875702264111,0.0906392886270956,0.09346006351897708,context_unseen_row,Lara_exvivo,-0.010272493292565979,-0.0028207748918814834
Lara_exvivo_context_holdout_5_MkP,MkP::Ezh2,MkP,0.0857075592654213,0.1313144778907891,0.13165212796546352,context_unseen_row,Lara_exvivo,-0.045944568700042224,-0.0003376500746744282
Lara_exvivo_context_holdout_5_MkP,MkP::Gltscr1,MkP,0.0685929533682505,0.0729862123618254,0.06892278976204846,context_unseen_row,Lara_exvivo,-0.0003298363937979665,0.0040634225997769335
Lara_exvivo_context_holdout_5_MkP,MkP::Hdac1,MkP,0.1056685271990938,0.1313992829625531,0.12460939974682923,context_unseen_row,Lara_exvivo,-0.018940872547735438,0.006789883215723866
Lara_exvivo_context_holdout_5_MkP,MkP::Hmgxb4,MkP,0.0801937975712892,0.1185921825598142,0.12023966678004737,context_unseen_row,Lara_exvivo,-0.040045869208758175,-0.0016474842202331696
Lara_exvivo_context_holdout_5_MkP,MkP::Kdm6a,MkP,0.0906890592391757,0.122096030456547,0.1235229331140698,context_unseen_row,Lara_exvivo,-0.0328338738748941,-0.0014269026575227939
Lara_exvivo_context_holdout_5_MkP,MkP::Kmt2a,MkP,0.0966839452009141,0.0968745536488645,0.09236662139084771,context_and_perturbation_unseen,Lara_exvivo,0.004317323810066387,0.004507932258016795
Lara_exvivo_context_holdout_5_MkP,MkP::Kmt2d,MkP,0.0979220465799355,0.106189699705743,0.10277129529176135,context_unseen_row,Lara_exvivo,-0.004849248711825849,0.0034184044139816544
Lara_exvivo_context_holdout_5_MkP,MkP::Mbd2,MkP,0.0659583696645932,0.0801099418216274,0.07532176550762706,context_unseen_row,Lara_exvivo,-0.009363395843033862,0.004788176314000331
Lara_exvivo_context_holdout_5_MkP,MkP::Mbd3,MkP,0.0771448345319889,0.0930772254963465,0.08887525044673757,context_unseen_row,Lara_exvivo,-0.01173041591474866,0.004201975049608939
Lara_exvivo_context_holdout_5_MkP,MkP::Men1,MkP,0.0605578321404174,0.0853958057609801,0.07745774719562265,context_unseen_row,Lara_exvivo,-0.01689991505520525,0.007938058565357453
Lara_exvivo_context_holdout_5_MkP,MkP::Phf10,MkP,0.0833267998795362,0.0716753998627987,0.06922281424798218,context_unseen_row,Lara_exvivo,0.014103985631554017,0.0024525856148165104
Lara_exvivo_context_holdout_5_MkP,MkP::Prmt1,MkP,0.0936315369749776,0.1214681693771066,0.12255028493395385,context_unseen_row,Lara_exvivo,-0.028918747958976254,-0.0010821155568472574
Lara_exvivo_context_holdout_5_MkP,MkP::Prmt5,MkP,0.1052139319478467,0.0819151787481429,0.08274714803899397,context_and_perturbation_unseen,Lara_exvivo,0.022466783908852733,-0.0008319692908510673
Lara_exvivo_context_holdout_5_MkP,MkP::Rbbp4,MkP,0.1848452694412296,0.175394485617954,0.169717294427694,context_and_perturbation_unseen,Lara_exvivo,0.015127975013535577,0.00567719119026
Lara_exvivo_context_holdout_5_MkP,MkP::Rcor1,MkP,0.0887137877314866,0.0862009827255223,0.0842727610672181,context_unseen_row,Lara_exvivo,0.004441026664268502,0.0019282216583042106
Lara_exvivo_context_holdout_5_MkP,MkP::Setdb1,MkP,0.1112619315695809,0.1318152643832565,0.12633749229165345,context_unseen_row,Lara_exvivo,-0.015075560722072542,0.00547777209160305
Lara_exvivo_context_holdout_5_MkP,MkP::Setdb2,MkP,0.0725953440164334,0.0914429311996645,0.08851540731389017,context_unseen_row,Lara_exvivo,-0.015920063297456766,0.00292752388577433
Lara_exvivo_context_holdout_5_MkP,MkP::Smarcd1,MkP,0.0918747267081481,0.08459332162959,0.08400989253226347,context_and_perturbation_unseen,Lara_exvivo,0.007864834175884627,0.0005834290973265321
Lara_exvivo_context_holdout_5_MkP,MkP::Smarcd2,MkP,0.0949244325745187,0.1173307540638825,0.11298114001767853,context_unseen_row,Lara_exvivo,-0.018056707443159833,0.004349614046203973
Lara_exvivo_context_holdout_5_MkP,MkP::Smc2,MkP,0.0618416530207385,0.0823103650846328,0.08504194653172929,context_unseen_row,Lara_exvivo,-0.023200293510990795,-0.0027315814470964955
Lara_exvivo_context_holdout_5_MkP,MkP::Spi1,MkP,0.1131373959709391,0.1269105891823136,0.12778285095277256,context_and_perturbation_unseen,Lara_exvivo,-0.014645454981833464,-0.0008722617704589597
Lara_exvivo_context_holdout_5_MkP,MkP::Stag2,MkP,0.0991629455923272,0.1218743082937805,0.12502880634454996,context_unseen_row,Lara_exvivo,-0.02586586075222276,-0.0031544980507694637
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Interneurons_Sst_Pvalb::Arvcf,Interneurons_Sst_Pvalb,0.0412896161348145,0.0463847672424011,0.03679246791505588,context_and_perturbation_unseen,Santinha,0.0044971482197586204,0.009592299327345219
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Interneurons_Sst_Pvalb::Ccdc74a,Interneurons_Sst_Pvalb,0.0406592500864296,0.0441128057609424,0.035634971835208404,context_unseen_row,Santinha,0.005024278251221197,0.008477833925733994
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Interneurons_Sst_Pvalb::Comt,Interneurons_Sst_Pvalb,0.0404353607648818,0.0458889622559225,0.03558739004243812,context_unseen_row,Santinha,0.004847970722443681,0.010301572213484378
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Interneurons_Sst_Pvalb::Crkl,Interneurons_Sst_Pvalb,0.0404941053802272,0.0454098266862388,0.03324883517671093,context_unseen_row,Santinha,0.007245270203516271,0.012160991509527874
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Interneurons_Sst_Pvalb::Dgcr14,Interneurons_Sst_Pvalb,0.099915403222386,0.1012614644558889,0.09737435205424855,context_and_perturbation_unseen,Santinha,0.002541051168137451,0.003887112401640358
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Interneurons_Sst_Pvalb::Dgcr2,Interneurons_Sst_Pvalb,0.0406105990270306,0.0434572469057547,0.03397450145878947,context_unseen_row,Santinha,0.006636097568241128,0.00948274544696523
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Interneurons_Sst_Pvalb::Dgcr6,Interneurons_Sst_Pvalb,0.0522960889573989,0.0504679197879673,0.04866489902043673,context_and_perturbation_unseen,Santinha,0.0036311899369621675,0.0018030207675305693
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Interneurons_Sst_Pvalb::Dgcr8,Interneurons_Sst_Pvalb,0.0497532209498069,0.0518496638113828,0.04426729412360448,context_unseen_row,Santinha,0.005485926826202421,0.007582369687778319
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Interneurons_Sst_Pvalb::Hic2,Interneurons_Sst_Pvalb,0.0400741691555903,0.0429174310701506,0.03126951713322605,context_unseen_row,Santinha,0.008804652022364245,0.011647913936924548
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Interneurons_Sst_Pvalb::Lztr1,Interneurons_Sst_Pvalb,0.0441157131978897,0.0450336116559703,0.037117378055266714,context_unseen_row,Santinha,0.006998335142622984,0.007916233600703586
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Interneurons_Sst_Pvalb::Med15,Interneurons_Sst_Pvalb,0.0429782045905217,0.0472858573556816,0.036047682890199106,context_unseen_row,Santinha,0.006930521700322594,0.011238174465482496
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Interneurons_Sst_Pvalb::Mrpl40,Interneurons_Sst_Pvalb,0.0537459861577982,0.0492541731191905,0.04540134060810947,context_unseen_row,Santinha,0.00834464554968873,0.003852832511081032
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Interneurons_Sst_Pvalb::Pi4ka,Interneurons_Sst_Pvalb,0.0415179165092496,0.0431422508844963,0.03501580485083798,context_and_perturbation_unseen,Santinha,0.006502111658411622,0.008126446033658322
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Interneurons_Sst_Pvalb::Ranbp1,Interneurons_Sst_Pvalb,0.0522968346219688,0.0571102778968305,0.04748252195873141,context_unseen_row,Santinha,0.00481431266323739,0.009627755938099086
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Interneurons_Sst_Pvalb::Rimbp3,Interneurons_Sst_Pvalb,0.0515918664173272,0.053195147791859,0.044860925326327024,context_and_perturbation_unseen,Santinha,0.006730941091000177,0.008334222465531976
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Interneurons_Sst_Pvalb::Scarf2,Interneurons_Sst_Pvalb,0.0447250811975947,0.0496420143127053,0.03966078392423614,context_unseen_row,Santinha,0.00506429727335856,0.00998123038846916
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Interneurons_Sst_Pvalb::Slc25a1,Interneurons_Sst_Pvalb,0.0442911348810847,0.048933891583971,0.03940207185238411,context_unseen_row,Santinha,0.0048890630287005896,0.009531819731586885
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Interneurons_Sst_Pvalb::Snap29,Interneurons_Sst_Pvalb,0.0393889849636968,0.0464537572805517,0.03365555275162857,context_unseen_row,Santinha,0.005733432212068228,0.012798204528923128
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Interneurons_Sst_Pvalb::Tango2,Interneurons_Sst_Pvalb,0.0505104885635032,0.0478858668681561,0.04023696147576201,context_unseen_row,Santinha,0.010273527087741194,0.007648905392394094
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Interneurons_Sst_Pvalb::Tmem191c,Interneurons_Sst_Pvalb,0.0398474527413062,0.0446814974873543,0.03356434114141591,context_unseen_row,Santinha,0.006283111599890291,0.011117156345938392
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Interneurons_Sst_Pvalb::Trmt2a,Interneurons_Sst_Pvalb,0.0556364582322214,0.0599955030540084,0.05271566345546335,context_unseen_row,Santinha,0.002920794776758051,0.00727983959854505
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Interneurons_Sst_Pvalb::Txnrd2,Interneurons_Sst_Pvalb,0.0509128514804744,0.0544667394918695,0.04497573268807098,context_unseen_row,Santinha,0.005937118792403419,0.009491006803798517
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Interneurons_Sst_Pvalb::Zdhhc8,Interneurons_Sst_Pvalb,0.0395142378926067,0.0443056891868348,0.03408034834278447,context_unseen_row,Santinha,0.005433889549822227,0.010225340844050329
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Interneurons_Vip_Adarb2::Arvcf,Interneurons_Vip_Adarb2,0.0752486961421572,0.0802368547380861,0.07908490624779732,perturbation_unseen_column,Santinha,-0.0038362101056401143,0.0011519484902887817
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Interneurons_Vip_Adarb2::Dgcr14,Interneurons_Vip_Adarb2,0.096858363053613,0.1041890426443535,0.09924166902196263,perturbation_unseen_column,Santinha,-0.002383305968349625,0.004947373622390866
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Interneurons_Vip_Adarb2::Dgcr6,Interneurons_Vip_Adarb2,0.0809729438957229,0.0894593143773937,0.0826315881031969,perturbation_unseen_column,Santinha,-0.001658644207473997,0.0068277262741967965
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Interneurons_Vip_Adarb2::Pi4ka,Interneurons_Vip_Adarb2,0.0573527997060994,0.0702021928966351,0.06223230806856899,perturbation_unseen_column,Santinha,-0.004879508362469594,0.007969884828066105
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Interneurons_Vip_Adarb2::Ranbp1,Interneurons_Vip_Adarb2,0.0754364234143646,0.0836503443365148,0.07517763821446308,random_missing_pair,Santinha,0.0002587851999015234,0.008472706122051726
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Interneurons_Vip_Adarb2::Rimbp3,Interneurons_Vip_Adarb2,0.0671542340846642,0.0736708500120873,0.06608930598490967,perturbation_unseen_column,Santinha,0.0010649280997545307,0.007581544027177631
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Interneurons_Vip_Adarb2::Slc25a1,Interneurons_Vip_Adarb2,0.0774763752267,0.0842651118985624,0.07720592339083929,random_missing_pair,Santinha,0.00027045183586071886,0.007059188507723108
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Neurons_L_2_3::Arvcf,Neurons_L_2_3,0.0404087542190075,0.0440976979629323,0.03537671726924282,perturbation_unseen_column,Santinha,0.00503203694976468,0.008720980693689484
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Neurons_L_2_3::Dgcr14,Neurons_L_2_3,0.0581029970734131,0.0589076307828779,0.0548677795521234,perturbation_unseen_column,Santinha,0.0032352175212896975,0.004039851230754496
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Neurons_L_2_3::Dgcr6,Neurons_L_2_3,0.0468691791908366,0.0542318200195536,0.04379305499592732,perturbation_unseen_column,Santinha,0.0030761241949092827,0.010438765023626284
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Neurons_L_2_3::Mrpl40,Neurons_L_2_3,0.0505857930490309,0.054379904999348,0.04363168427378945,random_missing_pair,Santinha,0.006954108775241448,0.010748220725558547
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Neurons_L_2_3::Pi4ka,Neurons_L_2_3,0.0397135309560314,0.042077354896754,0.032350712589355124,perturbation_unseen_column,Santinha,0.007362818366676273,0.009726642307398878
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Neurons_L_2_3::Rimbp3,Neurons_L_2_3,0.0429095860467748,0.0420723663832506,0.033819741253041345,perturbation_unseen_column,Santinha,0.009089844793733454,0.008252625130209253
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Neurons_L_2_3::Slc25a1,Neurons_L_2_3,0.0456707424504049,0.0483787963643732,0.03774985868786784,random_missing_pair,Santinha,0.007920883762537058,0.010628937676505357
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Neurons_L_5::Arvcf,Neurons_L_5,0.0372131358779549,0.0385934455442849,0.03256336242931668,perturbation_unseen_column,Santinha,0.00464977344863822,0.006030083114968221
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Neurons_L_5::Dgcr14,Neurons_L_5,0.0643939979214966,0.0674925982252183,0.06364952482293361,perturbation_unseen_column,Santinha,0.0007444730985629866,0.003843073402284694
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Neurons_L_5::Dgcr6,Neurons_L_5,0.0436650181022828,0.0444681389656744,0.042089566833371755,perturbation_unseen_column,Santinha,0.0015754512689110448,0.0023785721323026435
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Neurons_L_5::Hic2,Neurons_L_5,0.0391096598920136,0.038927304531458,0.03210674169119586,random_missing_pair,Santinha,0.007002918200817741,0.00682056284026214
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Neurons_L_5::Pi4ka,Neurons_L_5,0.0382312481844661,0.0365540333684671,0.033717203394701606,perturbation_unseen_column,Santinha,0.004514044789764492,0.002836829973765491
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Neurons_L_5::Rimbp3,Neurons_L_5,0.0410147013086704,0.0420215999138143,0.03854867892484823,perturbation_unseen_column,Santinha,0.0024660223838221737,0.003472920988966073
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Neurons_L_5::Scarf2,Neurons_L_5,0.0401886879635954,0.0403368651767872,0.03582793873324983,random_missing_pair,Santinha,0.004360749230345566,0.00450892644353737
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Neurons_L_6::Arvcf,Neurons_L_6,0.0538628631931,0.0530737229253525,0.054495683851972,perturbation_unseen_column,Santinha,-0.0006328206588720048,-0.0014219609266195032
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Neurons_L_6::Comt,Neurons_L_6,0.040121385071877,0.04467688918475,0.040240299635760035,random_missing_pair,Santinha,-0.00011891456388303523,0.004436589548989962
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Neurons_L_6::Dgcr14,Neurons_L_6,0.0642437673123996,0.0647400863141558,0.06293561022118614,perturbation_unseen_column,Santinha,0.0013081570912134577,0.001804476092969659
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Neurons_L_6::Dgcr6,Neurons_L_6,0.0593271176665643,0.065941564198393,0.062024093803316395,perturbation_unseen_column,Santinha,-0.0026969761367520925,0.00391747039507661
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Neurons_L_6::Pi4ka,Neurons_L_6,0.0432643251615805,0.0472942686090412,0.04417457653796309,perturbation_unseen_column,Santinha,-0.0009102513763825926,0.003119692071078109
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Neurons_L_6::Rimbp3,Neurons_L_6,0.0515214073595744,0.0540259531059689,0.04989926841117662,perturbation_unseen_column,Santinha,0.001622138948397786,0.004126684694792285
