fold_id,task_id,split,setting,context,perturbation,risk_model_disagreement,baseline_predicted_magnitude,context_novelty_scaled,training_support_count,perturbation_novelty,risk_disagreement_z,predicted_magnitude_z,safeconf_frozen_pair_risk,safeconf_calibrated_pair_risk,test_truth_used_for_score_or_threshold,dataset,error_scgpt_rmse,error_gears_rmse,error_two_predictor_mean_rmse,error_two_predictor_max_rmse
Shifrut_context_holdout_2_D1_stim,D2_nostim::CD5,test,random_missing_pair,D2_nostim,CD5,0.13954683995667438,0.06839868426322937,0.0,1,0.5,3.3375937029115175,2.626200713261433,3.8375937029115175,0.10507316973164692,False,Shifrut,0.14316901815937133,0.06691912862808364,0.10504407339372748,0.14316901815937133
Shifrut_context_holdout_2_D1_stim,D2_nostim::TMEM222,test,random_missing_pair,D2_nostim,TMEM222,0.13859437027118823,0.06753112375736237,0.0,1,0.5,3.0035146695299915,2.0746839279767424,3.5035146695299915,0.10358553913536571,False,Shifrut,0.14271381736870858,0.06065906301144827,0.10168644019007843,0.14271381736870858
Shifrut_context_holdout_2_D1_stim,D2_stim::MEF2D,test,random_missing_pair,D2_stim,MEF2D,0.12805280894863078,0.06381919980049133,0.0,1,0.5,-0.6939411872142063,-0.2850228061015513,-0.19394118721420628,0.09376726901114918,False,Shifrut,0.12925630004260977,0.0454347570108849,0.08734552852674733,0.12925630004260977
Shifrut_context_holdout_2_D1_stim,D2_stim::RASA2,test,random_missing_pair,D2_stim,RASA2,0.12793381092548858,0.0639830082654953,0.0,2,0.3333333333333333,-0.7356797802124334,-0.1808881464317654,-0.4023464468791001,0.0938885623624408,False,Shifrut,0.1284109107962728,0.06618205113119267,0.09729648096373272,0.1284109107962728
Shifrut_context_holdout_2_D1_stim,D2_stim::TCEB2,test,random_missing_pair,D2_stim,TCEB2,0.12744052938018385,0.06529398262500763,0.0,2,0.3333333333333333,-0.9086984330383617,0.6525112066500526,-0.5753650997050284,0.09510444933472893,False,Shifrut,0.14105124157913998,0.07633300399881579,0.10869212278897789,0.14105124157913998
Shifrut_context_holdout_2_D1_stim,D2_stim::TMEM222,test,random_missing_pair,D2_stim,TMEM222,0.12823072448939737,0.06357356905937195,0.0,1,0.5,-0.631537256896446,-0.4411726951215414,-0.13153725689644602,0.09358511092025784,False,Shifrut,0.13701910511727863,0.046130910206297844,0.09157500766178824,0.13701910511727863
Shifrut_context_holdout_3_D2_nostim,D2_nostim::ARID1A,test,context_and_perturbation_unseen,D2_nostim,ARID1A,0.04841578705482216,0.02224966697394848,0.28987258803152494,0,1.0,-0.25844749051261046,0.12405432128361138,1.0314250975189145,0.06065988387395842,False,Shifrut,0.0903057329548418,0.08571873867246396,0.08801223581365289,0.0903057329548418
Shifrut_context_holdout_3_D2_nostim,D2_nostim::DGKZ,test,context_and_perturbation_unseen,D2_nostim,DGKZ,0.04870097473026146,0.023096181452274323,0.28987258803152494,0,1.0,-0.14190919769431487,0.7098298387251971,1.14796339033721,0.06226128257671021,False,Shifrut,0.07011593153571177,0.0646808337076031,0.06739838262165743,0.07011593153571177
Shifrut_context_holdout_3_D2_nostim,D2_nostim::MEF2D,test,context_and_perturbation_unseen,D2_nostim,MEF2D,0.04753373445468952,0.023787744343280792,0.28987258803152494,0,1.0,-0.6188869942080457,1.1883811461096654,0.6709855938234792,0.06315215478767348,False,Shifrut,0.06873624568010435,0.061859985186377746,0.06529811543324104,0.06873624568010435
Shifrut_context_holdout_3_D2_nostim,D2_nostim::PDCD1,test,context_and_perturbation_unseen,D2_nostim,PDCD1,0.046427605763728515,0.02473258785903454,0.28987258803152494,0,1.0,-1.0708923239733157,1.8421989053009444,0.21898026405820925,0.06451495298291483,False,Shifrut,0.062203896392302185,0.06031063958890879,0.06125726799060549,0.062203896392302185
Shifrut_context_holdout_3_D2_nostim,D2_nostim::TNFRSF9,test,context_and_perturbation_unseen,D2_nostim,TNFRSF9,0.046577923046795144,0.023598562926054,0.28987258803152494,0,1.0,-1.0094670904926426,1.0574703992722088,0.28040549753888233,0.0625283487872379,False,Shifrut,0.06971079147873918,0.061706756844870404,0.06570877416180479,0.06971079147873918
Shifrut_context_holdout_3_D2_nostim,D2_nostim::BTLA,test,context_unseen_row,D2_nostim,BTLA,0.049969208321250375,0.02108849585056305,0.28987258803152494,2,0.3333333333333333,0.3763382243269828,-0.679458947602863,0.999544145691841,0.05618973183319079,False,Shifrut,0.061640384347824505,0.05659482031987354,0.05911760233384902,0.061640384347824505
Shifrut_context_holdout_3_D2_nostim,D2_nostim::C10orf54,test,context_unseen_row,D2_nostim,C10orf54,0.04624126342108193,0.021650085225701332,0.28987258803152494,1,0.5,-1.1470387368866493,-0.2908473937143567,-0.3571661488551243,0.056492049437970634,False,Shifrut,0.06771344394725333,0.06197320941998007,0.0648433266836167,0.06771344394725333
Shifrut_context_holdout_3_D2_nostim,D2_nostim::CBLB,test,context_unseen_row,D2_nostim,CBLB,0.04972177693945328,0.023081231862306595,0.28987258803152494,1,0.5,0.2752285575789805,0.6994849432472081,1.0651011456105055,0.060093218075412395,False,Shifrut,0.0659452061218122,0.05715378926927626,0.06154949769554423,0.0659452061218122
Shifrut_context_holdout_3_D2_nostim,D2_nostim::CD3D,test,context_unseen_row,D2_nostim,CD3D,0.04960376461408861,0.021889042109251022,0.28987258803152494,3,0.25,0.22700433152036376,-0.12549275927930484,0.7668769195518887,0.057514838307867334,False,Shifrut,0.06427252119823165,0.05566591373400532,0.05996921746611848,0.06427252119823165
Shifrut_context_holdout_3_D2_nostim,D2_nostim::CD5,test,context_unseen_row,D2_nostim,CD5,0.04619606448240944,0.023565106093883514,0.28987258803152494,2,0.3333333333333333,-1.1655087045736363,1.0343187655099813,-0.5423027832087781,0.059501413501710294,False,Shifrut,0.06369824713513493,0.06390715166132395,0.06380269939822944,0.06390715166132395
Shifrut_context_holdout_3_D2_nostim,D2_nostim::CDKN1B,test,context_unseen_row,D2_nostim,CDKN1B,0.04677186859809752,0.02672772854566574,0.28987258803152494,1,0.5,-0.9302137236924622,3.2228067956603708,-0.1403411356609373,0.0657459519883387,False,Shifrut,0.08414282338106949,0.07044152503709222,0.07729217420908086,0.08414282338106949
Shifrut_context_holdout_3_D2_nostim,D2_nostim::DGKA,test,context_unseen_row,D2_nostim,DGKA,0.04754043955371205,0.022591162472963333,0.28987258803152494,3,0.25,-0.6161470413259323,0.3603641633019292,-0.07627445329440741,0.05815750675570233,False,Shifrut,0.055634335995263295,0.05183968259062229,0.0537370092929428,0.055634335995263295
Shifrut_context_holdout_3_D2_nostim,D2_nostim::HAVCR2,test,context_unseen_row,D2_nostim,HAVCR2,0.04641579799031593,0.024117758497595787,0.28987258803152494,1,0.5,-1.0757174194244723,1.4167460671553538,-0.28584483139294736,0.060964493273158976,False,Shifrut,0.06303316196764791,0.055417810017145464,0.05922548599239669,0.06303316196764791
Shifrut_context_holdout_3_D2_nostim,D2_nostim::LAG3,test,context_unseen_row,D2_nostim,LAG3,0.04868108811053815,0.022303329780697823,0.28987258803152494,1,0.5,-0.15003561027126575,0.16118819104698817,0.6398369777602592,0.058389517972012896,False,Shifrut,0.07304820424375455,0.0663129694026378,0.06968058682319617,0.07304820424375455
Shifrut_context_holdout_3_D2_nostim,D2_nostim::LCP2,test,context_unseen_row,D2_nostim,LCP2,0.04960365271297613,0.022170839831233025,0.28987258803152494,2,0.3333333333333333,0.22695860456321934,0.06950710266555843,0.8501645259280777,0.05801959758667077,False,Shifrut,0.06584588760554648,0.05728966387281051,0.061567775739178494,0.06584588760554648
Shifrut_context_holdout_3_D2_nostim,D2_nostim::RASA2,test,context_unseen_row,D2_nostim,RASA2,0.046829001434464064,0.0261391531676054,0.28987258803152494,3,0.25,-0.9068671214812404,2.8155213262865537,-0.36699453344971544,0.06430105395884032,False,Shifrut,0.07001424459989275,0.06566988980513143,0.0678420672025121,0.07001424459989275
Shifrut_context_holdout_3_D2_nostim,D2_nostim::SOCS1,test,context_unseen_row,D2_nostim,SOCS1,0.047409609376421316,0.025944797322154045,0.28987258803152494,2,0.3333333333333333,-0.6696091184900012,2.681029951535086,-0.0464031971251429,0.06412597312036629,False,Shifrut,0.06779346384919674,0.07458798575261387,0.0711907248009053,0.07458798575261387
Shifrut_context_holdout_3_D2_nostim,D2_nostim::STAT6,test,context_unseen_row,D2_nostim,STAT6,0.049623350083789534,0.024115845561027527,0.28987258803152494,2,0.3333333333333333,0.23500768299575464,1.4154223433008941,0.8582136043606128,0.061509615792433206,False,Shifrut,0.0799994223671255,0.07685128225685668,0.07842535231199109,0.0799994223671255
Shifrut_context_holdout_3_D2_nostim,D2_nostim::TCEB2,test,context_unseen_row,D2_nostim,TCEB2,0.04591990625544144,0.02316446788609028,0.28987258803152494,2,0.3333333333333333,-1.2783572288620841,0.7570830424529013,-0.6551513074972259,0.05870141782179642,False,Shifrut,0.09391914699983103,0.08437811425441366,0.08914863062712235,0.09391914699983103
Shifrut_context_holdout_3_D2_nostim,D2_nostim::TMEM222,test,context_unseen_row,D2_nostim,TMEM222,0.04877930995934344,0.022767648100852966,0.28987258803152494,3,0.25,-0.10989850911641234,0.48248961141300006,0.4299740789151126,0.058842948025273845,False,Shifrut,0.06182775292154661,0.0605139078972302,0.06117083040938841,0.06182775292154661
Shifrut_context_holdout_3_D2_nostim,D1_nostim::ARID1A,test,perturbation_unseen_column,D1_nostim,ARID1A,0.047374297568961034,0.021848268806934357,0.0,0,1.0,-0.6840388365744544,-0.15370728233103403,0.3159611634255456,0.05821257582429267,False,Shifrut,0.08040338712640427,0.072203975570023,0.07630368134821364,0.08040338712640427
Shifrut_context_holdout_3_D2_nostim,D1_nostim::DGKZ,test,perturbation_unseen_column,D1_nostim,DGKZ,0.04774385344000878,0.022637981921434402,0.0,0,1.0,-0.5330245606365406,0.39276253020134744,0.4669754393634594,0.05973737403718362,False,Shifrut,0.06266121941347302,0.05364066920207635,0.05815094430777469,0.06266121941347302
Shifrut_context_holdout_3_D2_nostim,D1_nostim::MEF2D,test,perturbation_unseen_column,D1_nostim,MEF2D,0.04645067921899891,0.02334614470601082,0.0,0,1.0,-1.0614636518454292,0.8828007187844001,-0.061463651845429235,0.06062044223317259,False,Shifrut,0.06967539556525136,0.05884147099710732,0.06425843328117933,0.06967539556525136
Shifrut_context_holdout_3_D2_nostim,D1_nostim::PDCD1,test,perturbation_unseen_column,D1_nostim,PDCD1,0.04534071659315294,0.024288177490234375,0.0,0,1.0,-1.5150356700223981,1.5346734932664483,-0.5150356700223981,0.061977062616278396,False,Shifrut,0.05801107862941698,0.0502852503879899,0.05414816450870344,0.05801107862941698
Shifrut_context_holdout_3_D2_nostim,D1_nostim::TNFRSF9,test,perturbation_unseen_column,D1_nostim,TNFRSF9,0.04579320294114918,0.02310912311077118,0.0,0,1.0,-1.330132916290706,0.7187852752790306,-0.33013291629070607,0.0599998700061525,False,Shifrut,0.0675402776847442,0.05873814517600906,0.06313921143037662,0.0675402776847442
Shifrut_context_holdout_3_D2_nostim,D1_stim::ARID1A,test,perturbation_unseen_column,D1_stim,ARID1A,0.04868241983070545,0.022167466580867767,0.0,0,1.0,-0.14949141987254008,0.06717286322989459,0.8505085801274599,0.05917430502522945,False,Shifrut,0.0697540638320189,0.06871240865460104,0.06923323624330997,0.0697540638320189
Shifrut_context_holdout_3_D2_nostim,D1_stim::DGKZ,test,perturbation_unseen_column,D1_stim,DGKZ,0.050201035003127954,0.02233196049928665,0.0,0,1.0,0.4710712302120616,0.18100022548408864,1.4710712302120617,0.059921654857501824,False,Shifrut,0.0698098774379696,0.056285516142215816,0.0630476967900927,0.0698098774379696
Shifrut_context_holdout_3_D2_nostim,D1_stim::MEF2D,test,perturbation_unseen_column,D1_stim,MEF2D,0.04977609754533617,0.022676225751638412,0.0,0,1.0,0.29742597780303476,0.4192266959070625,1.2974259778030348,0.06041167699363254,False,Shifrut,0.06530477853356562,0.049164364184504615,0.05723457135903512,0.06530477853356562
Shifrut_context_holdout_3_D2_nostim,D1_stim::PDCD1,test,perturbation_unseen_column,D1_stim,PDCD1,0.05057652086574692,0.022614143788814545,0.0,0,1.0,0.6245087212944301,0.3762668944765402,1.62450872129443,0.060539067491814404,False,Shifrut,0.054988668353599265,0.04144920848380186,0.04821893841870056,0.054988668353599265
Shifrut_context_holdout_3_D2_nostim,D1_stim::TNFRSF9,test,perturbation_unseen_column,D1_stim,TNFRSF9,0.0496364710436474,0.02209840714931488,0.0,0,1.0,0.2403693952773867,0.019384756484078624,1.2403693952773867,0.059334991817238544,False,Shifrut,0.06792556404130923,0.052745272880378384,0.06033541846084381,0.06792556404130923
Shifrut_context_holdout_3_D2_nostim,D2_stim::ARID1A,test,perturbation_unseen_column,D2_stim,ARID1A,0.04872381311161734,0.02203715592622757,0.0,0,1.0,-0.13257658551236484,-0.023000185317340407,0.8674234144876352,0.05895321468078554,False,Shifrut,0.06626571838190286,0.06053046026099477,0.06339808932144882,0.06626571838190286
Shifrut_context_holdout_3_D2_nostim,D2_stim::DGKZ,test,perturbation_unseen_column,D2_stim,DGKZ,0.04974171208382176,0.02245340310037136,0.0,0,1.0,0.2833747991310055,0.2650367119367927,1.2833747991310056,0.06000227812524634,False,Shifrut,0.060726915209998046,0.05727343676332523,0.05900017598666164,0.060726915209998046
Shifrut_context_holdout_3_D2_nostim,D2_stim::MEF2D,test,perturbation_unseen_column,D2_stim,MEF2D,0.04903539522754062,0.022966396063566208,0.0,0,1.0,-0.005252542471311057,0.6200202664456911,0.994747457528689,0.06071067028622102,False,Shifrut,0.055032086891356496,0.0482453038601032,0.05163869537572985,0.055032086891356496
Shifrut_context_holdout_3_D2_nostim,D2_stim::PDCD1,test,perturbation_unseen_column,D2_stim,PDCD1,0.04893195488191753,0.02341359294950962,0.0,0,1.0,-0.047522115547637654,0.9294739071912601,0.9524778844523624,0.06148091262433581,False,Shifrut,0.05453902663542901,0.05544256437373629,0.05499079550458265,0.05544256437373629
Shifrut_context_holdout_3_D2_nostim,D2_stim::TNFRSF9,test,perturbation_unseen_column,D2_stim,TNFRSF9,0.04855315429908348,0.022558102384209633,0.0,0,1.0,-0.20231412461344084,0.3374870701249013,0.7976858753865592,0.0598355295343,False,Shifrut,0.062201457024889405,0.052903811521823677,0.05755263427335654,0.062201457024889405
Shifrut_context_holdout_3_D2_nostim,D1_nostim::CDKN1B,test,random_missing_pair,D1_nostim,CDKN1B,0.04619597797578418,0.02615196444094181,0.0,1,0.5,-1.1655440543986582,2.8243865382349225,-0.6655440543986582,0.06312508833349843,False,Shifrut,0.07311365774365583,0.06747314516171127,0.07029340145268355,0.07311365774365583
Shifrut_context_holdout_3_D2_nostim,D1_nostim::HAVCR2,test,random_missing_pair,D1_nostim,HAVCR2,0.04518665372799741,0.02379276230931282,0.0,1,0.5,-1.5779914876756815,1.191853504497119,-1.0779914876756815,0.05859810797720285,False,Shifrut,0.05669741224655109,0.04794944905167891,0.052323430649115,0.05669741224655109
Shifrut_context_holdout_3_D2_nostim,D1_nostim::LAG3,test,random_missing_pair,D1_nostim,LAG3,0.04735111577422741,0.022016426548361778,0.0,1,0.5,-0.6935117802371114,-0.03734460866328349,-0.19351178023711135,0.05606131368123465,False,Shifrut,0.0663867573319989,0.057918438172022524,0.062152597752010715,0.0663867573319989
Shifrut_context_holdout_3_D2_nostim,D1_stim::C10orf54,test,random_missing_pair,D1_stim,C10orf54,0.04596500488006194,0.021878663450479507,0.0,1,0.5,-1.259928253228303,-0.13267463787429046,-0.7599282532283029,0.05540134602353715,False,Shifrut,0.06054266339975498,0.046180127881560236,0.05336139564065761,0.06054266339975498
Shifrut_context_holdout_3_D2_nostim,D1_stim::LAG3,test,random_missing_pair,D1_stim,LAG3,0.04856979032889528,0.022406982257962227,0.0,1,0.5,-0.19551602399231494,0.23291417454550922,0.30448397600768506,0.05712420483028083,False,Shifrut,0.06386049161702165,0.05485509829432547,0.05935779495567356,0.06386049161702165
Shifrut_context_holdout_3_D2_nostim,D1_stim::STAT6,test,random_missing_pair,D1_stim,STAT6,0.05121569777685258,0.02333185076713562,0.0,2,0.3333333333333333,0.8857001837739487,0.8729095241796048,1.219033517107282,0.059162076743040165,False,Shifrut,0.07271547862922348,0.07059344406514907,0.07165446134718628,0.07271547862922348
Shifrut_context_holdout_3_D2_nostim,D2_stim::CBLB,test,random_missing_pair,D2_stim,CBLB,0.05070444183008696,0.022395821288228035,0.0,1,0.5,0.6767819858276708,0.22519094831773576,1.1767819858276707,0.057740534322340005,False,Shifrut,0.05652468827548978,0.053569422606574484,0.05504705544103213,0.05652468827548978
Shifrut_context_holdout_3_D2_nostim,D2_stim::LCP2,test,random_missing_pair,D2_stim,LCP2,0.04867520320959459,0.022580081596970558,0.0,2,0.3333333333333333,-0.15244039970794418,0.35269636076036975,0.18089293362538914,0.05705810925518883,False,Shifrut,0.09336305032833941,0.0922502111038174,0.0928066307160784,0.09336305032833941
Shifrut_context_holdout_4_D2_stim,D2_stim::ARID1A,test,context_and_perturbation_unseen,D2_stim,ARID1A,0.05323916770980546,0.0255145076662302,0.5726522985755462,0,1.0,0.16563076723177458,-0.17805938892809908,1.738283065807321,0.06852065157402579,False,Shifrut,0.07099535331368481,0.06155033415107254,0.06627284373237868,0.07099535331368481
Shifrut_context_holdout_4_D2_stim,D2_stim::BTLA,test,context_and_perturbation_unseen,D2_stim,BTLA,0.053303460658495574,0.025578804314136505,0.5726522985755462,0,1.0,0.1923470438010521,-0.12060616527345738,1.7649993423765984,0.06876876468898158,False,Shifrut,0.05925710709880774,0.04939834237056056,0.054327724734684155,0.05925710709880774
Shifrut_context_holdout_4_D2_stim,D2_stim::C10orf54,test,context_and_perturbation_unseen,D2_stim,C10orf54,0.05357719268075005,0.02565351501107216,0.5726522985755462,0,1.0,0.30609358306256185,-0.053847313603719575,1.8787458816381082,0.06905706438019155,False,Shifrut,0.07200889720197584,0.05519627577096553,0.06360258648647069,0.07200889720197584
Shifrut_context_holdout_4_D2_stim,D2_stim::CBLB,test,context_and_perturbation_unseen,D2_stim,CBLB,0.05297402570479432,0.025418709963560104,0.5726522985755462,0,1.0,0.055453721687436335,-0.26366084742289553,1.6281060202629827,0.06815097963638878,False,Shifrut,0.06972478254055435,0.05459598804055605,0.0621603852905552,0.06972478254055435
Shifrut_context_holdout_4_D2_stim,D2_stim::RASA2,test,context_and_perturbation_unseen,D2_stim,RASA2,0.05432115229103301,0.025769460946321487,0.5726522985755462,0,1.0,0.6152383821367399,0.04975789703546862,2.187890680712286,0.0695044859503346,False,Shifrut,0.08119460117540524,0.07683582019123542,0.07901521068332032,0.08119460117540524
Shifrut_context_holdout_4_D2_stim,D2_stim::CD3D,test,context_unseen_row,D2_stim,CD3D,0.054217095940962655,0.0260908380150795,0.5726522985755462,3,0.25,0.5719988312387326,0.33692914483883984,1.394651129814279,0.06627150163666191,False,Shifrut,0.10394369105351081,0.08679216119690407,0.09536792612520745,0.10394369105351081
Shifrut_context_holdout_4_D2_stim,D2_stim::CD5,test,context_unseen_row,D2_stim,CD5,0.05379661237483779,0.024563856422901154,0.5726522985755462,3,0.25,0.39727119042739417,-1.0275279114572882,1.2199234890029405,0.060379061336078475,False,Shifrut,0.0712174086586328,0.06126925223779972,0.06624333044821626,0.0712174086586328
Shifrut_context_holdout_4_D2_stim,D2_stim::CDKN1B,test,context_unseen_row,D2_stim,CDKN1B,0.05119451274392103,0.027604715898633003,0.5726522985755462,1,0.5,-0.684004669783348,1.689677187883993,0.3886476287921983,0.07275239631146539,False,Shifrut,0.07726000011152925,0.06388261748899929,0.07057130880026427,0.07726000011152925
Shifrut_context_holdout_4_D2_stim,D2_stim::DGKA,test,context_unseen_row,D2_stim,DGKA,0.0530604365485282,0.024772867560386658,0.5726522985755462,2,0.3333333333333333,0.09136086308961434,-0.8407629086259588,0.9973464949984938,0.061185610449767155,False,Shifrut,0.05475616564258474,0.04315121705994291,0.048953691351263824,0.05475616564258474
Shifrut_context_holdout_4_D2_stim,D2_stim::DGKZ,test,context_unseen_row,D2_stim,DGKZ,0.05029345333255858,0.02681279554963112,0.5726522985755462,2,0.3333333333333333,-1.0584306827406855,0.9820450109442259,-0.15244505083180598,0.06905744987185515,False,Shifrut,0.06936249895950435,0.05739187564612254,0.06337718730281344,0.06936249895950435
Shifrut_context_holdout_4_D2_stim,D2_stim::HAVCR2,test,context_unseen_row,D2_stim,HAVCR2,0.05434387244950929,0.025751668959856033,0.5726522985755462,1,0.5,0.6246795113727921,0.03385960356378237,1.6973318099483383,0.0656017086300602,False,Shifrut,0.06713777462114422,0.04993330868577608,0.058535541653460144,0.06713777462114422
Shifrut_context_holdout_4_D2_stim,D2_stim::LAG3,test,context_unseen_row,D2_stim,LAG3,0.056188912387131015,0.027008945122361183,0.5726522985755462,2,0.3333333333333333,1.391366967137979,1.1573173717715777,2.2973525990468584,0.06981436773728143,False,Shifrut,0.06929840867475565,0.053330283521744785,0.06131434609825022,0.06929840867475565
Shifrut_context_holdout_4_D2_stim,D2_stim::LCP2,test,context_unseen_row,D2_stim,LCP2,0.05807125508130857,0.02573550119996071,0.5726522985755462,2,0.3333333333333333,2.1735552014682553,0.01941266184118641,3.079540833377135,0.06490029914122124,False,Shifrut,0.1119653681815871,0.0856202529921834,0.09879281058688524,0.1119653681815871
Shifrut_context_holdout_4_D2_stim,D2_stim::MEF2D,test,context_unseen_row,D2_stim,MEF2D,0.05272668226814229,0.02544987015426159,0.5726522985755462,0,1.0,-0.04732731100468259,-0.23581719672274484,1.5253249875708637,0.06827122310520582,False,Shifrut,0.06271123911905715,0.051195930618183845,0.056953584868620497,0.06271123911905715
Shifrut_context_holdout_4_D2_stim,D2_stim::PDCD1,test,context_unseen_row,D2_stim,PDCD1,0.05261587723273997,0.02579837292432785,0.5726522985755462,2,0.3333333333333333,-0.09337120899644107,0.07559262392695879,0.8126144229124385,0.06514291364576129,False,Shifrut,0.06304467503184503,0.04917343857596368,0.05610905680390436,0.06304467503184503
Shifrut_context_holdout_4_D2_stim,D2_stim::SOCS1,test,context_unseen_row,D2_stim,SOCS1,0.05370902605384833,0.025055956095457077,0.5726522985755462,2,0.3333333333333333,0.36087559148669884,-0.5878049481555002,1.2668612233955783,0.06227801542781436,False,Shifrut,0.07655570083045184,0.0686983558632167,0.07262702834683427,0.07655570083045184
Shifrut_context_holdout_4_D2_stim,D2_stim::STAT6,test,context_unseen_row,D2_stim,STAT6,0.05433030515461988,0.0263239573687315,0.5726522985755462,3,0.25,0.6190417608893058,0.5452364019000724,1.4416940594648522,0.0671710814884042,False,Shifrut,0.0690139525977421,0.06178788641220439,0.06540091950497325,0.0690139525977421
Shifrut_context_holdout_4_D2_stim,D2_stim::TCEB2,test,context_unseen_row,D2_stim,TCEB2,0.05266281997123291,0.025942521169781685,0.5726522985755462,1,0.5,-0.07386463463567361,0.20439842726451396,0.9987876639398726,0.06633818460264676,False,Shifrut,0.09887388117846801,0.08541809593118488,0.09214598855482645,0.09887388117846801
Shifrut_context_holdout_4_D2_stim,D2_stim::TMEM222,test,context_unseen_row,D2_stim,TMEM222,0.054913334794627296,0.024045299738645554,0.5726522985755462,3,0.25,0.8613137584858278,-1.490891930084854,1.6839660570613741,0.058378012783760536,False,Shifrut,0.05924093766366383,0.04634675423937944,0.05279384595152163,0.05924093766366383
Shifrut_context_holdout_4_D2_stim,D2_stim::TNFRSF9,test,context_unseen_row,D2_stim,TNFRSF9,0.05454403089752751,0.027510138228535652,0.5726522985755462,2,0.3333333333333333,0.707853305138366,1.6051659075952218,1.6138389370472455,0.07174841230751362,False,Shifrut,0.06051609101902393,0.05522201815801445,0.057869054588519195,0.06051609101902393
Shifrut_context_holdout_4_D2_stim,D1_nostim::ARID1A,test,perturbation_unseen_column,D1_nostim,ARID1A,0.05176158424090927,0.024989131838083267,0.0,0,1.0,-0.44836391513210355,-0.6475167547499534,0.5516360848678965,0.06210205331004553,False,Shifrut,0.08661010225719075,0.07536314703826215,0.08098662464772645,0.08661010225719075
Shifrut_context_holdout_4_D2_stim,D1_nostim::BTLA,test,perturbation_unseen_column,D1_nostim,BTLA,0.05162129991863694,0.025135869160294533,0.0,0,1.0,-0.5066576289610605,-0.5163974434637336,0.4933423710389395,0.06266829517925096,False,Shifrut,0.062538394822442,0.049856659304249866,0.05619752706334594,0.062538394822442
Shifrut_context_holdout_4_D2_stim,D1_nostim::C10orf54,test,perturbation_unseen_column,D1_nostim,C10orf54,0.05183610827274512,0.025269417092204094,0.0,0,1.0,-0.4173962167118524,-0.39706370756204173,0.5826037832881477,0.06318364076041208,False,Shifrut,0.06599442867105852,0.055186887399426524,0.06059065803524252,0.06599442867105852
Shifrut_context_holdout_4_D2_stim,D1_nostim::CBLB,test,perturbation_unseen_column,D1_nostim,CBLB,0.05130158405496202,0.02504788152873516,0.0,0,1.0,-0.6395122827224636,-0.5950200970457599,0.36048771727753637,0.0623287613768731,False,Shifrut,0.06086504892846191,0.05197064715604192,0.05641784804225192,0.06086504892846191
Shifrut_context_holdout_4_D2_stim,D1_nostim::RASA2,test,perturbation_unseen_column,D1_nostim,RASA2,0.0522930739533297,0.025673801079392433,0.0,0,1.0,-0.22750880675637597,-0.03572039628796005,0.772491193243624,0.064744110457771,False,Shifrut,0.07525893986360446,0.06894838214698074,0.0721036610052926,0.07525893986360446
Shifrut_context_holdout_4_D2_stim,D1_stim::ARID1A,test,perturbation_unseen_column,D1_stim,ARID1A,0.05367523357032214,0.025436028838157654,0.0,0,1.0,0.3468334709393914,-0.24818531007995806,1.3468334709393914,0.06382657566639663,False,Shifrut,0.08248944195718953,0.06650354080879874,0.07449649138299413,0.08248944195718953
Shifrut_context_holdout_4_D2_stim,D1_stim::BTLA,test,perturbation_unseen_column,D1_stim,BTLA,0.053634288087874384,0.025380704551935196,0.0,0,1.0,0.3298189949257105,-0.2976211468362421,1.3298189949257104,0.06361308582774496,False,Shifrut,0.058464219461299226,0.049017602801722786,0.053740911131511006,0.058464219461299226
Shifrut_context_holdout_4_D2_stim,D1_stim::C10orf54,test,perturbation_unseen_column,D1_stim,C10orf54,0.05431398561899867,0.025389675050973892,0.0,0,1.0,0.6122603449483444,-0.2896054243320921,1.6122603449483444,0.06364770191632305,False,Shifrut,0.05382219060157453,0.04507176845538706,0.049446979528480796,0.05382219060157453
Shifrut_context_holdout_4_D2_stim,D1_stim::CBLB,test,perturbation_unseen_column,D1_stim,CBLB,0.05359516168601146,0.025248264893889427,0.0,0,1.0,0.31356041922452543,-0.4159645681843689,1.3135604192245254,0.06310201694357387,False,Shifrut,0.07090378427421565,0.061578403490405394,0.06624109388231052,0.07090378427421565
Shifrut_context_holdout_4_D2_stim,D1_stim::RASA2,test,perturbation_unseen_column,D1_stim,RASA2,0.055336529929414006,0.02538791485130787,0.0,0,1.0,1.03716816389239,-0.2911782768583424,2.0371681638923897,0.06364090951522125,False,Shifrut,0.06512453303381814,0.0602538246919705,0.06268917886289432,0.06512453303381814
Shifrut_context_holdout_4_D2_stim,D2_nostim::ARID1A,test,perturbation_unseen_column,D2_nostim,ARID1A,0.052468530752744984,0.02536112628877163,0.0,0,1.0,-0.15459953016163552,-0.3151155943530861,0.8454004698383645,0.0635375356394052,False,Shifrut,0.09007900423583713,0.08299146658250947,0.0865352354091733,0.09007900423583713
Shifrut_context_holdout_4_D2_stim,D2_nostim::BTLA,test,perturbation_unseen_column,D2_nostim,BTLA,0.052303998225123376,0.025492465123534203,0.0,0,1.0,-0.2229693374599146,-0.19775582998169364,0.7770306625400853,0.06404435657749039,False,Shifrut,0.06702471355690222,0.05305636201147872,0.06004053778419047,0.06702471355690222
