manifest_id,task_key,context,perturbation_key,dose_key,quadrant,n_cells,predicted_effect_key,predicted_magnitude_cpa,target_truth_used_for_prediction,predicted_magnitude_ridge,cpa_ridge_disagreement_rmse,error_cpa_rmse,error_ridge_rmse,pair_mean_rmse,pair_max_rmse,true_magnitude_oracle,target_truth_used_for_scores,predicted_magnitude_mean,predicted_magnitude_max
E81_r3_p75,A549::Quisinostat::dose=10000.0,A549,Quisinostat,10000.0,seen_context_seen_perturbation_pair_holdout,76,E83::E81_r3_p75::A549::Quisinostat::dose=10000.0::CPA_RDKIT::pred,0.1974659413099289,False,0.35445651412010193,0.32585644721984863,0.39096546173095703,0.1863279938697815,0.28864672780036926,0.39096546173095703,0.4296248257160187,False,0.2759612277150154,0.35445651412010193
E81_r3_p75,A549::TAK901::dose=10.0,A549,TAK901,10.0,seen_context_new_perturbation,109,E83::E81_r3_p75::A549::TAK901::dose=10.0::CPA_RDKIT::pred,0.2047012001276016,False,0.1379353553056717,0.1988145411014557,0.22388020157814026,0.15359237790107727,0.18873628973960876,0.22388020157814026,0.0725817084312439,False,0.17131827771663666,0.2047012001276016
E81_r3_p75,A549::TAK901::dose=100.0,A549,TAK901,100.0,seen_context_new_perturbation,57,E83::E81_r3_p75::A549::TAK901::dose=100.0::CPA_RDKIT::pred,0.210697591304779,False,0.13948369026184082,0.19139635562896729,0.29604965448379517,0.21831750869750977,0.25718358159065247,0.29604965448379517,0.15904352068901062,False,0.1750906407833099,0.210697591304779
E81_r3_p75,A549::TAK901::dose=1000.0,A549,TAK901,1000.0,seen_context_new_perturbation,54,E83::E81_r3_p75::A549::TAK901::dose=1000.0::CPA_RDKIT::pred,0.2032046914100647,False,0.1507357656955719,0.18464238941669464,0.2762302756309509,0.2105627804994583,0.24339652806520462,0.2762302756309509,0.16303543746471405,False,0.1769702285528183,0.2032046914100647
E81_r3_p75,A549::TAK901::dose=10000.0,A549,TAK901,10000.0,seen_context_new_perturbation,73,E83::E81_r3_p75::A549::TAK901::dose=10000.0::CPA_RDKIT::pred,0.2225850522518158,False,0.16977299749851227,0.20089422166347504,0.271786630153656,0.19121432304382324,0.23150047659873962,0.271786630153656,0.18177230656147003,False,0.19617902487516403,0.2225850522518158
E81_r3_p75,A549::Tanespimycin::dose=10000.0,A549,Tanespimycin,10000.0,seen_context_seen_perturbation_pair_holdout,63,E83::E81_r3_p75::A549::Tanespimycin::dose=10000.0::CPA_RDKIT::pred,0.1841349899768829,False,0.1739736944437027,0.22075888514518738,0.22748802602291107,0.14078566431999207,0.18413684517145157,0.22748802602291107,0.1762784868478775,False,0.17905434221029282,0.1841349899768829
E81_r3_p75,K562::Alvespimycin::dose=100.0,K562,Alvespimycin,100.0,seen_context_seen_perturbation_pair_holdout,131,E83::E81_r3_p75::K562::Alvespimycin::dose=100.0::CPA_RDKIT::pred,0.1963227093219757,False,0.11855090409517288,0.18211102485656738,0.20711255073547363,0.1005728617310524,0.15384270623326302,0.20711255073547363,0.17253074049949646,False,0.1574368067085743,0.1963227093219757
E81_r3_p75,K562::Flavopiridol::dose=10.0,K562,Flavopiridol,10.0,seen_context_seen_perturbation_pair_holdout,189,E83::E81_r3_p75::K562::Flavopiridol::dose=10.0::CPA_RDKIT::pred,0.1938635557889938,False,0.13226161897182465,0.22122588753700256,0.20302262902259827,0.11735937744379044,0.16019100323319435,0.20302262902259827,0.08702921122312546,False,0.16306258738040924,0.1938635557889938
E81_r3_p75,K562::Givinostat::dose=10.0,K562,Givinostat,10.0,seen_context_new_perturbation,216,E83::E81_r3_p75::K562::Givinostat::dose=10.0::CPA_RDKIT::pred,0.1942459940910339,False,0.13965387642383575,0.17441290616989136,0.20867417752742767,0.14640945196151733,0.1775418147444725,0.20867417752742767,0.07728487998247147,False,0.16694993525743484,0.1942459940910339
E81_r3_p75,K562::Givinostat::dose=100.0,K562,Givinostat,100.0,seen_context_new_perturbation,191,E83::E81_r3_p75::K562::Givinostat::dose=100.0::CPA_RDKIT::pred,0.1800812184810638,False,0.14885936677455902,0.1648009568452835,0.19287964701652527,0.14569981396198273,0.169289730489254,0.19287964701652527,0.10118890553712845,False,0.1644702926278114,0.1800812184810638
E81_r3_p75,K562::Givinostat::dose=1000.0,K562,Givinostat,1000.0,seen_context_new_perturbation,122,E83::E81_r3_p75::K562::Givinostat::dose=1000.0::CPA_RDKIT::pred,0.1875084191560745,False,0.1653461456298828,0.17134666442871094,0.1944562792778015,0.13918448984622955,0.16682038456201553,0.1944562792778015,0.1503426432609558,False,0.17642728239297867,0.1875084191560745
E81_r3_p75,K562::Givinostat::dose=10000.0,K562,Givinostat,10000.0,seen_context_new_perturbation,80,E83::E81_r3_p75::K562::Givinostat::dose=10000.0::CPA_RDKIT::pred,0.1978766471147537,False,0.18720020353794098,0.1836758702993393,0.2666494846343994,0.15884390473365784,0.21274669468402863,0.2666494846343994,0.29729121923446655,False,0.19253842532634735,0.1978766471147537
E81_r3_p75,K562::Quisinostat::dose=10000.0,K562,Quisinostat,10000.0,seen_context_seen_perturbation_pair_holdout,58,E83::E81_r3_p75::K562::Quisinostat::dose=10000.0::CPA_RDKIT::pred,0.1890733540058136,False,0.30224257707595825,0.27061405777931213,0.27715864777565,0.13549646735191345,0.20632755756378174,0.27715864777565,0.3186553120613098,False,0.24565796554088593,0.30224257707595825
E81_r3_p75,K562::TAK901::dose=10.0,K562,TAK901,10.0,seen_context_new_perturbation,210,E83::E81_r3_p75::K562::TAK901::dose=10.0::CPA_RDKIT::pred,0.1964165419340133,False,0.10563430935144424,0.18105459213256836,0.20990727841854095,0.12143340706825256,0.16567034274339676,0.20990727841854095,0.06015297397971153,False,0.15102542564272878,0.1964165419340133
E81_r3_p75,K562::TAK901::dose=100.0,K562,TAK901,100.0,seen_context_new_perturbation,185,E83::E81_r3_p75::K562::TAK901::dose=100.0::CPA_RDKIT::pred,0.201162040233612,False,0.11900631338357925,0.17677314579486847,0.23638682067394257,0.15151190757751465,0.1939493641257286,0.23638682067394257,0.10769610852003098,False,0.16008417680859563,0.201162040233612
E81_r3_p75,K562::TAK901::dose=1000.0,K562,TAK901,1000.0,seen_context_new_perturbation,113,E83::E81_r3_p75::K562::TAK901::dose=1000.0::CPA_RDKIT::pred,0.2168382704257965,False,0.14142994582653046,0.18658322095870972,0.24049942195415497,0.15885093808174133,0.19967518001794815,0.24049942195415497,0.1566420942544937,False,0.17913410812616348,0.2168382704257965
E81_r3_p75,K562::TAK901::dose=10000.0,K562,TAK901,10000.0,seen_context_new_perturbation,88,E83::E81_r3_p75::K562::TAK901::dose=10000.0::CPA_RDKIT::pred,0.2324169725179672,False,0.16934694349765778,0.1991821527481079,0.23097491264343262,0.1683269441127777,0.19965092837810516,0.23097491264343262,0.19327978789806366,False,0.2008819580078125,0.2324169725179672
E81_r3_p75,MCF7::Alvespimycin::dose=10.0,MCF7,Alvespimycin,10.0,new_context_seen_perturbation,237,E83::E81_r3_p75::MCF7::Alvespimycin::dose=10.0::CPA_RDKIT::pred,0.1541210860013961,False,0.092988982796669,0.17904098331928253,0.15941131114959717,0.10115789622068405,0.1302846036851406,0.15941131114959717,0.050363097339868546,False,0.12355503439903255,0.1541210860013961
E81_r3_p75,MCF7::Alvespimycin::dose=100.0,MCF7,Alvespimycin,100.0,new_context_seen_perturbation,87,E83::E81_r3_p75::MCF7::Alvespimycin::dose=100.0::CPA_RDKIT::pred,0.1478560864925384,False,0.12106945365667343,0.18823674321174622,0.18666529655456543,0.18167679011821747,0.18417104333639145,0.18666529655456543,0.14276474714279175,False,0.13446277007460591,0.1478560864925384
E81_r3_p75,MCF7::Alvespimycin::dose=1000.0,MCF7,Alvespimycin,1000.0,new_context_seen_perturbation,71,E83::E81_r3_p75::MCF7::Alvespimycin::dose=1000.0::CPA_RDKIT::pred,0.1479852795600891,False,0.1582832783460617,0.21206696331501007,0.18542265892028809,0.20981323719024658,0.19761794805526733,0.20981323719024658,0.15124830603599548,False,0.1531342789530754,0.1582832783460617
E81_r3_p75,MCF7::Belinostat::dose=10.0,MCF7,Belinostat,10.0,new_context_seen_perturbation,333,E83::E81_r3_p75::MCF7::Belinostat::dose=10.0::CPA_RDKIT::pred,0.1566586047410965,False,0.11287091672420502,0.19718827307224274,0.163555309176445,0.1192326545715332,0.1413939818739891,0.163555309176445,0.05382823571562767,False,0.13476476073265076,0.1566586047410965
E81_r3_p75,MCF7::Belinostat::dose=100.0,MCF7,Belinostat,100.0,new_context_seen_perturbation,325,E83::E81_r3_p75::MCF7::Belinostat::dose=100.0::CPA_RDKIT::pred,0.1497387439012527,False,0.17015880346298218,0.23494264483451843,0.17384807765483856,0.1789124459028244,0.17638026177883148,0.1789124459028244,0.09215816110372543,False,0.15994877368211743,0.17015880346298218
E81_r3_p75,MCF7::Belinostat::dose=1000.0,MCF7,Belinostat,1000.0,new_context_seen_perturbation,259,E83::E81_r3_p75::MCF7::Belinostat::dose=1000.0::CPA_RDKIT::pred,0.1563428789377212,False,0.2423274666070938,0.299709677696228,0.2161218523979187,0.2624604105949402,0.23929113149642944,0.2624604105949402,0.16021858155727386,False,0.1993351727724075,0.2423274666070938
E81_r3_p75,MCF7::Belinostat::dose=10000.0,MCF7,Belinostat,10000.0,new_context_seen_perturbation,260,E83::E81_r3_p75::MCF7::Belinostat::dose=10000.0::CPA_RDKIT::pred,0.1516125053167343,False,0.31944575905799866,0.3662787973880768,0.32877591252326965,0.37562018632888794,0.3521980494260788,0.37562018632888794,0.3189297318458557,False,0.23552913218736649,0.31944575905799866
E81_r3_p75,MCF7::Dacinostat::dose=10.0,MCF7,Dacinostat,10.0,new_context_seen_perturbation,384,E83::E81_r3_p75::MCF7::Dacinostat::dose=10.0::CPA_RDKIT::pred,0.1485843658447265,False,0.16844442486763,0.22388824820518494,0.21423321962356567,0.22854749858379364,0.22139035910367966,0.22854749858379364,0.16530731320381165,False,0.15851439535617826,0.16844442486763
E81_r3_p75,MCF7::Dacinostat::dose=100.0,MCF7,Dacinostat,100.0,new_context_seen_perturbation,249,E83::E81_r3_p75::MCF7::Dacinostat::dose=100.0::CPA_RDKIT::pred,0.1505888551473617,False,0.19643479585647583,0.2518029808998108,0.25300487875938416,0.2891048789024353,0.27105487883090973,0.2891048789024353,0.2208143174648285,False,0.17351182550191876,0.19643479585647583
E81_r3_p75,MCF7::Dacinostat::dose=1000.0,MCF7,Dacinostat,1000.0,new_context_seen_perturbation,231,E83::E81_r3_p75::MCF7::Dacinostat::dose=1000.0::CPA_RDKIT::pred,0.1522416323423385,False,0.24044212698936462,0.29017800092697144,0.32159650325775146,0.3681682050228119,0.3448823541402817,0.3681682050228119,0.3150129020214081,False,0.19634187966585157,0.24044212698936462
E81_r3_p75,MCF7::Dacinostat::dose=10000.0,MCF7,Dacinostat,10000.0,new_context_seen_perturbation,243,E83::E81_r3_p75::MCF7::Dacinostat::dose=10000.0::CPA_RDKIT::pred,0.163011148571968,False,0.29334431886672974,0.3406526744365692,0.36209961771965027,0.4121023714542389,0.3871009945869446,0.4121023714542389,0.35957327485084534,False,0.22817773371934885,0.29334431886672974
E81_r3_p75,MCF7::Flavopiridol::dose=10.0,MCF7,Flavopiridol,10.0,new_context_seen_perturbation,236,E83::E81_r3_p75::MCF7::Flavopiridol::dose=10.0::CPA_RDKIT::pred,0.1537811011075973,False,0.07463172823190689,0.1722017228603363,0.16976426541805267,0.09839843958616257,0.13408135250210762,0.16976426541805267,0.06967933475971222,False,0.1142064146697521,0.1537811011075973
E81_r3_p75,MCF7::Flavopiridol::dose=100.0,MCF7,Flavopiridol,100.0,new_context_seen_perturbation,121,E83::E81_r3_p75::MCF7::Flavopiridol::dose=100.0::CPA_RDKIT::pred,0.1564704179763794,False,0.09379634261131287,0.18299594521522522,0.20175005495548248,0.19180655479431152,0.196778304874897,0.20175005495548248,0.1658911257982254,False,0.12513338029384613,0.1564704179763794
E81_r3_p75,MCF7::Givinostat::dose=10.0,MCF7,Givinostat,10.0,new_context_new_perturbation,380,E83::E81_r3_p75::MCF7::Givinostat::dose=10.0::CPA_RDKIT::pred,0.1548278033733368,False,0.1153515949845314,0.19407516717910767,0.17887768149375916,0.1327512264251709,0.15581445395946503,0.17887768149375916,0.07227186113595963,False,0.1350896991789341,0.1548278033733368
E81_r3_p75,MCF7::Givinostat::dose=100.0,MCF7,Givinostat,100.0,new_context_new_perturbation,360,E83::E81_r3_p75::MCF7::Givinostat::dose=100.0::CPA_RDKIT::pred,0.1580897718667984,False,0.12170969694852829,0.20200860500335693,0.18535864353179932,0.14509724080562592,0.16522794216871262,0.18535864353179932,0.0879756286740303,False,0.13989973440766335,0.1580897718667984
E81_r3_p75,MCF7::Givinostat::dose=1000.0,MCF7,Givinostat,1000.0,new_context_new_perturbation,284,E83::E81_r3_p75::MCF7::Givinostat::dose=1000.0::CPA_RDKIT::pred,0.1572495698928833,False,0.1372765153646469,0.21234416961669922,0.2255590558052063,0.20900410413742065,0.21728157997131348,0.2255590558052063,0.15846210718154907,False,0.1472630426287651,0.1572495698928833
E81_r3_p75,MCF7::Givinostat::dose=10000.0,MCF7,Givinostat,10000.0,new_context_new_perturbation,319,E83::E81_r3_p75::MCF7::Givinostat::dose=10000.0::CPA_RDKIT::pred,0.1636072397232055,False,0.15937617421150208,0.2321344017982483,0.359091192483902,0.37824746966362,0.368669331073761,0.37824746966362,0.35172176361083984,False,0.1614917069673538,0.1636072397232055
E81_r3_p75,MCF7::Hesperadin::dose=10.0,MCF7,Hesperadin,10.0,new_context_seen_perturbation,231,E83::E81_r3_p75::MCF7::Hesperadin::dose=10.0::CPA_RDKIT::pred,0.1534375846385955,False,0.08699633181095123,0.18237601220607758,0.17048700153827667,0.11514202505350113,0.1428145132958889,0.17048700153827667,0.07742176949977875,False,0.12021695822477337,0.1534375846385955
E81_r3_p75,MCF7::Hesperadin::dose=100.0,MCF7,Hesperadin,100.0,new_context_seen_perturbation,128,E83::E81_r3_p75::MCF7::Hesperadin::dose=100.0::CPA_RDKIT::pred,0.1637918502092361,False,0.12061147391796112,0.2095942348241806,0.18756817281246185,0.1522839367389679,0.16992605477571487,0.18756817281246185,0.09576748311519623,False,0.1422016620635986,0.1637918502092361
E81_r3_p75,MCF7::Hesperadin::dose=1000.0,MCF7,Hesperadin,1000.0,new_context_seen_perturbation,132,E83::E81_r3_p75::MCF7::Hesperadin::dose=1000.0::CPA_RDKIT::pred,0.151825726032257,False,0.1699601262807846,0.23523321747779846,0.17524144053459167,0.19357044994831085,0.18440594524145126,0.19357044994831085,0.10482177138328552,False,0.1608929261565208,0.1699601262807846
E81_r3_p75,MCF7::Hesperadin::dose=10000.0,MCF7,Hesperadin,10000.0,new_context_seen_perturbation,126,E83::E81_r3_p75::MCF7::Hesperadin::dose=10000.0::CPA_RDKIT::pred,0.153930053114891,False,0.22491399943828583,0.2798527479171753,0.1945449858903885,0.2703360915184021,0.2324405387043953,0.2703360915184021,0.1677408218383789,False,0.1894220262765884,0.22491399943828583
E81_r3_p75,MCF7::Quisinostat::dose=10.0,MCF7,Quisinostat,10.0,new_context_seen_perturbation,237,E83::E81_r3_p75::MCF7::Quisinostat::dose=10.0::CPA_RDKIT::pred,0.1491528302431106,False,0.16755719482898712,0.2209942489862442,0.28284257650375366,0.30589988827705383,0.29437123239040375,0.30589988827705383,0.2636892795562744,False,0.15835501253604886,0.16755719482898712
E81_r3_p75,MCF7::Quisinostat::dose=100.0,MCF7,Quisinostat,100.0,new_context_seen_perturbation,248,E83::E81_r3_p75::MCF7::Quisinostat::dose=100.0::CPA_RDKIT::pred,0.1507308632135391,False,0.1778153032064438,0.23067806661128998,0.3182262182235718,0.3487241864204407,0.3334752023220062,0.3487241864204407,0.3079218566417694,False,0.16427308320999146,0.1778153032064438
E81_r3_p75,MCF7::Quisinostat::dose=1000.0,MCF7,Quisinostat,1000.0,new_context_seen_perturbation,236,E83::E81_r3_p75::MCF7::Quisinostat::dose=1000.0::CPA_RDKIT::pred,0.1508940905332565,False,0.19864089787006378,0.2483431100845337,0.3489589989185333,0.382859468460083,0.36590923368930817,0.382859468460083,0.34359484910964966,False,0.17476749420166016,0.19864089787006378
E81_r3_p75,MCF7::Quisinostat::dose=10000.0,MCF7,Quisinostat,10000.0,new_context_seen_perturbation,216,E83::E81_r3_p75::MCF7::Quisinostat::dose=10000.0::CPA_RDKIT::pred,0.1559222042560577,False,0.227145716547966,0.2736465036869049,0.37014275789260864,0.4122309982776642,0.3911868780851364,0.4122309982776642,0.3677945137023926,False,0.19153396040201187,0.227145716547966
E81_r3_p75,MCF7::TAK901::dose=10.0,MCF7,TAK901,10.0,new_context_new_perturbation,278,E83::E81_r3_p75::MCF7::TAK901::dose=10.0::CPA_RDKIT::pred,0.1509093642234802,False,0.10612624883651733,0.1850169450044632,0.1605852246284485,0.11410059034824371,0.1373429074883461,0.1605852246284485,0.05281955748796463,False,0.12851780652999878,0.1509093642234802
E81_r3_p75,MCF7::TAK901::dose=100.0,MCF7,TAK901,100.0,new_context_new_perturbation,250,E83::E81_r3_p75::MCF7::TAK901::dose=100.0::CPA_RDKIT::pred,0.1443556249141693,False,0.11705829948186874,0.18753787875175476,0.1600714921951294,0.13282610476016998,0.1464487984776497,0.1600714921951294,0.07108970731496811,False,0.13070696219801903,0.1443556249141693
E81_r3_p75,MCF7::TAK901::dose=1000.0,MCF7,TAK901,1000.0,new_context_new_perturbation,193,E83::E81_r3_p75::MCF7::TAK901::dose=1000.0::CPA_RDKIT::pred,0.1524115055799484,False,0.1377626210451126,0.20822811126708984,0.17361822724342346,0.16330881416797638,0.16846352070569992,0.17361822724342346,0.09098325669765472,False,0.14508706331253052,0.1524115055799484
E81_r3_p75,MCF7::TAK901::dose=10000.0,MCF7,TAK901,10000.0,new_context_new_perturbation,71,E83::E81_r3_p75::MCF7::TAK901::dose=10000.0::CPA_RDKIT::pred,0.1535196006298065,False,0.16459183394908905,0.22786740958690643,0.2068161517381668,0.22320149838924408,0.21500882506370544,0.22320149838924408,0.16450312733650208,False,0.15905571728944778,0.16459183394908905
E81_r3_p75,MCF7::Tanespimycin::dose=10.0,MCF7,Tanespimycin,10.0,new_context_seen_perturbation,251,E83::E81_r3_p75::MCF7::Tanespimycin::dose=10.0::CPA_RDKIT::pred,0.1519186198711395,False,0.08776699006557465,0.17393341660499573,0.15686047077178955,0.09766807407140732,0.12726427242159843,0.15686047077178955,0.04926135390996933,False,0.11984280496835707,0.1519186198711395
E81_r3_p75,MCF7::Tanespimycin::dose=100.0,MCF7,Tanespimycin,100.0,new_context_seen_perturbation,114,E83::E81_r3_p75::MCF7::Tanespimycin::dose=100.0::CPA_RDKIT::pred,0.1532666981220245,False,0.1282108873128891,0.19646358489990234,0.18491888046264648,0.17604868113994598,0.18048378080129623,0.18491888046264648,0.12755800783634186,False,0.14073879271745682,0.1532666981220245
E81_r3_p75,MCF7::Tanespimycin::dose=1000.0,MCF7,Tanespimycin,1000.0,new_context_seen_perturbation,68,E83::E81_r3_p75::MCF7::Tanespimycin::dose=1000.0::CPA_RDKIT::pred,0.1526409983634948,False,0.1774098128080368,0.22903653979301453,0.1941656917333603,0.22578483819961548,0.20997526496648788,0.22578483819961548,0.1550767868757248,False,0.16502540558576578,0.1774098128080368
E81_r3_p75,MCF7::Tanespimycin::dose=10000.0,MCF7,Tanespimycin,10000.0,new_context_seen_perturbation,91,E83::E81_r3_p75::MCF7::Tanespimycin::dose=10000.0::CPA_RDKIT::pred,0.1505804359912872,False,0.22980788350105286,0.2687505781650543,0.19561466574668884,0.26534074544906616,0.2304777055978775,0.26534074544906616,0.15495318174362183,False,0.19019415974617004,0.22980788350105286
