target,variant,scope,method,budget,n_tasks,spearman,utility,capture,remaining_relative_error
hepg2,shuffle11,all,similarity_variance_shrink,0.2,480,0.746088416182362,0.7049789898459217,0.27957681007062535,0.9005289874117183
hepg2,shuffle11,all,similarity_variance_shrink,0.3,480,0.746088416182362,0.7340058375504943,0.39779934379625626,0.8602866517196339
hepg2,shuffle11,all,combined_count_fixed,0.1,480,0.756023077166875,0.7062123722871307,0.15254744139979062,0.9416139540002326
hepg2,shuffle11,all,combined_count_fixed,0.2,480,0.756023077166875,0.7573118652894428,0.28548405461209597,0.8931449317348801
hepg2,shuffle11,all,combined_count_fixed,0.3,480,0.756023077166875,0.7177936220164405,0.39563921923102774,0.8633725439556746
hepg2,shuffle11,all,combined_count_shrink,0.1,480,0.7555288868441272,0.7062123722871307,0.15254744139979062,0.9416139540002326
hepg2,shuffle11,all,combined_count_shrink,0.2,480,0.7555288868441272,0.7605028482366838,0.2858442472527117,0.8926946909341104
hepg2,shuffle11,all,combined_count_shrink,0.3,480,0.7555288868441272,0.7189669273597855,0.395795551083966,0.8631492127371915
hepg2,shuffle11,all,combined_variance_fixed,0.1,480,0.7523091164711999,0.7004143477354385,0.15211602534518667,0.9420933051720147
hepg2,shuffle11,all,combined_variance_fixed,0.2,480,0.7523091164711999,0.7103547179758851,0.28018361297191874,0.8997704837851016
hepg2,shuffle11,all,combined_variance_fixed,0.3,480,0.7523091164711999,0.7265048705204933,0.3967999108001651,0.8617144131426213
hepg2,shuffle11,all,combined_variance_shrink,0.1,480,0.7519623566074509,0.6966489013447704,0.1518358481898122,0.9424046131224311
hepg2,shuffle11,all,combined_variance_shrink,0.2,480,0.7519623566074509,0.721423002486022,0.2814329817998654,0.8982087727501683
hepg2,shuffle11,all,combined_variance_shrink,0.3,480,0.7519623566074509,0.7311230903122493,0.397415244959697,0.8608353643432901
hepg2,shuffle11,all,magnitude,0.1,480,0.7454469203425361,0.686736917572673,0.15109832303893841,0.9432240855122908
hepg2,shuffle11,all,magnitude,0.2,480,0.7454469203425361,0.7474562253120954,0.2843715670033897,0.8945355412457628
hepg2,shuffle11,all,magnitude,0.3,480,0.7454469203425361,0.7765692052883627,0.4034705104567475,0.8521849850617893
hepg2,shuffle11,all,m_plus_d,0.1,480,0.738459632068633,0.6448771611153995,0.14798364651136017,0.9466848372096
hepg2,shuffle11,all,m_plus_d,0.2,480,0.738459632068633,0.7288727761298327,0.2822738993745186,0.8971576257818518
hepg2,shuffle11,all,m_plus_d,0.3,480,0.738459632068633,0.7213455596647709,0.3961124813679764,0.8626964551886053
hepg2,shuffle23,primary,equal_count_fixed,0.1,405,0.77892595471362,0.7739795205192198,0.15764629410532502,0.9372342057344597
hepg2,shuffle23,primary,equal_count_fixed,0.2,405,0.77892595471362,0.786734487290832,0.28620851468073544,0.8922393566490807
hepg2,shuffle23,primary,equal_count_fixed,0.3,405,0.77892595471362,0.7518900017338126,0.3993331030342076,0.8596116370005156
hepg2,shuffle23,primary,equal_count_shrink,0.1,405,0.7794281234363174,0.7763014582207508,0.15781552922125397,0.9370459084214069
hepg2,shuffle23,primary,equal_count_shrink,0.2,405,0.7794281234363174,0.784443406684712,0.28595746345664635,0.8925531706791922
hepg2,shuffle23,primary,equal_count_shrink,0.3,405,0.7794281234363174,0.7657828805587732,0.4011456967093007,0.8570176425184919
hepg2,shuffle23,primary,equal_variance_fixed,0.1,405,0.7698783853589891,0.7085352902481313,0.15287637203140056,0.9425413992507768
hepg2,shuffle23,primary,equal_variance_fixed,0.2,405,0.7698783853589891,0.7894615656005283,0.2865073415076952,0.8918658231153811
hepg2,shuffle23,primary,equal_variance_fixed,0.3,405,0.7698783853589891,0.7708897597829675,0.4018119874830034,0.8560641168529456
hepg2,shuffle23,primary,equal_variance_shrink,0.1,405,0.772367548741738,0.7061107107140498,0.15269965583515688,0.9427380202933008
hepg2,shuffle23,primary,equal_variance_shrink,0.2,405,0.772367548741738,0.7925667698046146,0.28684760248079233,0.8914404968990095
hepg2,shuffle23,primary,equal_variance_shrink,0.3,405,0.772367548741738,0.761249975927427,0.4005542919782801,0.8578639991123553
hepg2,shuffle23,primary,precision_count_fixed,0.1,405,0.7789988286260109,0.7584706339342403,0.1565159243208955,0.9384918973902123
hepg2,shuffle23,primary,precision_count_fixed,0.2,405,0.7789988286260109,0.7842929142799252,0.285940972852895,0.8925737839338812
hepg2,shuffle23,primary,precision_count_fixed,0.3,405,0.7789988286260109,0.7525392242754192,0.3994178066213813,0.859490418086009
hepg2,shuffle23,primary,precision_count_shrink,0.1,405,0.7798112651987699,0.7850725212941914,0.15845481074679849,0.9363346199108423
hepg2,shuffle23,primary,precision_count_shrink,0.2,405,0.7798112651987699,0.7878375871112354,0.28632938976451244,0.8920882627943596
hepg2,shuffle23,primary,precision_count_shrink,0.3,405,0.7798112651987699,0.7782076084520455,0.40276674181289995,0.854697772317228
hepg2,shuffle23,primary,precision_variance_fixed,0.1,405,0.7705423149843142,0.7464946947028628,0.15564305444895873,0.9394630850224498
hepg2,shuffle23,primary,precision_variance_fixed,0.2,405,0.7705423149843142,0.7913156815968327,0.28671051117760205,0.8916118610279974
hepg2,shuffle23,primary,precision_variance_fixed,0.3,405,0.7705423149843142,0.7578961696017784,0.40011672333538395,0.8584902015871714
hepg2,shuffle23,primary,precision_variance_shrink,0.1,405,0.7718673509387067,0.7427966996506458,0.155373524986151,0.9397629735731012
hepg2,shuffle23,primary,precision_variance_shrink,0.2,405,0.7718673509387067,0.7933772015307851,0.28693640768317247,0.8913294903960344
hepg2,shuffle23,primary,precision_variance_shrink,0.3,405,0.7718673509387067,0.7642528811942209,0.40094607881829164,0.8573033147653423
hepg2,shuffle23,primary,similarity_count_fixed,0.1,405,0.779722135250876,0.7739795205192198,0.15764629410532502,0.9372342057344597
hepg2,shuffle23,primary,similarity_count_fixed,0.2,405,0.779722135250876,0.786734487290832,0.28620851468073544,0.8922393566490807
hepg2,shuffle23,primary,similarity_count_fixed,0.3,405,0.779722135250876,0.7518900017338126,0.3993331030342076,0.8596116370005156
hepg2,shuffle23,primary,similarity_count_shrink,0.1,405,0.7798537160776835,0.7763014582207508,0.15781552922125397,0.9370459084214069
hepg2,shuffle23,primary,similarity_count_shrink,0.2,405,0.7798537160776835,0.784443406684712,0.28595746345664635,0.8925531706791922
hepg2,shuffle23,primary,similarity_count_shrink,0.3,405,0.7798537160776835,0.7657828805587732,0.4011456967093007,0.8570176425184919
hepg2,shuffle23,primary,similarity_variance_fixed,0.1,405,0.7709985475467684,0.7109598697822131,0.15305308822764424,0.942344778208253
hepg2,shuffle23,primary,similarity_variance_fixed,0.2,405,0.7709985475467684,0.7925667698046146,0.28684760248079233,0.8914404968990095
hepg2,shuffle23,primary,similarity_variance_fixed,0.3,405,0.7709985475467684,0.7674943942345593,0.4013689966389015,0.8566980790149995
hepg2,shuffle23,primary,similarity_variance_shrink,0.1,405,0.7725254298828897,0.7061107107140498,0.15269965583515688,0.9427380202933008
hepg2,shuffle23,primary,similarity_variance_shrink,0.2,405,0.7725254298828897,0.7925667698046146,0.28684760248079233,0.8914404968990095
hepg2,shuffle23,primary,similarity_variance_shrink,0.3,405,0.7725254298828897,0.7731673235242612,0.4021091395480364,0.8556388638976864
hepg2,shuffle23,primary,combined_count_fixed,0.1,405,0.7792273468591165,0.772866622269225,0.15756518018731125,0.9373244561102717
hepg2,shuffle23,primary,combined_count_fixed,0.2,405,0.7792273468591165,0.7842929142799252,0.285940972852895,0.8925737839338812
hepg2,shuffle23,primary,combined_count_fixed,0.3,405,0.7792273468591165,0.7667198806439895,0.40126794642078417,0.8568426915179591
hepg2,shuffle23,primary,combined_count_shrink,0.1,405,0.7798569676343664,0.7850725212941914,0.15845481074679849,0.9363346199108423
hepg2,shuffle23,primary,combined_count_shrink,0.2,405,0.7798569676343664,0.7878375871112354,0.28632938976451244,0.8920882627943596
hepg2,shuffle23,primary,combined_count_shrink,0.3,405,0.7798569676343664,0.7667198806439895,0.40126794642078417,0.8568426915179591
hepg2,shuffle23,primary,combined_variance_fixed,0.1,405,0.7705808472943609,0.7498106076277227,0.15588473574293962,0.9391941813849161
hepg2,shuffle23,primary,combined_variance_fixed,0.2,405,0.7705808472943609,0.8009412093648351,0.28776525387072477,0.8902934326615941
hepg2,shuffle23,primary,combined_variance_fixed,0.3,405,0.7705808472943609,0.7578961696017784,0.40011672333538395,0.8584902015871714
hepg2,shuffle23,primary,combined_variance_shrink,0.1,405,0.7719849489053998,0.763825329307558,0.1569062028764615,0.9380576588874535
hepg2,shuffle23,primary,combined_variance_shrink,0.2,405,0.7719849489053998,0.7933772015307851,0.28693640768317247,0.8913294903960344
hepg2,shuffle23,primary,combined_variance_shrink,0.3,405,0.7719849489053998,0.7658779592889976,0.4011581015612549,0.8569998899918436
hepg2,shuffle23,primary,magnitude,0.1,405,0.777139208173691,0.761389675665801,0.15672867954060551,0.938255177983667
hepg2,shuffle23,primary,magnitude,0.2,405,0.777139208173691,0.7962803407888822,0.2872545268547544,0.890931841431557
hepg2,shuffle23,primary,magnitude,0.3,405,0.777139208173691,0.8021393472994984,0.4058890981664975,0.8502293824825743
hepg2,shuffle23,primary,m_plus_d,0.1,405,0.7579955151974405,0.7642769130761319,0.15693911669295876,0.9380210377454717
hepg2,shuffle23,primary,m_plus_d,0.2,405,0.7579955151974405,0.7711496653549383,0.2845007665492359,0.894374041813455
hepg2,shuffle23,primary,m_plus_d,0.3,405,0.7579955151974405,0.7431120708391877,0.39818785285096864,0.8612505992768823
hepg2,shuffle23,all,equal_count_fixed,0.1,480,0.7571209343628347,0.6486954652775483,0.14826775667719783,0.946369159247558
hepg2,shuffle23,all,equal_count_fixed,0.2,480,0.7571209343628347,0.7522910686400589,0.28491731576295865,0.8938533552963017
hepg2,shuffle23,all,equal_count_fixed,0.3,480,0.7571209343628347,0.7410379869675552,0.39873631127428183,0.858948126751026
hepg2,shuffle23,all,equal_count_shrink,0.1,480,0.7563761127435449,0.6545117262836772,0.14870052965934713,0.9458883003785031
hepg2,shuffle23,all,equal_count_shrink,0.2,480,0.7563761127435449,0.7504753516881079,0.28471236077123757,0.8941095490359532
hepg2,shuffle23,all,equal_count_shrink,0.3,480,0.7563761127435449,0.752221026693392,0.40022634567303295,0.8568195061813815
hepg2,shuffle23,all,equal_variance_fixed,0.1,480,0.745291500622123,0.6159374972032462,0.14583032075096805,0.9490774213878134
hepg2,shuffle23,all,equal_variance_fixed,0.2,480,0.745291500622123,0.7473730908361043,0.28436218292740795,0.8945472713407401
hepg2,shuffle23,all,equal_variance_fixed,0.3,480,0.745291500622123,0.7636186304372178,0.40174496870022275,0.8546500447139675
hepg2,shuffle23,all,equal_variance_shrink,0.1,480,0.7464071024613822,0.6353875383643991,0.14727754815485677,0.9474693909390481
hepg2,shuffle23,all,equal_variance_shrink,0.2,480,0.7464071024613822,0.7473730908361043,0.28436218292740795,0.8945472713407401
hepg2,shuffle23,all,equal_variance_shrink,0.3,480,0.7464071024613822,0.7476577792019697,0.39961833605320435,0.8576880913525653
hepg2,shuffle23,all,precision_count_fixed,0.1,480,0.7577338916226231,0.6536217564552024,0.148634309299517,0.9459618785560924
hepg2,shuffle23,all,precision_count_fixed,0.2,480,0.7577338916226231,0.7503560841207499,0.28469889805434534,0.8941263774320684
hepg2,shuffle23,all,precision_count_fixed,0.3,480,0.7577338916226231,0.7408709582852521,0.39871405628026313,0.8589799195996242
hepg2,shuffle23,all,precision_count_shrink,0.1,480,0.7574480575002495,0.6536217564552024,0.148634309299517,0.9459618785560924
hepg2,shuffle23,all,precision_count_shrink,0.2,480,0.7574480575002495,0.7531652923745927,0.2850159966273308,0.8937300042158365
hepg2,shuffle23,all,precision_count_shrink,0.3,480,0.7574480575002495,0.7451639770256607,0.3992860604718349,0.8581627707545216
hepg2,shuffle23,all,precision_variance_fixed,0.1,480,0.7478532265697794,0.669215251888062,0.14979458108125085,0.9446726876874991
hepg2,shuffle23,all,precision_variance_fixed,0.2,480,0.7478532265697794,0.7428821297186083,0.28385525099747955,0.8951809362531505
hepg2,shuffle23,all,precision_variance_fixed,0.3,480,0.7478532265697794,0.7532314635984734,0.40036097684516947,0.8566271759354721
hepg2,shuffle23,all,precision_variance_shrink,0.1,480,0.7476635098242617,0.6662580147620831,0.1495745406930042,0.9449171770077731
hepg2,shuffle23,all,precision_variance_shrink,0.2,480,0.7476635098242617,0.7428821297186083,0.28385525099747955,0.8951809362531505
hepg2,shuffle23,all,precision_variance_shrink,0.3,480,0.7476635098242617,0.7423541650857985,0.3989116795747749,0.8586976006074646
hepg2,shuffle23,all,similarity_count_fixed,0.1,480,0.7577447046227177,0.6545117262836772,0.14870052965934713,0.9458883003785031
hepg2,shuffle23,all,similarity_count_fixed,0.2,480,0.7577447046227177,0.7522910686400589,0.28491731576295865,0.8938533552963017
hepg2,shuffle23,all,similarity_count_fixed,0.3,480,0.7577447046227177,0.7410379869675552,0.39873631127428183,0.858948126751026
hepg2,shuffle23,all,similarity_count_shrink,0.1,480,0.7568676513352924,0.6545117262836772,0.14870052965934713,0.9458883003785031
hepg2,shuffle23,all,similarity_count_shrink,0.2,480,0.7568676513352924,0.7504753516881079,0.28471236077123757,0.8941095490359532
hepg2,shuffle23,all,similarity_count_shrink,0.3,480,0.7568676513352924,0.752221026693392,0.40022634567303295,0.8568195061813815
hepg2,shuffle23,all,similarity_variance_fixed,0.1,480,0.7462310872121604,0.6353875383643991,0.14727754815485677,0.9474693909390481
hepg2,shuffle23,all,similarity_variance_fixed,0.2,480,0.7462310872121604,0.7473730908361043,0.28436218292740795,0.8945472713407401
hepg2,shuffle23,all,similarity_variance_fixed,0.3,480,0.7462310872121604,0.7609043514782823,0.4013833166703836,0.8551666904708806
hepg2,shuffle23,all,similarity_variance_shrink,0.1,480,0.7468655462914338,0.6493134402236426,0.14831373859926647,0.9463180682230373
hepg2,shuffle23,all,similarity_variance_shrink,0.2,480,0.7468655462914338,0.7436811233377493,0.28394544001643446,0.895068199979457
hepg2,shuffle23,all,similarity_variance_shrink,0.3,480,0.7468655462914338,0.7476577792019697,0.39961833605320435,0.8576880913525653
hepg2,shuffle23,all,combined_count_fixed,0.1,480,0.7580211818096468,0.6623983392173161,0.14928735218927686,0.9452362753452479
hepg2,shuffle23,all,combined_count_fixed,0.2,480,0.7580211818096468,0.7358059638385089,0.2830565056215472,0.8961793679730661
hepg2,shuffle23,all,combined_count_fixed,0.3,480,0.7580211818096468,0.7359135887080308,0.39805353361572177,0.8599235234061118
hepg2,shuffle23,all,combined_count_shrink,0.1,480,0.7577654416902857,0.6536217564552024,0.148634309299517,0.9459618785560924
hepg2,shuffle23,all,combined_count_shrink,0.2,480,0.7577654416902857,0.7424847808215322,0.2838103989406526,0.8952370013241843
hepg2,shuffle23,all,combined_count_shrink,0.3,480,0.7577654416902857,0.7451639770256607,0.3992860604718349,0.8581627707545216
hepg2,shuffle23,all,combined_variance_fixed,0.1,480,0.7476414062369346,0.6718669430529896,0.14999188658249563,0.9444534593527826
hepg2,shuffle23,all,combined_variance_fixed,0.2,480,0.7476414062369346,0.7428821297186083,0.28385525099747955,0.8951809362531505
hepg2,shuffle23,all,combined_variance_fixed,0.3,480,0.7476414062369346,0.7532314635984734,0.40036097684516947,0.8566271759354721
hepg2,shuffle23,all,combined_variance_shrink,0.1,480,0.7476700202691856,0.683074328318966,0.15082579921787118,0.943526889757921
hepg2,shuffle23,all,combined_variance_shrink,0.2,480,0.7476700202691856,0.7428821297186083,0.28385525099747955,0.8951809362531505
hepg2,shuffle23,all,combined_variance_shrink,0.3,480,0.7476700202691856,0.7439047878018953,0.3991182854031644,0.8584024494240509
hepg2,shuffle23,all,magnitude,0.1,480,0.7454469203425361,0.686736917572673,0.15109832303893841,0.9432240855122908
hepg2,shuffle23,all,magnitude,0.2,480,0.7454469203425361,0.7474562253120954,0.2843715670033897,0.8945355412457628
hepg2,shuffle23,all,magnitude,0.3,480,0.7454469203425361,0.7765692052883627,0.4034705104567475,0.8521849850617893
hepg2,shuffle23,all,m_plus_d,0.1,480,0.738459632068633,0.6448771611153995,0.14798364651136017,0.9466848372096
hepg2,shuffle23,all,m_plus_d,0.2,480,0.738459632068633,0.7288727761298327,0.2822738993745186,0.8971576257818518
hepg2,shuffle23,all,m_plus_d,0.3,480,0.738459632068633,0.7213455596647709,0.3961124813679764,0.8626964551886053
hepg2,shuffle47,primary,equal_count_fixed,0.1,405,0.7762088694464705,0.7886970657313161,0.1587189867398073,0.9360406878307088
hepg2,shuffle47,primary,equal_count_fixed,0.2,405,0.7762088694464705,0.7655103745941866,0.2838828263315504,0.8951464670855621
hepg2,shuffle47,primary,equal_count_fixed,0.3,405,0.7762088694464705,0.7743751244505734,0.4022667204459473,0.8554133505985559
hepg2,shuffle47,primary,equal_count_shrink,0.1,405,0.7768669806225289,0.7886970657313161,0.1587189867398073,0.9360406878307088
hepg2,shuffle47,primary,equal_count_shrink,0.2,405,0.7768669806225289,0.7799054941093393,0.2854602096700212,0.8931747379124734
hepg2,shuffle47,primary,equal_count_shrink,0.3,405,0.7768669806225289,0.7743751244505734,0.4022667204459473,0.8554133505985559
hepg2,shuffle47,primary,equal_variance_fixed,0.1,405,0.7661582595231807,0.7653150107590799,0.1570147787495262,0.9379368533144008
hepg2,shuffle47,primary,equal_variance_fixed,0.2,405,0.7661582595231807,0.7521704856252863,0.2824210726743859,0.8969736591570177
hepg2,shuffle47,primary,equal_variance_fixed,0.3,405,0.7661582595231807,0.773408235387844,0.40214057114156626,0.8555938822885713
